hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
965,15:08:41,hit_965_20260730_150841.csv,512,DEFECT,HIGH,0,79,111,790,500000,4226695,4226695,-3557219,992473.5,,695,95,坏棒 总长 1002 任意重度敲 铁头
966,15:08:41,hit_966_20260730_150841.csv,512,DEFECT,HIGH,0,81,110,818,500000,4502869,4502869,-3217993,1284286.9,,695,123,坏棒 总长 1002 任意重度敲 铁头
967,15:08:41,hit_967_20260730_150841.csv,512,DEFECT,HIGH,0,83,111,830,500000,4419184,4419184,-3741833,1040186.7,,695,135,坏棒 总长 1002 任意重度敲 铁头
968,15:08:41,hit_968_20260730_150841.csv,512,DEFECT,HIGH,0,82,110,828,500000,4750957,4750957,-3142021,1371678,,695,133,坏棒 总长 1002 任意重度敲 铁头
969,15:08:42,hit_969_20260730_150842.csv,512,DEFECT,HIGH,0,77,109,673,500000,4969088,4969088,-3027967,1619693.6,,695,-22,坏棒 总长 1002 任意重度敲 铁头
970,15:08:42,hit_970_20260730_150842.csv,512,DEFECT,HIGH,0,82,110,828,500000,4562995,4562995,-3496649,1174263.9,,695,133,坏棒 总长 1002 任意重度敲 铁头
971,15:08:42,hit_971_20260730_150842.csv,512,DEFECT,HIGH,0,83,110,838,500000,4606077,4606077,-3724944,1102121.9,,695,143,坏棒 总长 1002 任意重度敲 铁头
972,15:08:43,hit_972_20260730_150843.csv,512,DEFECT,HIGH,0,76,109,663,500000,4958889,4958889,-3374884,1462766.3,,695,-32,坏棒 总长 1002 任意重度敲 铁头
973,15:08:43,hit_973_20260730_150843.csv,512,DEFECT,HIGH,0,82,110,828,500000,4623002,4623002,-3359090,1251244,,695,133,坏棒 总长 1002 任意重度敲 铁头
974,15:08:43,hit_974_20260730_150843.csv,512,DEFECT,HIGH,0,76,109,663,500000,5065242,5065242,-3229162,1565705.3,,695,-32,坏棒 总长 1002 任意重度敲 铁头
975,15:08:44,hit_975_20260730_150844.csv,512,DEFECT,HIGH,0,83,111,830,500000,4423918,4423918,-3630685,1064459.7,,695,135,坏棒 总长 1002 任意重度敲 铁头
976,15:08:44,hit_976_20260730_150844.csv,512,DEFECT,HIGH,0,82,110,828,500000,4721746,4721746,-3530205,1200669.4,,695,133,坏棒 总长 1002 任意重度敲 铁头
977,15:08:44,hit_977_20260730_150844.csv,512,DEFECT,HIGH,0,83,111,830,500000,4518818,4518818,-3775873,1052276.8,,695,135,坏棒 总长 1002 任意重度敲 铁头
978,15:08:45,hit_978_20260730_150845.csv,512,DEFECT,HIGH,0,77,110,666,500000,5038524,5038524,-3419432,1519116.8,,695,-29,坏棒 总长 1002 任意重度敲 铁头
979,15:08:45,hit_979_20260730_150845.csv,512,DEFECT,HIGH,0,81,112,801,500000,4267875,4267875,-3774890,860084.2,,695,106,坏棒 总长 1002 任意重度敲 铁头
980,15:08:45,hit_980_20260730_150845.csv,512,DEFECT,HIGH,0,75,109,653,500000,4807034,4807034,-3467918,1390687.2,,695,-42,坏棒 总长 1002 任意重度敲 铁头
981,15:08:45,hit_981_20260730_150845.csv,512,DEFECT,HIGH,0,75,108,659,500000,4838268,4838268,-3134145,1565351.6,,695,-36,坏棒 总长 1002 任意重度敲 铁头
982,15:08:46,hit_982_20260730_150846.csv,512,DEFECT,HIGH,0,77,110,666,500000,4812230,4812230,-3693960,1274783.6,,695,-29,坏棒 总长 1002 任意重度敲 铁头
983,15:08:46,hit_983_20260730_150846.csv,512,DEFECT,HIGH,0,79,110,797,500000,4279308,4279308,-3599219,1031415.4,,695,102,坏棒 总长 1002 任意重度敲 铁头
984,15:08:46,hit_984_20260730_150846.csv,512,DEFECT,HIGH,0,76,109,663,500000,4962089,4962089,-3219045,1521643,,695,-32,坏棒 总长 1002 任意重度敲 铁头
985,15:08:47,hit_985_20260730_150847.csv,512,NORMAL,HIGH,0,0,116,0,500000,4902162,4902162,-2619822,1893346.1,,695,,坏棒 总长 1002 任意重度敲 铁头
986,15:08:47,hit_986_20260730_150847.csv,512,DEFECT,HIGH,0,83,111,830,500000,4440702,4440702,-3506748,1127521.1,,695,135,坏棒 总长 1002 任意重度敲 铁头
987,15:08:47,hit_987_20260730_150847.csv,512,DEFECT,HIGH,0,82,110,828,500000,4531590,4531590,-3581109,1146601.2,,695,133,坏棒 总长 1002 任意重度敲 铁头
988,15:08:48,hit_988_20260730_150848.csv,512,DEFECT,HIGH,0,82,109,836,500000,4729062,4729062,-3531833,1293302.2,,695,141,坏棒 总长 1002 任意重度敲 铁头
989,15:08:48,hit_989_20260730_150848.csv,512,DEFECT,HIGH,0,79,111,790,500000,4248571,4248571,-3765347,966355.9,,695,95,坏棒 总长 1002 任意重度敲 铁头
990,15:08:48,hit_990_20260730_150848.csv,512,DEFECT,HIGH,0,84,111,840,500000,4710564,4710564,-3729107,1118388.8,,695,145,坏棒 总长 1002 任意重度敲 铁头
991,15:08:49,hit_991_20260730_150849.csv,512,DEFECT,HIGH,0,76,116,619,500000,4920113,4920113,-2862868,1789203.5,,695,-76,坏棒 总长 1002 任意重度敲 铁头
992,15:08:49,hit_992_20260730_150849.csv,512,DEFECT,HIGH,0,79,111,790,500000,4321863,4321863,-3830292,1022188.8,,695,95,坏棒 总长 1002 任意重度敲 铁头
993,15:08:49,hit_993_20260730_150849.csv,512,DEFECT,HIGH,0,39,112,386,500000,4142068,3815340,-4142068,631762.7,,695,-309,坏棒 总长 1002 任意重度敲 铁头
994,15:08:49,hit_994_20260730_150849.csv,512,DEFECT,HIGH,0,82,110,828,500000,4666669,4666669,-3590507,1351566.6,,695,133,坏棒 总长 1002 任意重度敲 铁头
995,15:08:50,hit_995_20260730_150850.csv,512,DEFECT,HIGH,0,82,109,836,500000,4464473,4464473,-3300471,1204383,,695,141,坏棒 总长 1002 任意重度敲 铁头
996,15:08:50,hit_996_20260730_150850.csv,512,DEFECT,HIGH,0,78,110,787,500000,4221380,4221380,-3609860,1061449.3,,695,92,坏棒 总长 1002 任意重度敲 铁头
997,15:08:50,hit_997_20260730_150850.csv,512,DEFECT,HIGH,0,77,109,785,500000,4496485,4496485,-3547825,1217078.3,,695,90,坏棒 总长 1002 任意重度敲 铁头
998,15:08:51,hit_998_20260730_150851.csv,512,DEFECT,HIGH,0,83,110,838,500000,4528097,4528097,-3649958,1128340.7,,695,143,坏棒 总长 1002 任意重度敲 铁头
999,15:08:51,hit_999_20260730_150851.csv,512,DEFECT,HIGH,0,75,109,653,500000,4880427,4880427,-3318422,1377797.5,,695,-42,坏棒 总长 1002 任意重度敲 铁头
1000,15:08:51,hit_1000_20260730_150851.csv,512,DEFECT,HIGH,0,82,110,828,500000,4535627,4535627,-3400953,1141820.4,,695,133,坏棒 总长 1002 任意重度敲 铁头
1001,15:08:51,hit_1001_20260730_150851.csv,512,DEFECT,HIGH,0,77,109,785,500000,4462291,4462291,-3727147,1103548.1,,695,90,坏棒 总长 1002 任意重度敲 铁头
1002,15:08:52,hit_1002_20260730_150852.csv,512,DEFECT,HIGH,0,75,109,653,500000,4512964,4512964,-3605209,1262668,,695,-42,坏棒 总长 1002 任意重度敲 铁头
1003,15:08:52,hit_1003_20260730_150852.csv,512,DEFECT,HIGH,0,75,108,659,500000,4600125,4600125,-3406988,1411569.3,,695,-36,坏棒 总长 1002 任意重度敲 铁头
1004,15:08:52,hit_1004_20260730_150852.csv,512,DEFECT,HIGH,0,82,109,836,500000,4655720,4655720,-3432599,1367024.5,,695,141,坏棒 总长 1002 任意重度敲 铁头
1005,15:08:53,hit_1005_20260730_150853.csv,512,DEFECT,HIGH,0,86,116,800,500000,4445489,4048719,-4445489,740831.5,,695,105,坏棒 总长 1002 任意重度敲 铁头
1006,15:08:53,hit_1006_20260730_150853.csv,512,DEFECT,HIGH,0,82,113,803,500000,4269039,4154026,-4269039,740904.9,,695,108,坏棒 总长 1002 任意重度敲 铁头
1007,15:08:53,hit_1007_20260730_150853.csv,512,DEFECT,HIGH,0,77,109,673,500000,4930582,4930582,-3151606,1523435,,695,-22,坏棒 总长 1002 任意重度敲 铁头
1008,15:08:53,hit_1008_20260730_150853.csv,512,DEFECT,HIGH,0,77,117,622,500000,5101882,5101882,-2882097,1778619.6,,695,-73,坏棒 总长 1002 任意重度敲 铁头
1009,15:08:54,hit_1009_20260730_150854.csv,512,DEFECT,HIGH,0,83,114,805,500000,4270253,4270253,-3872414,751831,,695,110,坏棒 总长 1002 任意重度敲 铁头
1010,15:08:54,hit_1010_20260730_150854.csv,512,DEFECT,HIGH,0,84,116,800,500000,4409811,4080000,-4409811,558600.3,,695,105,坏棒 总长 1002 任意重度敲 铁头
1011,15:08:54,hit_1011_20260730_150854.csv,512,DEFECT,HIGH,0,76,117,613,500000,5244876,5244876,-2837014,1807046.1,,695,-82,坏棒 总长 1002 任意重度敲 铁头
1012,15:08:55,hit_1012_20260730_150855.csv,512,DEFECT,HIGH,0,77,109,673,500000,4955318,4955318,-3238934,1559698.6,,695,-22,坏棒 总长 1002 任意重度敲 铁头
1013,15:08:55,hit_1013_20260730_150855.csv,512,DEFECT,HIGH,0,82,110,828,500000,4733090,4733090,-3505372,1273347.2,,695,133,坏棒 总长 1002 任意重度敲 铁头
1014,15:08:55,hit_1014_20260730_150855.csv,512,DEFECT,HIGH,0,76,109,663,500000,5259008,5259008,-3239475,1549335.6,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1015,15:08:55,hit_1015_20260730_150855.csv,512,DEFECT,HIGH,0,77,109,673,500000,5362091,5362091,-3100846,1650678.6,,695,-22,坏棒 总长 1002 任意重度敲 铁头
1016,15:08:56,hit_1016_20260730_150856.csv,512,DEFECT,HIGH,0,77,109,785,500000,4500389,4500389,-3452726,1109950.1,,695,90,坏棒 总长 1002 任意重度敲 铁头
1017,15:08:56,hit_1017_20260730_150856.csv,512,DEFECT,HIGH,0,75,108,659,500000,4520078,4520078,-3666922,1105494.3,,695,-36,坏棒 总长 1002 任意重度敲 铁头
1018,15:08:56,hit_1018_20260730_150856.csv,512,DEFECT,HIGH,0,76,110,656,500000,4715969,4715969,-3682476,1186122.1,,695,-39,坏棒 总长 1002 任意重度敲 铁头
1019,15:08:57,hit_1019_20260730_150857.csv,512,DEFECT,HIGH,0,84,111,840,500000,4603537,4603537,-3764082,1119200.7,,695,145,坏棒 总长 1002 任意重度敲 铁头
1020,15:08:57,hit_1020_20260730_150857.csv,512,DEFECT,HIGH,0,83,110,838,500000,4516494,4516494,-3593172,1131024.3,,695,143,坏棒 总长 1002 任意重度敲 铁头
1021,15:08:57,hit_1021_20260730_150857.csv,512,DEFECT,HIGH,0,81,109,826,500000,4499731,4499731,-3039143,1328066.4,,695,131,坏棒 总长 1002 任意重度敲 铁头
1022,15:08:57,hit_1022_20260730_150857.csv,512,DEFECT,HIGH,0,81,109,826,500000,4756278,4756278,-3324126,1387623.1,,695,131,坏棒 总长 1002 任意重度敲 铁头
1023,15:08:58,hit_1023_20260730_150858.csv,512,DEFECT,HIGH,0,83,111,830,500000,4601328,4601328,-3638738,1176687.8,,695,135,坏棒 总长 1002 任意重度敲 铁头
1024,15:08:58,hit_1024_20260730_150858.csv,512,DEFECT,HIGH,0,76,109,663,500000,5055998,5055998,-3277551,1515468.6,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1025,15:08:58,hit_1025_20260730_150858.csv,512,DEFECT,HIGH,0,72,115,586,500000,5210187,5210187,-2857869,1484465.4,,695,-109,坏棒 总长 1002 任意重度敲 铁头
1026,15:08:59,hit_1026_20260730_150859.csv,512,NORMAL,HIGH,0,0,113,0,500000,5493604,5493604,-2749044,1837260.7,,695,,坏棒 总长 1002 任意重度敲 铁头
1027,15:09:04,hit_1027_20260730_150904.csv,512,DEFECT,HIGH,0,84,111,840,500000,4501317,4501317,-3665946,1140172.8,,695,145,坏棒 总长 1002 任意重度敲 铁头
1028,15:09:04,hit_1028_20260730_150904.csv,512,DEFECT,HIGH,0,79,112,782,500000,3721694,3721694,-3664163,682555,,695,87,坏棒 总长 1002 任意重度敲 铁头
1029,15:09:05,hit_1029_20260730_150905.csv,512,DEFECT,HIGH,0,79,112,782,500000,3902512,3902512,-3641757,814391.4,,695,87,坏棒 总长 1002 任意重度敲 铁头
1030,15:09:05,hit_1030_20260730_150905.csv,512,DEFECT,HIGH,0,81,112,801,500000,4004528,4004528,-3951770,816671.6,,695,106,坏棒 总长 1002 任意重度敲 铁头
1031,15:09:05,hit_1031_20260730_150905.csv,512,DEFECT,HIGH,0,79,111,790,500000,3914506,3914506,-3864585,804972.3,,695,95,坏棒 总长 1002 任意重度敲 铁头
1032,15:09:05,hit_1032_20260730_150905.csv,512,DEFECT,HIGH,0,34,110,343,500000,4166592,4166592,-3840042,932149.6,,695,-352,坏棒 总长 1002 任意重度敲 铁头
1033,15:09:06,hit_1033_20260730_150906.csv,512,DEFECT,HIGH,0,34,111,340,500000,4144846,4144846,-3966715,908020.3,,695,-355,坏棒 总长 1002 任意重度敲 铁头
1034,15:09:06,hit_1034_20260730_150906.csv,512,DEFECT,HIGH,0,77,109,785,500000,4120452,4120452,-3644858,934264.9,,695,90,坏棒 总长 1002 任意重度敲 铁头
1035,15:09:06,hit_1035_20260730_150906.csv,512,NORMAL,HIGH,0,0,108,0,500000,5365448,5365448,-2860949,1979024.5,,695,,坏棒 总长 1002 任意重度敲 铁头
1036,15:09:07,hit_1036_20260730_150907.csv,512,DEFECT,HIGH,0,78,111,780,500000,4293163,4293163,-3523607,1019072,,695,85,坏棒 总长 1002 任意重度敲 铁头
1037,15:09:07,hit_1037_20260730_150907.csv,512,DEFECT,HIGH,0,76,110,656,500000,4779104,4779104,-3507958,1285399.8,,695,-39,坏棒 总长 1002 任意重度敲 铁头
1038,15:09:07,hit_1038_20260730_150907.csv,512,DEFECT,HIGH,0,76,109,663,500000,4914936,4914936,-2962061,1661527,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1039,15:09:08,hit_1039_20260730_150908.csv,512,DEFECT,HIGH,0,80,111,800,500000,4166829,4166829,-3842852,837867,,695,105,坏棒 总长 1002 任意重度敲 铁头
1040,15:09:08,hit_1040_20260730_150908.csv,512,DEFECT,HIGH,0,76,108,783,500000,4289186,4289186,-3660440,865721.1,,695,88,坏棒 总长 1002 任意重度敲 铁头
1041,15:09:08,hit_1041_20260730_150908.csv,512,DEFECT,HIGH,0,73,108,639,500000,4771392,4771392,-3336164,1366385.7,,695,-56,坏棒 总长 1002 任意重度敲 铁头
1042,15:09:09,hit_1042_20260730_150909.csv,512,DEFECT,HIGH,0,83,110,838,500000,4599791,4599791,-3665893,1142535.1,,695,143,坏棒 总长 1002 任意重度敲 铁头
1043,15:09:09,hit_1043_20260730_150909.csv,512,DEFECT,HIGH,0,83,111,830,500000,4840237,4840237,-3629797,1237426.3,,695,135,坏棒 总长 1002 任意重度敲 铁头
1044,15:09:09,hit_1044_20260730_150909.csv,512,DEFECT,HIGH,0,75,108,659,500000,5087121,5087121,-2939958,1691527.8,,695,-36,坏棒 总长 1002 任意重度敲 铁头
1045,15:09:09,hit_1045_20260730_150909.csv,512,DEFECT,HIGH,0,76,109,663,500000,5065317,5065317,-3192277,1565871.7,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1046,15:09:10,hit_1046_20260730_150910.csv,512,DEFECT,HIGH,0,82,110,828,500000,4592787,4592787,-3271242,1244373.3,,695,133,坏棒 总长 1002 任意重度敲 铁头
1047,15:09:10,hit_1047_20260730_150910.csv,512,DEFECT,HIGH,0,81,109,826,500000,4666411,4666411,-3155695,1411390.6,,695,131,坏棒 总长 1002 任意重度敲 铁头
1048,15:09:10,hit_1048_20260730_150910.csv,512,DEFECT,HIGH,0,81,109,826,500000,4409612,4409612,-3486749,1271297.1,,695,131,坏棒 总长 1002 任意重度敲 铁头
1049,15:09:11,hit_1049_20260730_150911.csv,512,DEFECT,HIGH,0,77,109,785,500000,4359477,4359477,-3530397,1094818.5,,695,90,坏棒 总长 1002 任意重度敲 铁头
1050,15:09:11,hit_1050_20260730_150911.csv,512,DEFECT,HIGH,0,76,109,663,500000,5050772,5050772,-3527696,1501310.9,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1051,15:09:11,hit_1051_20260730_150911.csv,512,DEFECT,HIGH,0,83,111,830,500000,4957574,4957574,-3317738,1401320.5,,695,135,坏棒 总长 1002 任意重度敲 铁头
1052,15:09:11,hit_1052_20260730_150911.csv,512,DEFECT,HIGH,0,78,111,670,500000,5542131,5542131,-3073039,1809742,,695,-25,坏棒 总长 1002 任意重度敲 铁头
1053,15:09:12,hit_1053_20260730_150912.csv,512,DEFECT,HIGH,0,84,112,831,500000,4651897,4651897,-3521880,1160189.6,,695,136,坏棒 总长 1002 任意重度敲 铁头
1054,15:09:12,hit_1054_20260730_150912.csv,512,DEFECT,HIGH,0,82,110,828,500000,4911676,4911676,-3041286,1548117.2,,695,133,坏棒 总长 1002 任意重度敲 铁头
1055,15:09:12,hit_1055_20260730_150912.csv,512,DEFECT,HIGH,0,82,110,828,500000,5010609,5010609,-3072571,1521389.6,,695,133,坏棒 总长 1002 任意重度敲 铁头
1056,15:09:13,hit_1056_20260730_150913.csv,512,DEFECT,HIGH,0,81,118,757,500000,4910007,4910007,-2979359,1541716.6,,695,62,坏棒 总长 1002 任意重度敲 铁头
1057,15:09:13,hit_1057_20260730_150913.csv,512,DEFECT,HIGH,0,83,112,821,500000,4689491,4689491,-3321813,1319653,,695,126,坏棒 总长 1002 任意重度敲 铁头
1058,15:09:13,hit_1058_20260730_150913.csv,512,DEFECT,HIGH,0,83,111,830,500000,4576930,4576930,-3603388,1124477.3,,695,135,坏棒 总长 1002 任意重度敲 铁头
1059,15:09:13,hit_1059_20260730_150913.csv,512,DEFECT,HIGH,0,82,110,828,500000,5152777,5152777,-3118614,1514178.3,,695,133,坏棒 总长 1002 任意重度敲 铁头
1060,15:09:14,hit_1060_20260730_150914.csv,512,DEFECT,HIGH,0,83,111,830,500000,5164561,5164561,-3465753,1485867.4,,695,135,坏棒 总长 1002 任意重度敲 铁头
1061,15:09:14,hit_1061_20260730_150914.csv,512,DEFECT,HIGH,0,76,117,613,500000,4996320,4996320,-2805859,1575275.3,,695,-82,坏棒 总长 1002 任意重度敲 铁头
1062,15:09:14,hit_1062_20260730_150914.csv,512,DEFECT,HIGH,0,83,111,830,500000,4869073,4869073,-3344635,1374518.4,,695,135,坏棒 总长 1002 任意重度敲 铁头
1063,15:09:15,hit_1063_20260730_150915.csv,512,DEFECT,HIGH,0,83,111,830,500000,4499782,4499782,-3250897,1168659.4,,695,135,坏棒 总长 1002 任意重度敲 铁头
1064,15:09:15,hit_1064_20260730_150915.csv,512,DEFECT,HIGH,0,81,113,794,500000,4301508,4301508,-3919094,917317.2,,695,99,坏棒 总长 1002 任意重度敲 铁头
1065,15:09:15,hit_1065_20260730_150915.csv,512,DEFECT,HIGH,0,83,111,830,500000,4478374,4478374,-3525911,1108939.5,,695,135,坏棒 总长 1002 任意重度敲 铁头
1066,15:09:15,hit_1066_20260730_150915.csv,512,DEFECT,HIGH,0,84,112,831,500000,4675501,4675501,-3544808,1201670.7,,695,136,坏棒 总长 1002 任意重度敲 铁头
1067,15:09:16,hit_1067_20260730_150916.csv,512,DEFECT,HIGH,0,82,110,828,500000,4773964,4773964,-3301289,1308501.1,,695,133,坏棒 总长 1002 任意重度敲 铁头
1068,15:09:16,hit_1068_20260730_150916.csv,512,DEFECT,HIGH,0,76,110,656,500000,4796607,4796607,-3516500,1349473.8,,695,-39,坏棒 总长 1002 任意重度敲 铁头
1069,15:09:16,hit_1069_20260730_150916.csv,512,DEFECT,HIGH,0,74,108,649,500000,4861855,4861855,-3612348,1405298.6,,695,-46,坏棒 总长 1002 任意重度敲 铁头
1070,15:09:17,hit_1070_20260730_150917.csv,512,DEFECT,HIGH,0,77,110,666,500000,5197011,5197011,-3245839,1711001.3,,695,-29,坏棒 总长 1002 任意重度敲 铁头
1071,15:09:17,hit_1071_20260730_150917.csv,512,DEFECT,HIGH,0,84,111,840,500000,4937266,4937266,-3488267,1329072.9,,695,145,坏棒 总长 1002 任意重度敲 铁头
1072,15:09:17,hit_1072_20260730_150917.csv,512,DEFECT,HIGH,0,83,111,830,500000,5115072,5115072,-3272561,1492264.5,,695,135,坏棒 总长 1002 任意重度敲 铁头
1073,15:09:17,hit_1073_20260730_150917.csv,512,DEFECT,HIGH,0,82,110,828,500000,4866499,4866499,-2930234,1515362.4,,695,133,坏棒 总长 1002 任意重度敲 铁头
1074,15:09:18,hit_1074_20260730_150918.csv,512,DEFECT,HIGH,0,82,110,828,500000,4560305,4560305,-3448566,1179107.1,,695,133,坏棒 总长 1002 任意重度敲 铁头
1075,15:09:18,hit_1075_20260730_150918.csv,512,DEFECT,HIGH,0,77,109,785,500000,4200321,4200321,-3668168,889444.2,,695,90,坏棒 总长 1002 任意重度敲 铁头
1076,15:09:18,hit_1076_20260730_150918.csv,512,DEFECT,HIGH,0,75,109,653,500000,4844983,4844983,-3585322,1335668.5,,695,-42,坏棒 总长 1002 任意重度敲 铁头
1077,15:09:18,hit_1077_20260730_150918.csv,512,DEFECT,HIGH,0,75,109,653,500000,4662842,4662842,-3572620,1279157.5,,695,-42,坏棒 总长 1002 任意重度敲 铁头
1078,15:09:19,hit_1078_20260730_150919.csv,512,DEFECT,HIGH,0,78,110,787,500000,4551242,4551242,-3730038,1085322.1,,695,92,坏棒 总长 1002 任意重度敲 铁头
1079,15:09:19,hit_1079_20260730_150919.csv,512,DEFECT,HIGH,0,37,111,370,500000,4181141,4174384,-4181141,734686.2,,695,-325,坏棒 总长 1002 任意重度敲 铁头
1080,15:09:19,hit_1080_20260730_150919.csv,512,DEFECT,HIGH,0,81,112,801,500000,4191228,4116240,-4191228,857435.2,,695,106,坏棒 总长 1002 任意重度敲 铁头
1081,15:09:20,hit_1081_20260730_150920.csv,512,NORMAL,HIGH,0,0,108,0,500000,5339795,5339795,-2949283,1964594.2,,695,,坏棒 总长 1002 任意重度敲 铁头
1082,15:09:20,hit_1082_20260730_150920.csv,512,DEFECT,HIGH,0,84,112,831,500000,4439794,4439794,-3547302,1116713,,695,136,坏棒 总长 1002 任意重度敲 铁头
1083,15:09:32,hit_1083_20260730_150932.csv,512,NORMAL,LOW,0,0,0,0,554694,840485,676334,-840485,30918,,695,,坏棒 总长 1002 任意重度敲 铁头
1084,15:09:40,hit_1084_20260730_150940.csv,512,DEFECT,HIGH,0,76,108,670,500000,4613274,4613274,-3354729,1401322.6,,695,-25,坏棒 总长 1002 任意重度敲 铁头
1085,15:09:40,hit_1085_20260730_150940.csv,512,DEFECT,HIGH,0,82,110,828,500000,4622934,4622934,-3581010,1178104.8,,695,133,坏棒 总长 1002 任意重度敲 铁头
1086,15:09:41,hit_1086_20260730_150941.csv,512,DEFECT,HIGH,0,34,111,340,500000,4624625,4624625,-3671987,1181007.1,,695,-355,坏棒 总长 1002 任意重度敲 铁头
1087,15:09:41,hit_1087_20260730_150941.csv,512,DEFECT,HIGH,0,31,111,310,500000,3763201,3469909,-3763201,500134.2,,695,-385,坏棒 总长 1002 任意重度敲 铁头
1088,15:09:41,hit_1088_20260730_150941.csv,512,DEFECT,HIGH,0,78,110,787,500000,4095273,4095273,-3765602,832762,,695,92,坏棒 总长 1002 任意重度敲 铁头
1089,15:09:42,hit_1089_20260730_150942.csv,512,DEFECT,HIGH,0,77,110,777,500000,3857524,3857524,-3753739,686731,,695,82,坏棒 总长 1002 任意重度敲 铁头
1090,15:09:42,hit_1090_20260730_150942.csv,512,DEFECT,HIGH,0,76,108,783,500000,3888915,3888915,-3440466,744429.5,,695,88,坏棒 总长 1002 任意重度敲 铁头
1091,15:09:42,hit_1091_20260730_150942.csv,512,DEFECT,HIGH,0,77,110,777,500000,4073414,3691331,-4073414,479423.5,,695,82,坏棒 总长 1002 任意重度敲 铁头
1092,15:09:42,hit_1092_20260730_150942.csv,512,DEFECT,HIGH,0,29,108,298,500000,3498435,3498435,-3459513,399669.3,,695,-397,坏棒 总长 1002 任意重度敲 铁头
1093,15:09:43,hit_1093_20260730_150943.csv,512,DEFECT,HIGH,0,73,108,752,500000,4093851,4093851,-3546158,727371.9,,695,57,坏棒 总长 1002 任意重度敲 铁头
1094,15:09:43,hit_1094_20260730_150943.csv,512,DEFECT,HIGH,0,76,109,775,500000,3950682,3950682,-3583665,707974.8,,695,80,坏棒 总长 1002 任意重度敲 铁头
1095,15:09:43,hit_1095_20260730_150943.csv,512,DEFECT,HIGH,0,82,110,828,500000,3750335,3211799,-3750335,327440.1,,695,133,坏棒 总长 1002 任意重度敲 铁头
1096,15:09:44,hit_1096_20260730_150944.csv,512,DEFECT,HIGH,0,35,112,346,500000,4071841,3222084,-4071841,202434.1,,695,-349,坏棒 总长 1002 任意重度敲 铁头
1097,15:09:44,hit_1097_20260730_150944.csv,512,DEFECT,HIGH,0,33,110,333,500000,3903689,3599477,-3903689,545779,,695,-362,坏棒 总长 1002 任意重度敲 铁头
1098,15:09:44,hit_1098_20260730_150944.csv,512,DEFECT,HIGH,0,78,109,795,500000,4180099,4180099,-3612613,965760.4,,695,100,坏棒 总长 1002 任意重度敲 铁头
1099,15:09:44,hit_1099_20260730_150944.csv,512,DEFECT,HIGH,0,34,111,340,500000,4051613,4051613,-3900890,742464.1,,695,-355,坏棒 总长 1002 任意重度敲 铁头
1100,15:09:45,hit_1100_20260730_150945.csv,512,DEFECT,HIGH,0,82,110,828,500000,4499482,4499482,-3757817,1069238.2,,695,133,坏棒 总长 1002 任意重度敲 铁头
1101,15:09:45,hit_1101_20260730_150945.csv,512,DEFECT,HIGH,0,76,109,663,500000,4543709,4543709,-3356269,1411634.4,,695,-32,坏棒 总长 1002 任意重度敲 铁头
1102,15:09:45,hit_1102_20260730_150945.csv,512,DEFECT,HIGH,0,34,109,346,500000,4125770,4125770,-3590417,966379.1,,695,-349,坏棒 总长 1002 任意重度敲 铁头
1103,15:09:45,hit_1103_20260730_150945.csv,512,DEFECT,HIGH,0,77,109,785,500000,4111359,4111359,-3570299,965512.6,,695,90,坏棒 总长 1002 任意重度敲 铁头
1104,15:09:46,hit_1104_20260730_150946.csv,512,DEFECT,HIGH,0,77,109,785,500000,4393915,4393915,-3609424,1104813.9,,695,90,坏棒 总长 1002 任意重度敲 铁头
1105,15:09:46,hit_1105_20260730_150946.csv,512,DEFECT,HIGH,0,75,108,773,500000,4382282,4382282,-3401353,1029923.8,,695,78,坏棒 总长 1002 任意重度敲 铁头
1106,15:09:46,hit_1106_20260730_150946.csv,512,DEFECT,HIGH,0,35,111,350,500000,4225981,4225981,-3934876,848845.6,,695,-345,坏棒 总长 1002 任意重度敲 铁头
1107,15:09:46,hit_1107_20260730_150946.csv,512,DEFECT,HIGH,0,80,108,824,500000,4328621,4328621,-3217607,1202247.8,,695,129,坏棒 总长 1002 任意重度敲 铁头
1108,15:09:47,hit_1108_20260730_150947.csv,512,DEFECT,HIGH,0,76,109,775,500000,4296224,4296224,-3535065,1155377.6,,695,80,坏棒 总长 1002 任意重度敲 铁头
1109,15:09:47,hit_1109_20260730_150947.csv,512,DEFECT,HIGH,0,75,108,773,500000,4025019,4025019,-3420537,968800.1,,695,78,坏棒 总长 1002 任意重度敲 铁头
1110,15:09:47,hit_1110_20260730_150947.csv,512,DEFECT,HIGH,0,77,109,785,500000,4152520,4152520,-3701287,887137,,695,90,坏棒 总长 1002 任意重度敲 铁头
1111,15:09:48,hit_1111_20260730_150948.csv,512,DEFECT,HIGH,0,73,114,601,500000,4292630,4292630,-3007494,1217450.5,,695,-94,坏棒 总长 1002 任意重度敲 铁头
