# note,坏棒 总长 1002 任意重度敲 铁头
# rod_len_mm,
# defect_true_mm,695
# err_mm,90
# time,2026-07-30 15:09:11
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,77
# bottom_index,109
# distance_mm,785
# threshold,500000
# peak_abs,4359477
index,raw24
0,-1772
1,-1915
2,-2147
3,-2043
4,-1867
5,-2178
6,-1890
7,-1810
8,-1794
9,-1633
10,-1793
11,-1409
12,-1953
13,-1360
14,-1256
15,-1640
16,-1320
17,-1896
18,-1543
19,-1839
20,-1919
21,-2439
22,-2110
23,-1998
24,-2078
25,-2350
26,-2397
27,-2493
28,-2045
29,-2460
30,-2476
31,-2644
32,-2227
33,-1795
34,-2299
35,-2587
36,-1954
37,-2634
38,-2282
39,-2257
40,-2633
41,-2041
42,-2352
43,-2728
44,-2880
45,-2247
46,-2375
47,-2255
48,-2007
49,-2430
50,-1462
51,-1598
52,-486
53,-990
54,-1133
55,-1341
56,-1349
57,-549
58,83
59,-10125
60,-52572
61,-150285
62,-331931
63,-562378
64,-795318
65,-1022020
66,-1240280
67,-1449656
68,-1653607
69,-1852893
70,-2049483
71,-2243137
72,-2434663
73,-2624942
74,-2815838
75,-3004598
76,-3192103
77,-3379849
78,-3530397
79,-3488878
80,-3277196
81,-3059196
82,-2839982
83,-2628108
84,-2415227
85,-2207524
86,-2001071
87,-1798026
88,-1596663
89,-1398004
90,-1202265
91,-1008054
92,-817635
93,-629904
94,-445427
95,-261948
96,-82388
97,95262
98,269114
99,441857
100,609571
101,773753
102,887810
103,958934
104,1033353
105,1130507
106,1251289
107,1384104
108,1512391
109,1616982
110,1688777
111,1727347
112,1748504
113,1775683
114,1828922
115,1908346
116,1996833
117,2069758
118,2115729
119,2138935
120,2151378
121,2167075
122,2194490
123,2235351
124,2282222
125,2324263
126,2348515
127,2350885
128,2329318
129,2288753
130,2233514
131,2160337
132,2063890
133,1937966
134,1783801
135,1605679
136,1416779
137,1231558
138,1066496
139,933022
140,844068
141,803797
142,814891
143,878583
144,993708
145,1147122
146,1307238
147,1463535
148,1617436
149,1768791
150,1918703
151,2064741
152,2209793
153,2350467
154,2490212
155,2625004
156,2759939
157,2879178
158,2949915
159,2969603
160,2930824
161,2827259
162,2643969
163,2391023
164,2122875
165,1857920
166,1597933
167,1343514
168,1094694
169,851576
170,613328
171,379317
172,147543
173,-79683
174,-304489
175,-525652
176,-744900
177,-962169
178,-1179204
179,-1396108
180,-1611105
181,-1817421
182,-1907215
183,-1786438
184,-1582644
185,-1384363
186,-1186346
187,-991505
188,-798272
189,-607326
190,-418524
191,-232985
192,-47796
193,133545
194,313361
195,489099
196,662631
197,832094
198,999161
199,1162639
200,1323849
201,1481647
202,1636266
203,1788674
204,1937920
205,2084027
206,2227733
207,2369781
208,2508020
209,2644578
210,2778007
211,2909676
212,3037977
213,3164702
214,3289419
215,3411114
216,3512081
217,3585013
218,3639199
219,3675467
220,3698442
221,3706399
222,3702986
223,3686678
224,3660556
225,3625213
226,3585123
227,3544029
228,3505140
229,3473616
230,3450176
231,3438571
232,3437343
233,3445572
234,3459495
235,3475673
236,3489161
237,3492975
238,3483836
239,3455907
240,3408373
241,3337765
242,3247862
243,3139081
244,3018178
245,2890673
246,2764801
247,2649983
248,2555724
249,2492332
250,2466107
251,2485318
252,2553031
253,2669023
254,2805417
255,2939515
256,3071188
257,3200965
258,3329214
259,3454992
260,3579018
261,3700781
262,3821265
263,3937591
264,4053198
265,4163744
266,4276915
267,4355465
268,4359477
269,4284441
270,4128566
271,3889574
272,3609099
273,3327467
274,3047613
275,2773585
276,2503638
277,2238452
278,1976763
279,1719378
280,1463824
281,1213909
282,964857
283,719635
284,475211
285,233745
286,-6971
287,-242922
288,-466589
289,-618868
290,-657920
291,-585296
292,-417608
293,-232157
294,-50561
