# note,坏棒 总长 1002 任意重度敲 铁头
# rod_len_mm,
# defect_true_mm,695
# err_mm,-32
# time,2026-07-30 15:10:06
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,76
# bottom_index,109
# distance_mm,663
# threshold,500000
# peak_abs,4847873
index,raw24
0,-3097
1,-2817
2,-3216
3,-3400
4,-2848
5,-3343
6,-2663
7,-3142
8,-3526
9,-2870
10,-3141
11,-3125
12,-3300
13,-3364
14,-3659
15,-3211
16,-3739
17,-3058
18,-3250
19,-3713
20,-3905
21,-3752
22,-3648
23,-3815
24,-3735
25,-4191
26,-3574
27,-3734
28,-3757
29,-3277
30,-3700
31,-3772
32,-3315
33,-3995
34,-3698
35,-3306
36,-3801
37,-3513
38,-3801
39,-3656
40,-3792
41,-3807
42,-3783
43,-4086
44,-3806
45,-3661
46,-3837
47,-3596
48,-3564
49,-3211
50,-2387
51,-2603
52,-2586
53,-2370
54,-2450
55,-2873
56,-2625
57,-3401
58,-1416
59,9072
60,-15401
61,-190119
62,-433064
63,-666315
64,-893298
65,-1108949
66,-1317253
67,-1520101
68,-1717723
69,-1911665
70,-2102312
71,-2290375
72,-2474872
73,-2658770
74,-2843373
75,-3030586
76,-3217800
77,-3375039
78,-3313435
79,-3090111
80,-2875757
81,-2656558
82,-2445962
83,-2233839
84,-2026479
85,-1820983
86,-1618225
87,-1417716
88,-1219526
89,-1025058
90,-832596
91,-643207
92,-455712
93,-271321
94,-89599
95,87819
96,262409
97,434481
98,603428
99,768674
100,931996
101,1091946
102,1250725
103,1388100
104,1484891
105,1570230
106,1658638
107,1769435
108,1887323
109,1999397
110,2100809
111,2178880
112,2234910
113,2284750
114,2326463
115,2375811
116,2441001
117,2508247
118,2570820
119,2621067
120,2661395
121,2700566
122,2743148
123,2790661
124,2843096
125,2889237
126,2921781
127,2943384
128,2945849
129,2929385
130,2893491
131,2833626
132,2743976
133,2620737
134,2457913
135,2261317
136,2034273
137,1793441
138,1556862
139,1341168
140,1162348
141,1037502
142,978576
143,995528
144,1089223
145,1241306
146,1399906
147,1555359
148,1707961
149,1859425
150,2007830
151,2154809
152,2298114
153,2439297
154,2578119
155,2714133
156,2847865
157,2977718
158,3107538
159,3212535
160,3244135
161,3194115
162,3045725
163,2800785
164,2527251
165,2256886
166,1992987
167,1735272
168,1485380
169,1241070
170,1002719
171,766989
172,535991
173,307765
174,83200
175,-138826
176,-358081
177,-575422
178,-790943
179,-1007095
180,-1224284
181,-1444734
182,-1592382
183,-1476612
184,-1272903
185,-1077892
186,-882680
187,-690469
188,-500192
189,-311547
190,-125485
191,58138
192,239291
193,417694
194,593275
195,764930
196,933837
197,1099563
198,1262741
199,1423259
200,1580117
201,1733828
202,1885664
203,2034002
204,2179754
205,2322392
206,2463652
207,2600527
208,2736394
209,2869092
210,2999494
211,3127055
212,3253538
213,3376620
214,3498112
215,3617821
216,3735020
217,3841252
218,3932575
219,4017463
220,4093812
221,4164545
222,4227612
223,4281416
224,4321573
225,4348174
226,4361723
227,4362911
228,4353658
229,4334951
230,4312453
231,4286975
232,4262268
233,4238779
234,4217382
235,4197027
236,4174867
237,4149741
238,4114482
239,4067540
240,4003964
241,3921395
242,3819868
243,3700714
244,3566078
245,3422427
246,3278705
247,3144201
248,3029793
249,2947559
250,2907319
251,2917860
252,2987472
253,3108195
254,3238056
255,3366141
256,3491554
257,3615896
258,3738078
259,3859030
260,3977999
261,4095481
262,4209749
263,4323411
264,4433484
265,4542254
266,4647956
267,4752268
268,4841992
269,4847873
270,4760529
271,4573588
272,4303910
273,4013169
274,3725159
275,3441816
276,3164500
277,2891225
278,2623200
279,2359184
280,2099984
281,1844272
282,1591583
283,1342004
284,1093601
285,848131
286,603715
287,360130
288,120830
289,-94481
290,-198197
291,-155029
292,4462
293,185357
294,360087
295,534043
296,704953
297,872483
298,1037913
299,1201186
300,1361223
301,1518809
302,1674200
303,1826771
304,1976156
305,2123203
306,2268408
307,2410411
308,2550653
309,2687885
310,2823453
311,2955989
312,3086460
313,3214851
314,3341171
315,3464835
316,3587124
317,3706310
318,3824497
319,3939854
320,4053454
321,4165479
322,4274954
323,4381976
324,4462417
325,4514817
326,4543073
327,4551471
328,4539467
329,4510369
330,4462955
331,4400682
332,4321656
333,4227977
334,4119461
335,3996358
336,3861926
337,3714175
338,3556137
339,3387719
340,3212690
341,3029305
342,2841928
343,2650957
344,2459625
345,2268749
346,2080936
347,1897954
348,1720994
349,1551720
350,1389811
351,1238697
352,1097346
353,969220
354,854325
355,753877
356,669865
357,604223
358,557805
359,532289
360,528384
361,546912
362,588629
363,651845
364,736726
365,842004
366,964501
367,1102999
368,1252912
369,1407071
370,1559364
371,1710413
372,1857972
373,2003586
374,2143941
375,2266279
376,2365939
377,2441138
378,2487808
379,2504312
380,2488998
381,2440687
382,2360293
383,2247149
384,2104586
385,1932849
386,1736421
387,1518633
388,1285232
389,1046179
390,807787
391,571873
392,339203
393,112353
394,-102460
395,-294600
396,-458852
397,-589748
398,-685452
399,-741536
400,-758830
401,-733833
402,-668775
403,-561654
404,-416265
405,-239470
406,-59905
407,117262
408,292200
409,463988
410,632076
411,798854
412,961453
413,1122184
414,1279719
415,1434410
416,1586651
417,1736826
418,1883758
419,2028856
420,2171824
421,2311223
422,2450061
423,2585441
424,2719294
425,2850770
426,2980678
427,3107402
428,3233175
429,3356388
430,3477290
431,3597418
432,3714675
433,3830821
434,3945041
435,4056320
436,4147697
437,4216694
438,4264820
439,4292139
440,4297719
441,4282218
442,4247416
443,4191705
444,4117393
445,4024947
446,3915864
447,3790177
448,3650691
449,3498501
450,3335666
451,3162811
452,2982513
453,2795397
454,2604559
455,2409169
456,2212411
457,2015661
458,1819375
459,1625857
460,1435595
461,1250179
462,1070139
463,897632
464,732018
465,575881
466,428947
467,292358
468,166963
469,53358
470,-47112
471,-134706
472,-209058
473,-268968
474,-315120
475,-349161
476,-368135
477,-376106
478,-371900
479,-359030
480,-335378
481,-305441
482,-269756
483,-230331
484,-188967
485,-147616
486,-108718
487,-73177
488,-43432
489,-19906
490,-4192
491,3041
492,848
493,-10160
494,-30551
495,-59459
496,-96420
497,-138360
498,-185039
499,-234736
500,-285196
501,-335121
502,-382144
503,-424409
504,-460013
505,-487613
506,-504650
507,-508948
508,-501430
509,-478353
510,-439910
511,-384857
