hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
40,12:06:59,hit_040_20260730_120659.csv,512,DEFECT,HIGH,0,40,116,380,500000,3528730,3528730,-3240449,-293654.2,,,,好棒 轻轻敲
41,12:06:59,hit_041_20260730_120659.csv,512,DEFECT,HIGH,0,42,116,400,500000,4124099,3779900,-4124099,-434988.7,,,,好棒 轻轻敲
42,12:07:00,hit_042_20260730_120700.csv,512,DEFECT,HIGH,0,32,115,307,500000,3149524,2903923,-3149524,-271951.0,,,,好棒 轻轻敲
43,12:07:01,hit_043_20260730_120701.csv,512,DEFECT,HIGH,0,39,115,375,500000,3664955,3664955,-3286406,-323099.9,,,,好棒 轻轻敲
44,12:07:01,hit_044_20260730_120701.csv,512,DEFECT,HIGH,0,41,116,390,500000,4422248,3502005,-4422248,-552507.9,,,,好棒 轻轻敲
45,12:07:02,hit_045_20260730_120702.csv,512,DEFECT,HIGH,0,45,122,405,500000,4254748,3424668,-4254748,-532785.4,,,,好棒 轻轻敲
46,12:07:02,hit_046_20260730_120702.csv,512,DEFECT,HIGH,0,49,119,453,500000,5080512,3618468,-5080512,-581779.8,,,,好棒 轻轻敲
47,12:07:03,hit_047_20260730_120703.csv,512,DEFECT,HIGH,0,51,119,472,500000,4801317,4008360,-4801317,-542731.6,,,,好棒 轻轻敲
48,12:07:03,hit_048_20260730_120703.csv,512,DEFECT,HIGH,0,41,116,390,500000,3574946,3574946,-2537903,-232238.6,,,,好棒 轻轻敲
49,12:07:04,hit_049_20260730_120704.csv,512,DEFECT,HIGH,0,47,118,439,500000,5153619,3481498,-5153619,-575431.2,,,,好棒 轻轻敲
50,12:07:04,hit_050_20260730_120704.csv,512,DEFECT,HIGH,0,43,120,394,500000,4568603,3621869,-4568603,-497629.2,,,,好棒 轻轻敲
51,12:07:05,hit_051_20260730_120705.csv,512,DEFECT,HIGH,0,44,108,453,500000,3693407,3693407,-2651685,-277224.7,,,,好棒 轻轻敲
52,12:07:05,hit_052_20260730_120705.csv,512,DEFECT,HIGH,0,28,118,261,500000,5155685,3127582,-5155685,-538187.0,,,,好棒 轻轻敲
53,12:07:06,hit_053_20260730_120706.csv,512,DEFECT,HIGH,0,42,117,396,500000,4804378,3195979,-4804378,-509276.7,,,,好棒 轻轻敲
54,12:07:07,hit_054_20260730_120707.csv,512,DEFECT,HIGH,0,39,116,371,500000,4265668,3103923,-4265668,-404680.7,,,,好棒 轻轻敲
55,12:07:07,hit_055_20260730_120707.csv,512,DEFECT,HIGH,0,47,113,415,500000,1636674,1636674,-1339243,-161368.3,,,,好棒 轻轻敲
56,12:07:08,hit_056_20260730_120708.csv,512,DEFECT,HIGH,0,49,117,462,500000,4182677,4182677,-3373393,-280260.4,,,,好棒 轻轻敲
