# note,好棒 轻轻敲
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:12:57
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,26
# bottom_index,111
# distance_mm,260
# threshold,500000
# peak_abs,5294981
index,raw24
0,4962
1,3986
2,4009
3,3641
4,3832
5,4056
6,3663
7,4215
8,3742
9,4414
10,3877
11,4173
12,4156
13,4028
14,4011
15,3739
16,3578
17,4506
18,4089
19,3945
20,4184
21,3872
22,4303
23,3775
24,3910
25,4270
26,3989
27,3893
28,3836
29,4044
30,4019
31,4283
32,4250
33,4066
34,3673
35,3625
36,4176
37,3720
38,3487
39,4191
40,3934
41,4022
42,3821
43,1725
44,909
45,-1484
46,-4131
47,-6451
48,-9498
49,-13401
50,-19271
51,-26445
52,-35586
53,-47893
54,-63583
55,-83024
56,-107277
57,-136632
58,-171200
59,-214355
60,-272352
61,-351127
62,-460404
63,-606084
64,-797298
65,-1013033
66,-1232261
67,-1451775
68,-1666773
69,-1878034
70,-2084973
71,-2288742
72,-2490023
73,-2686503
74,-2881607
75,-3071415
76,-3257840
77,-3438938
78,-3616735
79,-3788773
80,-3956967
81,-4120372
82,-4281165
83,-4440538
84,-4599220
85,-4757954
86,-4916718
87,-5072285
88,-5218666
89,-5294981
90,-5220527
91,-5013634
92,-4771110
93,-4537263
94,-4304453
95,-4077424
96,-3853366
97,-3632336
98,-3415108
99,-3198955
100,-2986781
101,-2776024
102,-2569469
103,-2365188
104,-2164075
105,-1965963
106,-1770107
107,-1577747
108,-1386570
109,-1197785
110,-1011558
111,-828531
112,-646174
113,-467303
114,-289686
115,-114946
116,58404
117,227508
118,396089
119,535912
120,627999
121,688178
122,733958
123,784301
124,844485
125,915430
126,986110
127,1049726
128,1101021
129,1139351
130,1164348
131,1180550
132,1192830
133,1211708
134,1240568
135,1276585
136,1313861
137,1343516
138,1363736
139,1374778
140,1380586
141,1385801
142,1391912
143,1400798
144,1412227
145,1423599
146,1430777
147,1433522
148,1432555
149,1430581
150,1427934
151,1426512
152,1421849
153,1414596
154,1401903
155,1383172
156,1356539
157,1321390
158,1277268
159,1220768
160,1149691
161,1057735
162,941558
163,795291
164,617466
165,403790
166,172701
167,-60480
168,-296041
169,-529860
170,-759732
171,-985791
172,-1207295
173,-1425707
174,-1640573
175,-1851429
176,-2058891
177,-2263104
178,-2464051
179,-2658166
180,-2844738
181,-3020543
182,-3162870
183,-3251964
184,-3293023
185,-3282197
186,-3222052
187,-3109403
188,-2945951
189,-2740376
190,-2531497
191,-2324860
192,-2121104
193,-1920485
194,-1721195
195,-1525873
196,-1331390
197,-1140268
198,-951017
199,-764781
200,-580639
201,-398952
202,-218608
203,-40853
204,134008
205,306720
206,477386
207,644712
208,809977
209,971694
210,1130448
211,1287758
212,1441624
213,1593304
214,1742062
215,1888497
216,2032499
217,2174067
218,2312929
219,2449543
220,2583652
221,2714472
222,2845821
223,2961954
224,3042600
225,3093269
226,3119315
227,3124286
228,3113377
229,3090989
230,3059795
231,3022670
232,2981973
233,2936841
234,2887426
235,2834218
236,2776904
237,2713661
238,2645722
239,2573143
