# note,坏棒 总长1002mm 轻轻敲 塑料头
# rod_len_mm,
# defect_true_mm,695
# err_mm,-474
# time,2026-07-30 13:52:58
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,23
# bottom_index,115
# distance_mm,221
# threshold,500000
# peak_abs,4403115
index,raw24
0,395
1,211
2,419
3,27
4,475
5,-5
6,107
7,515
8,155
9,-85
10,387
11,459
12,35
13,-357
14,-253
15,-549
16,-509
17,-421
18,-493
19,-405
20,-493
21,-69
22,-381
23,-629
24,-565
25,-484
26,-812
27,-348
28,-820
29,-716
30,-428
31,-1116
32,-436
33,-700
34,-716
35,-868
36,-1211
37,-683
38,-1427
39,-1283
40,-1195
41,-1355
42,-1546
43,-1210
44,-1218
45,-1322
46,-930
47,-1602
48,-1561
49,-1289
50,-673
51,-545
52,-489
53,-937
54,-409
55,-609
56,296
57,-1248
58,-14544
59,-46711
60,-109073
61,-214963
62,-370529
63,-572524
64,-794790
65,-1018509
66,-1242641
67,-1464113
68,-1680942
69,-1894265
70,-2103346
71,-2309121
72,-2511663
73,-2710956
74,-2906386
75,-3095695
76,-3280557
77,-3460484
78,-3635182
79,-3801098
80,-3955138
81,-4084295
82,-4195677
83,-4288813
84,-4360281
85,-4401813
86,-4403115
87,-4359634
88,-4264326
89,-4120501
90,-3926254
91,-3704487
92,-3482011
93,-3263482
94,-3047139
95,-2834671
96,-2624309
97,-2416349
98,-2211430
99,-2008496
100,-1808899
101,-1611694
102,-1417153
103,-1226012
104,-1036718
105,-849840
106,-665424
107,-482591
108,-302476
109,-124255
110,51184
111,224578
112,395247
113,563446
114,728578
115,891529
116,1042164
117,1155813
118,1236311
119,1286640
120,1314091
121,1329387
122,1337097
123,1341461
124,1343906
125,1348070
126,1354561
127,1363380
128,1370029
129,1371166
130,1361327
131,1339032
132,1304541
133,1259886
134,1209732
135,1157760
136,1106699
137,1056828
138,1006891
139,957184
140,908883
141,865404
142,829626
143,804117
144,788083
145,782827
146,785043
147,794747
148,808714
149,828415
150,853922
151,886738
152,924502
153,967517
154,1014991
155,1066571
156,1118449
157,1171040
158,1223913
159,1270652
160,1310833
161,1337617
162,1346565
163,1331089
164,1285998
165,1206161
166,1086510
167,923073
168,713345
169,475898
170,236448
171,-6309
172,-247101
173,-484670
174,-717579
175,-946460
176,-1171256
177,-1393257
178,-1610279
179,-1824218
180,-2034436
181,-2241107
182,-2444370
183,-2644263
184,-2838836
185,-3024442
186,-3205017
187,-3364777
188,-3480695
189,-3539806
190,-3544030
191,-3485749
192,-3366779
193,-3182664
194,-2966276
195,-2753154
196,-2542194
197,-2334051
198,-2128054
199,-1924971
200,-1723704
201,-1526109
202,-1329627
203,-1136465
204,-945286
205,-756594
206,-570462
207,-386624
208,-205169
209,-26296
210,150835
211,324689
212,496385
213,665092
214,830739
215,993902
216,1153676
217,1312248
218,1466591
219,1619220
220,1767943
221,1914839
222,2059101
223,2200602
224,2341005
225,2473583
226,2576857
227,2653935
228,2711355
229,2750440
230,2776584
231,2792045
232,2799528
233,2799346
234,2793237
235,2779648
236,2758788
237,2730684
238,2693750
239,2649285
240,2595642
241,2534933
242,2467048
243,2394122
244,2315830
245,2235627
246,2154099
247,2073364
248,1996286
249,1923459
250,1857920
251,1799949
252,1751241
253,1712620
254,1684683
255,1667669
256,1660305
257,1664279
258,1677251
259,1699583
260,1730047
261,1768036
262,1812652
263,1862927
264,1916691
265,1971977
266,2028345
267,2082729
268,2132219
269,2174199
270,2206261
271,2225432
272,2228456
273,2211592
274,2174066
275,2111273
276,2023671
277,1909888
278,1769895
279,1603015
280,1412387
281,1199935
282,969932
283,733414
284,497484
285,263543
286,30703
287,-199205
288,-425956
289,-647168
290,-865257
291,-1075912
292,-1279940
293,-1465144
294,-1624749
295,-1757471
296,-1861144
297,-1932845
298,-1972945
299,-1977952
300,-1950095
301,-1885817
302,-1787722
303,-1655864
304,-1491646
305,-1301672
306,-1108289
307,-917618
308,-729202
309,-543537
310,-359974
311,-178898
312,580
313,176747
314,350246
315,521323
316,690275
317,855207
318,1017983
319,1177714
320,1334611
321,1488952
322,1640834
323,1790258
324,1936663
325,2081443
326,2223061
327,2362677
328,2499957
329,2635548
330,2766498
331,2876216
332,2961177
333,3025143
334,3067766
335,3090400
336,3093942
337,3080157
338,3050789
339,3004544
340,2946154
341,2874618
342,2792731
343,2699638
344,2598308
345,2488535
346,2372399
347,2249742
348,2121827
349,1990248
350,1854205
351,1716187
352,1576105
353,1434841
354,1294186
355,1154428
356,1016023
357,881019
358,749207
359,622132
360,500664
361,385171
362,276316
363,175554
364,83300
365,-1870
366,-77053
367,-144420
368,-201666
369,-251506
370,-293035
371,-326327
372,-352351
373,-372172
374,-385879
375,-395360
376,-400512
377,-402455
378,-403701
379,-402852
380,-403499
381,-405994
382,-411096
383,-420294
384,-433947
385,-454006
386,-480102
387,-513100
388,-553397
389,-600993
390,-656248
391,-718608
392,-787208
393,-861784
394,-941359
395,-1025876
396,-1112799
397,-1202439
398,-1292884
399,-1383278
400,-1472277
401,-1557601
402,-1639755
403,-1716195
404,-1787506
405,-1850263
406,-1906014
407,-1952141
408,-1988503
409,-2014924
410,-2030126
411,-2034190
412,-2026590
413,-2007446
414,-1975665
415,-1933288
416,-1878620
417,-1813463
418,-1736217
419,-1650733
420,-1554300
421,-1448950
422,-1336757
423,-1216962
424,-1091237
425,-959680
426,-824859
427,-686678
428,-547122
429,-406104
430,-264798
431,-125598
432,11690
433,145520
434,274934
435,398805
436,516252
437,627053
438,729001
439,822936
440,907091
441,981796
442,1046532
443,1100269
444,1143254
445,1175347
446,1196835
447,1206441
448,1205782
449,1194155
450,1171801
451,1138394
452,1095735
453,1042441
454,980618
455,909450
456,830779
457,743510
458,649579
459,548596
460,442433
461,330611
462,213954
463,94392
464,-29067
465,-153904
466,-280805
467,-407715
