# note,坏棒 总长1002mm 轻轻敲 塑料头
# rod_len_mm,
# defect_true_mm,695
# err_mm,82
# time,2026-07-30 13:57:33
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,77
# bottom_index,110
# distance_mm,777
# threshold,500000
# peak_abs,4104628
index,raw24
0,2255
1,2095
2,1486
3,2278
4,2246
5,2037
6,2285
7,2453
8,1749
9,2004
10,2236
11,2268
12,2204
13,2531
14,2211
15,2259
16,1866
17,2114
18,2234
19,2330
20,2505
21,2209
22,2169
23,1176
24,2024
25,1640
26,1944
27,1632
28,2279
29,1887
30,2343
31,2127
32,1766
33,1862
34,1990
35,1886
36,2501
37,2061
38,2789
39,2124
40,2124
41,2132
42,1403
43,1947
44,1067
45,1179
46,1595
47,1291
48,1722
49,1834
50,2586
51,1994
52,2497
53,1921
54,1961
55,2016
56,3608
57,5200
58,-13409
59,-80751
60,-188789
61,-317566
62,-495952
63,-722611
64,-952235
65,-1177407
66,-1396703
67,-1614004
68,-1826831
69,-2037088
70,-2243488
71,-2447814
72,-2644467
73,-2840592
74,-3034013
75,-3224155
76,-3408729
77,-3580449
78,-3724924
79,-3859621
80,-3993550
81,-4087551
82,-4104628
83,-4025703
84,-3850851
85,-3624669
86,-3403435
87,-3183163
88,-2967959
89,-2753804
90,-2543396
91,-2334718
92,-2129073
93,-1925837
94,-1725754
95,-1528311
96,-1333732
97,-1142122
98,-953030
99,-766770
100,-582036
101,-399501
102,-220172
103,-41977
104,113236
105,226982
106,308738
107,353460
108,372489
109,391300
110,429196
111,484520
112,547780
113,615106
114,683535
115,750099
116,798551
117,819606
118,817770
119,813990
120,824747
121,857886
122,901013
123,940663
124,968964
125,981086
126,978006
127,960999
128,933930
129,900976
130,863538
131,815128
132,752077
133,672905
134,584503
135,498159
136,422514
137,363583
138,322362
139,299067
140,294111
141,305395
142,331669
143,371309
144,423327
145,485940
146,558664
147,637876
148,723110
149,813990
150,909731
151,1012396
152,1120024
153,1227279
154,1330793
155,1425935
156,1509601
157,1576041
158,1619592
159,1634266
160,1610867
161,1543366
162,1422698
163,1243124
164,1008028
165,760553
166,510509
167,262846
168,18822
169,-221476
170,-457241
171,-689289
172,-916445
173,-1140421
174,-1359914
175,-1577132
176,-1789315
177,-1999777
178,-2205621
179,-2410320
180,-2607897
181,-2798723
182,-2956181
183,-3036252
184,-3027290
185,-2932688
186,-2751538
187,-2538674
188,-2330196
189,-2122640
190,-1919157
191,-1716627
192,-1517801
193,-1319936
194,-1125687
195,-932413
196,-742283
197,-554457
198,-369413
199,-186824
200,-6353
201,171800
202,346659
203,518720
204,688617
205,854701
206,1018373
207,1179000
208,1336736
209,1490773
210,1643535
211,1792166
212,1939156
213,2082359
214,2224577
215,2356225
216,2459498
217,2539573
218,2599655
219,2641290
220,2665551
221,2673738
222,2666716
223,2647334
224,2617083
225,2581755
226,2542232
227,2503482
228,2467816
229,2436283
230,2410242
231,2389067
232,2372600
233,2357062
234,2341910
235,2321289
236,2295573
237,2259669
238,2213833
239,2155363
240,2086452
241,2008029
242,1923632
243,1834333
244,1744685
245,1659536
246,1580949
247,1513276
248,1458804
249,1421354
250,1401780
251,1401817
252,1423030
253,1465032
254,1527829
255,1610195
256,1711006
257,1827461
258,1957414
259,2095231
260,2236455
261,2377030
262,2516044
263,2649353
264,2767182
265,2865148
266,2938478
267,2984967
268,2997379
269,2975325
270,2913642
271,2812630
272,2670183
273,2487817
274,2263033
275,2012853
276,1757583
277,1502889
278,1247449
279,992329
280,741936
281,493421
282,248225
283,5507
284,-233638
285,-469586
286,-699040
287,-920611
288,-1133835
289,-1327720
290,-1472478
291,-1565018
292,-1602011
293,-1585104
294,-1511734
295,-1386150
296,-1209788
297,-1016625
298,-826317
299,-637376
300,-452074
301,-268499
302,-87746
303,91889
304,267686
305,441293
306,611647
307,779516
308,944069
309,1106586
310,1265075
311,1422064
312,1575131
313,1727683
314,1875248
315,2020867
316,2164396
317,2305284
318,2444018
319,2580080
320,2714365
321,2845418
322,2954262
323,3031998
324,3086308
325,3117067
326,3125718
327,3115777
328,3088692
329,3046307
330,2989967
331,2922162
332,2842838
333,2755059
334,2658578
335,2556366
336,2447502
337,2334731
338,2217942
339,2097663
340,1975167
341,1850710
342,1724748
343,1596401
344,1467727
345,1338571
346,1208840
347,1079108
348,950609
349,822581
350,698448
351,576083
352,458461
353,344373
354,237842
355,136845
356,45613
357,-37961
358,-111156
359,-173567
360,-224625
361,-264110
362,-291094
363,-307778
364,-312533
365,-306294
366,-290649
367,-265710
368,-232701
369,-192881
370,-149289
371,-101799
372,-51962
373,-2036
374,45556
375,90319
376,130188
377,163188
378,188664
379,203601
380,207840
381,201366
382,183086
383,152735
384,110405
385,55111
386,-10359
387,-87678
388,-173435
389,-267566
390,-367542
391,-473209
392,-580943
393,-689832
394,-797428
395,-903042
396,-1003196
397,-1097426
398,-1182844
399,-1258595
400,-1322986
401,-1376104
402,-1414672
403,-1439019
404,-1449204
405,-1444083
406,-1425003
407,-1389549
408,-1341195
409,-1277927
410,-1203091
411,-1114296
412,-1016464
413,-907188
414,-790109
415,-664877
416,-533956
417,-396979
418,-256634
419,-113987
420,31507
421,176319
422,321418
423,463794
424,605090
425,740744
426,873038
427,999155
428,1119657
429,1232552
430,1338754
431,1437014
432,1525935
433,1606245
434,1676553
435,1737364
436,1787408
437,1827142
438,1855318
439,1873220
440,1879127
441,1874554
442,1858933
443,1832474
444,1795218
445,1748535
446,1690962
447,1625211
448,1549269
449,1465768
450,1374797
451,1276157
452,1171593
453,1061770
454,946329
455,826629
456,703768
457,577842
458,450116
459,319453
460,189934
461,58566
462,-70889
463,-199032
464,-324744
465,-448672
466,-567441
467,-682476
468,-792217
469,-896768
470,-994883
471,-1086129
472,-1170172
473,-1246230
474,-1315861
475,-1376645
476,-1430357
477,-1475582
478,-1513850
479,-1544049
480,-1567117
481,-1583813
482,-1593700
483,-1599385
484,-1598830
485,-1595379
486,-1587384
487,-1577230
488,-1564838
489,-1551463
490,-1536881
491,-1522054
492,-1508388
493,-1495364
494,-1484381
495,-1473600
496,-1465676
497,-1459033
498,-1454367
499,-1452054
500,-1450956
501,-1450587
502,-1450794
503,-1452089
504,-1451784
505,-1451990
506,-1450221
507,-1446532
508,-1439764
509,-1430204
510,-1417109
511,-1399440
