hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1,13:49:44,hit_001_20260730_134944.csv,512,DEFECT,HIGH,0,78,110,787,500000,4205014,3517814,-4205014,487507.7,,695,92,坏棒 总长1002mm 轻轻敲 塑料头
2,13:49:45,hit_002_20260730_134945.csv,512,DEFECT,HIGH,0,76,112,752,500000,3764538,2230663,-3764538,-165540.7,,695,57,坏棒 总长1002mm 轻轻敲 塑料头
3,13:49:45,hit_003_20260730_134945.csv,512,DEFECT,HIGH,0,77,111,770,500000,3920619,2494724,-3920619,-32735.5,,695,75,坏棒 总长1002mm 轻轻敲 塑料头
4,13:49:46,hit_004_20260730_134946.csv,512,DEFECT,HIGH,0,77,111,770,500000,4166003,2664196,-4166003,-74793.0,,695,75,坏棒 总长1002mm 轻轻敲 塑料头
5,13:49:46,hit_005_20260730_134946.csv,512,DEFECT,HIGH,0,22,111,220,500000,4219876,2558132,-4219876,-233819.0,,695,-475,坏棒 总长1002mm 轻轻敲 塑料头
6,13:49:47,hit_006_20260730_134947.csv,512,DEFECT,HIGH,0,21,111,210,500000,4342159,2654790,-4342159,-174856.7,,695,-485,坏棒 总长1002mm 轻轻敲 塑料头
7,13:49:47,hit_007_20260730_134947.csv,512,DEFECT,HIGH,0,22,112,217,500000,4342599,2668136,-4342599,-184293.7,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
8,13:49:48,hit_008_20260730_134948.csv,512,DEFECT,HIGH,0,21,110,212,500000,4519679,3261620,-4519679,162795.7,,695,-483,坏棒 总长1002mm 轻轻敲 塑料头
9,13:49:49,hit_009_20260730_134949.csv,512,DEFECT,HIGH,0,21,110,212,500000,4516048,3301215,-4516048,147866.8,,695,-483,坏棒 总长1002mm 轻轻敲 塑料头
10,13:49:49,hit_010_20260730_134949.csv,512,DEFECT,HIGH,0,21,111,210,500000,4379825,2873441,-4379825,-63395.0,,695,-485,坏棒 总长1002mm 轻轻敲 塑料头
11,13:49:50,hit_011_20260730_134950.csv,512,DEFECT,HIGH,0,21,112,207,500000,3878649,2454119,-3878649,-215937.4,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
12,13:49:50,hit_012_20260730_134950.csv,512,DEFECT,HIGH,0,22,112,217,500000,4458109,2765663,-4458109,-104279.4,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
13,13:49:51,hit_013_20260730_134951.csv,512,DEFECT,HIGH,0,21,111,210,500000,4346048,2656118,-4346048,-183376.1,,695,-485,坏棒 总长1002mm 轻轻敲 塑料头
14,13:49:51,hit_014_20260730_134951.csv,512,DEFECT,HIGH,0,23,113,225,500000,4442525,2664057,-4442525,-200029.3,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
15,13:49:52,hit_015_20260730_134952.csv,512,DEFECT,HIGH,0,22,111,220,500000,4711371,3297662,-4711371,130062.5,,695,-475,坏棒 总长1002mm 轻轻敲 塑料头
16,13:49:52,hit_016_20260730_134952.csv,512,DEFECT,HIGH,0,23,112,227,500000,4283138,2668751,-4283138,-278021.0,,695,-468,坏棒 总长1002mm 轻轻敲 塑料头
17,13:49:53,hit_017_20260730_134953.csv,512,DEFECT,HIGH,0,23,112,227,500000,4745572,3033231,-4745572,-65973.8,,695,-468,坏棒 总长1002mm 轻轻敲 塑料头
18,13:49:53,hit_018_20260730_134953.csv,512,DEFECT,HIGH,0,22,113,215,500000,3981396,2514892,-3981396,-215159.5,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
19,13:49:54,hit_019_20260730_134954.csv,512,DEFECT,HIGH,0,24,114,233,500000,3056754,2693400,-3056754,-128827.9,,695,-462,坏棒 总长1002mm 轻轻敲 塑料头
20,13:49:54,hit_020_20260730_134954.csv,512,DEFECT,HIGH,0,24,113,235,500000,4687217,2923079,-4687217,-193783.9,,695,-460,坏棒 总长1002mm 轻轻敲 塑料头
21,13:49:55,hit_021_20260730_134955.csv,512,DEFECT,HIGH,0,35,114,339,500000,3206963,2371085,-3206963,-168503.5,,695,-356,坏棒 总长1002mm 轻轻敲 塑料头
22,13:49:56,hit_022_20260730_134956.csv,512,DEFECT,HIGH,0,22,112,217,500000,4196775,2589936,-4196775,-199640.5,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
23,13:49:56,hit_023_20260730_134956.csv,512,DEFECT,HIGH,0,22,112,217,500000,4491482,2718908,-4491482,-180547.3,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
24,13:49:57,hit_024_20260730_134957.csv,512,DEFECT,HIGH,0,22,112,217,500000,4441557,2689947,-4441557,-215735.6,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
25,13:49:58,hit_025_20260730_134958.csv,512,DEFECT,HIGH,0,22,112,217,500000,4471786,2769132,-4471786,-137120.0,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
26,13:49:58,hit_026_20260730_134958.csv,512,DEFECT,HIGH,0,22,112,217,500000,4435333,2724386,-4435333,-223467.1,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
27,13:49:59,hit_027_20260730_134959.csv,512,DEFECT,HIGH,0,22,112,217,500000,4508784,2787891,-4508784,-158559.5,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
28,13:49:59,hit_028_20260730_134959.csv,512,DEFECT,HIGH,0,22,112,217,500000,4417228,2824723,-4417228,-114925.0,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
29,13:50:00,hit_029_20260730_135000.csv,512,DEFECT,HIGH,0,22,113,215,500000,4390708,2698792,-4390708,-197365.7,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
30,13:50:01,hit_030_20260730_135001.csv,512,DEFECT,HIGH,0,22,113,215,500000,4100477,2624742,-4100477,-205142.8,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
31,13:50:01,hit_031_20260730_135001.csv,512,DEFECT,HIGH,0,22,113,215,500000,4111167,2568274,-4111167,-235682.6,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
32,13:50:02,hit_032_20260730_135002.csv,512,DEFECT,HIGH,0,43,115,413,500000,3590875,2770044,-3590875,-221416.9,,695,-282,坏棒 总长1002mm 轻轻敲 塑料头
33,13:50:02,hit_033_20260730_135002.csv,512,DEFECT,HIGH,0,24,114,233,500000,3885551,2577073,-3885551,-241791.5,,695,-462,坏棒 总长1002mm 轻轻敲 塑料头
34,13:50:03,hit_034_20260730_135003.csv,512,DEFECT,HIGH,0,23,113,225,500000,4413823,2681415,-4413823,-242298.0,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
35,13:50:04,hit_035_20260730_135004.csv,512,DEFECT,HIGH,0,23,113,225,500000,4516676,2715969,-4516676,-260044.9,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
36,13:50:04,hit_036_20260730_135004.csv,512,DEFECT,HIGH,0,23,113,225,500000,4336494,2687834,-4336494,-253721.4,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
37,13:50:05,hit_037_20260730_135005.csv,512,DEFECT,HIGH,0,22,112,217,500000,4465790,2733533,-4465790,-213812.2,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
38,13:50:05,hit_038_20260730_135005.csv,512,DEFECT,HIGH,0,21,112,207,500000,4303711,2651190,-4303711,-178920.9,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
39,13:50:06,hit_039_20260730_135006.csv,512,DEFECT,HIGH,0,23,112,227,500000,4651127,2960818,-4651127,-107238.9,,695,-468,坏棒 总长1002mm 轻轻敲 塑料头
40,13:50:06,hit_040_20260730_135006.csv,512,DEFECT,HIGH,0,40,114,388,500000,4019289,2721486,-4019289,-256022.8,,695,-307,坏棒 总长1002mm 轻轻敲 塑料头
41,13:50:07,hit_041_20260730_135007.csv,512,DEFECT,HIGH,0,24,115,230,500000,3482465,2617464,-3482465,-196259.3,,695,-465,坏棒 总长1002mm 轻轻敲 塑料头
42,13:50:11,hit_042_20260730_135011.csv,512,DEFECT,HIGH,0,24,113,235,500000,4278504,2815981,-4278504,-234073.3,,695,-460,坏棒 总长1002mm 轻轻敲 塑料头
43,13:50:15,hit_043_20260730_135015.csv,512,DEFECT,HIGH,0,36,115,346,500000,2628189,2628189,-2173863,-61786.5,,695,-349,坏棒 总长1002mm 轻轻敲 塑料头
44,13:50:16,hit_044_20260730_135016.csv,512,DEFECT,HIGH,0,21,114,203,500000,4118904,2587345,-4118904,-204316.0,,695,-492,坏棒 总长1002mm 轻轻敲 塑料头
45,13:50:17,hit_045_20260730_135017.csv,512,DEFECT,HIGH,0,80,113,784,500000,3990421,2902830,-3990421,155309.4,,695,89,坏棒 总长1002mm 轻轻敲 塑料头
46,13:50:18,hit_046_20260730_135018.csv,512,DEFECT,HIGH,0,78,113,764,500000,3636535,2401474,-3636535,-41548.8,,695,69,坏棒 总长1002mm 轻轻敲 塑料头
47,13:50:19,hit_047_20260730_135019.csv,512,DEFECT,HIGH,0,28,110,282,500000,1375339,1375339,-1123794,-29208.8,,695,-413,坏棒 总长1002mm 轻轻敲 塑料头
48,13:50:19,hit_048_20260730_135019.csv,512,DEFECT,HIGH,0,79,114,766,500000,3613196,2300959,-3613196,-85426.3,,695,71,坏棒 总长1002mm 轻轻敲 塑料头
49,13:50:20,hit_049_20260730_135020.csv,512,DEFECT,HIGH,0,27,113,264,500000,1946671,1946671,-1800470,-38115.7,,695,-431,坏棒 总长1002mm 轻轻敲 塑料头
50,13:50:20,hit_050_20260730_135020.csv,512,DEFECT,HIGH,0,29,114,281,500000,2459274,1951216,-2459274,-87613.0,,695,-414,坏棒 总长1002mm 轻轻敲 塑料头
51,13:50:21,hit_051_20260730_135021.csv,512,DEFECT,HIGH,0,28,113,274,500000,2001664,2001664,-1897581,-43841.9,,695,-421,坏棒 总长1002mm 轻轻敲 塑料头
52,13:50:22,hit_052_20260730_135022.csv,512,DEFECT,HIGH,0,29,115,278,500000,2553129,1914023,-2553129,-90519.1,,695,-417,坏棒 总长1002mm 轻轻敲 塑料头
53,13:50:22,hit_053_20260730_135022.csv,512,DEFECT,HIGH,0,28,114,271,500000,2228889,1956623,-2228889,-61016.5,,695,-424,坏棒 总长1002mm 轻轻敲 塑料头
54,13:50:23,hit_054_20260730_135023.csv,512,DEFECT,HIGH,0,32,115,307,500000,2140765,2140765,-1875061,-29976.7,,695,-388,坏棒 总长1002mm 轻轻敲 塑料头
55,13:50:23,hit_055_20260730_135023.csv,512,DEFECT,HIGH,0,32,115,307,500000,3193181,2188156,-3193181,-144543.5,,695,-388,坏棒 总长1002mm 轻轻敲 塑料头
56,13:50:24,hit_056_20260730_135024.csv,512,DEFECT,HIGH,0,80,115,750,500000,3148288,2129986,-3148288,-150971.0,,695,55,坏棒 总长1002mm 轻轻敲 塑料头
57,13:50:24,hit_057_20260730_135024.csv,512,DEFECT,HIGH,0,32,115,307,500000,2958520,2118121,-2958520,-131776.9,,695,-388,坏棒 总长1002mm 轻轻敲 塑料头
58,13:50:25,hit_058_20260730_135025.csv,512,DEFECT,HIGH,0,71,115,576,500000,2693383,2216878,-2693383,-108666.8,,695,-119,坏棒 总长1002mm 轻轻敲 塑料头
59,13:50:26,hit_059_20260730_135026.csv,512,DEFECT,HIGH,0,33,115,317,500000,2917390,2147492,-2917390,-131025.9,,695,-378,坏棒 总长1002mm 轻轻敲 塑料头
60,13:50:26,hit_060_20260730_135026.csv,512,DEFECT,HIGH,0,70,114,572,500000,3372074,2361393,-3372074,-166458.1,,695,-123,坏棒 总长1002mm 轻轻敲 塑料头
61,13:50:27,hit_061_20260730_135027.csv,512,DEFECT,HIGH,0,32,115,307,500000,2229322,2229322,-2056875,-48142.3,,695,-388,坏棒 总长1002mm 轻轻敲 塑料头
62,13:50:27,hit_062_20260730_135027.csv,512,DEFECT,HIGH,0,34,115,326,500000,2433752,2433752,-2229353,-54419.2,,695,-369,坏棒 总长1002mm 轻轻敲 塑料头
63,13:50:28,hit_063_20260730_135028.csv,512,DEFECT,HIGH,0,33,115,317,500000,2345359,2345359,-2292851,-61603.4,,695,-378,坏棒 总长1002mm 轻轻敲 塑料头
64,13:50:28,hit_064_20260730_135028.csv,512,DEFECT,HIGH,0,72,115,586,500000,3389812,2399281,-3389812,-178914.1,,695,-109,坏棒 总长1002mm 轻轻敲 塑料头
65,13:50:29,hit_065_20260730_135029.csv,512,DEFECT,HIGH,0,31,113,303,500000,2043933,2043933,-1627630,-32479.2,,695,-392,坏棒 总长1002mm 轻轻敲 塑料头
66,13:50:29,hit_066_20260730_135029.csv,512,DEFECT,HIGH,0,35,114,339,500000,2153409,2153409,-1676277,-27647.0,,695,-356,坏棒 总长1002mm 轻轻敲 塑料头
67,13:50:30,hit_067_20260730_135030.csv,512,DEFECT,HIGH,0,34,113,333,500000,2169576,2169576,-1695930,-31001.9,,695,-362,坏棒 总长1002mm 轻轻敲 塑料头
68,13:50:30,hit_068_20260730_135030.csv,512,DEFECT,HIGH,0,33,114,320,500000,2369692,2369692,-2154187,-59199.3,,695,-375,坏棒 总长1002mm 轻轻敲 塑料头
69,13:50:31,hit_069_20260730_135031.csv,512,DEFECT,HIGH,0,35,116,333,500000,2716928,2367493,-2716928,-97237.0,,695,-362,坏棒 总长1002mm 轻轻敲 塑料头
70,13:50:32,hit_070_20260730_135032.csv,512,DEFECT,HIGH,0,69,114,563,500000,2324812,2324812,-2018065,-47879.0,,695,-132,坏棒 总长1002mm 轻轻敲 塑料头
71,13:50:32,hit_071_20260730_135032.csv,512,DEFECT,HIGH,0,70,114,572,500000,2677552,2289007,-2677552,-106188.6,,695,-123,坏棒 总长1002mm 轻轻敲 塑料头
72,13:50:33,hit_072_20260730_135033.csv,512,DEFECT,HIGH,0,30,113,294,500000,2056474,2056474,-1685391,-29954.8,,695,-401,坏棒 总长1002mm 轻轻敲 塑料头
73,13:50:33,hit_073_20260730_135033.csv,512,DEFECT,HIGH,0,32,115,307,500000,2679410,2160513,-2679410,-103714.0,,695,-388,坏棒 总长1002mm 轻轻敲 塑料头
74,13:50:34,hit_074_20260730_135034.csv,512,DEFECT,HIGH,0,33,114,320,500000,1946124,1946124,-1607416,-23869.7,,695,-375,坏棒 总长1002mm 轻轻敲 塑料头
75,13:50:51,hit_075_20260730_135051.csv,512,DEFECT,HIGH,0,22,110,222,500000,4643103,3018429,-4643103,-128875.9,,695,-473,坏棒 总长1002mm 轻轻敲 塑料头
76,13:50:51,hit_076_20260730_135051.csv,512,DEFECT,HIGH,0,22,112,217,500000,4247749,2602775,-4247749,-248242.2,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
77,13:50:52,hit_077_20260730_135052.csv,512,DEFECT,HIGH,0,37,114,359,500000,2624546,2624546,-2566088,-102684.8,,695,-336,坏棒 总长1002mm 轻轻敲 塑料头
78,13:50:52,hit_078_20260730_135052.csv,512,DEFECT,HIGH,0,36,114,349,500000,3085057,2459954,-3085057,-161892.6,,695,-346,坏棒 总长1002mm 轻轻敲 塑料头
79,13:51:00,hit_079_20260730_135100.csv,512,DEFECT,HIGH,0,23,113,225,500000,4582654,2993633,-4582654,-240876.1,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
80,13:51:01,hit_080_20260730_135101.csv,512,DEFECT,HIGH,0,34,113,333,500000,3863198,3034866,-3863198,239145.4,,695,-362,坏棒 总长1002mm 轻轻敲 塑料头
81,13:51:01,hit_081_20260730_135101.csv,512,DEFECT,HIGH,0,36,115,346,500000,3283588,2426210,-3283588,-137976.0,,695,-349,坏棒 总长1002mm 轻轻敲 塑料头
82,13:51:02,hit_082_20260730_135102.csv,512,DEFECT,HIGH,0,38,116,361,500000,2758994,2674864,-2758994,-85420.6,,695,-334,坏棒 总长1002mm 轻轻敲 塑料头
83,13:51:02,hit_083_20260730_135102.csv,512,DEFECT,HIGH,0,42,117,396,500000,3472386,2888518,-3472386,-130076.8,,695,-299,坏棒 总长1002mm 轻轻敲 塑料头
84,13:51:03,hit_084_20260730_135103.csv,512,DEFECT,HIGH,0,58,121,527,500000,3731444,3731444,-2658107,49574.2,,695,-168,坏棒 总长1002mm 轻轻敲 塑料头
85,13:51:58,hit_085_20260730_135158.csv,512,DEFECT,HIGH,0,22,110,222,500000,4717450,3135659,-4717450,-53979.6,,695,-473,坏棒 总长1002mm 轻轻敲 塑料头
86,13:51:59,hit_086_20260730_135159.csv,512,DEFECT,HIGH,0,35,109,357,500000,4456958,3273376,-4456958,129861.2,,695,-338,坏棒 总长1002mm 轻轻敲 塑料头
87,13:51:59,hit_087_20260730_135159.csv,512,DEFECT,HIGH,0,21,110,212,500000,4619914,3484954,-4619914,253971.3,,695,-483,坏棒 总长1002mm 轻轻敲 塑料头
88,13:52:00,hit_088_20260730_135200.csv,512,DEFECT,HIGH,0,41,108,422,500000,4368878,3433598,-4368878,166012.9,,695,-273,坏棒 总长1002mm 轻轻敲 塑料头
89,13:52:00,hit_089_20260730_135200.csv,512,DEFECT,HIGH,0,22,110,222,500000,4576712,2903042,-4576712,-158724.2,,695,-473,坏棒 总长1002mm 轻轻敲 塑料头
90,13:52:01,hit_090_20260730_135201.csv,512,DEFECT,HIGH,0,23,112,227,500000,3831926,2830359,-3831926,-211487.0,,695,-468,坏棒 总长1002mm 轻轻敲 塑料头
91,13:52:14,hit_091_20260730_135214.csv,512,DEFECT,HIGH,0,25,113,245,500000,4910860,3303254,-4910860,-291986.2,,695,-450,坏棒 总长1002mm 轻轻敲 塑料头
92,13:52:14,hit_092_20260730_135214.csv,512,DEFECT,HIGH,0,26,113,254,500000,4811500,3089140,-4811500,-316599.0,,695,-441,坏棒 总长1002mm 轻轻敲 塑料头
93,13:52:15,hit_093_20260730_135215.csv,512,DEFECT,HIGH,0,23,111,230,500000,4892629,3861358,-4892629,252224.5,,695,-465,坏棒 总长1002mm 轻轻敲 塑料头
94,13:52:15,hit_094_20260730_135215.csv,512,DEFECT,HIGH,0,23,111,230,500000,4861854,3269940,-4861854,-70341.7,,695,-465,坏棒 总长1002mm 轻轻敲 塑料头
95,13:52:16,hit_095_20260730_135216.csv,512,DEFECT,HIGH,0,23,111,230,500000,5031396,3450669,-5031396,-40612.9,,695,-465,坏棒 总长1002mm 轻轻敲 塑料头
96,13:52:16,hit_096_20260730_135216.csv,512,DEFECT,HIGH,0,42,113,411,500000,4125350,2847648,-4125350,-242848.4,,695,-284,坏棒 总长1002mm 轻轻敲 塑料头
97,13:52:17,hit_097_20260730_135217.csv,512,DEFECT,HIGH,0,24,112,237,500000,4671313,3001815,-4671313,-269069.3,,695,-458,坏棒 总长1002mm 轻轻敲 塑料头
98,13:52:17,hit_098_20260730_135217.csv,512,DEFECT,HIGH,0,24,112,237,500000,4587463,2935681,-4587463,-275180.1,,695,-458,坏棒 总长1002mm 轻轻敲 塑料头
99,13:52:18,hit_099_20260730_135218.csv,512,DEFECT,HIGH,0,43,114,417,500000,3918524,2895562,-3918524,-242340.1,,695,-278,坏棒 总长1002mm 轻轻敲 塑料头
100,13:52:18,hit_100_20260730_135218.csv,512,DEFECT,HIGH,0,24,112,237,500000,4428573,2960696,-4428573,-275455.2,,695,-458,坏棒 总长1002mm 轻轻敲 塑料头
101,13:52:18,hit_101_20260730_135218.csv,512,DEFECT,HIGH,0,43,115,413,500000,3152492,3152492,-2668329,-81641.5,,695,-282,坏棒 总长1002mm 轻轻敲 塑料头
102,13:52:19,hit_102_20260730_135219.csv,512,DEFECT,HIGH,0,43,110,434,500000,2339361,2339361,-1462122,-26494.6,,695,-261,坏棒 总长1002mm 轻轻敲 塑料头
103,13:52:19,hit_103_20260730_135219.csv,512,DEFECT,HIGH,0,43,114,417,500000,3179128,3179128,-2160258,-38013.1,,695,-278,坏棒 总长1002mm 轻轻敲 塑料头
104,13:52:20,hit_104_20260730_135220.csv,512,DEFECT,HIGH,0,41,110,414,500000,2286579,2286579,-1477506,-31392.1,,695,-281,坏棒 总长1002mm 轻轻敲 塑料头
105,13:52:20,hit_105_20260730_135220.csv,512,DEFECT,HIGH,0,24,115,230,500000,2861557,2861557,-2641520,-87212.6,,695,-465,坏棒 总长1002mm 轻轻敲 塑料头
106,13:52:20,hit_106_20260730_135220.csv,512,DEFECT,HIGH,0,39,112,386,500000,2699619,2699619,-1828350,-45337.3,,695,-309,坏棒 总长1002mm 轻轻敲 塑料头
107,13:52:21,hit_107_20260730_135221.csv,512,DEFECT,HIGH,0,34,112,336,500000,2600839,2600839,-2179630,-69892.3,,695,-359,坏棒 总长1002mm 轻轻敲 塑料头
108,13:52:21,hit_108_20260730_135221.csv,512,DEFECT,HIGH,0,40,114,388,500000,2923042,2923042,-2782606,-113359.6,,695,-307,坏棒 总长1002mm 轻轻敲 塑料头
109,13:52:22,hit_109_20260730_135222.csv,512,DEFECT,HIGH,0,44,115,423,500000,3403679,3127477,-3403679,-171716.8,,695,-272,坏棒 总长1002mm 轻轻敲 塑料头
110,13:52:22,hit_110_20260730_135222.csv,512,DEFECT,HIGH,0,43,115,413,500000,3667066,2908908,-3667066,-192062.8,,695,-282,坏棒 总长1002mm 轻轻敲 塑料头
111,13:52:22,hit_111_20260730_135222.csv,512,DEFECT,HIGH,0,43,113,421,500000,3285490,3285490,-2474781,-65530.9,,695,-274,坏棒 总长1002mm 轻轻敲 塑料头
112,13:52:23,hit_112_20260730_135223.csv,512,DEFECT,HIGH,0,42,115,403,500000,3563317,2755773,-3563317,-204503.9,,695,-292,坏棒 总长1002mm 轻轻敲 塑料头
113,13:52:23,hit_113_20260730_135223.csv,512,DEFECT,HIGH,0,42,114,407,500000,3300876,2926802,-3300876,-173226.6,,695,-288,坏棒 总长1002mm 轻轻敲 塑料头
114,13:52:24,hit_114_20260730_135224.csv,512,DEFECT,HIGH,0,42,115,403,500000,3474851,2819504,-3474851,-178670.8,,695,-292,坏棒 总长1002mm 轻轻敲 塑料头
115,13:52:24,hit_115_20260730_135224.csv,512,DEFECT,HIGH,0,40,114,388,500000,2946836,2946836,-2779427,-109839.5,,695,-307,坏棒 总长1002mm 轻轻敲 塑料头
116,13:52:24,hit_116_20260730_135224.csv,512,DEFECT,HIGH,0,41,115,394,500000,3009310,3009310,-2671156,-82275.4,,695,-301,坏棒 总长1002mm 轻轻敲 塑料头
117,13:52:25,hit_117_20260730_135225.csv,512,DEFECT,HIGH,0,41,114,398,500000,3020605,2865967,-3020605,-131632.7,,695,-297,坏棒 总长1002mm 轻轻敲 塑料头
118,13:52:25,hit_118_20260730_135225.csv,512,DEFECT,HIGH,0,39,114,378,500000,2841541,2841541,-2738316,-100761.9,,695,-317,坏棒 总长1002mm 轻轻敲 塑料头
119,13:52:26,hit_119_20260730_135226.csv,512,DEFECT,HIGH,0,41,114,398,500000,2969576,2969576,-2700052,-96786.8,,695,-297,坏棒 总长1002mm 轻轻敲 塑料头
120,13:52:26,hit_120_20260730_135226.csv,512,DEFECT,HIGH,0,42,115,403,500000,3074520,2961260,-3074520,-128834.0,,695,-292,坏棒 总长1002mm 轻轻敲 塑料头
121,13:52:26,hit_121_20260730_135226.csv,512,DEFECT,HIGH,0,43,115,413,500000,3460237,2893357,-3460237,-183800.4,,695,-282,坏棒 总长1002mm 轻轻敲 塑料头
122,13:52:27,hit_122_20260730_135227.csv,512,DEFECT,HIGH,0,41,114,398,500000,3880504,2793375,-3880504,-242078.1,,695,-297,坏棒 总长1002mm 轻轻敲 塑料头
123,13:52:34,hit_123_20260730_135234.csv,512,DEFECT,HIGH,0,22,115,211,500000,3812124,2827802,-3812124,-159502.4,,695,-484,坏棒 总长1002mm 轻轻敲 塑料头
124,13:52:34,hit_124_20260730_135234.csv,512,DEFECT,HIGH,0,21,115,201,500000,3636910,2630606,-3636910,-166209.4,,695,-494,坏棒 总长1002mm 轻轻敲 塑料头
125,13:52:34,hit_125_20260730_135234.csv,512,DEFECT,HIGH,0,21,112,207,500000,4291976,3068767,-4291976,39565.7,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
126,13:52:35,hit_126_20260730_135235.csv,512,DEFECT,HIGH,0,22,113,215,500000,4380300,3111128,-4380300,-10843.4,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
127,13:52:35,hit_127_20260730_135235.csv,512,DEFECT,HIGH,0,23,113,225,500000,4628564,3327816,-4628564,52622.3,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
128,13:52:35,hit_128_20260730_135235.csv,512,DEFECT,HIGH,0,23,114,223,500000,4283368,2945422,-4283368,-105183.8,,695,-472,坏棒 总长1002mm 轻轻敲 塑料头
129,13:52:36,hit_129_20260730_135236.csv,512,DEFECT,HIGH,0,22,112,217,500000,4766302,3677158,-4766302,350415.7,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
130,13:52:36,hit_130_20260730_135236.csv,512,DEFECT,HIGH,0,22,115,211,500000,3675483,2513571,-3675483,-155227.4,,695,-484,坏棒 总长1002mm 轻轻敲 塑料头
131,13:52:36,hit_131_20260730_135236.csv,512,DEFECT,HIGH,0,22,113,215,500000,4306975,2840254,-4306975,-104242.3,,695,-480,坏棒 总长1002mm 轻轻敲 塑料头
132,13:52:37,hit_132_20260730_135237.csv,512,DEFECT,HIGH,0,24,114,233,500000,4658643,2953321,-4658643,-134039.7,,695,-462,坏棒 总长1002mm 轻轻敲 塑料头
133,13:52:37,hit_133_20260730_135237.csv,512,DEFECT,HIGH,0,23,113,225,500000,4128227,2879977,-4128227,-156195.1,,695,-470,坏棒 总长1002mm 轻轻敲 塑料头
134,13:52:38,hit_134_20260730_135238.csv,512,DEFECT,HIGH,0,23,114,223,500000,3985122,2891848,-3985122,-187896.1,,695,-472,坏棒 总长1002mm 轻轻敲 塑料头
135,13:52:38,hit_135_20260730_135238.csv,512,DEFECT,HIGH,0,22,112,217,500000,4314050,3103851,-4314050,7429.1,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
136,13:52:38,hit_136_20260730_135238.csv,512,DEFECT,HIGH,0,21,112,207,500000,4170918,2836641,-4170918,-56886.6,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
137,13:52:39,hit_137_20260730_135239.csv,512,DEFECT,HIGH,0,70,113,578,500000,3163477,2316082,-3163477,-130238.1,,695,-117,坏棒 总长1002mm 轻轻敲 塑料头
138,13:52:39,hit_138_20260730_135239.csv,512,DEFECT,HIGH,0,73,111,620,500000,4302070,2895800,-4302070,-41732.7,,695,-75,坏棒 总长1002mm 轻轻敲 塑料头
139,13:52:39,hit_139_20260730_135239.csv,512,DEFECT,HIGH,0,22,112,217,500000,4566271,3103474,-4566271,-52969.0,,695,-478,坏棒 总长1002mm 轻轻敲 塑料头
140,13:52:40,hit_140_20260730_135240.csv,512,DEFECT,HIGH,0,21,112,207,500000,4247353,2843808,-4247353,-57478.9,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
141,13:52:40,hit_141_20260730_135240.csv,512,DEFECT,HIGH,0,21,112,207,500000,4295564,2837952,-4295564,-52939.0,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
142,13:52:40,hit_142_20260730_135240.csv,512,DEFECT,HIGH,0,21,112,207,500000,4256776,2765827,-4256776,-117188.8,,695,-488,坏棒 总长1002mm 轻轻敲 塑料头
143,13:52:41,hit_143_20260730_135241.csv,512,DEFECT,HIGH,0,77,112,762,500000,4232133,2774560,-4232133,-69862.3,,695,67,坏棒 总长1002mm 轻轻敲 塑料头
144,13:52:41,hit_144_20260730_135241.csv,512,DEFECT,HIGH,0,21,113,205,500000,4189987,2693729,-4189987,-108938.1,,695,-490,坏棒 总长1002mm 轻轻敲 塑料头
145,13:52:41,hit_145_20260730_135241.csv,512,DEFECT,HIGH,0,73,112,613,500000,4202069,2677718,-4202069,-113415.6,,695,-82,坏棒 总长1002mm 轻轻敲 塑料头
