# note,好棒 任意重度敲击
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:32:30
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,36
# bottom_index,110
# distance_mm,363
# threshold,500000
# peak_abs,3336599
index,raw24
0,-380
1,76
2,-76
3,36
4,476
5,196
6,-196
7,-356
8,596
9,68
10,764
11,-149
12,299
13,275
14,643
15,507
16,403
17,411
18,683
19,979
20,803
21,459
22,707
23,843
24,1018
25,634
26,858
27,946
28,962
29,842
30,634
31,466
32,442
33,769
34,929
35,417
36,665
37,577
38,625
39,737
40,9
41,305
42,-63
43,97
44,-631
45,-1455
46,-3183
47,-4767
48,-7198
49,-11245
50,-15484
51,-21242
52,-26703
53,-32644
54,-39184
55,-48779
56,-63453
57,-85541
58,-118731
59,-163940
60,-226928
61,-315957
62,-434334
63,-572585
64,-719963
65,-865715
66,-1005914
67,-1139031
68,-1265708
69,-1387457
70,-1511504
71,-1641807
72,-1775495
73,-1910102
74,-2034077
75,-2144485
76,-2245663
77,-2343245
78,-2439471
79,-2534317
80,-2624927
81,-2710087
82,-2789772
83,-2861384
84,-2925178
85,-2980205
86,-3028937
87,-3066720
88,-3091073
89,-3094952
90,-3076054
91,-3032151
92,-2968036
93,-2885578
94,-2789858
95,-2684325
96,-2571198
97,-2448396
98,-2313297
99,-2165334
100,-2004134
101,-1835625
102,-1662417
103,-1488662
104,-1318473
105,-1152256
106,-992555
107,-836498
108,-684196
109,-531784
110,-382975
111,-236144
112,-93268
113,46824
114,181106
115,311948
116,436102
117,554921
118,666381
119,770475
120,866949
121,951612
122,1025647
123,1085794
124,1131766
125,1165707
126,1188797
127,1204228
128,1210329
129,1208613
130,1203186
131,1200639
132,1202308
133,1206841
134,1211902
135,1215986
136,1216286
137,1211929
138,1202837
139,1191826
140,1181521
141,1175033
142,1171985
143,1168858
144,1163267
145,1152781
146,1138785
147,1123446
148,1107724
149,1092525
150,1077568
151,1061068
152,1043683
153,1020267
154,992255
155,959006
156,919409
157,873128
158,818510
159,752906
160,673198
161,579532
162,470709
163,347755
164,211329
165,62751
166,-95553
167,-260797
168,-430781
169,-602176
170,-771559
171,-936681
172,-1095494
173,-1244417
174,-1384585
175,-1513216
176,-1630671
177,-1734752
178,-1825572
179,-1901669
180,-1961533
181,-2005606
182,-2032609
183,-2042177
184,-2032551
185,-2005135
186,-1956098
187,-1889164
188,-1800565
189,-1692473
190,-1563202
191,-1414476
192,-1246543
193,-1062463
194,-874293
195,-687882
196,-505078
197,-323337
198,-144121
199,32472
200,206860
201,378787
202,547869
203,714306
204,877467
205,1038800
206,1195969
207,1352159
208,1504458
209,1654938
210,1802376
211,1947612
212,2090358
213,2230375
214,2368455
215,2504782
216,2638628
217,2767754
218,2882976
219,2983936
220,3072020
221,3147421
222,3209829
223,3260237
224,3297831
225,3323076
226,3335198
227,3336599
228,3325184
229,3304730
230,3272791
231,3231847
232,3181885
233,3125608
234,3063099
235,2995397
236,2924695
237,2850514
238,2775678
239,2699691
240,2622858
241,2548113
242,2474578
243,2403620
244,2335479
245,2270714
246,2209100
247,2151711
248,2097624
249,2047144
250,1999310
251,1954482
252,1911891
253,1870506
254,1829598
255,1789454
256,1750220
257,1708990
258,1667390
259,1624266
260,1579260
261,1530795
262,1479984
263,1425915
264,1368165
265,1305950
266,1238183
267,1166560
268,1089321
269,1006788
270,918521
271,825161
272,726069
273,624044
274,517680
275,407936
276,296471
277,184714
278,73740
279,-35157
280,-140641
281,-240328
282,-333658
283,-419194
284,-496182
285,-562698
286,-618077
287,-660898
288,-690505
289,-708109
290,-711398
291,-701559
292,-678330
293,-642367
294,-593736
295,-533168
296,-461383
297,-379502
298,-288584
299,-189757
300,-83190
301,29077
302,146249
303,267343
304,389630
305,513511
306,635624
307,756859
308,873198
309,987172
310,1093443
311,1195062
312,1288220
313,1374006
314,1450551
315,1518270
316,1576716
317,1624588
318,1663981
319,1692202
320,1711196
321,1720355
322,1719401
323,1710239
324,1692486
325,1665487
326,1631636
327,1589229
328,1540155
329,1484575
330,1422154
331,1354084
332,1281311
333,1203546
334,1122311
335,1037190
336,948824
337,858524
338,767139
339,674653
340,582051
341,489348
342,397584
343,307776
344,218842
345,132239
346,49159
347,-31943
348,-110027
349,-184638
350,-256183
351,-324152
352,-389888
353,-452073
354,-511457
355,-567747
356,-621934
357,-673898
358,-723567
359,-771887
360,-818793
361,-863133
362,-907379
363,-950413
364,-993449
365,-1035855
366,-1078705
367,-1121749
368,-1165452
369,-1210422
370,-1256050
371,-1303401
372,-1351378
373,-1401269
374,-1453234
375,-1507160
376,-1561928
377,-1618714
378,-1676324
379,-1736575
380,-1797387
381,-1859080
382,-1920917
383,-1982962
384,-2045216
385,-2105567
386,-2166558
387,-2223909
388,-2279758
389,-2332447
390,-2382131
391,-2427512
392,-2468631
393,-2505242
394,-2536400
395,-2562419
396,-2582394
397,-2597351
398,-2604569
399,-2605980
400,-2600637
401,-2590448
402,-2573188
403,-2549818
404,-2520754
405,-2485447
406,-2444903
407,-2399085
408,-2348656
409,-2292377
410,-2233385
411,-2170465
412,-2104560
413,-2035535
414,-1964486
415,-1892070
416,-1818863
417,-1745241
418,-1671564
419,-1599936
420,-1528853
421,-1459938
422,-1394104
423,-1332390
424,-1272011
425,-1217528
426,-1167187
427,-1121141
428,-1080276
429,-1044288
430,-1014105
431,-989373
432,-970300
433,-956438
434,-949001
435,-946357
436,-949505
437,-957597
438,-971129
439,-989546
440,-1013041
441,-1041525
442,-1073334
443,-1109787
444,-1149828
445,-1193543
446,-1240262
447,-1289606
448,-1341273
449,-1395061
450,-1450235
451,-1506874
452,-1565386
453,-1623627
454,-1682988
455,-1740647
456,-1798714
457,-1856223
458,-1911780
459,-1966187
460,-2018923
461,-2070452
462,-2119000
463,-2166741
464,-2210340
465,-2253031
466,-2291420
467,-2327988
468,-2362216
469,-2392783
470,-2420227
471,-2444628
472,-2466737
473,-2483876
474,-2499637
475,-2510452
476,-2519201
477,-2523582
478,-2524682
479,-2522526
480,-2517186
481,-2507894
482,-2495452
483,-2480724
484,-2460941
485,-2439280
486,-2413358
487,-2385424
488,-2353445
