# note,好棒 任意重度敲击
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:23:50
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,111
# distance_mm,0
# threshold,500000
# peak_abs,5856287
index,raw24
0,7451
1,7474
2,7313
3,7160
4,7087
5,7254
6,7261
7,7124
8,6755
9,7171
10,6746
11,7241
12,7352
13,7463
14,7046
15,7157
16,6908
17,7100
18,7211
19,6970
20,6945
21,7464
22,7079
23,6990
24,7453
25,7140
26,7044
27,7019
28,7034
29,6409
30,6840
31,6511
32,6622
33,6414
34,6309
35,6204
36,6283
37,6522
38,6642
39,6793
40,6456
41,6551
42,6590
43,6454
44,6349
45,5572
46,5027
47,4187
48,3778
49,2874
50,2769
51,2353
52,1217
53,440
54,-1360
55,-2991
56,-5615
57,-8942
58,-14109
59,-29548
60,-69368
61,-166615
62,-362131
63,-598087
64,-825678
65,-1046377
66,-1256841
67,-1460888
68,-1658829
69,-1852235
70,-2040849
71,-2227760
72,-2410976
73,-2591081
74,-2769221
75,-2944059
76,-3117852
77,-3288319
78,-3456726
79,-3621568
80,-3786694
81,-3948655
82,-4109245
83,-4265832
84,-4420319
85,-4570963
86,-4731645
87,-4836916
88,-4640069
89,-4396663
90,-4161534
91,-3930698
92,-3702202
93,-3479094
94,-3257374
95,-3040312
96,-2825013
97,-2612292
98,-2401925
99,-2193728
100,-1990028
101,-1789065
102,-1590975
103,-1395516
104,-1202562
105,-1011079
106,-822044
107,-636039
108,-452186
109,-271355
110,-92057
111,85010
112,257847
113,428272
114,594172
115,759755
116,901790
117,1015248
118,1161948
119,1317415
120,1470254
121,1619818
122,1767724
123,1912621
124,2053467
125,2160976
126,2257049
127,2380301
128,2516042
129,2649495
130,2781140
131,2910352
132,3037517
133,3152786
134,3241033
135,3326390
136,3418064
137,3519430
138,3619953
139,3713543
140,3798466
141,3876106
142,3950873
143,4024838
144,4100395
145,4175910
146,4250273
147,4318882
148,4383891
149,4445315
150,4504901
151,4565455
152,4624682
153,4682845
154,4734361
155,4780543
156,4818944
157,4851780
158,4874083
159,4882080
160,4866244
161,4817994
162,4726534
163,4577669
164,4354822
165,4073875
166,3789065
167,3505787
168,3231479
169,2962340
170,2701579
171,2446433
172,2197462
173,1952778
174,1712076
175,1475227
176,1241231
177,1009943
178,781684
179,554740
180,329465
181,105784
182,-120085
183,-345166
184,-571420
185,-797238
186,-952197
187,-873712
188,-681950
189,-495162
190,-309342
191,-125960
192,55551
193,234432
194,411108
195,585802
196,757170
197,925838
198,1091445
199,1254767
200,1414654
201,1571897
202,1726474
203,1878455
204,2028449
205,2175330
206,2320656
207,2462429
208,2602768
209,2741059
210,2877012
211,3010013
212,3141125
213,3270574
214,3397167
215,3522384
216,3645226
217,3765037
218,3882665
219,3998687
220,4111967
221,4223641
222,4332510
223,4439269
224,4545311
225,4622260
226,4649192
227,4637400
228,4592818
229,4522017
230,4430929
231,4327692
232,4219716
233,4110609
234,4005011
235,3905618
236,3813174
237,3725852
238,3642301
239,3562633
240,3485022
241,3411364
242,3341988
243,3279684
244,3224947
245,3180970
246,3149541
247,3131661
248,3129063
249,3143009
250,3176993
251,3232325
252,3312107
253,3417326
254,3539157
255,3660989
256,3780838
257,3898753
258,4015405
259,4131011
260,4243506
261,4355060
262,4463865
263,4571624
264,4676330
265,4779423
266,4881551
267,4958267
268,4980694
269,4947182
270,4853466
271,4697586
272,4477140
273,4203730
274,3920265
275,3634954
276,3354206
277,3077461
278,2805685
279,2537031
280,2273337
281,2012291
282,1755606
283,1501655
284,1251328
285,1003847
286,758317
287,515600
288,276329
289,46951
290,-139486
291,-225197
292,-208634
293,-83288
294,94554
295,269622
296,442605
297,612287
298,779957
299,944869
300,1107050
301,1267811
302,1425232
303,1580634
304,1732817
305,1884230
306,2031800
307,2177400
308,2320662
309,2461834
310,2600774
311,2737000
312,2871746
313,3003940
314,3134997
315,3262118
316,3388600
317,3512898
318,3635006
319,3754994
320,3872799
321,3989311
322,4102368
323,4214755
324,4322928
325,4430745
326,4536412
327,4629722
328,4652957
329,4610325
330,4507882
331,4351092
332,4147793
333,3902910
334,3632906
335,3360566
336,3088604
337,2817971
338,2548899
339,2281420
340,2018381
341,1758071
342,1502128
343,1248497
344,999001
345,751055
346,507235
347,265541
348,27365
349,-206359
350,-433870
351,-657081
352,-874720
353,-1086254
354,-1291761
355,-1485859
356,-1659774
357,-1811411
358,-1944182
359,-2056881
360,-2151526
361,-2229911
362,-2294703
363,-2346319
364,-2386840
365,-2417597
366,-2440078
367,-2456548
368,-2469088
369,-2480235
370,-2489268
371,-2502292
372,-2517562
373,-2541895
374,-2573433
375,-2616151
376,-2670791
377,-2738537
378,-2822051
379,-2920026
380,-3036014
381,-3167147
382,-3315809
383,-3480276
384,-3649563
385,-3818398
386,-3986707
387,-4154525
388,-4320330
389,-4485602
390,-4646871
391,-4808543
392,-4965044
