hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1,12:16:40,hit_001_20260730_121640.csv,512,DEFECT,HIGH,0,31,113,303,500000,4078755,3158487,-4078755,-546948.2,,,,好棒 任意重度敲击
2,12:16:41,hit_002_20260730_121641.csv,512,DEFECT,HIGH,0,38,113,372,500000,3979105,3979105,-3644943,-421528.1,,,,好棒 任意重度敲击
3,12:16:41,hit_003_20260730_121641.csv,512,DEFECT,HIGH,0,40,113,392,500000,4076441,3489097,-4076441,-461113.5,,,,好棒 任意重度敲击
4,12:16:42,hit_004_20260730_121642.csv,512,DEFECT,HIGH,0,35,111,350,500000,3662667,3153258,-3662667,-384995.8,,,,好棒 任意重度敲击
5,12:16:42,hit_005_20260730_121642.csv,512,DEFECT,HIGH,0,35,117,309,500000,3589904,3589904,-2590410,-322769.9,,,,好棒 任意重度敲击
6,12:16:42,hit_006_20260730_121642.csv,512,DEFECT,HIGH,0,41,109,418,500000,4027887,4027887,-3549280,-482785.6,,,,好棒 任意重度敲击
7,12:16:43,hit_007_20260730_121643.csv,512,DEFECT,HIGH,0,42,110,424,500000,4011994,4011994,-3435956,-433330.1,,,,好棒 任意重度敲击
8,12:16:43,hit_008_20260730_121643.csv,512,DEFECT,HIGH,0,37,109,377,500000,5035045,3460970,-5035045,-734944.1,,,,好棒 任意重度敲击
9,12:16:44,hit_009_20260730_121644.csv,512,DEFECT,HIGH,0,31,115,274,500000,3339351,3339351,-2407777,-283795.8,,,,好棒 任意重度敲击
10,12:16:44,hit_010_20260730_121644.csv,512,DEFECT,HIGH,0,37,116,327,500000,3620998,3620998,-2351232,-261315.9,,,,好棒 任意重度敲击
11,12:16:45,hit_011_20260730_121645.csv,512,DEFECT,HIGH,0,35,116,309,500000,3562050,3562050,-2430492,-286217.8,,,,好棒 任意重度敲击
12,12:16:45,hit_012_20260730_121645.csv,512,DEFECT,HIGH,0,37,111,370,500000,4620407,3202567,-4620407,-561956.8,,,,好棒 任意重度敲击
13,12:16:46,hit_013_20260730_121646.csv,512,DEFECT,HIGH,0,36,110,363,500000,4723790,3118746,-4723790,-604127.3,,,,好棒 任意重度敲击
14,12:16:46,hit_014_20260730_121646.csv,512,DEFECT,HIGH,0,33,111,330,500000,4648578,3171766,-4648578,-723856.3,,,,好棒 任意重度敲击
15,12:16:47,hit_015_20260730_121647.csv,512,DEFECT,HIGH,0,32,110,323,500000,4648732,3069653,-4648732,-667370.8,,,,好棒 任意重度敲击
16,12:16:47,hit_016_20260730_121647.csv,512,DEFECT,HIGH,0,22,108,226,500000,4563451,3209584,-4563451,-547403.7,,,,好棒 任意重度敲击
17,12:16:48,hit_017_20260730_121648.csv,512,DEFECT,HIGH,0,31,111,310,500000,4049779,3056921,-4049779,-529056.7,,,,好棒 任意重度敲击
18,12:16:48,hit_018_20260730_121648.csv,512,DEFECT,HIGH,0,37,108,381,500000,3391256,3391256,-2374198,-251386.6,,,,好棒 任意重度敲击
19,12:16:49,hit_019_20260730_121649.csv,512,DEFECT,HIGH,0,31,111,310,500000,3700226,3226151,-3700226,-468712.4,,,,好棒 任意重度敲击
20,12:16:49,hit_020_20260730_121649.csv,512,DEFECT,HIGH,0,37,108,381,500000,3490450,3490450,-2354247,-271301.7,,,,好棒 任意重度敲击
21,12:16:50,hit_021_20260730_121650.csv,512,DEFECT,HIGH,0,34,110,343,500000,3284638,3284638,-2960238,-376801.9,,,,好棒 任意重度敲击
22,12:16:50,hit_022_20260730_121650.csv,512,DEFECT,HIGH,0,40,120,353,500000,3653876,3653876,-2598540,-304893.2,,,,好棒 任意重度敲击
23,12:16:51,hit_023_20260730_121651.csv,512,DEFECT,HIGH,0,43,111,430,500000,3952069,3952069,-3041239,-395877.0,,,,好棒 任意重度敲击
24,12:16:51,hit_024_20260730_121651.csv,512,DEFECT,HIGH,0,47,111,470,500000,4187183,4187183,-3493701,-474031.0,,,,好棒 任意重度敲击
25,12:16:52,hit_025_20260730_121652.csv,512,DEFECT,HIGH,0,30,111,300,500000,4188337,2999579,-4188337,-608379.5,,,,好棒 任意重度敲击
26,12:16:52,hit_026_20260730_121652.csv,512,DEFECT,HIGH,0,33,111,330,500000,4353262,3048761,-4353262,-523036.3,,,,好棒 任意重度敲击
27,12:16:52,hit_027_20260730_121652.csv,512,DEFECT,HIGH,0,35,112,346,500000,4622262,3091472,-4622262,-570635.1,,,,好棒 任意重度敲击
28,12:16:53,hit_028_20260730_121653.csv,512,DEFECT,HIGH,0,23,111,230,500000,4835829,3049183,-4835829,-589080.5,,,,好棒 任意重度敲击
29,12:16:53,hit_029_20260730_121653.csv,512,DEFECT,HIGH,0,35,114,339,500000,3764936,3515335,-3764936,-498945.8,,,,好棒 任意重度敲击
30,12:16:53,hit_030_20260730_121653.csv,512,DEFECT,HIGH,0,30,111,300,500000,3622296,3164831,-3622296,-420340.7,,,,好棒 任意重度敲击
31,12:16:54,hit_031_20260730_121654.csv,512,DEFECT,HIGH,0,30,111,300,600792,4163019,3183797,-4163019,-514013.6,,,,好棒 任意重度敲击
32,12:16:54,hit_032_20260730_121654.csv,512,DEFECT,HIGH,0,30,111,300,548694,4012270,3160018,-4012270,-471957.1,,,,好棒 任意重度敲击
33,12:16:54,hit_033_20260730_121654.csv,512,DEFECT,HIGH,0,28,111,280,622290,4191016,3105884,-4191016,-501802.5,,,,好棒 任意重度敲击
34,12:16:55,hit_034_20260730_121655.csv,512,DEFECT,HIGH,0,30,111,300,500000,4146345,3067631,-4146345,-488323.9,,,,好棒 任意重度敲击
35,12:16:55,hit_035_20260730_121655.csv,512,DEFECT,HIGH,0,28,111,280,641094,3554323,3457784,-3554323,-404061.7,,,,好棒 任意重度敲击
36,12:16:55,hit_036_20260730_121655.csv,512,DEFECT,HIGH,0,34,111,340,527460,4759642,3327612,-4759642,-621321.9,,,,好棒 任意重度敲击
37,12:16:56,hit_037_20260730_121656.csv,512,DEFECT,HIGH,0,33,111,330,597366,4679724,3335658,-4679724,-601326.7,,,,好棒 任意重度敲击
38,12:16:56,hit_038_20260730_121656.csv,512,DEFECT,HIGH,0,34,112,336,519534,4600452,3249374,-4600452,-577723.3,,,,好棒 任意重度敲击
39,12:16:56,hit_039_20260730_121656.csv,512,DEFECT,HIGH,0,24,111,240,500000,4970233,3168180,-4970233,-631529.8,,,,好棒 任意重度敲击
40,12:16:57,hit_040_20260730_121657.csv,512,DEFECT,HIGH,0,30,110,303,500000,4174762,2899657,-4174762,-640929.9,,,,好棒 任意重度敲击
41,12:16:57,hit_041_20260730_121657.csv,512,DEFECT,HIGH,0,32,109,326,500000,3159977,3159977,-2710649,-361652.6,,,,好棒 任意重度敲击
42,12:16:57,hit_042_20260730_121657.csv,512,DEFECT,HIGH,0,40,113,392,500000,3818147,3489652,-3818147,-562966.9,,,,好棒 任意重度敲击
43,12:16:58,hit_043_20260730_121658.csv,512,DEFECT,HIGH,0,36,112,356,500000,4490072,2937697,-4490072,-567180.2,,,,好棒 任意重度敲击
44,12:16:58,hit_044_20260730_121658.csv,512,DEFECT,HIGH,0,30,109,306,500000,4345719,2848010,-4345719,-605255.9,,,,好棒 任意重度敲击
45,12:16:58,hit_045_20260730_121658.csv,512,DEFECT,HIGH,0,29,109,295,500000,4084144,2944306,-4084144,-627228.8,,,,好棒 任意重度敲击
46,12:17:01,hit_046_20260730_121701.csv,512,DEFECT,HIGH,0,33,108,340,500000,2385373,2385373,-1603544,-179247.5,,,,好棒 任意重度敲击
47,12:17:01,hit_047_20260730_121701.csv,512,DEFECT,HIGH,0,37,111,370,500000,3909382,3375500,-3909382,-504773.2,,,,好棒 任意重度敲击
48,12:17:01,hit_048_20260730_121701.csv,512,DEFECT,HIGH,0,37,114,359,500000,3796077,3348536,-3796077,-447272.9,,,,好棒 任意重度敲击
49,12:17:02,hit_049_20260730_121702.csv,512,DEFECT,HIGH,0,38,112,376,500000,3940019,3283208,-3940019,-475467.7,,,,好棒 任意重度敲击
50,12:17:02,hit_050_20260730_121702.csv,512,DEFECT,HIGH,0,35,112,346,500000,3949767,3107403,-3949767,-488717.9,,,,好棒 任意重度敲击
51,12:17:02,hit_051_20260730_121702.csv,512,DEFECT,HIGH,0,36,112,356,500000,3692705,3692705,-3229163,-428664.9,,,,好棒 任意重度敲击
52,12:17:03,hit_052_20260730_121703.csv,512,DEFECT,HIGH,0,40,111,400,500000,3710261,3710261,-3309808,-438865.8,,,,好棒 任意重度敲击
53,12:17:03,hit_053_20260730_121703.csv,512,DEFECT,HIGH,0,38,111,380,500000,3447225,3447225,-3060295,-393067.6,,,,好棒 任意重度敲击
54,12:17:03,hit_054_20260730_121703.csv,512,DEFECT,HIGH,0,42,109,428,500000,3591565,3591565,-2422794,-259059.7,,,,好棒 任意重度敲击
55,12:17:03,hit_055_20260730_121703.csv,512,DEFECT,HIGH,0,39,109,397,500000,3579014,3579014,-2485513,-289126.5,,,,好棒 任意重度敲击
56,12:17:04,hit_056_20260730_121704.csv,512,DEFECT,HIGH,0,40,111,400,500000,3744976,3744976,-2758700,-326818.9,,,,好棒 任意重度敲击
57,12:17:04,hit_057_20260730_121704.csv,512,DEFECT,HIGH,0,38,108,391,500000,3584304,3584304,-2524627,-305350.8,,,,好棒 任意重度敲击
58,12:17:04,hit_058_20260730_121704.csv,512,DEFECT,HIGH,0,36,110,363,500000,3469955,3166275,-3469955,-565353.0,,,,好棒 任意重度敲击
59,12:17:04,hit_059_20260730_121704.csv,512,DEFECT,HIGH,0,44,114,427,500000,4083894,4083894,-2946631,-303409.2,,,,好棒 任意重度敲击
60,12:17:05,hit_060_20260730_121705.csv,512,DEFECT,HIGH,0,33,112,326,500000,4395215,3060748,-4395215,-796540.8,,,,好棒 任意重度敲击
61,12:17:05,hit_061_20260730_121705.csv,512,DEFECT,HIGH,0,26,111,260,500000,5306438,3107354,-5306438,-699855.0,,,,好棒 任意重度敲击
62,12:17:06,hit_062_20260730_121706.csv,512,DEFECT,HIGH,0,25,112,247,500000,4696941,2894347,-4696941,-580495.9,,,,好棒 任意重度敲击
63,12:17:06,hit_063_20260730_121706.csv,512,DEFECT,HIGH,0,24,111,240,500000,4684421,2902439,-4684421,-538047.6,,,,好棒 任意重度敲击
64,12:17:06,hit_064_20260730_121706.csv,512,DEFECT,HIGH,0,26,112,257,500000,4903189,3141738,-4903189,-591768.6,,,,好棒 任意重度敲击
65,12:17:06,hit_065_20260730_121706.csv,512,DEFECT,HIGH,0,36,115,346,500000,4234990,3239155,-4234990,-580972.7,,,,好棒 任意重度敲击
66,12:17:07,hit_066_20260730_121707.csv,512,DEFECT,HIGH,0,34,116,323,500000,3488965,3488965,-3334286,-430341.4,,,,好棒 任意重度敲击
67,12:17:07,hit_067_20260730_121707.csv,512,DEFECT,HIGH,0,31,111,310,500000,3447214,3447214,-2887667,-376081.1,,,,好棒 任意重度敲击
68,12:17:07,hit_068_20260730_121707.csv,512,DEFECT,HIGH,0,36,113,352,500000,4287370,2968249,-4287370,-540308.3,,,,好棒 任意重度敲击
69,12:17:08,hit_069_20260730_121708.csv,512,DEFECT,HIGH,0,38,111,380,500000,4500682,3341998,-4500682,-620773.6,,,,好棒 任意重度敲击
70,12:17:08,hit_070_20260730_121708.csv,512,DEFECT,HIGH,0,39,112,386,500000,3777910,3365029,-3777910,-477970.5,,,,好棒 任意重度敲击
71,12:17:08,hit_071_20260730_121708.csv,512,DEFECT,HIGH,0,35,111,350,500000,3827222,3191369,-3827222,-472276.7,,,,好棒 任意重度敲击
72,12:17:09,hit_072_20260730_121709.csv,512,DEFECT,HIGH,0,37,113,362,500000,4417000,3100417,-4417000,-541759.4,,,,好棒 任意重度敲击
73,12:17:09,hit_073_20260730_121709.csv,512,DEFECT,HIGH,0,39,112,386,500000,4135225,3355868,-4135225,-532040.1,,,,好棒 任意重度敲击
74,12:17:09,hit_074_20260730_121709.csv,512,DEFECT,HIGH,0,37,112,366,500000,3881747,3193594,-3881747,-500720.4,,,,好棒 任意重度敲击
75,12:17:09,hit_075_20260730_121709.csv,512,DEFECT,HIGH,0,43,121,390,500000,3588961,3588961,-3213320,-409135.7,,,,好棒 任意重度敲击
76,12:17:10,hit_076_20260730_121710.csv,512,DEFECT,HIGH,0,46,120,422,500000,2949768,2949768,-2314428,-212444.9,,,,好棒 任意重度敲击
77,12:17:10,hit_077_20260730_121710.csv,512,DEFECT,HIGH,0,62,111,620,500000,3984314,3984314,-3062621,-235469.3,,,,好棒 任意重度敲击
78,12:17:10,hit_078_20260730_121710.csv,512,DEFECT,HIGH,0,36,112,356,500000,4851891,3106597,-4851891,-680258.1,,,,好棒 任意重度敲击
79,12:17:11,hit_079_20260730_121711.csv,512,DEFECT,HIGH,0,25,112,247,500000,4945070,2979306,-4945070,-678324.4,,,,好棒 任意重度敲击
80,12:17:11,hit_080_20260730_121711.csv,512,DEFECT,HIGH,0,26,113,254,500000,5139376,2895360,-5139376,-683856.6,,,,好棒 任意重度敲击
81,12:17:11,hit_081_20260730_121711.csv,512,DEFECT,HIGH,0,36,111,360,500000,4396892,3097308,-4396892,-639672.8,,,,好棒 任意重度敲击
82,12:17:12,hit_082_20260730_121712.csv,512,DEFECT,HIGH,0,25,113,245,500000,4994761,2983980,-4994761,-674148.6,,,,好棒 任意重度敲击
83,12:17:12,hit_083_20260730_121712.csv,512,DEFECT,HIGH,0,26,115,250,500000,4900818,2948433,-4900818,-613948.7,,,,好棒 任意重度敲击
84,12:17:13,hit_084_20260730_121713.csv,512,DEFECT,HIGH,0,49,119,453,500000,4308282,4308282,-3243160,-305335.5,,,,好棒 任意重度敲击
85,12:17:13,hit_085_20260730_121713.csv,512,DEFECT,HIGH,0,26,114,252,500000,5054755,2822974,-5054755,-673395.2,,,,好棒 任意重度敲击
86,12:17:13,hit_086_20260730_121713.csv,512,DEFECT,HIGH,0,39,114,378,500000,5172514,3123454,-5172514,-786481.8,,,,好棒 任意重度敲击
87,12:17:14,hit_087_20260730_121714.csv,512,DEFECT,HIGH,0,27,114,262,500000,5162799,3095111,-5162799,-645592.2,,,,好棒 任意重度敲击
88,12:17:14,hit_088_20260730_121714.csv,512,DEFECT,HIGH,0,23,113,225,500000,4422672,2877227,-4422672,-409416.8,,,,好棒 任意重度敲击
89,12:17:14,hit_089_20260730_121714.csv,512,DEFECT,HIGH,0,23,114,223,500000,4329866,2716206,-4329866,-425802.5,,,,好棒 任意重度敲击
90,12:17:15,hit_090_20260730_121715.csv,512,DEFECT,HIGH,0,35,115,336,500000,3180728,3180728,-2847349,-226224.7,,,,好棒 任意重度敲击
91,12:17:15,hit_091_20260730_121715.csv,512,DEFECT,HIGH,0,22,117,207,500000,4237081,2802707,-4237081,-337889.2,,,,好棒 任意重度敲击
92,12:17:15,hit_092_20260730_121715.csv,512,DEFECT,HIGH,0,21,116,200,500000,4251990,3144343,-4251990,-279913.2,,,,好棒 任意重度敲击
93,12:17:16,hit_093_20260730_121716.csv,512,DEFECT,HIGH,0,23,117,216,500000,4367073,3076582,-4367073,-345443.7,,,,好棒 任意重度敲击
94,12:17:16,hit_094_20260730_121716.csv,512,DEFECT,HIGH,0,23,118,214,500000,4324208,3075060,-4324208,-267585.2,,,,好棒 任意重度敲击
95,12:17:16,hit_095_20260730_121716.csv,512,DEFECT,HIGH,0,37,118,345,500000,4253152,2927546,-4253152,-182585.3,,,,好棒 任意重度敲击
96,12:17:17,hit_096_20260730_121717.csv,512,DEFECT,HIGH,0,26,119,240,500000,4756645,3474220,-4756645,-404418.0,,,,好棒 任意重度敲击
97,12:17:17,hit_097_20260730_121717.csv,512,DEFECT,HIGH,0,24,119,222,500000,4592069,3243401,-4592069,-348976.4,,,,好棒 任意重度敲击
98,12:17:17,hit_098_20260730_121717.csv,512,DEFECT,HIGH,0,54,121,490,500000,4440115,3841583,-4440115,-349805.8,,,,好棒 任意重度敲击
99,12:17:17,hit_099_20260730_121717.csv,512,DEFECT,HIGH,0,28,123,250,500000,4629171,3377915,-4629171,-400785.1,,,,好棒 任意重度敲击
100,12:17:18,hit_100_20260730_121718.csv,512,DEFECT,HIGH,0,24,118,224,500000,4738052,3256367,-4738052,-374687.5,,,,好棒 任意重度敲击
101,12:17:18,hit_101_20260730_121718.csv,512,DEFECT,HIGH,0,22,117,207,500000,4542931,3322049,-4542931,-257824.0,,,,好棒 任意重度敲击
102,12:17:18,hit_102_20260730_121718.csv,512,DEFECT,HIGH,0,38,116,361,500000,4226974,3007823,-4226974,-337317.7,,,,好棒 任意重度敲击
103,12:17:19,hit_103_20260730_121719.csv,512,DEFECT,HIGH,0,24,116,228,500000,4744979,3741791,-4744979,-318129.9,,,,好棒 任意重度敲击
104,12:17:19,hit_104_20260730_121719.csv,512,DEFECT,HIGH,0,23,116,219,500000,4783499,3640223,-4783499,-325453.8,,,,好棒 任意重度敲击
105,12:17:19,hit_105_20260730_121719.csv,512,DEFECT,HIGH,0,24,115,230,500000,4933460,3604261,-4933460,-453637.3,,,,好棒 任意重度敲击
106,12:17:20,hit_106_20260730_121720.csv,512,DEFECT,HIGH,0,75,112,742,500000,4458293,3986797,-4458293,-125082.6,,,,好棒 任意重度敲击
107,12:17:20,hit_107_20260730_121720.csv,512,DEFECT,HIGH,0,24,116,228,500000,4783878,3705537,-4783878,-367984.2,,,,好棒 任意重度敲击
108,12:17:20,hit_108_20260730_121720.csv,512,DEFECT,HIGH,0,35,113,343,500000,4497521,4000029,-4497521,-120049.8,,,,好棒 任意重度敲击
109,12:17:21,hit_109_20260730_121721.csv,512,DEFECT,HIGH,0,25,118,233,500000,4971287,3304401,-4971287,-399743.9,,,,好棒 任意重度敲击
110,12:17:21,hit_110_20260730_121721.csv,512,DEFECT,HIGH,0,61,108,628,500000,6356638,3497427,-6356638,-740936.8,,,,好棒 任意重度敲击
111,12:17:21,hit_111_20260730_121721.csv,512,DEFECT,HIGH,0,33,122,297,500000,5740498,3505829,-5740498,-688728.0,,,,好棒 任意重度敲击
112,12:17:21,hit_112_20260730_121721.csv,512,DEFECT,HIGH,0,22,113,215,500000,4574036,3653029,-4574036,-275897.2,,,,好棒 任意重度敲击
113,12:17:22,hit_113_20260730_121722.csv,512,DEFECT,HIGH,0,56,108,577,500000,5418877,3373678,-5418877,-823860.3,,,,好棒 任意重度敲击
114,12:17:22,hit_114_20260730_121722.csv,512,NORMAL,HIGH,0,0,110,0,500000,5712170,4674974,-5712170,-723155.0,,,,好棒 任意重度敲击
115,12:17:22,hit_115_20260730_121722.csv,512,DEFECT,HIGH,0,28,116,266,500000,5365779,3251042,-5365779,-679222.1,,,,好棒 任意重度敲击
116,12:17:23,hit_116_20260730_121723.csv,512,DEFECT,HIGH,0,61,108,628,500000,6529137,3652251,-6529137,-1015397.6,,,,好棒 任意重度敲击
117,12:17:23,hit_117_20260730_121723.csv,512,DEFECT,HIGH,0,38,121,345,500000,6485986,3812180,-6485986,-813928.1,,,,好棒 任意重度敲击
118,12:17:23,hit_118_20260730_121723.csv,512,DEFECT,HIGH,0,35,121,318,500000,5860895,3266277,-5860895,-663987.4,,,,好棒 任意重度敲击
119,12:17:24,hit_119_20260730_121724.csv,512,DEFECT,HIGH,0,25,111,250,500000,5624701,3925813,-5624701,-282933.6,,,,好棒 任意重度敲击
120,12:17:24,hit_120_20260730_121724.csv,512,DEFECT,HIGH,0,24,111,240,500000,5348681,3537335,-5348681,-445092.9,,,,好棒 任意重度敲击
121,12:17:24,hit_121_20260730_121724.csv,512,DEFECT,HIGH,0,24,110,242,500000,5450108,3907609,-5450108,-234371.8,,,,好棒 任意重度敲击
122,12:17:24,hit_122_20260730_121724.csv,512,DEFECT,HIGH,0,25,111,250,500000,5323784,4009999,-5323784,-102532.2,,,,好棒 任意重度敲击
123,12:17:25,hit_123_20260730_121725.csv,512,DEFECT,HIGH,0,22,108,226,500000,5179109,4134385,-5179109,-22859.4,,,,好棒 任意重度敲击
124,12:17:25,hit_124_20260730_121725.csv,512,DEFECT,HIGH,0,29,112,287,500000,5731021,3385488,-5731021,-908634.7,,,,好棒 任意重度敲击
125,12:17:25,hit_125_20260730_121725.csv,512,DEFECT,HIGH,0,23,111,230,500000,5566931,4216851,-5566931,-179651.5,,,,好棒 任意重度敲击
126,12:17:26,hit_126_20260730_121726.csv,512,NORMAL,HIGH,0,0,111,0,500000,4649263,4649263,-4494830,359766.5,,,,好棒 任意重度敲击
127,12:17:26,hit_127_20260730_121726.csv,512,NORMAL,HIGH,0,0,113,0,500000,4455325,4455325,-4272732,265421.5,,,,好棒 任意重度敲击
128,12:17:26,hit_128_20260730_121726.csv,512,DEFECT,HIGH,0,22,113,215,500000,4919694,4441757,-4919694,-74656.3,,,,好棒 任意重度敲击
129,12:17:26,hit_129_20260730_121726.csv,512,DEFECT,HIGH,0,28,118,261,500000,5586110,4495534,-5586110,-261433.8,,,,好棒 任意重度敲击
130,12:17:27,hit_130_20260730_121727.csv,512,DEFECT,HIGH,0,63,114,611,500000,4597250,4597250,-4117487,288861.1,,,,好棒 任意重度敲击
131,12:17:27,hit_131_20260730_121727.csv,512,DEFECT,HIGH,0,25,116,238,500000,5053014,4069421,-5053014,-268230.6,,,,好棒 任意重度敲击
132,12:17:27,hit_132_20260730_121727.csv,512,NORMAL,HIGH,0,0,113,0,500000,4388546,4388546,-4337183,173094.9,,,,好棒 任意重度敲击
133,12:17:28,hit_133_20260730_121728.csv,512,DEFECT,HIGH,0,30,118,280,500000,5831898,3638556,-5831898,-672942.5,,,,好棒 任意重度敲击
134,12:17:28,hit_134_20260730_121728.csv,512,DEFECT,HIGH,0,51,110,515,500000,5913452,3450559,-5913452,-699053.5,,,,好棒 任意重度敲击
135,12:17:28,hit_135_20260730_121728.csv,512,DEFECT,HIGH,0,26,115,250,500000,5320039,3584232,-5320039,-443812.5,,,,好棒 任意重度敲击
136,12:17:29,hit_136_20260730_121729.csv,512,DEFECT,HIGH,0,26,114,252,500000,5677169,3409520,-5677169,-576622.3,,,,好棒 任意重度敲击
137,12:17:29,hit_137_20260730_121729.csv,512,DEFECT,HIGH,0,28,116,266,500000,5494983,4208018,-5494983,-299060.3,,,,好棒 任意重度敲击
138,12:17:29,hit_138_20260730_121729.csv,512,NORMAL,HIGH,0,0,114,0,500000,4547286,4407284,-4547286,135913.3,,,,好棒 任意重度敲击
139,12:17:29,hit_139_20260730_121729.csv,512,NORMAL,HIGH,0,0,112,0,500000,4464896,4464896,-4385288,275939.7,,,,好棒 任意重度敲击
140,12:17:30,hit_140_20260730_121730.csv,512,DEFECT,HIGH,0,55,116,523,500000,6024909,3966825,-6024909,-501554.0,,,,好棒 任意重度敲击
141,12:17:30,hit_141_20260730_121730.csv,512,NORMAL,HIGH,0,0,112,0,500000,5402161,4629361,-5402161,246971.0,,,,好棒 任意重度敲击
142,12:17:30,hit_142_20260730_121730.csv,512,DEFECT,HIGH,0,32,120,293,500000,5705317,4032352,-5705317,-467734.9,,,,好棒 任意重度敲击
143,12:17:31,hit_143_20260730_121731.csv,512,NORMAL,HIGH,0,0,112,0,500000,5159135,4674649,-5159135,214159.0,,,,好棒 任意重度敲击
144,12:17:31,hit_144_20260730_121731.csv,512,DEFECT,HIGH,0,23,112,227,500000,5203277,4297213,-5203277,-59682.6,,,,好棒 任意重度敲击
145,12:17:31,hit_145_20260730_121731.csv,512,DEFECT,HIGH,0,30,116,285,500000,5849893,3790356,-5849893,-699425.3,,,,好棒 任意重度敲击
146,12:17:32,hit_146_20260730_121732.csv,512,DEFECT,HIGH,0,26,115,250,500000,5464930,3871038,-5464930,-420689.8,,,,好棒 任意重度敲击
147,12:17:32,hit_147_20260730_121732.csv,512,DEFECT,HIGH,0,23,112,227,500000,5661385,3521226,-5661385,-404616.5,,,,好棒 任意重度敲击
148,12:17:32,hit_148_20260730_121732.csv,512,DEFECT,HIGH,0,23,111,230,500000,5051139,3599986,-5051139,-304211.9,,,,好棒 任意重度敲击
149,12:17:33,hit_149_20260730_121733.csv,512,DEFECT,HIGH,0,36,118,336,500000,6033310,3786281,-6033310,-886495.8,,,,好棒 任意重度敲击
150,12:17:33,hit_150_20260730_121733.csv,512,DEFECT,HIGH,0,22,110,222,500000,5000103,3848933,-5000103,-39122.0,,,,好棒 任意重度敲击
151,12:17:33,hit_151_20260730_121733.csv,512,DEFECT,HIGH,0,26,112,257,500000,5229726,4025795,-5229726,-252916.8,,,,好棒 任意重度敲击
152,12:17:34,hit_152_20260730_121734.csv,512,DEFECT,HIGH,0,22,111,220,500000,4719001,4110782,-4719001,-4383.9,,,,好棒 任意重度敲击
153,12:17:34,hit_153_20260730_121734.csv,512,DEFECT,HIGH,0,24,113,235,500000,4957757,3444796,-4957757,-495067.7,,,,好棒 任意重度敲击
154,12:17:40,hit_154_20260730_121740.csv,512,DEFECT,HIGH,0,28,115,269,500000,5398681,3346734,-5398681,-582569.6,,,,好棒 任意重度敲击
155,12:17:41,hit_155_20260730_121741.csv,512,DEFECT,HIGH,0,28,117,264,500000,5159050,3127017,-5159050,-567919.9,,,,好棒 任意重度敲击
156,12:17:41,hit_156_20260730_121741.csv,512,DEFECT,HIGH,0,54,108,556,500000,5382567,3298747,-5382567,-496168.6,,,,好棒 任意重度敲击
157,12:17:41,hit_157_20260730_121741.csv,512,DEFECT,HIGH,0,46,119,425,500000,3821435,3821435,-3711184,-429009.6,,,,好棒 任意重度敲击
158,12:17:42,hit_158_20260730_121742.csv,512,DEFECT,HIGH,0,25,114,242,500000,5154782,3867390,-5154782,-224875.7,,,,好棒 任意重度敲击
159,12:17:42,hit_159_20260730_121742.csv,512,DEFECT,HIGH,0,32,116,304,500000,6061260,3767094,-6061260,-682710.0,,,,好棒 任意重度敲击
160,12:17:42,hit_160_20260730_121742.csv,512,DEFECT,HIGH,0,55,111,550,500000,6018098,3615144,-6018098,-565011.4,,,,好棒 任意重度敲击
161,12:17:43,hit_161_20260730_121743.csv,512,DEFECT,HIGH,0,27,110,272,500000,5438579,3452383,-5438579,-730302.1,,,,好棒 任意重度敲击
162,12:17:43,hit_162_20260730_121743.csv,512,DEFECT,HIGH,0,29,112,287,500000,5691624,3506008,-5691624,-878567.1,,,,好棒 任意重度敲击
163,12:17:43,hit_163_20260730_121743.csv,512,DEFECT,HIGH,0,41,122,369,500000,6379404,3521719,-6379404,-1021237.4,,,,好棒 任意重度敲击
164,12:17:44,hit_164_20260730_121744.csv,512,DEFECT,HIGH,0,24,109,244,500000,4982994,3701332,-4982994,-360312.9,,,,好棒 任意重度敲击
165,12:17:44,hit_165_20260730_121744.csv,512,DEFECT,HIGH,0,53,116,504,500000,5157774,5157774,-4584345,-560470.3,,,,好棒 任意重度敲击
166,12:17:44,hit_166_20260730_121744.csv,512,DEFECT,HIGH,0,23,111,230,500000,4729748,3656903,-4729748,-223625.8,,,,好棒 任意重度敲击
167,12:17:44,hit_167_20260730_121744.csv,512,DEFECT,HIGH,0,24,111,240,500000,4907786,3831590,-4907786,-327400.6,,,,好棒 任意重度敲击
168,12:17:45,hit_168_20260730_121745.csv,512,DEFECT,HIGH,0,25,112,247,500000,5138175,3825756,-5138175,-377856.5,,,,好棒 任意重度敲击
169,12:17:45,hit_169_20260730_121745.csv,512,DEFECT,HIGH,0,24,112,237,500000,5076295,3899922,-5076295,-377337.7,,,,好棒 任意重度敲击
170,12:17:45,hit_170_20260730_121745.csv,512,DEFECT,HIGH,0,55,108,567,500000,5283079,3164445,-5283079,-742140.9,,,,好棒 任意重度敲击
171,12:17:46,hit_171_20260730_121746.csv,512,DEFECT,HIGH,0,32,118,299,500000,5646379,3265594,-5646379,-767352.7,,,,好棒 任意重度敲击
