# note,好棒 任意重度敲击
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:35:35
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,0
# defect_index,68
# bottom_index,0
# distance_mm,542
# threshold,587772
# peak_abs,809467
index,raw24
0,203084
1,193707
2,183259
3,170669
4,157944
5,143285
6,128187
7,112243
8,96462
9,80362
10,62992
11,45952
12,28659
13,12311
14,-4002
15,-18922
16,-33511
17,-46555
18,-59270
19,-71494
20,-81598
21,-90852
22,-98929
23,-105356
24,-110408
25,-113210
26,-115380
27,-115622
28,-114568
29,-111338
30,-106172
31,-99191
32,-90803
33,-79928
34,-67958
35,-53326
36,-37624
37,-20235
38,-1201
39,19736
40,42093
41,65624
42,90304
43,116085
44,142935
45,170133
46,198257
47,226632
48,256165
49,285077
50,315011
51,345060
52,374202
53,403956
54,432627
55,461182
56,488846
57,516634
58,542483
59,567697
60,592307
61,615643
62,637832
63,659458
64,678842
65,697471
66,715162
67,731210
68,745601
69,759430
70,770649
71,781483
72,790452
73,797419
74,802890
75,806832
76,809293
77,809467
78,807968
79,805125
80,800683
81,795337
82,787856
83,779368
84,769905
85,759739
86,748614
87,736802
88,723864
89,710736
90,698145
91,683988
92,669777
93,656071
94,641599
95,627160
96,612756
97,598001
98,583376
99,567993
100,553227
101,537400
102,521942
103,506174
104,490465
105,473149
106,457299
107,440563
108,423325
109,405938
110,388080
111,369945
112,352516
113,334504
114,316024
115,297985
116,279749
117,261530
118,243403
119,226181
120,209257
121,192920
122,177024
123,161370
124,146927
125,133349
126,120285
127,108182
128,96929
129,86477
130,77130
131,68625
132,61560
133,54377
134,49570
135,44796
136,41815
137,39722
138,38133
139,38576
140,38243
141,40719
142,43034
143,46220
144,50023
145,54993
146,60426
147,66338
148,72954
149,80257
150,86520
151,93829
152,100906
153,107973
154,115032
155,121482
156,127835
157,133763
158,139315
159,144066
160,148912
161,152438
162,155788
163,158233
164,159765
165,161490
166,162102
167,162074
168,160350
169,158731
170,156647
171,152620
172,148986
173,143463
174,138774
175,132381
176,126253
177,118445
178,110191
179,101849
180,92605
181,83138
182,72255
183,61759
184,50263
185,39209
186,26996
187,14561
188,1687
189,-10657
190,-23880
191,-37013
192,-49832
193,-63634
194,-76955
195,-90369
196,-103246
197,-116689
198,-129219
199,-142819
200,-154522
201,-166703
202,-178675
203,-190405
204,-201462
205,-212565
206,-222947
207,-233408
208,-243459
209,-252926
210,-262487
211,-272207
212,-281645
213,-290683
214,-300280
215,-309035
216,-318029
217,-327334
218,-336054
219,-345389
220,-354347
221,-362592
222,-371900
223,-381062
224,-389632
225,-398400
226,-406967
227,-415030
228,-423555
229,-431759
