hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
339,21:28:15,hit_339_20260731_212815.csv,512,DEFECT,HIGH,75,0,0,749,0,6943872,6943872,-2678515,2437051.2,,200,549,坏棒 总长1000m 铁头 200
340,21:28:16,hit_340_20260731_212816.csv,512,DEFECT,HIGH,74,0,0,396,0,7187737,7187737,-2575225,2746697.2,,200,196,坏棒 总长1000m 铁头 200
341,21:28:16,hit_341_20260731_212816.csv,512,DEFECT,HIGH,74,0,0,235,0,7105165,7105165,-2672688,2858658.0,,200,35,坏棒 总长1000m 铁头 200
342,21:28:17,hit_342_20260731_212817.csv,512,DEFECT,HIGH,77,0,0,749,0,6596320,6596320,-3144038,2373647.0,,200,549,坏棒 总长1000m 铁头 200
343,21:28:17,hit_343_20260731_212817.csv,512,DEFECT,HIGH,75,0,0,763,0,7028069,7028069,-2878341,2630347.7,,200,563,坏棒 总长1000m 铁头 200
344,21:28:18,hit_344_20260731_212818.csv,512,DEFECT,HIGH,75,0,0,749,0,7304345,7304345,-2710327,2850715.7,,200,549,坏棒 总长1000m 铁头 200
345,21:28:18,hit_345_20260731_212818.csv,512,DEFECT,HIGH,74,0,0,499,0,6946594,6946594,-2390205,2672756.8,,200,299,坏棒 总长1000m 铁头 200
346,21:28:19,hit_346_20260731_212819.csv,512,DEFECT,HIGH,77,0,0,749,0,7154830,7154830,-2947029,2653370.7,,200,549,坏棒 总长1000m 铁头 200
347,21:28:24,hit_347_20260731_212824.csv,512,DEFECT,HIGH,75,0,0,763,0,6021177,6021177,-2801467,1955784.6,,200,563,坏棒 总长1000m 铁头 200
348,21:28:25,hit_348_20260731_212825.csv,512,DEFECT,HIGH,76,0,0,749,0,6052020,6052020,-3016488,1928437.6,,200,549,坏棒 总长1000m 铁头 200
349,21:28:25,hit_349_20260731_212825.csv,512,DEFECT,HIGH,76,0,0,719,0,6039367,6039367,-2942612,1629148.2,,200,519,坏棒 总长1000m 铁头 200
350,21:28:25,hit_350_20260731_212825.csv,512,DEFECT,HIGH,74,0,0,749,0,7146527,7146527,-2639767,2697858.3,,200,549,坏棒 总长1000m 铁头 200
351,21:28:26,hit_351_20260731_212826.csv,512,DEFECT,HIGH,75,0,0,411,0,6350375,6350375,-2635300,2361753.3,,200,211,坏棒 总长1000m 铁头 200
352,21:28:26,hit_352_20260731_212826.csv,512,DEFECT,HIGH,74,0,0,176,0,7333181,7333181,-2167279,2506196.3,,200,-24,坏棒 总长1000m 铁头 200
353,21:28:27,hit_353_20260731_212827.csv,512,DEFECT,HIGH,73,0,0,190,0,8388607,8388607,-2257614,3429510.2,,200,-10,坏棒 总长1000m 铁头 200
354,21:28:27,hit_354_20260731_212827.csv,512,DEFECT,HIGH,99,0,0,558,0,7061874,7061874,-2087304,2767878.3,,200,358,坏棒 总长1000m 铁头 200
355,21:28:27,hit_355_20260731_212827.csv,512,DEFECT,HIGH,74,0,0,763,0,6942860,6942860,-2254197,2747554.4,,200,563,坏棒 总长1000m 铁头 200
356,21:28:28,hit_356_20260731_212828.csv,512,DEFECT,HIGH,73,0,0,190,0,8388607,8388607,-2319696,3418818.3,,200,-10,坏棒 总长1000m 铁头 200
357,21:28:28,hit_357_20260731_212828.csv,512,DEFECT,HIGH,74,0,0,778,0,7537047,7537047,-2488763,3238869.2,,200,578,坏棒 总长1000m 铁头 200
358,21:28:28,hit_358_20260731_212828.csv,512,DEFECT,HIGH,99,0,0,205,0,6779603,6779603,-1986814,2527366.3,,200,5,坏棒 总长1000m 铁头 200
359,21:28:29,hit_359_20260731_212829.csv,512,DEFECT,HIGH,73,0,0,763,0,6626186,6626186,-2468900,2482847.1,,200,563,坏棒 总长1000m 铁头 200
360,21:28:29,hit_360_20260731_212829.csv,512,DEFECT,HIGH,98,0,0,132,0,8359796,8359796,-2096995,3972744.3,,200,-68,坏棒 总长1000m 铁头 200
361,21:28:29,hit_361_20260731_212829.csv,512,DEFECT,HIGH,99,0,0,205,0,6624025,6624025,-2299257,1707869.8,,200,5,坏棒 总长1000m 铁头 200
362,21:28:30,hit_362_20260731_212830.csv,512,DEFECT,HIGH,75,0,0,763,0,6482947,6482947,-2778645,2236899.5,,200,563,坏棒 总长1000m 铁头 200
363,21:28:30,hit_363_20260731_212830.csv,512,DEFECT,HIGH,74,0,0,749,0,7286452,7286452,-2336467,2837222.5,,200,549,坏棒 总长1000m 铁头 200
364,21:28:31,hit_364_20260731_212831.csv,512,DEFECT,HIGH,75,0,0,749,0,6538362,6538362,-2784304,1910595.2,,200,549,坏棒 总长1000m 铁头 200
365,21:28:31,hit_365_20260731_212831.csv,512,DEFECT,HIGH,99,0,0,205,0,7311287,7311287,-2045079,2198805.5,,200,5,坏棒 总长1000m 铁头 200
366,21:28:31,hit_366_20260731_212831.csv,512,DEFECT,HIGH,74,0,0,749,0,6547746,6547746,-2550158,2495776.7,,200,549,坏棒 总长1000m 铁头 200
367,21:28:32,hit_367_20260731_212832.csv,512,DEFECT,HIGH,76,0,0,734,0,6200263,6200263,-2733158,1837551.3,,200,534,坏棒 总长1000m 铁头 200
368,21:28:32,hit_368_20260731_212832.csv,512,DEFECT,HIGH,75,0,0,749,0,5909782,5909782,-2800543,1619560.5,,200,549,坏棒 总长1000m 铁头 200
369,21:28:32,hit_369_20260731_212832.csv,512,DEFECT,HIGH,78,0,0,734,0,6289105,6289105,-3305087,1281210.3,,200,534,坏棒 总长1000m 铁头 200
370,21:28:33,hit_370_20260731_212833.csv,512,DEFECT,HIGH,77,0,0,719,0,6560330,6560330,-3037798,1857015.0,,200,519,坏棒 总长1000m 铁头 200
371,21:28:33,hit_371_20260731_212833.csv,512,DEFECT,HIGH,77,0,0,734,0,6310555,6310555,-3070408,1424571.0,,200,534,坏棒 总长1000m 铁头 200
372,21:28:34,hit_372_20260731_212834.csv,512,DEFECT,HIGH,77,0,0,749,0,5576084,5576084,-3121289,1126192.0,,200,549,坏棒 总长1000m 铁头 200
373,21:28:34,hit_373_20260731_212834.csv,512,DEFECT,HIGH,76,0,0,499,0,6307570,6307570,-2867302,1811020.1,,200,299,坏棒 总长1000m 铁头 200
374,21:28:35,hit_374_20260731_212835.csv,512,DEFECT,HIGH,99,0,0,190,0,7649243,7649243,-2233891,2945805.4,,200,-10,坏棒 总长1000m 铁头 200
375,21:28:35,hit_375_20260731_212835.csv,512,DEFECT,HIGH,74,0,0,484,0,6835170,6835170,-2546179,2125975.0,,200,284,坏棒 总长1000m 铁头 200
376,21:28:35,hit_376_20260731_212835.csv,512,DEFECT,HIGH,76,0,0,734,0,6231378,6231378,-2866657,1723803.6,,200,534,坏棒 总长1000m 铁头 200
377,21:28:36,hit_377_20260731_212836.csv,512,DEFECT,HIGH,74,0,0,734,0,6637758,6637758,-2550731,2153310.6,,200,534,坏棒 总长1000m 铁头 200
378,21:28:36,hit_378_20260731_212836.csv,512,DEFECT,HIGH,75,0,0,749,0,6763298,6763298,-2708927,2142230.0,,200,549,坏棒 总长1000m 铁头 200
379,21:28:36,hit_379_20260731_212836.csv,512,DEFECT,HIGH,72,0,0,190,0,7261561,7261561,-2206337,2965314.1,,200,-10,坏棒 总长1000m 铁头 200
380,21:28:37,hit_380_20260731_212837.csv,512,DEFECT,HIGH,76,0,0,749,0,5809965,5809965,-2956404,1520921.3,,200,549,坏棒 总长1000m 铁头 200
381,21:28:37,hit_381_20260731_212837.csv,512,DEFECT,HIGH,78,0,0,734,0,6081359,6081359,-3302952,1460288.3,,200,534,坏棒 总长1000m 铁头 200
382,21:28:38,hit_382_20260731_212838.csv,512,DEFECT,HIGH,75,0,0,749,0,6570601,6570601,-2773265,2194570.6,,200,549,坏棒 总长1000m 铁头 200
383,21:28:38,hit_383_20260731_212838.csv,512,DEFECT,HIGH,99,0,0,205,0,6551028,6551028,-2157300,2314565.8,,200,5,坏棒 总长1000m 铁头 200
384,21:28:38,hit_384_20260731_212838.csv,512,DEFECT,HIGH,74,0,0,470,0,6732463,6732463,-2484561,2156692.0,,200,270,坏棒 总长1000m 铁头 200
385,21:28:39,hit_385_20260731_212839.csv,512,DEFECT,HIGH,74,0,0,484,0,6236580,6236580,-2410403,1795030.9,,200,284,坏棒 总长1000m 铁头 200
386,21:28:39,hit_386_20260731_212839.csv,512,DEFECT,HIGH,73,0,0,470,0,6762050,6762050,-2562061,1561443.7,,200,270,坏棒 总长1000m 铁头 200
387,21:28:40,hit_387_20260731_212840.csv,512,DEFECT,HIGH,80,0,0,719,0,5439260,5439260,-3620974,728956.1,,200,519,坏棒 总长1000m 铁头 200
388,21:28:40,hit_388_20260731_212840.csv,512,DEFECT,HIGH,83,0,0,646,0,4798386,4798386,-4734675,1938.7,,200,446,坏棒 总长1000m 铁头 200
389,21:28:41,hit_389_20260731_212841.csv,512,DEFECT,HIGH,73,0,0,73,0,6514066,6514066,-2780967,1289560.8,,200,-127,坏棒 总长1000m 铁头 200
390,21:28:41,hit_390_20260731_212841.csv,512,DEFECT,HIGH,74,0,0,484,0,6164154,6164154,-2521251,1619003.4,,200,284,坏棒 总长1000m 铁头 200
391,21:28:41,hit_391_20260731_212841.csv,512,DEFECT,HIGH,72,0,0,190,0,7255437,7255437,-2308920,1911551.7,,200,-10,坏棒 总长1000m 铁头 200
392,21:28:42,hit_392_20260731_212842.csv,512,DEFECT,HIGH,74,0,0,190,0,6091021,6091021,-2585748,1255762.1,,200,-10,坏棒 总长1000m 铁头 200
393,21:28:42,hit_393_20260731_212842.csv,512,DEFECT,HIGH,74,0,0,470,0,6284578,6284578,-2561773,1706691.6,,200,270,坏棒 总长1000m 铁头 200
394,21:28:43,hit_394_20260731_212843.csv,512,DEFECT,HIGH,74,0,0,470,0,5773810,5773810,-2548154,1284722.7,,200,270,坏棒 总长1000m 铁头 200
395,21:28:43,hit_395_20260731_212843.csv,512,DEFECT,HIGH,74,0,0,205,0,6833331,6833331,-2512604,1795687.6,,200,5,坏棒 总长1000m 铁头 200
396,21:28:44,hit_396_20260731_212844.csv,512,DEFECT,HIGH,74,0,0,484,0,6601385,6601385,-2477870,1839920.0,,200,284,坏棒 总长1000m 铁头 200
397,21:28:45,hit_397_20260731_212845.csv,512,DEFECT,HIGH,74,0,0,190,0,5970773,5970773,-2569172,1911374.1,,200,-10,坏棒 总长1000m 铁头 200
398,21:28:45,hit_398_20260731_212845.csv,512,DEFECT,HIGH,74,0,0,176,0,8144352,8144352,-2333855,3338315.5,,200,-24,坏棒 总长1000m 铁头 200
399,21:28:46,hit_399_20260731_212846.csv,512,DEFECT,HIGH,71,0,0,190,0,8388607,8388607,-1895012,3942106.7,,200,-10,坏棒 总长1000m 铁头 200
400,21:28:46,hit_400_20260731_212846.csv,512,DEFECT,HIGH,76,0,0,749,0,5160082,5160082,-2947884,1244915.1,,200,549,坏棒 总长1000m 铁头 200
401,21:28:47,hit_401_20260731_212847.csv,512,DEFECT,HIGH,72,0,0,205,0,6961805,6961805,-1984081,2055076.4,,200,5,坏棒 总长1000m 铁头 200
402,21:28:48,hit_402_20260731_212848.csv,512,DEFECT,HIGH,72,0,0,176,0,7094727,7094727,-1946238,2155429.4,,200,-24,坏棒 总长1000m 铁头 200
403,21:28:48,hit_403_20260731_212848.csv,512,DEFECT,HIGH,72,0,0,205,0,6457871,6457871,-2249533,2105292.4,,200,5,坏棒 总长1000m 铁头 200
404,21:28:49,hit_404_20260731_212849.csv,512,DEFECT,HIGH,73,0,0,190,0,6515667,6515667,-2252839,1930465.2,,200,-10,坏棒 总长1000m 铁头 200
405,21:28:49,hit_405_20260731_212849.csv,512,DEFECT,HIGH,71,0,0,205,0,8220877,8220877,-1788434,3647504.7,,200,5,坏棒 总长1000m 铁头 200
406,21:28:50,hit_406_20260731_212850.csv,512,DEFECT,HIGH,74,0,0,411,0,6457272,6457272,-2560447,2444956.1,,200,211,坏棒 总长1000m 铁头 200
407,21:28:50,hit_407_20260731_212850.csv,512,DEFECT,HIGH,72,0,0,205,0,6335949,6335949,-2282974,2275243.2,,200,5,坏棒 总长1000m 铁头 200
408,21:28:50,hit_408_20260731_212850.csv,512,DEFECT,HIGH,73,0,0,499,0,6409867,6409867,-2421356,2293985.4,,200,299,坏棒 总长1000m 铁头 200
409,21:28:51,hit_409_20260731_212851.csv,512,DEFECT,HIGH,99,0,0,205,0,6792134,6792134,-1746822,2555351.7,,200,5,坏棒 总长1000m 铁头 200
410,21:28:51,hit_410_20260731_212851.csv,512,DEFECT,HIGH,74,0,0,190,0,6207946,6207946,-2462345,2010805.9,,200,-10,坏棒 总长1000m 铁头 200
411,21:28:52,hit_411_20260731_212852.csv,512,DEFECT,HIGH,72,0,0,190,0,8017360,8017360,-2073359,3204797.4,,200,-10,坏棒 总长1000m 铁头 200
412,21:28:52,hit_412_20260731_212852.csv,512,DEFECT,HIGH,73,0,0,455,0,6377617,6377617,-2518797,1742542.8,,200,255,坏棒 总长1000m 铁头 200
413,21:28:52,hit_413_20260731_212852.csv,512,DEFECT,HIGH,73,0,0,176,0,6971676,6971676,-2472751,1820289.1,,200,-24,坏棒 总长1000m 铁头 200
414,21:28:53,hit_414_20260731_212853.csv,512,DEFECT,HIGH,72,0,0,190,0,7011113,7011113,-2182642,1894285.2,,200,-10,坏棒 总长1000m 铁头 200
415,21:28:53,hit_415_20260731_212853.csv,512,DEFECT,HIGH,73,0,0,176,0,6331069,6331069,-2913921,1187636.8,,200,-24,坏棒 总长1000m 铁头 200
416,21:28:54,hit_416_20260731_212854.csv,512,DEFECT,HIGH,71,0,0,190,0,7379780,7379780,-2388892,1924461.5,,200,-10,坏棒 总长1000m 铁头 200
417,21:28:55,hit_417_20260731_212855.csv,512,DEFECT,HIGH,70,0,0,176,0,8388607,8388607,-1550289,3750617.7,,200,-24,坏棒 总长1000m 铁头 200
418,21:28:55,hit_418_20260731_212855.csv,512,DEFECT,LOW,72,0,0,190,0,8293309,8293309,-2066519,3609346.2,,200,-10,坏棒 总长1000m 铁头 200
419,21:28:56,hit_419_20260731_212856.csv,512,DEFECT,HIGH,74,0,0,470,0,6417847,6417847,-2474380,2191464.8,,200,270,坏棒 总长1000m 铁头 200
420,21:28:56,hit_420_20260731_212856.csv,512,DEFECT,HIGH,75,0,0,425,0,6387420,6387420,-2560652,2012052.2,,200,225,坏棒 总长1000m 铁头 200
421,21:28:56,hit_421_20260731_212856.csv,512,DEFECT,HIGH,72,0,0,176,0,7991291,7991291,-1956464,2935167.3,,200,-24,坏棒 总长1000m 铁头 200
422,21:28:57,hit_422_20260731_212857.csv,512,DEFECT,HIGH,73,0,0,190,0,6584250,6584250,-2408015,2097036.0,,200,-10,坏棒 总长1000m 铁头 200
423,21:28:57,hit_423_20260731_212857.csv,512,DEFECT,HIGH,70,0,0,176,0,8388607,8388607,-1830466,3398425.6,,200,-24,坏棒 总长1000m 铁头 200
424,21:28:58,hit_424_20260731_212858.csv,512,DEFECT,HIGH,73,0,0,176,0,5600360,5600360,-2780971,1096598.7,,200,-24,坏棒 总长1000m 铁头 200
425,21:28:58,hit_425_20260731_212858.csv,512,DEFECT,HIGH,77,0,0,411,0,5482819,5482819,-3171425,1105134.6,,200,211,坏棒 总长1000m 铁头 200
426,21:28:58,hit_426_20260731_212858.csv,512,DEFECT,HIGH,72,0,0,190,0,5808868,5808868,-2349926,1425499.4,,200,-10,坏棒 总长1000m 铁头 200
427,21:28:59,hit_427_20260731_212859.csv,512,DEFECT,HIGH,74,0,0,161,0,7064472,7064472,-2579010,1881091.2,,200,-39,坏棒 总长1000m 铁头 200
428,21:28:59,hit_428_20260731_212859.csv,512,DEFECT,HIGH,76,0,0,440,0,5604620,5604620,-2903797,1144155.8,,200,240,坏棒 总长1000m 铁头 200
429,21:29:00,hit_429_20260731_212900.csv,512,DEFECT,HIGH,75,0,0,176,0,6161790,6161790,-2566884,1361703.3,,200,-24,坏棒 总长1000m 铁头 200
430,21:29:01,hit_430_20260731_212901.csv,512,DEFECT,HIGH,73,0,0,190,0,6548482,6548482,-2500975,1882226.4,,200,-10,坏棒 总长1000m 铁头 200
431,21:29:02,hit_431_20260731_212902.csv,512,DEFECT,HIGH,75,0,0,190,0,6589033,6589033,-2706642,1848381.7,,200,-10,坏棒 总长1000m 铁头 200
432,21:29:02,hit_432_20260731_212902.csv,512,DEFECT,HIGH,72,0,0,190,0,7079630,7079630,-2297987,2038565.6,,200,-10,坏棒 总长1000m 铁头 200
433,21:29:03,hit_433_20260731_212903.csv,512,DEFECT,HIGH,74,0,0,440,0,5531471,5531471,-2642534,1432226.5,,200,240,坏棒 总长1000m 铁头 200
434,21:29:05,hit_434_20260731_212905.csv,512,DEFECT,HIGH,76,0,0,205,0,5564547,5564547,-2896268,1130841.7,,200,5,坏棒 总长1000m 铁头 200
435,21:29:05,hit_435_20260731_212905.csv,512,DEFECT,HIGH,75,0,0,455,0,5691191,5691191,-3010806,891145.6,,200,255,坏棒 总长1000m 铁头 200
436,21:29:05,hit_436_20260731_212905.csv,512,DEFECT,HIGH,76,0,0,425,0,5973613,5973613,-2792925,1143166.6,,200,225,坏棒 总长1000m 铁头 200
437,21:29:06,hit_437_20260731_212906.csv,512,DEFECT,HIGH,75,0,0,440,0,6182549,6182549,-2610585,1222894.1,,200,240,坏棒 总长1000m 铁头 200
438,21:29:06,hit_438_20260731_212906.csv,512,DEFECT,HIGH,74,0,0,470,0,5685364,5685364,-3018379,914023.4,,200,270,坏棒 总长1000m 铁头 200
439,21:29:06,hit_439_20260731_212906.csv,512,DEFECT,HIGH,74,0,0,455,0,6215887,6215887,-2775368,1150075.0,,200,255,坏棒 总长1000m 铁头 200
440,21:29:07,hit_440_20260731_212907.csv,512,DEFECT,HIGH,79,0,0,675,0,5683050,5683050,-3495950,715045.8,,200,475,坏棒 总长1000m 铁头 200
441,21:29:07,hit_441_20260731_212907.csv,512,DEFECT,HIGH,75,0,0,470,0,5990769,5990769,-3159336,945905.7,,200,270,坏棒 总长1000m 铁头 200
442,21:29:07,hit_442_20260731_212907.csv,512,DEFECT,HIGH,77,0,0,470,0,5740882,5740882,-3015653,1114610.6,,200,270,坏棒 总长1000m 铁头 200
443,21:29:08,hit_443_20260731_212908.csv,512,DEFECT,HIGH,75,0,0,484,0,5863233,5863233,-2884554,1120393.6,,200,284,坏棒 总长1000m 铁头 200
444,21:29:08,hit_444_20260731_212908.csv,512,DEFECT,HIGH,79,0,0,690,0,5317580,5317580,-3620974,612624.2,,200,490,坏棒 总长1000m 铁头 200
445,21:29:09,hit_445_20260731_212909.csv,512,DEFECT,HIGH,78,0,0,734,0,5300816,5300816,-3419648,853857.5,,200,534,坏棒 总长1000m 铁头 200
446,21:29:09,hit_446_20260731_212909.csv,512,DEFECT,HIGH,78,0,0,734,0,4733011,4733011,-3348078,651179.3,,200,534,坏棒 总长1000m 铁头 200
447,21:29:09,hit_447_20260731_212909.csv,512,DEFECT,HIGH,80,0,0,705,0,4410596,4410596,-3992680,258049.4,,200,505,坏棒 总长1000m 铁头 200
448,21:29:10,hit_448_20260731_212910.csv,512,DEFECT,HIGH,81,0,0,660,0,5261269,5261269,-3893792,514090.0,,200,460,坏棒 总长1000m 铁头 200
449,21:29:10,hit_449_20260731_212910.csv,512,DEFECT,HIGH,81,0,0,425,0,4598276,4598276,-3885192,301831.2,,200,225,坏棒 总长1000m 铁头 200
450,21:29:10,hit_450_20260731_212910.csv,512,DEFECT,HIGH,72,0,0,176,0,6629376,6629376,-3011792,1072974.6,,200,-24,坏棒 总长1000m 铁头 200
451,21:29:11,hit_451_20260731_212911.csv,512,DEFECT,HIGH,84,0,0,572,0,5719902,5719902,-4429509,196948.3,,200,372,坏棒 总长1000m 铁头 200
452,21:29:11,hit_452_20260731_212911.csv,512,DEFECT,HIGH,81,0,0,572,0,5180919,5180919,-4408725,26279.2,,200,372,坏棒 总长1000m 铁头 200
453,21:29:11,hit_453_20260731_212911.csv,512,DEFECT,HIGH,83,0,0,528,0,4935566,4508002,-4935566,-263539.7,,200,328,坏棒 总长1000m 铁头 200
454,21:29:12,hit_454_20260731_212912.csv,512,DEFECT,HIGH,82,0,0,572,0,5180713,5180713,-4711931,-55322.6,,200,372,坏棒 总长1000m 铁头 200
455,21:29:12,hit_455_20260731_212912.csv,512,DEFECT,HIGH,81,0,0,367,0,4896431,4896431,-3854907,227380.2,,200,167,坏棒 总长1000m 铁头 200
456,21:29:12,hit_456_20260731_212912.csv,512,DEFECT,HIGH,84,0,0,558,0,5620083,5620083,-3939137,309538.2,,200,358,坏棒 总长1000m 铁头 200
457,21:29:13,hit_457_20260731_212913.csv,512,DEFECT,HIGH,79,0,0,425,0,5230917,5230917,-3639932,526753.6,,200,225,坏棒 总长1000m 铁头 200
458,21:29:13,hit_458_20260731_212913.csv,512,DEFECT,HIGH,75,0,0,455,0,5447041,5447041,-2962900,801063.2,,200,255,坏棒 总长1000m 铁头 200
459,21:29:13,hit_459_20260731_212913.csv,512,DEFECT,HIGH,77,0,0,425,0,5185920,5185920,-3147934,747821.9,,200,225,坏棒 总长1000m 铁头 200
460,21:29:14,hit_460_20260731_212914.csv,512,DEFECT,HIGH,76,0,0,161,0,5381952,5381952,-3459431,548329.2,,200,-39,坏棒 总长1000m 铁头 200
461,21:29:14,hit_461_20260731_212914.csv,512,DEFECT,HIGH,80,0,0,396,0,5037981,5037981,-3742634,394628.1,,200,196,坏棒 总长1000m 铁头 200
462,21:29:14,hit_462_20260731_212914.csv,512,DEFECT,HIGH,81,0,0,367,0,5105665,5105665,-3671861,373146.6,,200,167,坏棒 总长1000m 铁头 200
463,21:29:15,hit_463_20260731_212915.csv,512,DEFECT,HIGH,81,0,0,411,0,4866025,4866025,-3943600,238365.9,,200,211,坏棒 总长1000m 铁头 200
464,21:29:15,hit_464_20260731_212915.csv,512,DEFECT,HIGH,84,0,0,616,0,4430437,4430437,-4148017,83363.9,,200,416,坏棒 总长1000m 铁头 200
465,21:29:15,hit_465_20260731_212915.csv,512,DEFECT,HIGH,80,0,0,411,0,5107041,5107041,-3677628,453792.5,,200,211,坏棒 总长1000m 铁头 200
466,21:29:16,hit_466_20260731_212916.csv,512,DEFECT,HIGH,77,0,0,132,0,5981932,5981932,-3173066,848105.1,,200,-68,坏棒 总长1000m 铁头 200
467,21:29:16,hit_467_20260731_212916.csv,512,DEFECT,HIGH,75,0,0,161,0,5281482,5281482,-3055363,755293.1,,200,-39,坏棒 总长1000m 铁头 200
468,21:29:16,hit_468_20260731_212916.csv,512,DEFECT,HIGH,76,0,0,734,0,4861670,4861670,-2996109,821183.2,,200,534,坏棒 总长1000m 铁头 200
469,21:29:17,hit_469_20260731_212917.csv,512,DEFECT,HIGH,75,0,0,484,0,4477771,4477771,-3390450,503363.5,,200,284,坏棒 总长1000m 铁头 200
470,21:29:17,hit_470_20260731_212917.csv,512,DEFECT,HIGH,76,0,0,749,0,4385958,4385958,-3084846,659945.6,,200,549,坏棒 总长1000m 铁头 200
471,21:29:17,hit_471_20260731_212917.csv,512,DEFECT,HIGH,74,0,0,484,0,5351360,5351360,-2666485,1230953.2,,200,284,坏棒 总长1000m 铁头 200
472,21:29:18,hit_472_20260731_212918.csv,512,DEFECT,HIGH,77,0,0,734,0,4368973,4368973,-3356129,412108.9,,200,534,坏棒 总长1000m 铁头 200
473,21:29:18,hit_473_20260731_212918.csv,512,DEFECT,HIGH,77,0,0,705,0,4426025,4426025,-3528251,428239.4,,200,505,坏棒 总长1000m 铁头 200
474,21:29:18,hit_474_20260731_212918.csv,512,DEFECT,HIGH,78,0,0,705,0,4866480,4866480,-3270106,860611.8,,200,505,坏棒 总长1000m 铁头 200
475,21:29:19,hit_475_20260731_212919.csv,512,DEFECT,HIGH,82,0,0,572,0,4488631,4488631,-4203864,112080.4,,200,372,坏棒 总长1000m 铁头 200
476,21:29:19,hit_476_20260731_212919.csv,512,DEFECT,HIGH,85,0,0,602,0,4946117,4946117,-4199192,224249.4,,200,402,坏棒 总长1000m 铁头 200
477,21:29:19,hit_477_20260731_212919.csv,512,DEFECT,HIGH,83,0,0,572,0,5082237,5082237,-4157761,77742.0,,200,372,坏棒 总长1000m 铁头 200
478,21:29:19,hit_478_20260731_212919.csv,512,DEFECT,HIGH,84,0,0,587,0,5470811,5470811,-4291997,196362.8,,200,387,坏棒 总长1000m 铁头 200
479,21:29:20,hit_479_20260731_212920.csv,512,DEFECT,HIGH,88,0,0,572,0,5541750,5541750,-5484097,-298087.0,,200,372,坏棒 总长1000m 铁头 200
480,21:29:20,hit_480_20260731_212920.csv,512,DEFECT,HIGH,78,0,0,396,0,6202922,6202922,-3297459,813625.3,,200,196,坏棒 总长1000m 铁头 200
481,21:29:20,hit_481_20260731_212920.csv,512,DEFECT,HIGH,74,0,0,176,0,5617236,5617236,-3028216,827973.6,,200,-24,坏棒 总长1000m 铁头 200
482,21:29:21,hit_482_20260731_212921.csv,512,DEFECT,HIGH,73,0,0,190,0,6126839,6126839,-2443482,1377255.1,,200,-10,坏棒 总长1000m 铁头 200
483,21:29:21,hit_483_20260731_212921.csv,512,DEFECT,HIGH,74,0,0,470,0,6034332,6034332,-3048700,1037249.4,,200,270,坏棒 总长1000m 铁头 200
484,21:29:21,hit_484_20260731_212921.csv,512,DEFECT,HIGH,77,0,0,719,0,5440446,5440446,-3158281,1043589.3,,200,519,坏棒 总长1000m 铁头 200
485,21:29:22,hit_485_20260731_212922.csv,512,DEFECT,HIGH,74,0,0,176,0,6297586,6297586,-2630810,1252024.1,,200,-24,坏棒 总长1000m 铁头 200
486,21:29:22,hit_486_20260731_212922.csv,512,DEFECT,HIGH,77,0,0,440,0,5692624,5692624,-3125266,842170.8,,200,240,坏棒 总长1000m 铁头 200
487,21:29:22,hit_487_20260731_212922.csv,512,DEFECT,HIGH,79,0,0,411,0,5841352,5841352,-3430632,700527.5,,200,211,坏棒 总长1000m 铁头 200
488,21:29:23,hit_488_20260731_212923.csv,512,DEFECT,HIGH,75,0,0,190,0,6723936,6723936,-2780893,1265364.8,,200,-10,坏棒 总长1000m 铁头 200
489,21:29:23,hit_489_20260731_212923.csv,512,DEFECT,HIGH,74,0,0,176,0,6050655,6050655,-2846744,995348.5,,200,-24,坏棒 总长1000m 铁头 200
490,21:29:23,hit_490_20260731_212923.csv,512,DEFECT,HIGH,78,0,0,411,0,5869086,5869086,-3227964,761190.7,,200,211,坏棒 总长1000m 铁头 200
491,21:29:23,hit_491_20260731_212923.csv,512,DEFECT,HIGH,74,0,0,73,0,5624930,5624930,-3081097,813115.8,,200,-127,坏棒 总长1000m 铁头 200
492,21:29:24,hit_492_20260731_212924.csv,512,DEFECT,HIGH,77,0,0,425,0,5657385,5657385,-3179653,743233.1,,200,225,坏棒 总长1000m 铁头 200
493,21:29:24,hit_493_20260731_212924.csv,512,DEFECT,HIGH,74,0,0,455,0,5737062,5737062,-2710853,1033778.4,,200,255,坏棒 总长1000m 铁头 200
494,21:29:24,hit_494_20260731_212924.csv,512,DEFECT,HIGH,76,0,0,440,0,5789227,5789227,-3012117,926537.3,,200,240,坏棒 总长1000m 铁头 200
495,21:29:25,hit_495_20260731_212925.csv,512,DEFECT,HIGH,73,0,0,176,0,6469065,6469065,-2487935,1332236.7,,200,-24,坏棒 总长1000m 铁头 200
496,21:29:25,hit_496_20260731_212925.csv,512,DEFECT,HIGH,76,0,0,425,0,5373615,5373615,-2911709,818679.0,,200,225,坏棒 总长1000m 铁头 200
497,21:29:26,hit_497_20260731_212926.csv,512,DEFECT,HIGH,76,0,0,484,0,5324697,5324697,-2851397,966533.6,,200,284,坏棒 总长1000m 铁头 200
498,21:29:26,hit_498_20260731_212926.csv,512,DEFECT,HIGH,79,0,0,440,0,5804068,5804068,-3244281,830092.2,,200,240,坏棒 总长1000m 铁头 200
