# note,坏棒 总长1000m 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,446
# time,2026-07-31 21:40:42
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,87
# defect_index,0
# bottom_index,0
# distance_mm,646
# threshold,0
# peak_abs,5022388
index,raw24
0,4368
1,4295
2,4126
3,4558
4,4069
5,4053
6,4124
7,3996
8,4059
9,3987
10,3810
11,3866
12,3753
13,3857
14,3440
15,4024
16,3567
17,3767
18,3783
19,3958
20,3678
21,3805
22,3845
23,3732
24,3356
25,3547
26,3587
27,4066
28,3882
29,3849
30,3929
31,3888
32,3544
33,3335
34,3807
35,3471
36,3398
37,3398
38,3581
39,3165
40,3476
41,3516
42,3419
43,3563
44,3083
45,3458
46,2802
47,2601
48,2649
49,3385
50,3264
51,3000
52,3208
53,2807
54,3183
55,2942
56,2918
57,2726
58,4485
59,9549
60,-8788
61,-116187
62,-319533
63,-555358
64,-791578
65,-1021282
66,-1244229
67,-1460013
68,-1671899
69,-1878655
70,-2081857
71,-2281891
72,-2480021
73,-2677246
74,-2871159
75,-3063257
76,-3251531
77,-3437990
78,-3621082
79,-3801952
80,-3980528
81,-4155922
82,-4330279
83,-4499702
84,-4666209
85,-4798687
86,-4806669
87,-4633635
88,-4392621
89,-4159357
90,-3926625
91,-3698858
92,-3474094
93,-3252622
94,-3032697
95,-2816887
96,-2603391
97,-2392377
98,-2184117
99,-1979498
100,-1776793
101,-1577208
102,-1379935
103,-1185503
104,-992806
105,-802461
106,-614875
107,-429600
108,-246635
109,-65949
110,112947
111,289437
112,462474
113,632345
114,800020
115,965394
116,1127028
117,1286523
118,1443294
119,1597350
120,1749339
121,1898429
122,2044205
123,2187564
124,2327993
125,2467676
126,2588399
127,2666715
128,2707926
129,2710835
130,2679136
131,2622201
132,2554057
133,2481041
134,2407738
135,2328244
136,2231696
137,2108144
138,1952766
139,1769288
140,1565984
141,1354801
142,1141492
143,932840
144,725790
145,521574
146,323990
147,136542
148,-36594
149,-190062
150,-326175
151,-442279
152,-540545
153,-618055
154,-672779
155,-704873
156,-716899
157,-712716
158,-697140
159,-676031
160,-653381
161,-633485
162,-621040
163,-621460
164,-640008
165,-686642
166,-771686
167,-904632
168,-1094537
169,-1310908
170,-1531716
171,-1749553
172,-1963219
173,-2171355
174,-2374970
175,-2574544
176,-2769526
177,-2960772
178,-3148051
179,-3332906
180,-3514659
181,-3694494
182,-3870387
183,-4046443
184,-4219061
185,-4391666
186,-4561314
187,-4728741
188,-4889004
189,-5008143
190,-5022388
191,-4932166
192,-4736628
193,-4497242
194,-4263077
195,-4030173
196,-3802681
197,-3575897
198,-3353244
199,-3132443
200,-2914820
201,-2699104
202,-2486743
203,-2277375
204,-2070561
205,-1865933
206,-1663801
207,-1464822
208,-1267179
209,-1072504
210,-879837
211,-690850
212,-502390
213,-317464
214,-133377
215,46671
216,225529
217,400750
218,573373
219,743103
220,909732
221,1074509
222,1235218
223,1394851
224,1550433
225,1703459
226,1854339
227,2002457
228,2147981
229,2291038
230,2432007
231,2569750
232,2706116
233,2839722
234,2970911
235,3099740
236,3227538
237,3345464
238,3426104
239,3467597
240,3472518
241,3438406
242,3367778
243,3259839
244,3116641
245,2940853
246,2735854
247,2503576
248,2252902
249,1997731
250,1743383
251,1491890
252,1241052
253,993781
254,748796
255,508200
256,270122
257,38081
258,-189300
259,-403300
260,-590667
261,-746491
262,-869424
263,-958102
264,-1012409
265,-1033629
266,-1022455
267,-980874
268,-911931
269,-818843
270,-706247
271,-578713
272,-441162
273,-300252
274,-160264
275,-27468
276,92703
277,194956
278,274588
279,327210
280,350635
281,340688
282,296678
283,217514
284,102799
285,-45301
286,-224968
287,-432476
288,-653639
289,-876088
290,-1095805
291,-1313183
292,-1527175
293,-1736740
294,-1941696
295,-2140363
296,-2333270
297,-2509897
298,-2654495
299,-2760722
300,-2826825
301,-2849176
302,-2826253
303,-2756283
304,-2639123
305,-2472073
306,-2268171
307,-2060838
308,-1856947
309,-1654672
310,-1455974
311,-1258668
312,-1064402
313,-871505
314,-680342
315,-493219
316,-307367
317,-124257
318,57294
319,235519
320,411170
321,584448
322,754609
323,921276
324,1085764
325,1247279
326,1406535
327,1562635
328,1716421
329,1867195
330,2015543
331,2161513
332,2305017
333,2446240
334,2585557
335,2721930
336,2855901
337,2988433
338,3117804
339,3246007
340,3371139
341,3495199
342,3616213
343,3736571
344,3840739
345,3911454
346,3952553
347,3962222
348,3944739
349,3898465
350,3825821
351,3727722
352,3604851
353,3459651
354,3292341
355,3104851
356,2899432
357,2677734
358,2440903
359,2193093
360,1941761
361,1691764
362,1443638
363,1197597
364,952451
365,711207
366,471200
367,234631
368,978
369,-229190
370,-455234
371,-677147
372,-892304
373,-1101387
374,-1295597
375,-1469598
376,-1622755
377,-1754517
378,-1864119
379,-1952611
380,-2019293
381,-2065726
382,-2090938
383,-2098299
384,-2087747
385,-2061628
386,-2021424
387,-1969409
388,-1907529
389,-1837312
390,-1762472
391,-1682705
392,-1603099
393,-1522935
394,-1445485
395,-1370693
396,-1302078
397,-1238695
398,-1183079
399,-1134447
400,-1093277
401,-1060599
402,-1034934
403,-1017391
404,-1005267
405,-999288
406,-998958
407,-1000940
408,-1005666
409,-1010919
410,-1016228
411,-1020272
412,-1020995
413,-1017367
414,-1009026
415,-994295
416,-971766
417,-940607
418,-900180
419,-849951
420,-788719
421,-716814
422,-633487
423,-538866
424,-431256
425,-311667
426,-180933
427,-38199
428,116182
429,279671
430,450485
431,620822
432,789059
433,953570
434,1116174
435,1275229
436,1432082
437,1586179
438,1738041
439,1887709
440,2033839
441,2179102
442,2320740
443,2460921
444,2598725
445,2735023
446,2867754
447,2999291
448,3128869
449,3256479
450,3381322
451,3505133
452,3626681
453,3746334
454,3863781
455,3979029
456,4079016
457,4158494
458,4219994
459,4261919
460,4284335
461,4286092
462,4268176
463,4229023
464,4168419
465,4086830
466,3983627
467,3861005
468,3716870
469,3553736
470,3370110
471,3168787
472,2949624
473,2714496
474,2465044
475,2210648
476,1957514
477,1705347
478,1455195
479,1206369
480,959574
481,714608
482,472721
483,233063
484,-4661
485,-239324
486,-469551
487,-695942
488,-917849
489,-1134953
490,-1346830
491,-1552922
492,-1752276
493,-1937270
494,-2101018
495,-2243241
496,-2363223
497,-2459775
498,-2535987
499,-2590093
500,-2623401
501,-2636921
502,-2631647
503,-2607350
504,-2567423
505,-2510398
506,-2439267
507,-2354074
508,-2257570
509,-2150367
510,-2032816
511,-1908056
