# note,坏棒 总长1000m 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,505
# time,2026-07-31 21:33:41
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,78
# defect_index,0
# bottom_index,0
# distance_mm,705
# threshold,0
# peak_abs,6736801
index,raw24
0,616
1,464
2,688
3,432
4,280
5,784
6,616
7,528
8,224
9,263
10,551
11,887
12,591
13,-1
14,1207
15,639
16,855
17,1255
18,439
19,623
20,1102
21,646
22,1430
23,1094
24,1686
25,846
26,990
27,1229
28,581
29,1125
30,1197
31,1253
32,1357
33,1100
34,1796
35,996
36,1348
37,1604
38,2084
39,1883
40,1531
41,2139
42,1667
43,1994
44,1346
45,1338
46,1378
47,1922
48,1233
49,2113
50,2233
51,2737
52,2336
53,2496
54,1696
55,2567
56,839
57,2967
58,1567
59,41886
60,18281
61,-211409
62,-447879
63,-673529
64,-888334
65,-1100674
66,-1308428
67,-1512764
68,-1713923
69,-1910402
70,-2104641
71,-2293864
72,-2482760
73,-2661825
74,-2846908
75,-3016448
76,-3218136
77,-3275383
78,-3053303
79,-2837394
80,-2614696
81,-2402721
82,-2188580
83,-1982888
84,-1776174
85,-1574717
86,-1372477
87,-1173550
88,-975406
89,-780463
90,-587424
91,-397800
92,-209728
93,-25310
94,158021
95,338194
96,515720
97,690649
98,862165
99,1030820
100,1195494
101,1358188
102,1516846
103,1672965
104,1826273
105,1976362
106,2122713
107,2266661
108,2408089
109,2546179
110,2682668
111,2816852
112,2949973
113,3081804
114,3212596
115,3341108
116,3468628
117,3592909
118,3716718
119,3836568
120,3955964
121,4072057
122,4188784
123,4297321
124,4411316
125,4406570
126,4163968
127,3867987
128,3578779
129,3296606
130,3017284
131,2743868
132,2472909
133,2205631
134,1940465
135,1678557
136,1419936
137,1169674
138,963859
139,840702
140,771151
141,735097
142,719695
143,716583
144,707568
145,684674
146,644246
147,587103
148,511496
149,422401
150,330422
151,248709
152,197103
153,194047
154,247807
155,358105
156,517653
157,689510
158,856770
159,1021769
160,1183180
161,1342652
162,1497840
163,1648737
164,1729176
165,1683141
166,1481279
167,1216562
168,961646
169,714081
170,476145
171,243319
172,16465
173,-207353
174,-428591
175,-646723
176,-860444
177,-1071219
178,-1276728
179,-1480500
180,-1677159
181,-1874587
182,-2063302
183,-2258858
184,-2443422
185,-2654108
186,-2657848
187,-2431507
188,-2226243
189,-2008779
190,-1803334
191,-1594145
192,-1392431
193,-1189269
194,-991844
195,-794475
196,-600890
197,-408896
198,-219158
199,-33267
200,150569
201,331182
202,509678
203,683960
204,855828
205,1025068
206,1190942
207,1354829
208,1515256
209,1673687
210,1828282
211,1981171
212,2131441
213,2279013
214,2425087
215,2567855
216,2707509
217,2845971
218,2981791
219,3114323
220,3246351
221,3374947
222,3502007
223,3626203
224,3749057
225,3869087
226,3987559
227,4103024
228,4217731
229,4329448
230,4439208
231,4547490
232,4653831
233,4757903
234,4861146
235,4950720
236,5005268
237,5033065
238,5029531
239,4994973
240,4924411
241,4818410
242,4669766
243,4474707
244,4225993
245,3945965
246,3663100
247,3378381
248,3097648
249,2820998
250,2549270
251,2280558
252,2016496
253,1755226
254,1496956
255,1241885
256,989037
257,741252
258,506138
259,331028
260,261148
261,293572
262,428448
263,603300
264,772714
265,941004
266,1105361
267,1268530
268,1428967
269,1586552
270,1741751
271,1893914
272,2042923
273,2190674
274,2333742
275,2475497
276,2611251
277,2749524
278,2822733
279,2766052
280,2578722
281,2310967
282,2040637
283,1773260
284,1512244
285,1256051
286,1003954
287,756791
288,513627
289,272244
290,34211
291,-200489
292,-433929
293,-664108
294,-894059
295,-1120198
296,-1342693
297,-1503441
298,-1515201
299,-1374784
300,-1174113
301,-979649
302,-785074
303,-594130
304,-404033
305,-217496
306,-31781
307,150311
308,330372
309,507340
310,682222
311,852843
312,1020770
313,1185942
314,1348789
315,1508872
316,1665112
317,1820213
318,1972079
319,2122046
320,2269683
321,2414262
322,2556887
323,2697271
324,2835158
325,2970924
326,3104777
327,3236262
328,3364867
329,3492128
330,3617774
331,3740500
332,3862451
333,3980668
334,4098494
335,4213682
336,4327639
337,4438335
338,4548641
339,4655886
340,4761774
