# note,坏棒 总长1000m 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,-39
# time,2026-07-31 21:31:52
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,72
# defect_index,0
# bottom_index,0
# distance_mm,161
# threshold,0
# peak_abs,6988055
index,raw24
0,17090
1,17279
2,17293
3,17571
4,17161
5,17247
6,17525
7,17371
8,17080
9,17366
10,17612
11,17162
12,17320
13,17286
14,17380
15,17162
16,16999
17,17365
18,17451
19,17321
20,17159
21,17493
22,17115
23,17361
24,17318
25,17004
26,16250
27,16400
28,16302
29,16100
30,15666
31,15016
32,14630
33,14133
34,13419
35,13721
36,13656
37,12990
38,12428
39,12531
40,12417
41,12488
42,12014
43,11717
44,11691
45,11010
46,11768
47,10615
48,10294
49,10180
50,10155
51,9602
52,9161
53,8384
54,7791
55,6574
56,5885
57,4444
58,17804
59,67633
60,44761
61,-187876
62,-409821
63,-638715
64,-831885
65,-1016800
66,-1211140
67,-1364136
68,-1585465
69,-1766816
70,-1993000
71,-2020909
72,-1799078
73,-1599002
74,-1389287
75,-1190334
76,-990828
77,-794323
78,-601642
79,-405817
80,-223759
81,-28724
82,-106345
83,-367388
84,-586831
85,-803335
86,-686189
87,-483713
88,-294574
89,-103290
90,82851
91,265640
92,445472
93,621530
94,793062
95,960757
96,1127208
97,1287758
98,1450985
99,1543344
100,1383419
101,1124674
102,864081
103,614168
104,353845
105,202977
106,347329
107,527126
108,702998
109,875512
110,1046061
111,1212693
112,1376817
113,1537441
114,1694245
115,1848215
116,1996109
117,2137673
118,2179764
119,2124186
120,2010175
121,1829594
122,1578754
123,1316049
124,1057457
125,803064
126,553854
127,305474
128,60469
129,-163499
130,-166311
131,14390
132,193068
133,374004
134,547807
135,720324
136,887300
137,1052095
138,1207471
139,1288172
140,1290726
141,1226177
142,1097955
143,903685
144,667383
145,430813
146,244425
147,165771
148,186295
149,299328
150,470835
151,643482
152,813667
153,981440
154,1145704
155,1307204
156,1466205
157,1622218
158,1776148
159,1925491
160,2071008
161,2115507
162,1960345
163,1697081
164,1433066
165,1178963
166,934403
167,696889
168,463540
169,232995
170,4839
171,-220890
172,-441423
173,-660353
174,-872456
175,-1084254
176,-1286353
177,-1493092
178,-1690326
179,-1891464
180,-1792841
181,-1571094
182,-1372774
183,-1166654
184,-969008
185,-769842
186,-576692
187,-384029
188,-193742
189,-6527
190,178274
191,360748
192,538760
193,714318
194,885759
195,1054883
196,1220026
197,1382389
198,1542093
199,1699600
200,1854785
201,2007126
