# note,坏棒 总长1000m 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,
# time,2026-07-31 21:34:15
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,92
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,0
# peak_abs,8388608
index,raw24
0,14430
1,14660
2,14858
3,14625
4,14687
5,14653
6,14635
7,15033
8,14632
9,14750
10,14764
11,15298
12,14920
13,14534
14,14493
15,14891
16,14297
17,14671
18,14357
19,14500
20,14266
21,14448
22,14526
23,14621
24,14427
25,14385
26,14375
27,14733
28,14628
29,14474
30,15112
31,14678
32,14652
33,14498
34,14737
35,14551
36,14989
37,14459
38,14977
39,15128
40,15150
41,15244
42,14570
43,14088
44,14214
45,14429
46,13891
47,13921
48,13711
49,14294
50,14716
51,14594
52,14296
53,13823
54,14173
55,12283
56,13962
57,11104
58,14447
59,10365
60,2772
61,-185277
62,-390374
63,-572862
64,-641937
65,-787362
66,-720194
67,-497818
68,-323413
69,-119470
70,50089
71,255227
72,201387
73,-54421
74,-269070
75,-499670
76,-712225
77,-931050
78,-1138400
79,-1349037
80,-1550920
81,-1758035
82,-1893556
83,-2071037
84,-2240392
85,-2431135
86,-2621174
87,-2805902
88,-2988800
89,-3175995
90,-3357079
91,-3395245
92,-3238527
93,-3019811
94,-2790995
95,-2834598
96,-3044404
97,-3210480
98,-3390184
99,-3557963
100,-3722104
101,-3897626
102,-3983574
103,-3759760
104,-3541389
105,-3298660
106,-3191594
107,-3378252
108,-3554136
109,-3731782
110,-3901886
111,-4078138
112,-4247488
113,-4417962
114,-4583526
115,-4748687
116,-4909747
117,-5069572
118,-5224193
119,-5374659
120,-5520907
121,-5667377
122,-5812309
123,-5954184
124,-6095161
125,-6235249
126,-6375784
127,-6513669
128,-6651866
129,-6784982
130,-6914490
131,-7038598
132,-7162675
133,-7286488
134,-7408943
135,-7530214
136,-7651687
137,-7773449
138,-7892228
139,-8011609
140,-8124775
141,-8235479
142,-8340778
143,-8388608
144,-8388608
145,-8388608
146,-8388608
147,-8388608
148,-8388608
149,-8388608
150,-8388608
151,-8388608
152,-8388608
153,-8388608
154,-8388608
155,-8388608
156,-8388608
157,-8388608
158,-8388608
159,-8388608
160,-8388608
161,-8388608
162,-8388608
163,-8388608
164,-8388608
165,-8388608
166,-8388608
167,-8388608
168,-8388608
169,-8388608
170,-8388608
171,-8388608
172,-8388608
173,-8388608
174,-8388608
175,-8388608
176,-8388608
177,-8388608
178,-8388608
179,-8388608
180,-8388608
181,-8388608
182,-8388608
183,-8388608
184,-8388608
185,-8388608
186,-8388608
187,-8388608
188,-8388608
189,-8388608
190,-8388608
191,-8388608
192,-8388608
193,-8388608
194,-8388608
195,-8388608
196,-8388608
197,-8388608
198,-8388608
199,-8388608
200,-8388608
201,-8388608
202,-8388608
203,-8388608
204,-8388608
205,-8388608
206,-8388608
207,-8388608
208,-8388608
209,-8388608
210,-8388608
211,-8388608
212,-8388608
213,-8388608
214,-8388608
215,-8388608
216,-8388608
217,-8388608
218,-8388608
219,-8388608
220,-8388608
221,-8388608
222,-8388608
223,-8388608
224,-8388608
225,-8388608
226,-8388608
227,-8388608
228,-8388608
229,-8388608
230,-8388608
231,-8388608
232,-8388608
233,-8388608
234,-8388608
235,-8388608
236,-8388608
237,-8388608
238,-8388608
239,-8388608
240,-8388608
241,-8388608
242,-8388608
243,-8388608
244,-8388608
245,-8388608
246,-8388608
247,-8388608
248,-8388608
249,-8388608
250,-8388608
251,-8388608
252,-8388608
253,-8388608
254,-8388608
255,-8388608
256,-8388608
257,-8388608
258,-8388608
259,-8388608
260,-8388608
261,-8388608
262,-8388608
263,-8388608
264,-8388608
265,-8388608
266,-8388608
267,-8388608
268,-8388608
269,-8388608
270,-8388608
271,-8388608
272,-8388608
273,-8388608
274,-8388608
275,-8388608
276,-8388608
277,-8388608
278,-8388608
279,-8388608
280,-8388608
281,-8388608
282,-8388608
283,-8388608
284,-8388608
285,-8388608
286,-8388608
287,-8388608
288,-8388608
289,-8388608
290,-8388608
