# note,坏棒 总长1000mm 塑料头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,
# time,2026-07-30 17:54:07
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,113
# distance_mm,0
# threshold,500000
# peak_abs,4936647
index,raw24
0,-4876
1,-5331
2,-4586
3,-4930
4,-4793
5,-4785
6,-4776
7,-4832
8,-4975
9,-5254
10,-4822
11,-5037
12,-5276
13,-5244
14,-5251
15,-5706
16,-5402
17,-5177
18,-5440
19,-5896
20,-5495
21,-6046
22,-5286
23,-5813
24,-5588
25,-5779
26,-5763
27,-5994
28,-6593
29,-6496
30,-6448
31,-6463
32,-6358
33,-6621
34,-6660
35,-6804
36,-6515
37,-6786
38,-7297
39,-7392
40,-6991
41,-7174
42,-7589
43,-7853
44,-7884
45,-8627
46,-8642
47,-8856
48,-9583
49,-10246
50,-11117
51,-11620
52,-13170
53,-15288
54,-18015
55,-22060
56,-26706
57,-34134
58,-42530
59,-58389
60,-72510
61,-148901
62,-377835
63,-614837
64,-837882
65,-1050611
66,-1261163
67,-1466097
68,-1668558
69,-1865986
70,-2061439
71,-2255291
72,-2446680
73,-2638661
74,-2825603
75,-3017482
76,-3208130
77,-3366458
78,-3262495
79,-3031849
80,-2817775
81,-2598495
82,-2387337
83,-2177638
84,-1972516
85,-1769131
86,-1567579
87,-1367756
88,-1169325
89,-973854
90,-780511
91,-588816
92,-399184
93,-213031
94,-29157
95,151334
96,328988
97,502724
98,672326
99,837740
100,1000446
101,1160876
102,1317478
103,1472709
104,1625585
105,1774051
106,1921050
107,2045992
108,2175270
109,2316892
110,2455082
111,2592478
112,2726537
113,2859773
114,2990320
115,3118114
116,3244774
117,3368282
118,3491095
119,3611804
120,3730435
121,3849404
122,3964286
123,4078722
124,4189160
125,4298097
126,4342660
127,4294778
128,4168886
129,3963281
130,3695709
131,3414498
132,3132329
133,2852731
134,2577215
135,2310148
136,2051714
137,1822103
138,1661089
139,1566750
140,1530751
141,1533892
142,1559753
143,1591610
144,1623544
145,1653122
146,1677544
147,1696923
148,1708532
149,1714244
150,1714626
151,1710057
152,1698432
153,1681625
154,1667148
155,1663992
156,1679861
157,1711864
158,1758199
159,1813312
160,1873563
161,1933078
162,1979458
163,1999185
164,1973300
165,1888780
166,1725613
167,1486266
168,1225973
169,968839
170,716337
171,469193
172,227352
173,-8836
174,-240571
175,-468213
176,-691668
177,-910896
178,-1126624
179,-1338743
180,-1548299
181,-1757150
182,-1963520
183,-2170688
184,-2374839
185,-2578813
186,-2724290
187,-2696822
188,-2513421
189,-2299922
190,-2092113
191,-1886282
192,-1683011
193,-1482030
194,-1283553
195,-1086708
196,-892136
197,-700187
