# note,坏棒 总长1000mm 塑料头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,12
# time,2026-07-30 17:52:44
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,21
# bottom_index,110
# distance_mm,212
# threshold,500000
# peak_abs,5889245
index,raw24
0,-4418
1,-4338
2,-3953
3,-4385
4,-4552
5,-4232
6,-4551
7,-4511
8,-4110
9,-3949
10,-4533
11,-4204
12,-4572
13,-4819
14,-4507
15,-5098
16,-4674
17,-4817
18,-4448
19,-5072
20,-4751
21,-4559
22,-4910
23,-4669
24,-5077
25,-5164
26,-4964
27,-5187
28,-5394
29,-4746
30,-4609
31,-4720
32,-4768
33,-4511
34,-4855
35,-4966
36,-5165
37,-5461
38,-4732
39,-5259
40,-4843
41,-4930
42,-4842
43,-4841
44,-4136
45,-4584
46,-4519
47,-4055
48,-4270
49,-4334
50,-4077
51,-3613
52,-3508
53,-3108
54,-2875
55,-1995
56,-1283
57,789
58,2381
59,4525
60,-13300
61,-111194
62,-331388
63,-573532
64,-806102
65,-1030755
66,-1251654
67,-1468821
68,-1686225
69,-1900668
70,-2111892
71,-2316890
72,-2516831
73,-2711676
74,-2902601
75,-3091510
76,-3279877
77,-3468372
78,-3652445
79,-3835191
80,-4011795
81,-4189673
82,-4360826
83,-4532749
84,-4625436
85,-4540127
86,-4325597
87,-4091253
88,-3863146
89,-3636522
90,-3413014
91,-3191598
92,-2973472
93,-2757669
94,-2545108
95,-2334126
96,-2127377
97,-1923013
98,-1722610
99,-1524408
100,-1328038
101,-1134212
102,-942649
103,-753942
104,-567018
105,-382245
106,-200262
107,-21326
108,155973
109,330546
110,502209
111,671620
112,838410
113,1002212
114,1162241
115,1319492
116,1474074
117,1625758
118,1772096
119,1909960
120,2046534
121,2162677
122,2230797
123,2242212
124,2208459
125,2152733
126,2087590
127,2011007
128,1912362
129,1785072
130,1625566
131,1436976
132,1223873
133,992099
134,753434
135,515718
136,281047
137,50261
138,-167265
139,-368541
140,-549712
141,-716381
142,-867237
143,-1001819
144,-1114473
145,-1197257
146,-1244151
147,-1256847
148,-1239070
149,-1203454
150,-1158099
151,-1110622
152,-1063230
153,-1015989
154,-963857
155,-906011
156,-844084
157,-783917
158,-732150
159,-697324
160,-691455
161,-725075
162,-807802
163,-950663
164,-1152643
165,-1373839
166,-1596431
167,-1815084
168,-2028622
169,-2236903
170,-2439638
171,-2637516
172,-2830778
173,-3018616
174,-3204432
175,-3384769
176,-3563340
177,-3738449
178,-3911032
179,-4081371
180,-4250137
181,-4417658
182,-4583214
183,-4749191
184,-4911947
185,-5075780
186,-5234296
187,-5378457
188,-5428464
189,-5353042
190,-5153332
191,-4908799
192,-4670032
193,-4433086
194,-4200793
195,-3969936
196,-3743379
197,-3518090
198,-3297845
199,-3077522
200,-2861547
201,-2647829
202,-2437314
203,-2229096
204,-2023568
205,-1821393
206,-1620827
207,-1422565
208,-1227295
209,-1034058
210,-842963
211,-654564
212,-468796
213,-284995
214,-103408
215,76076
216,252915
217,426516
218,597408
219,765063
220,931058
221,1093360
222,1252570
223,1409826
224,1563229
225,1714767
226,1863269
227,2009386
228,2152620
229,2293966
230,2431574
231,2568917
232,2697107
233,2797282
234,2870892
235,2919718
236,2944466
237,2944370
238,2919971
239,2869966
240,2795400
241,2694979
242,2573322
243,2429719
244,2269103
245,2091746
246,1903931
247,1709834
248,1515529
249,1325040
250,1143463
251,974179
252,823356
253,694351
254,590659
255,515187
256,470756
257,460634
258,486546
259,548783
260,647724
261,781732
262,940813
263,1104610
264,1265171
265,1423145
266,1578339
267,1731082
268,1880559
269,2028481
270,2173282
271,2315425
272,2451686
273,2548171
274,2590580
275,2579967
276,2509676
277,2378746
278,2184800
279,1938149
280,1678312
281,1416059
282,1155231
283,898242
284,644852
285,394125
286,147285
287,-97173
288,-337833
289,-574528
290,-807466
291,-1037375
292,-1263064
293,-1485230
294,-1703737
295,-1918873
296,-2128359
297,-2328979
298,-2501023
299,-2599445
300,-2615448
301,-2549577
302,-2398953
303,-2193669
304,-1987433
305,-1783798
306,-1583460
307,-1384547
308,-1188458
309,-993497
310,-801536
311,-611838
312,-423891
313,-237735
314,-55010
315,125724
316,303949
317,479112
318,651797
319,820262
320,987434
321,1151041
322,1312837
323,1470604
324,1626057
325,1778762
326,1929009
327,2076422
328,2221560
329,2364353
330,2504408
331,2642519
332,2777412
333,2910385
334,3040862
335,3170066
336,3295911
337,3419645
338,3540644
339,3660979
340,3773492
341,3848520
342,3886482
343,3890848
344,3865173
345,3812341
346,3735419
347,3636851
348,3520231
349,3387090
350,3241108
351,3083809
352,2918856
353,2747812
354,2573148
355,2397458
356,2221750
357,2049086
358,1880668
359,1717951
360,1562365
361,1415342
362,1277449
363,1150837
364,1034785
365,932107
366,841833
367,765250
368,702221
369,654655
370,620455
371,601283
372,597330
373,606945
374,631791
375,669570
376,720200
377,781760
378,853768
379,934544
380,1022966
381,1117409
382,1213297
383,1312397
384,1410436
385,1507104
386,1599280
387,1685349
388,1764439
389,1833328
390,1892920
391,1940105
392,1975644
393,1997227
394,2006199
395,2002298
396,1985078
397,1955731
398,1915301
399,1863635
400,1803655
401,1735059
402,1661679
403,1584388
404,1504443
405,1424315
406,1346990
407,1273761
408,1206566
409,1148650
410,1100198
411,1064072
412,1042574
413,1036047
414,1046432
415,1074184
416,1120941
417,1188340
418,1274819
419,1381936
420,1509527
421,1655455
422,1806053
423,1954928
424,2100825
425,2244673
426,2386575
427,2525268
428,2662407
429,2797122
430,2930373
431,3060839
432,3189745
433,3316372
434,3440911
435,3563827
436,3685784
437,3805198
438,3922582
439,4037311
440,4151810
441,4263551
442,4373519
443,4482441
444,4588549
445,4694445
446,4797264
447,4900071
448,4999664
449,5098238
450,5196912
451,5292749
452,5387263
453,5479798
454,5571153
455,5660337
456,5749974
457,5821776
458,5867745
459,5889245
460,5888486
461,5864583
462,5818275
463,5751125
464,5662095
465,5554468
466,5425910
467,5279655
468,5115915
469,4936266
470,4741480
471,4533917
472,4313835
473,4084453
474,3846266
475,3601797
476,3353413
477,3101804
478,2850417
479,2600005
480,2352752
481,2110552
482,1876503
483,1649834
484,1435168
485,1232041
486,1042451
487,867659
488,708905
489,567851
490,442773
491,337055
492,249030
493,179480
494,127346
495,93282
496,75351
497,73822
498,86037
499,111810
500,149188
501,197538
502,254602
503,319099
504,389156
505,463365
506,540172
507,618066
508,696167
509,772626
510,846347
511,916580
