# note,好棒 轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:42:58
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,111
# distance_mm,0
# threshold,500000
# peak_abs,3113324
index,raw24
0,-3019
1,-3618
2,-3042
3,-3425
4,-2841
5,-3281
6,-3576
7,-3168
8,-3271
9,-3031
10,-3375
11,-3462
12,-3238
13,-2933
14,-2909
15,-2533
16,-2988
17,-2740
18,-3244
19,-3291
20,-3763
21,-4314
22,-4674
23,-5313
24,-5761
25,-6328
26,-6783
27,-6894
28,-7901
29,-8356
30,-9339
31,-9578
32,-10097
33,-10848
34,-11334
35,-12477
36,-12483
37,-13442
38,-13288
39,-14263
40,-14621
41,-15499
42,-16033
43,-17071
44,-17501
45,-18395
46,-18785
47,-19918
48,-20540
49,-21177
50,-22695
51,-23492
52,-24713
53,-26622
54,-29251
55,-31503
56,-34243
57,-39703
58,-50978
59,-75284
60,-125027
61,-225244
62,-421040
63,-658381
64,-885436
65,-1102680
66,-1309698
67,-1510706
68,-1708185
69,-1901585
70,-2094009
71,-2288241
72,-2484642
73,-2681466
74,-2765667
75,-2618281
76,-2405082
77,-2196692
78,-1990464
79,-1785869
80,-1584595
81,-1385801
82,-1189384
83,-996319
84,-804797
85,-616987
86,-432256
87,-250411
88,-71364
89,103748
90,277160
91,429422
92,569153
93,720980
94,878916
95,1023232
96,1138667
97,1228528
98,1304851
99,1386011
100,1477482
101,1582398
102,1693052
103,1801774
104,1893138
105,1958915
106,1995259
107,2015632
108,2033930
109,2058922
110,2090406
111,2122175
112,2151716
113,2175765
114,2197644
115,2220439
116,2245912
117,2276342
118,2310920
119,2344430
120,2375080
121,2399286
122,2417017
123,2430642
124,2442745
125,2454287
126,2463179
127,2469015
128,2470513
129,2469468
130,2465750
131,2462817
132,2460605
133,2458920
134,2458596
135,2457976
136,2458436
137,2457968
138,2458668
139,2459472
140,2461403
141,2463887
142,2466642
143,2468629
144,2469160
145,2470138
146,2470093
147,2470239
148,2468122
149,2465532
150,2459375
151,2451075
152,2439464
153,2421486
154,2395398
155,2357386
156,2300602
