# note,好棒 轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 12:43:08
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,88
# bottom_index,112
# distance_mm,762
# threshold,500000
# peak_abs,3596354
index,raw24
0,-752
1,-400
2,-672
3,-528
4,-336
5,-752
6,-424
7,-232
8,-1184
9,-176
10,-488
11,-424
12,-487
13,-887
14,-1015
15,-975
16,-1527
17,-1359
18,-1943
19,-1574
20,-1870
21,-1830
22,-2158
23,-2637
24,-2229
25,-2613
26,-2900
27,-3468
28,-3356
29,-3907
30,-4195
31,-4682
32,-5514
33,-6377
34,-6936
35,-7583
36,-8534
37,-9781
38,-10180
39,-11563
40,-12097
41,-13600
42,-14862
43,-15500
44,-16314
45,-18136
46,-20038
47,-21956
48,-24217
49,-26854
50,-29771
51,-32735
52,-36819
53,-42487
54,-49281
55,-60563
56,-75636
57,-95339
58,-122871
59,-165312
60,-232508
61,-323519
62,-435632
63,-575443
64,-750445
65,-958305
66,-1171364
67,-1382381
68,-1589692
69,-1791386
70,-1989319
71,-2180525
72,-2368338
73,-2552049
74,-2735890
75,-2915164
76,-3090528
77,-3244775
78,-3366514
79,-3456767
80,-3521722
81,-3566948
82,-3592280
83,-3596354
84,-3573539
85,-3525006
86,-3444208
87,-3334940
88,-3197316
89,-3038854
90,-2862459
91,-2670270
92,-2464632
93,-2260195
94,-2058215
95,-1858612
96,-1661865
97,-1467302
98,-1276307
99,-1086039
100,-899114
101,-714669
102,-532349
103,-351404
104,-174386
105,980
106,162364
107,308968
108,444338
109,566196
110,673591
111,765260
112,837287
113,890385
114,927052
115,948699
116,957991
117,960298
118,962925
119,971487
120,987961
121,1007840
122,1026037
123,1039120
124,1044745
125,1043593
126,1038034
127,1032579
128,1031581
129,1035479
130,1042393
131,1047666
132,1047466
133,1041322
134,1031619
135,1021197
136,1012160
137,1005533
138,1000450
139,994608
140,987614
141,978454
142,966782
143,955768
144,944963
145,935784
146,926942
147,918437
148,907565
149,895422
150,883272
151,869389
152,855538
153,840290
154,822347
155,801167
156,774925
157,742215
158,700924
159,649302
160,585983
161,508368
162,413233
163,298927
164,165378
165,10078
166,-164347
167,-357775
168,-565003
169,-779990
170,-992023
171,-1203318
172,-1409443
173,-1611967
174,-1809426
175,-1999285
176,-2171001
177,-2321800
178,-2448485
179,-2548066
180,-2620155
181,-2659787
182,-2668118
183,-2642136
184,-2583390
185,-2489259
186,-2362923
187,-2203322
188,-2014629
189,-1814351
190,-1616466
191,-1420756
192,-1228143
193,-1037665
194,-848786
195,-663523
196,-479282
197,-297959
198,-118851
199,57588
200,233037
201,403984
202,573983
203,739705
204,903038
205,1064168
206,1222094
207,1377425
208,1530049
209,1679358
210,1827033
211,1970610
212,2112746
213,2235208
214,2330847
215,2405450
216,2458117
217,2492800
218,2508336
219,2508462
220,2496596
221,2474011
222,2442573
223,2403971
224,2360333
225,2313189
226,2263563
227,2212382
228,2160528
229,2106977
230,2054231
231,1999869
232,1945120
233,1890163
234,1833812
235,1777516
236,1719515
237,1661257
238,1602519
239,1544387
240,1486838
241,1431049
242,1377474
243,1326538
244,1278920
245,1235396
246,1195093
247,1159187
248,1127254
249,1099636
250,1076582
251,1056770
252,1040281
253,1028002
254,1016869
255,1007377
256,999102
257,990380
258,980891
259,968875
260,953989
261,935816
262,912670
263,883519
264,847891
265,804043
266,753041
267,692293
268,623097
269,543781
270,455882
271,357939
272,252607
273,140096
274,22223
275,-100532
276,-224992
277,-350548
278,-472465
279,-591624
280,-703999
281,-808345
282,-901759
283,-984369
284,-1053112
285,-1106952
286,-1146113
287,-1167549
288,-1172526
289,-1158279
290,-1126210
291,-1075240
292,-1006181
293,-918306
294,-814506
295,-693599
296,-558754
297,-410934
298,-251659
299,-83781
300,88758
301,261451
302,433547
303,601766
304,767556
305,929903
306,1090453
307,1245160
308,1389736
309,1520198
310,1638021
311,1740749
312,1829816
313,1902857
314,1960737
315,2002857
316,2029349
317,2039909
318,2036932
319,2017491
320,1985869
321,1940651
322,1883726
323,1815608
324,1737266
325,1650342
326,1556252
327,1455326
328,1348997
329,1239080
330,1126089
331,1011239
332,895636
333,780663
334,666271
335,553614
336,443666
337,336788
338,233347
339,133550
340,39294
341,-51159
342,-135912
343,-215816
344,-290205
345,-359978
346,-424038
347,-483258
348,-537095
349,-586902
350,-631990
351,-673537
352,-711487
353,-746576
354,-778949
355,-809141
356,-836619
357,-863453
358,-888795
359,-913479
360,-936863
361,-961045
362,-985023
363,-1010183
364,-1034900
365,-1062397
366,-1090892
367,-1121087
368,-1152998
369,-1188105
370,-1224600
371,-1264354
372,-1305624
373,-1349713
374,-1396324
375,-1444601
376,-1495433
377,-1548002
378,-1602261
379,-1658330
380,-1715431
381,-1773566
382,-1831902
383,-1890414
384,-1947911
385,-2004817
386,-2058213
387,-2109545
388,-2157040
389,-2201512
390,-2239076
391,-2272170
392,-2298733
393,-2318596
394,-2330889
395,-2336053
396,-2333296
397,-2321755
398,-2302823
399,-2275518
400,-2241400
401,-2197951
402,-2148466
403,-2090604
404,-2027229
405,-1957325
406,-1882423
407,-1802497
408,-1718253
409,-1630923
410,-1540612
411,-1449568
412,-1356463
413,-1264209
414,-1172135
415,-1081208
416,-992860
417,-908067
418,-826060
419,-748863
420,-676987
421,-610753
422,-550990
423,-497171
424,-450902
425,-412967
426,-381637
427,-358534
428,-343170
429,-335888
430,-337767
431,-345638
432,-361132
433,-385056
434,-414833
435,-450958
436,-493799
437,-540787
438,-593625
439,-650392
440,-710489
441,-774186
442,-839740
443,-907109
444,-976454
445,-1046311
446,-1115863
447,-1186199
448,-1255894
449,-1324621
450,-1391715
451,-1457977
452,-1521791
453,-1584134
454,-1644540
455,-1702091
456,-1757148
457,-1809205
458,-1858904
459,-1904781
460,-1948661
461,-1988327
462,-2025908
463,-2060157
464,-2090953
465,-2118570
466,-2143543
467,-2165146
468,-2183649
469,-2199247
470,-2210890
471,-2220853
472,-2226333
473,-2230302
474,-2229845
475,-2227493
476,-2222333
477,-2213894
478,-2202040
479,-2188811
480,-2171512
481,-2151951
482,-2129816
483,-2104940
484,-2078251
485,-2047797
486,-2015443
487,-1980829
488,-1942979
489,-1903366
490,-1861134
491,-1816634
492,-1769605
493,-1719621
494,-1666747
495,-1612319
496,-1554762
497,-1494893
498,-1431982
499,-1366791
500,-1298936
501,-1227834
502,-1153820
503,-1077375
504,-998492
505,-916562
506,-832482
507,-745308
508,-656497
509,-565257
510,-471708
511,-376554
