hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
329,12:43:54,hit_329_20260730_124354.csv,512,DEFECT,HIGH,0,86,113,735,500000,3843841,2487286,-3843841,-200876.3,,,,好棒 轻轻敲 铁头
330,12:43:54,hit_330_20260730_124354.csv,512,NORMAL,HIGH,0,0,108,0,1000000,1689718,1689718,-1417453,96434.7,,,,好棒 轻轻敲 铁头
331,12:43:55,hit_331_20260730_124355.csv,512,DEFECT,HIGH,0,26,112,257,1000000,2711366,2711366,-2082696,-237668.1,,,,好棒 轻轻敲 铁头
332,12:43:55,hit_332_20260730_124355.csv,512,NORMAL,HIGH,0,0,115,0,1000000,1774350,1774350,-1607728,12008.0,,,,好棒 轻轻敲 铁头
333,12:43:55,hit_333_20260730_124355.csv,512,DEFECT,HIGH,0,26,119,240,500000,4388631,2503734,-4388631,-541351.1,,,,好棒 轻轻敲 铁头
334,12:43:56,hit_334_20260730_124356.csv,512,NORMAL,HIGH,0,0,108,0,1000000,1327252,1327252,-1266357,82125.9,,,,好棒 轻轻敲 铁头
335,12:43:56,hit_335_20260730_124356.csv,512,DEFECT,HIGH,0,22,109,201,985074,2122794,2122794,-1636435,-194048.2,,,,好棒 轻轻敲 铁头
336,12:43:56,hit_336_20260730_124356.csv,512,DEFECT,HIGH,0,33,118,308,500000,3627926,3072778,-3627926,-350796.9,,,,好棒 轻轻敲 铁头
337,12:43:57,hit_337_20260730_124357.csv,512,DEFECT,HIGH,0,32,117,301,500000,3016768,3016768,-2717322,-228535.4,,,,好棒 轻轻敲 铁头
338,12:43:57,hit_338_20260730_124357.csv,512,DEFECT,HIGH,0,91,115,769,500000,4187286,2775146,-4187286,-271273.6,,,,好棒 轻轻敲 铁头
339,12:44:30,hit_339_20260730_124430.csv,512,DEFECT,HIGH,0,38,97,288,500000,1825775,1664943,-1825775,-3181.7,,,,好棒 轻轻敲 铁头
340,12:44:31,hit_340_20260730_124431.csv,512,DEFECT,HIGH,0,71,123,633,500000,2089473,1810091,-2089473,-87733.3,,,,好棒 轻轻敲 铁头
341,12:44:31,hit_341_20260730_124431.csv,512,NORMAL,HIGH,0,0,108,0,500000,3880414,3880414,-3748898,106453.0,,,,好棒 轻轻敲 铁头
342,12:44:31,hit_342_20260730_124431.csv,512,DEFECT,LOW,0,44,0,419,500000,951217,840657,-951217,-15140.8,,,,好棒 轻轻敲 铁头
343,12:46:36,hit_343_20260730_124636.csv,512,DEFECT,HIGH,0,25,112,247,500000,3834336,2598108,-3834336,-63458.0,,,,好棒 轻轻敲 铁头
344,12:46:37,hit_344_20260730_124637.csv,512,DEFECT,HIGH,0,21,111,210,500000,3058142,2216974,-3058142,-265325.4,,,,好棒 轻轻敲 铁头
345,12:46:37,hit_345_20260730_124637.csv,512,DEFECT,HIGH,0,95,112,831,500000,3343731,2597280,-3343731,-23855.7,,,,好棒 轻轻敲 铁头
346,12:46:37,hit_346_20260730_124637.csv,512,DEFECT,HIGH,0,23,113,225,500000,3368498,2207042,-3368498,-203442.6,,,,好棒 轻轻敲 铁头
347,12:46:38,hit_347_20260730_124638.csv,512,DEFECT,HIGH,0,22,112,217,500000,3027872,2293141,-3027872,-186277.0,,,,好棒 轻轻敲 铁头
348,12:46:38,hit_348_20260730_124638.csv,512,DEFECT,HIGH,0,23,112,227,500000,3437396,2293357,-3437396,-209965.3,,,,好棒 轻轻敲 铁头
349,12:46:38,hit_349_20260730_124638.csv,512,DEFECT,HIGH,0,24,113,235,500000,3583773,2247760,-3583773,-245748.5,,,,好棒 轻轻敲 铁头
350,12:46:39,hit_350_20260730_124639.csv,512,DEFECT,HIGH,0,22,116,209,500000,3626621,2390418,-3626621,-243291.9,,,,好棒 轻轻敲 铁头
351,12:46:39,hit_351_20260730_124639.csv,512,DEFECT,HIGH,0,25,115,240,500000,3650577,2171122,-3650577,-212454.1,,,,好棒 轻轻敲 铁头
352,12:46:39,hit_352_20260730_124639.csv,512,DEFECT,HIGH,0,81,113,686,500000,3137918,2166471,-3137918,-186156.0,,,,好棒 轻轻敲 铁头
353,12:46:40,hit_353_20260730_124640.csv,512,NORMAL,LOW,0,0,0,0,1000000,1206125,1206125,-1205715,88627.6,,,,好棒 轻轻敲 铁头
354,12:46:40,hit_354_20260730_124640.csv,512,NORMAL,HIGH,0,0,108,0,1000000,1623618,1623618,-1492738,53345.5,,,,好棒 轻轻敲 铁头
355,12:46:40,hit_355_20260730_124640.csv,512,NORMAL,HIGH,0,0,118,0,1000000,1908291,1908291,-1618599,81279.0,,,,好棒 轻轻敲 铁头
356,12:46:41,hit_356_20260730_124641.csv,512,DEFECT,HIGH,0,33,119,305,500000,2685485,2685485,-2417158,-191209.1,,,,好棒 轻轻敲 铁头
357,12:46:41,hit_357_20260730_124641.csv,512,DEFECT,HIGH,0,22,116,207,500000,3452295,3452295,-2754031,711403.2,,,,好棒 轻轻敲 铁头
358,12:46:42,hit_358_20260730_124642.csv,512,DEFECT,HIGH,0,24,115,230,500000,3266154,1982687,-3266154,-136134.0,,,,好棒 轻轻敲 铁头
359,12:46:42,hit_359_20260730_124642.csv,512,DEFECT,HIGH,0,22,114,213,500000,3148092,2009801,-3148092,-132738.9,,,,好棒 轻轻敲 铁头
360,12:46:42,hit_360_20260730_124642.csv,512,DEFECT,HIGH,0,23,113,225,500000,3077159,2076854,-3077159,-150874.6,,,,好棒 轻轻敲 铁头
361,12:46:42,hit_361_20260730_124642.csv,512,DEFECT,HIGH,0,71,116,676,500000,3606530,1963493,-3606530,-146693.3,,,,好棒 轻轻敲 铁头
362,12:46:43,hit_362_20260730_124643.csv,512,DEFECT,HIGH,0,70,114,679,500000,3030464,2319695,-3030464,45622.3,,,,好棒 轻轻敲 铁头
363,12:46:43,hit_363_20260730_124643.csv,512,DEFECT,HIGH,0,22,113,215,500000,3037885,2529303,-3037885,59654.8,,,,好棒 轻轻敲 铁头
364,12:46:43,hit_364_20260730_124643.csv,512,DEFECT,HIGH,0,25,114,242,500000,3390940,2504692,-3390940,-92779.8,,,,好棒 轻轻敲 铁头
365,12:46:44,hit_365_20260730_124644.csv,512,DEFECT,HIGH,0,27,115,259,500000,3650633,2215664,-3650633,-222597.3,,,,好棒 轻轻敲 铁头
366,12:46:44,hit_366_20260730_124644.csv,512,DEFECT,HIGH,0,24,113,235,500000,2991934,2261747,-2991934,-253807.9,,,,好棒 轻轻敲 铁头
367,12:46:44,hit_367_20260730_124644.csv,512,DEFECT,HIGH,0,83,113,705,500000,3036288,2255375,-3036288,-204855.9,,,,好棒 轻轻敲 铁头
368,12:46:45,hit_368_20260730_124645.csv,512,DEFECT,HIGH,0,24,113,235,500000,2540441,2465967,-2540441,-201136.9,,,,好棒 轻轻敲 铁头
369,12:46:45,hit_369_20260730_124645.csv,512,DEFECT,HIGH,0,35,111,350,551220,2416819,2416819,-1785624,-189524.9,,,,好棒 轻轻敲 铁头
370,12:46:45,hit_370_20260730_124645.csv,512,DEFECT,HIGH,0,40,109,408,500000,2364834,2364834,-1994932,-185317.7,,,,好棒 轻轻敲 铁头
371,12:46:45,hit_371_20260730_124645.csv,512,DEFECT,HIGH,0,31,122,279,500000,4332580,3010357,-4332580,-514583.3,,,,好棒 轻轻敲 铁头
372,12:46:46,hit_372_20260730_124646.csv,512,DEFECT,HIGH,0,30,116,285,500000,3218303,3218303,-2604734,-246941.3,,,,好棒 轻轻敲 铁头
373,12:46:46,hit_373_20260730_124646.csv,512,DEFECT,HIGH,0,34,119,314,500000,3060731,3060731,-2903645,-257282.8,,,,好棒 轻轻敲 铁头
374,12:46:46,hit_374_20260730_124646.csv,512,DEFECT,HIGH,0,33,115,317,500000,3204413,3204413,-2550809,-252167.1,,,,好棒 轻轻敲 铁头
375,12:46:47,hit_375_20260730_124647.csv,512,DEFECT,HIGH,0,33,115,317,500000,3507245,2979534,-3507245,-382684.1,,,,好棒 轻轻敲 铁头
376,12:46:47,hit_376_20260730_124647.csv,512,DEFECT,HIGH,0,21,116,200,500000,3443557,2541965,-3443557,-307434.4,,,,好棒 轻轻敲 铁头
377,12:46:47,hit_377_20260730_124647.csv,512,DEFECT,HIGH,0,24,114,233,500000,3510405,2197556,-3510405,-238301.7,,,,好棒 轻轻敲 铁头
378,12:46:48,hit_378_20260730_124648.csv,512,DEFECT,HIGH,0,27,116,257,500000,3106435,2541019,-3106435,-270564.0,,,,好棒 轻轻敲 铁头
379,12:46:48,hit_379_20260730_124648.csv,512,DEFECT,HIGH,0,87,115,730,500000,3814456,2291666,-3814456,-314475.8,,,,好棒 轻轻敲 铁头
380,12:46:48,hit_380_20260730_124648.csv,512,DEFECT,HIGH,0,31,114,300,500000,2962802,2939777,-2962802,-267802.4,,,,好棒 轻轻敲 铁头
381,12:46:48,hit_381_20260730_124648.csv,512,DEFECT,HIGH,0,88,114,747,500000,3936402,2409549,-3936402,-274618.0,,,,好棒 轻轻敲 铁头
382,12:46:53,hit_382_20260730_124653.csv,512,DEFECT,HIGH,0,71,113,696,500000,3782107,2955759,-3782107,71989.0,,,,好棒 轻轻敲 铁头
383,12:46:53,hit_383_20260730_124653.csv,512,DEFECT,HIGH,0,30,115,288,500000,3869583,2299020,-3869583,-411492.5,,,,好棒 轻轻敲 铁头
384,12:46:54,hit_384_20260730_124654.csv,512,DEFECT,HIGH,0,87,113,745,500000,3924844,2343012,-3924844,-319572.9,,,,好棒 轻轻敲 铁头
385,12:46:54,hit_385_20260730_124654.csv,512,NORMAL,LOW,0,0,0,0,1000000,2240957,2240957,-1751132,102663.6,,,,好棒 轻轻敲 铁头
386,12:46:54,hit_386_20260730_124654.csv,512,DEFECT,HIGH,0,26,110,262,678744,2762475,2762475,-2138050,-212136.1,,,,好棒 轻轻敲 铁头
387,12:46:55,hit_387_20260730_124655.csv,512,DEFECT,HIGH,0,26,118,242,500000,2704329,2704329,-2407433,-214641.3,,,,好棒 轻轻敲 铁头
388,12:46:55,hit_388_20260730_124655.csv,512,DEFECT,HIGH,0,26,115,250,500000,3556705,2114395,-3556705,-175599.3,,,,好棒 轻轻敲 铁头
389,12:46:55,hit_389_20260730_124655.csv,512,DEFECT,HIGH,0,23,111,230,500000,3331219,2297157,-3331219,-344063.4,,,,好棒 轻轻敲 铁头
390,12:46:55,hit_390_20260730_124655.csv,512,DEFECT,HIGH,0,22,113,215,500000,3350446,1968134,-3350446,-229064.7,,,,好棒 轻轻敲 铁头
391,12:46:56,hit_391_20260730_124656.csv,512,DEFECT,HIGH,0,24,113,235,500000,3551420,2093159,-3551420,-233535.6,,,,好棒 轻轻敲 铁头
392,12:46:56,hit_392_20260730_124656.csv,512,DEFECT,HIGH,0,22,113,215,500000,3252349,1817197,-3252349,-273855.7,,,,好棒 轻轻敲 铁头
393,12:46:56,hit_393_20260730_124656.csv,512,DEFECT,HIGH,0,25,112,247,500000,2548774,2548774,-2261344,-195466.5,,,,好棒 轻轻敲 铁头
394,12:46:57,hit_394_20260730_124657.csv,512,DEFECT,HIGH,0,24,112,237,500000,2647970,2409098,-2647970,-236619.8,,,,好棒 轻轻敲 铁头
395,12:46:57,hit_395_20260730_124657.csv,512,DEFECT,HIGH,0,26,111,260,500000,2264933,2264933,-1966408,-148277.4,,,,好棒 轻轻敲 铁头
396,12:46:57,hit_396_20260730_124657.csv,512,DEFECT,HIGH,0,24,112,237,500000,2669515,2335964,-2669515,-218495.6,,,,好棒 轻轻敲 铁头
397,12:46:57,hit_397_20260730_124657.csv,512,DEFECT,HIGH,0,29,112,287,500000,2706933,2706933,-2625519,-240540.1,,,,好棒 轻轻敲 铁头
398,12:46:58,hit_398_20260730_124658.csv,512,DEFECT,HIGH,0,30,114,291,500000,2770876,2770876,-2770674,-256926.0,,,,好棒 轻轻敲 铁头
399,12:46:58,hit_399_20260730_124658.csv,512,DEFECT,HIGH,0,25,116,238,500000,2947753,2229015,-2947753,-261409.0,,,,好棒 轻轻敲 铁头
400,12:46:58,hit_400_20260730_124658.csv,512,DEFECT,HIGH,0,23,111,230,500000,3325342,2151178,-3325342,-314959.7,,,,好棒 轻轻敲 铁头
401,12:46:58,hit_401_20260730_124658.csv,512,DEFECT,HIGH,0,25,111,250,500000,2837535,2396041,-2837535,-241463.0,,,,好棒 轻轻敲 铁头
402,12:46:59,hit_402_20260730_124659.csv,512,DEFECT,HIGH,0,24,111,240,500000,3491879,2252260,-3491879,-295495.3,,,,好棒 轻轻敲 铁头
403,12:46:59,hit_403_20260730_124659.csv,512,DEFECT,HIGH,0,23,111,230,500000,2963947,2472959,-2963947,-237525.0,,,,好棒 轻轻敲 铁头
404,12:46:59,hit_404_20260730_124659.csv,512,DEFECT,HIGH,0,21,110,212,500000,3217576,2198573,-3217576,-245188.9,,,,好棒 轻轻敲 铁头
405,12:47:00,hit_405_20260730_124700.csv,512,DEFECT,HIGH,0,83,111,720,500000,3410002,2039458,-3410002,-202337.9,,,,好棒 轻轻敲 铁头
406,12:47:00,hit_406_20260730_124700.csv,512,DEFECT,HIGH,0,23,110,232,500000,2622331,2334291,-2622331,-198802.6,,,,好棒 轻轻敲 铁头
407,12:47:00,hit_407_20260730_124700.csv,512,DEFECT,HIGH,0,25,112,247,500000,3055634,2483960,-3055634,-259177.0,,,,好棒 轻轻敲 铁头
408,12:47:00,hit_408_20260730_124700.csv,512,DEFECT,HIGH,0,81,110,707,500000,3010190,1838057,-3010190,-143887.1,,,,好棒 轻轻敲 铁头
409,12:47:01,hit_409_20260730_124701.csv,512,DEFECT,HIGH,0,82,110,717,500000,3090402,2136315,-3090402,-210216.7,,,,好棒 轻轻敲 铁头
410,12:47:01,hit_410_20260730_124701.csv,512,DEFECT,HIGH,0,83,110,727,500000,2991316,2157168,-2991316,-208086.6,,,,好棒 轻轻敲 铁头
411,12:47:01,hit_411_20260730_124701.csv,512,DEFECT,HIGH,0,83,110,727,500000,3210282,1877877,-3210282,-217343.4,,,,好棒 轻轻敲 铁头
412,12:47:01,hit_412_20260730_124701.csv,512,DEFECT,HIGH,0,82,110,717,500000,3232919,1883793,-3232919,-239920.5,,,,好棒 轻轻敲 铁头
413,12:47:02,hit_413_20260730_124702.csv,512,DEFECT,HIGH,0,21,111,210,500000,3344603,2073479,-3344603,-212014.8,,,,好棒 轻轻敲 铁头
414,12:47:02,hit_414_20260730_124702.csv,512,DEFECT,HIGH,0,85,111,740,500000,2496851,2220814,-2496851,-193306.5,,,,好棒 轻轻敲 铁头
415,12:47:02,hit_415_20260730_124702.csv,512,DEFECT,HIGH,0,25,111,250,500000,3019973,2465420,-3019973,-241297.3,,,,好棒 轻轻敲 铁头
416,12:47:03,hit_416_20260730_124703.csv,512,DEFECT,HIGH,0,25,112,247,500000,3538905,2170828,-3538905,-288996.2,,,,好棒 轻轻敲 铁头
417,12:47:03,hit_417_20260730_124703.csv,512,DEFECT,HIGH,0,22,112,217,500000,2868996,2103952,-2868996,-216744.8,,,,好棒 轻轻敲 铁头
418,12:47:03,hit_418_20260730_124703.csv,512,DEFECT,HIGH,0,23,112,227,500000,3022685,2187267,-3022685,-265182.0,,,,好棒 轻轻敲 铁头
419,12:47:03,hit_419_20260730_124703.csv,512,DEFECT,HIGH,0,25,113,245,500000,3898837,2079920,-3898837,-370449.5,,,,好棒 轻轻敲 铁头
420,12:47:04,hit_420_20260730_124704.csv,512,DEFECT,HIGH,0,83,111,720,500000,1951945,1951945,-1946322,-122515.6,,,,好棒 轻轻敲 铁头
421,12:47:05,hit_421_20260730_124705.csv,512,DEFECT,LOW,0,22,0,209,500000,1193051,1193051,-929173,-84860.4,,,,好棒 轻轻敲 铁头
422,12:47:05,hit_422_20260730_124705.csv,512,DEFECT,HIGH,0,22,111,220,500000,3204762,2213905,-3204762,25872.0,,,,好棒 轻轻敲 铁头
423,12:47:05,hit_423_20260730_124705.csv,512,DEFECT,HIGH,0,84,112,722,500000,3387180,2058258,-3387180,-149571.9,,,,好棒 轻轻敲 铁头
424,12:47:06,hit_424_20260730_124706.csv,512,DEFECT,HIGH,0,85,113,725,500000,3615990,2099015,-3615990,-176072.7,,,,好棒 轻轻敲 铁头
425,12:47:06,hit_425_20260730_124706.csv,512,DEFECT,HIGH,0,86,112,742,500000,3825107,2324456,-3825107,-246907.4,,,,好棒 轻轻敲 铁头
426,12:47:06,hit_426_20260730_124706.csv,512,DEFECT,HIGH,0,26,114,252,500000,3761504,2031080,-3761504,-310847.7,,,,好棒 轻轻敲 铁头
427,12:47:07,hit_427_20260730_124707.csv,512,DEFECT,HIGH,0,85,113,725,500000,3747912,2279629,-3747912,-139167.5,,,,好棒 轻轻敲 铁头
428,12:47:07,hit_428_20260730_124707.csv,512,DEFECT,HIGH,0,23,112,227,500000,3677137,2061867,-3677137,-265639.4,,,,好棒 轻轻敲 铁头
429,12:47:08,hit_429_20260730_124708.csv,512,DEFECT,HIGH,0,95,113,823,500000,3736055,2335510,-3736055,-1760.2,,,,好棒 轻轻敲 铁头
430,12:47:08,hit_430_20260730_124708.csv,512,DEFECT,HIGH,0,24,110,242,500000,3639676,2635993,-3639676,91749.8,,,,好棒 轻轻敲 铁头
431,12:47:09,hit_431_20260730_124709.csv,512,DEFECT,HIGH,0,23,113,225,500000,3650733,1972405,-3650733,-266765.8,,,,好棒 轻轻敲 铁头
432,12:47:09,hit_432_20260730_124709.csv,512,DEFECT,HIGH,0,25,112,247,500000,3886271,2114470,-3886271,-324791.3,,,,好棒 轻轻敲 铁头
433,12:47:10,hit_433_20260730_124710.csv,512,DEFECT,HIGH,0,22,111,220,500000,3338129,2645689,-3338129,249392.2,,,,好棒 轻轻敲 铁头
434,12:47:11,hit_434_20260730_124711.csv,512,DEFECT,HIGH,0,86,112,742,500000,3964542,2144206,-3964542,-374671.4,,,,好棒 轻轻敲 铁头
435,12:47:11,hit_435_20260730_124711.csv,512,DEFECT,HIGH,0,26,113,254,500000,3761239,2191622,-3761239,-422432.2,,,,好棒 轻轻敲 铁头
436,12:47:11,hit_436_20260730_124711.csv,512,DEFECT,HIGH,0,25,112,247,500000,2813392,2497503,-2813392,-259067.2,,,,好棒 轻轻敲 铁头
437,12:47:11,hit_437_20260730_124711.csv,512,DEFECT,HIGH,0,29,109,295,500000,2117398,2117398,-1595820,-147780.9,,,,好棒 轻轻敲 铁头
438,12:47:11,hit_438_20260730_124711.csv,512,DEFECT,HIGH,0,23,110,232,500000,3447814,2595601,-3447814,152765.6,,,,好棒 轻轻敲 铁头
439,12:47:11,hit_439_20260730_124711.csv,512,DEFECT,HIGH,0,24,113,235,500000,3646075,1987256,-3646075,-330958.2,,,,好棒 轻轻敲 铁头
440,12:47:12,hit_440_20260730_124712.csv,512,DEFECT,HIGH,0,26,113,254,500000,3576945,2221077,-3576945,-338584.6,,,,好棒 轻轻敲 铁头
441,12:47:12,hit_441_20260730_124712.csv,512,DEFECT,HIGH,0,83,111,720,500000,3202196,1867716,-3202196,-215029.8,,,,好棒 轻轻敲 铁头
442,12:47:12,hit_442_20260730_124712.csv,512,DEFECT,LOW,0,26,0,247,500000,1285938,1285938,-879413,-101446.9,,,,好棒 轻轻敲 铁头
443,12:47:13,hit_443_20260730_124713.csv,512,DEFECT,HIGH,0,26,115,250,500000,2866215,2351526,-2866215,-239237.1,,,,好棒 轻轻敲 铁头
444,12:47:13,hit_444_20260730_124713.csv,512,DEFECT,HIGH,0,87,115,730,500000,3950750,2233349,-3950750,-318965.2,,,,好棒 轻轻敲 铁头
445,12:47:14,hit_445_20260730_124714.csv,512,DEFECT,HIGH,0,26,113,254,500000,3848165,2046961,-3848165,-364840.8,,,,好棒 轻轻敲 铁头
446,12:47:14,hit_446_20260730_124714.csv,512,DEFECT,HIGH,0,26,113,254,500000,3792514,2172681,-3792514,-429113.7,,,,好棒 轻轻敲 铁头
447,12:47:14,hit_447_20260730_124714.csv,512,DEFECT,HIGH,0,21,113,205,500000,4047729,2155001,-4047729,-435541.4,,,,好棒 轻轻敲 铁头
448,12:47:15,hit_448_20260730_124715.csv,512,DEFECT,HIGH,0,87,113,745,500000,3748896,2330289,-3748896,-344733.7,,,,好棒 轻轻敲 铁头
449,12:47:15,hit_449_20260730_124715.csv,512,DEFECT,HIGH,0,86,111,750,500000,3610799,2428317,-3610799,-39593.2,,,,好棒 轻轻敲 铁头
450,12:47:16,hit_450_20260730_124716.csv,512,DEFECT,HIGH,0,26,113,254,500000,3886107,2229443,-3886107,-365084.5,,,,好棒 轻轻敲 铁头
451,12:47:16,hit_451_20260730_124716.csv,512,DEFECT,HIGH,0,27,112,267,500000,4010851,2333870,-4010851,-339669.1,,,,好棒 轻轻敲 铁头
452,12:47:16,hit_452_20260730_124716.csv,512,DEFECT,HIGH,0,87,111,760,500000,3772904,2369776,-3772904,-171291.9,,,,好棒 轻轻敲 铁头
453,12:47:17,hit_453_20260730_124717.csv,512,DEFECT,HIGH,0,97,114,834,500000,4194283,2433624,-4194283,-280638.6,,,,好棒 轻轻敲 铁头
454,12:47:17,hit_454_20260730_124717.csv,512,DEFECT,HIGH,0,85,111,740,500000,3835114,2279210,-3835114,-229644.8,,,,好棒 轻轻敲 铁头
455,12:47:17,hit_455_20260730_124717.csv,512,DEFECT,HIGH,0,88,111,770,500000,3797960,2457755,-3797960,-108808.4,,,,好棒 轻轻敲 铁头
456,12:47:17,hit_456_20260730_124717.csv,512,DEFECT,HIGH,0,24,111,240,500000,3315101,2316123,-3315101,-297375.7,,,,好棒 轻轻敲 铁头
457,12:47:17,hit_457_20260730_124717.csv,512,DEFECT,LOW,0,23,0,219,500000,1025843,1025843,-810528,-74977.5,,,,好棒 轻轻敲 铁头
458,12:47:17,hit_458_20260730_124717.csv,512,DEFECT,HIGH,0,84,111,730,500000,3099732,2339041,-3099732,-255547.2,,,,好棒 轻轻敲 铁头
459,12:47:18,hit_459_20260730_124718.csv,512,DEFECT,HIGH,0,27,108,278,500000,1607211,1607211,-1326725,-101492.8,,,,好棒 轻轻敲 铁头
460,12:47:18,hit_460_20260730_124718.csv,512,DEFECT,HIGH,0,27,113,264,500000,3666538,2318000,-3666538,-316780.0,,,,好棒 轻轻敲 铁头
461,12:47:18,hit_461_20260730_124718.csv,512,DEFECT,HIGH,0,23,112,227,500000,2552679,2451846,-2552679,-196083.0,,,,好棒 轻轻敲 铁头
462,12:47:18,hit_462_20260730_124718.csv,512,DEFECT,HIGH,0,26,112,257,500000,3057547,2422641,-3057547,-239772.6,,,,好棒 轻轻敲 铁头
463,12:47:19,hit_463_20260730_124719.csv,512,DEFECT,HIGH,0,84,112,722,500000,3639081,2142998,-3639081,-181687.1,,,,好棒 轻轻敲 铁头
464,12:47:19,hit_464_20260730_124719.csv,512,DEFECT,HIGH,0,23,111,230,500000,3596145,2109187,-3596145,-229723.7,,,,好棒 轻轻敲 铁头
465,12:47:19,hit_465_20260730_124719.csv,512,DEFECT,HIGH,0,82,110,717,500000,3582028,2142717,-3582028,-187791.5,,,,好棒 轻轻敲 铁头
466,12:47:20,hit_466_20260730_124720.csv,512,DEFECT,HIGH,0,24,117,226,500000,4593595,2719205,-4593595,-394963.4,,,,好棒 轻轻敲 铁头
467,12:47:21,hit_467_20260730_124721.csv,512,DEFECT,HIGH,0,98,112,861,500000,3603926,2592412,-3603926,48144.4,,,,好棒 轻轻敲 铁头
468,12:47:21,hit_468_20260730_124721.csv,512,DEFECT,HIGH,0,98,113,852,500000,3258060,2488982,-3258060,141873.5,,,,好棒 轻轻敲 铁头
469,12:47:22,hit_469_20260730_124722.csv,512,DEFECT,HIGH,0,24,119,222,500000,4531147,2465789,-4531147,-430228.9,,,,好棒 轻轻敲 铁头
470,12:47:22,hit_470_20260730_124722.csv,512,DEFECT,HIGH,0,31,117,292,500000,2775932,2775932,-2645140,-208889.2,,,,好棒 轻轻敲 铁头
471,12:47:22,hit_471_20260730_124722.csv,512,DEFECT,HIGH,0,33,117,311,500000,3742425,2831135,-3742425,-352058.3,,,,好棒 轻轻敲 铁头
472,12:47:23,hit_472_20260730_124723.csv,512,DEFECT,HIGH,0,29,123,258,500000,3704024,2865841,-3704024,-302925.0,,,,好棒 轻轻敲 铁头
473,12:47:23,hit_473_20260730_124723.csv,512,DEFECT,HIGH,0,30,108,309,500000,4128369,2648237,-4128369,-299470.1,,,,好棒 轻轻敲 铁头
474,12:47:23,hit_474_20260730_124723.csv,512,DEFECT,HIGH,0,29,108,298,500000,4218792,2540583,-4218792,-289082.0,,,,好棒 轻轻敲 铁头
475,12:47:24,hit_475_20260730_124724.csv,512,DEFECT,HIGH,0,31,108,319,500000,3737065,2844935,-3737065,-280492.2,,,,好棒 轻轻敲 铁头
476,12:47:24,hit_476_20260730_124724.csv,512,DEFECT,HIGH,0,29,108,298,500000,4086821,2772681,-4086821,-319229.8,,,,好棒 轻轻敲 铁头
477,12:47:24,hit_477_20260730_124724.csv,512,DEFECT,HIGH,0,25,118,233,500000,4095579,2697740,-4095579,-360960.2,,,,好棒 轻轻敲 铁头
478,12:47:25,hit_478_20260730_124725.csv,512,DEFECT,HIGH,0,25,118,233,500000,3801106,2819295,-3801106,-325379.5,,,,好棒 轻轻敲 铁头
479,12:47:25,hit_479_20260730_124725.csv,512,DEFECT,HIGH,0,25,119,231,500000,4098602,2545807,-4098602,-359369.0,,,,好棒 轻轻敲 铁头
480,12:47:25,hit_480_20260730_124725.csv,512,DEFECT,HIGH,0,30,116,285,500000,2554626,2554626,-2227235,-179439.1,,,,好棒 轻轻敲 铁头
481,12:47:26,hit_481_20260730_124726.csv,512,DEFECT,HIGH,0,24,119,222,500000,3971758,2662090,-3971758,-342557.1,,,,好棒 轻轻敲 铁头
482,12:47:26,hit_482_20260730_124726.csv,512,DEFECT,HIGH,0,22,118,205,500000,4394985,2544136,-4394985,-314252.3,,,,好棒 轻轻敲 铁头
483,12:47:26,hit_483_20260730_124726.csv,512,DEFECT,HIGH,0,97,116,819,500000,3921729,2661906,-3921729,-14857.3,,,,好棒 轻轻敲 铁头
484,12:47:27,hit_484_20260730_124727.csv,512,DEFECT,HIGH,0,22,118,205,500000,4091898,2489632,-4091898,-321091.8,,,,好棒 轻轻敲 铁头
485,12:47:27,hit_485_20260730_124727.csv,512,DEFECT,HIGH,0,23,117,216,500000,3789160,2747673,-3789160,-329788.1,,,,好棒 轻轻敲 铁头
486,12:47:27,hit_486_20260730_124727.csv,512,DEFECT,HIGH,0,27,113,264,500000,2037045,2037045,-1641242,-152288.4,,,,好棒 轻轻敲 铁头
487,12:47:28,hit_487_20260730_124728.csv,512,DEFECT,HIGH,0,22,117,207,500000,4148955,2422228,-4148955,-341801.0,,,,好棒 轻轻敲 铁头
488,12:47:28,hit_488_20260730_124728.csv,512,DEFECT,HIGH,0,23,117,216,500000,4070263,2629109,-4070263,-354761.0,,,,好棒 轻轻敲 铁头
489,12:47:28,hit_489_20260730_124728.csv,512,DEFECT,HIGH,0,25,119,231,500000,3877848,2741770,-3877848,-324854.9,,,,好棒 轻轻敲 铁头
490,12:47:28,hit_490_20260730_124728.csv,512,DEFECT,HIGH,0,23,118,214,500000,3447068,2663232,-3447068,-268085.7,,,,好棒 轻轻敲 铁头
491,12:47:29,hit_491_20260730_124729.csv,512,DEFECT,HIGH,0,23,117,216,500000,3990516,2622076,-3990516,-348485.8,,,,好棒 轻轻敲 铁头
492,12:47:29,hit_492_20260730_124729.csv,512,DEFECT,HIGH,0,22,117,207,500000,4274086,2446781,-4274086,-344140.1,,,,好棒 轻轻敲 铁头
493,12:47:29,hit_493_20260730_124729.csv,512,DEFECT,HIGH,0,24,118,224,500000,4041259,2567251,-4041259,-317609.8,,,,好棒 轻轻敲 铁头
494,12:47:30,hit_494_20260730_124730.csv,512,DEFECT,HIGH,0,32,116,304,500000,2962257,2808471,-2962257,-219860.1,,,,好棒 轻轻敲 铁头
