hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
1,13:19:57,hit_001_20260730_131957.csv,512,DEFECT,HIGH,0,21,112,207,500000,3305743,2096873,-3305743,-253164.2,,,,好棒_总长1000mm_任意重度敲_铁头
2,13:19:57,hit_002_20260730_131957.csv,512,DEFECT,HIGH,0,96,112,841,500000,3659723,2303998,-3659723,-135510.6,,,,好棒_总长1000mm_任意重度敲_铁头
3,13:19:58,hit_003_20260730_131958.csv,512,DEFECT,HIGH,0,23,111,230,500000,3530106,2609422,-3530106,231868.8,,,,好棒_总长1000mm_任意重度敲_铁头
4,13:19:58,hit_004_20260730_131958.csv,512,DEFECT,HIGH,0,21,113,185,500000,3491305,2703346,-3491305,75990.7,,,,好棒_总长1000mm_任意重度敲_铁头
5,13:19:58,hit_005_20260730_131958.csv,512,NORMAL,HIGH,0,0,109,0,500000,3055902,3055902,-2994010,498264.1,,,,好棒_总长1000mm_任意重度敲_铁头
6,13:19:59,hit_006_20260730_131959.csv,512,NORMAL,HIGH,0,0,109,0,500000,3763881,3763881,-3036913,683360.4,,,,好棒_总长1000mm_任意重度敲_铁头
7,13:19:59,hit_007_20260730_131959.csv,512,DEFECT,HIGH,0,29,112,287,693900,4192653,3474150,-4192653,-558185.2,,,,好棒_总长1000mm_任意重度敲_铁头
8,13:20:00,hit_008_20260730_132000.csv,512,DEFECT,HIGH,0,22,113,194,500000,3658354,2489615,-3658354,-509001.8,,,,好棒_总长1000mm_任意重度敲_铁头
9,13:20:00,hit_009_20260730_132000.csv,512,DEFECT,HIGH,0,94,110,838,500000,3341932,2410899,-3341932,108118.6,,,,好棒_总长1000mm_任意重度敲_铁头
10,13:20:00,hit_010_20260730_132000.csv,512,DEFECT,HIGH,0,24,111,240,500000,3810695,2256256,-3810695,-287521.4,,,,好棒_总长1000mm_任意重度敲_铁头
11,13:20:01,hit_011_20260730_132001.csv,512,DEFECT,HIGH,0,67,111,670,500000,3164747,2852628,-3164747,268832.4,,,,好棒_总长1000mm_任意重度敲_铁头
12,13:20:01,hit_012_20260730_132001.csv,512,DEFECT,HIGH,0,24,111,240,500000,3371425,3028084,-3371425,211871.8,,,,好棒_总长1000mm_任意重度敲_铁头
13,13:20:02,hit_013_20260730_132002.csv,512,DEFECT,HIGH,0,98,111,870,500000,3625213,2971246,-3625213,24823.9,,,,好棒_总长1000mm_任意重度敲_铁头
14,13:20:02,hit_014_20260730_132002.csv,512,DEFECT,HIGH,0,27,112,267,500000,3746760,2582497,-3746760,-263371.4,,,,好棒_总长1000mm_任意重度敲_铁头
15,13:20:02,hit_015_20260730_132002.csv,512,DEFECT,HIGH,0,24,118,224,500000,3479988,2835872,-3479988,-298521.0,,,,好棒_总长1000mm_任意重度敲_铁头
16,13:20:03,hit_016_20260730_132003.csv,512,DEFECT,HIGH,0,32,108,329,500000,4156260,2819507,-4156260,-331990.2,,,,好棒_总长1000mm_任意重度敲_铁头
17,13:20:03,hit_017_20260730_132003.csv,512,DEFECT,HIGH,0,27,113,264,591702,2875026,2875026,-2640303,-222466.2,,,,好棒_总长1000mm_任意重度敲_铁头
18,13:20:04,hit_018_20260730_132004.csv,512,DEFECT,HIGH,0,39,120,357,500000,3530212,3265357,-3530212,-308236.9,,,,好棒_总长1000mm_任意重度敲_铁头
19,13:20:04,hit_019_20260730_132004.csv,512,DEFECT,HIGH,0,42,123,375,500000,3192401,3192401,-2876466,-220460.5,,,,好棒_总长1000mm_任意重度敲_铁头
20,13:20:04,hit_020_20260730_132004.csv,512,DEFECT,HIGH,0,29,123,258,500000,4357582,2787997,-4357582,-387750.4,,,,好棒_总长1000mm_任意重度敲_铁头
21,13:20:04,hit_021_20260730_132004.csv,512,DEFECT,HIGH,0,25,120,229,500000,4554605,2664693,-4554605,-403281.0,,,,好棒_总长1000mm_任意重度敲_铁头
22,13:20:05,hit_022_20260730_132005.csv,512,DEFECT,HIGH,0,38,108,391,515310,3097592,3089620,-3097592,-253637.6,,,,好棒_总长1000mm_任意重度敲_铁头
23,13:20:05,hit_023_20260730_132005.csv,512,DEFECT,HIGH,0,34,108,350,851622,2474100,2474100,-1956246,-211986.9,,,,好棒_总长1000mm_任意重度敲_铁头
24,13:20:05,hit_024_20260730_132005.csv,512,DEFECT,HIGH,0,39,118,364,500000,3293082,3293082,-2738579,-239192.7,,,,好棒_总长1000mm_任意重度敲_铁头
25,13:20:06,hit_025_20260730_132006.csv,512,DEFECT,HIGH,0,55,116,523,500000,3673836,3673836,-3405271,-250992.5,,,,好棒_总长1000mm_任意重度敲_铁头
26,13:20:06,hit_026_20260730_132006.csv,512,DEFECT,HIGH,0,46,122,414,500000,3047624,3047624,-2510031,-200894.3,,,,好棒_总长1000mm_任意重度敲_铁头
27,13:20:06,hit_027_20260730_132006.csv,512,DEFECT,HIGH,0,51,115,490,500000,3608552,3608552,-3064229,-217685.0,,,,好棒_总长1000mm_任意重度敲_铁头
28,13:20:07,hit_028_20260730_132007.csv,512,DEFECT,HIGH,0,54,108,556,500000,3192148,3192148,-2560777,-176402.9,,,,好棒_总长1000mm_任意重度敲_铁头
29,13:20:07,hit_029_20260730_132007.csv,512,DEFECT,HIGH,0,51,108,525,500000,3016161,3016161,-2403635,-183095.0,,,,好棒_总长1000mm_任意重度敲_铁头
30,13:20:07,hit_030_20260730_132007.csv,512,DEFECT,HIGH,0,49,108,505,500000,2985786,2985786,-2357871,-184006.1,,,,好棒_总长1000mm_任意重度敲_铁头
31,13:20:08,hit_031_20260730_132008.csv,512,DEFECT,HIGH,0,50,117,471,500000,3631317,3631317,-2931171,-212248.3,,,,好棒_总长1000mm_任意重度敲_铁头
32,13:20:08,hit_032_20260730_132008.csv,512,DEFECT,HIGH,0,53,108,546,500000,3880815,3880815,-3792415,-262606.1,,,,好棒_总长1000mm_任意重度敲_铁头
33,13:20:08,hit_033_20260730_132008.csv,512,DEFECT,HIGH,0,48,118,448,500000,4600072,3629071,-4600072,-414558.6,,,,好棒_总长1000mm_任意重度敲_铁头
34,13:20:09,hit_034_20260730_132009.csv,512,DEFECT,HIGH,0,48,121,436,500000,3780305,3780305,-3764535,-302323.3,,,,好棒_总长1000mm_任意重度敲_铁头
35,13:20:09,hit_035_20260730_132009.csv,512,DEFECT,HIGH,0,53,108,546,500000,3784674,3784674,-3658981,-265012.2,,,,好棒_总长1000mm_任意重度敲_铁头
36,13:20:09,hit_036_20260730_132009.csv,512,DEFECT,HIGH,0,29,121,263,500000,5152011,3001287,-5152011,-479981.7,,,,好棒_总长1000mm_任意重度敲_铁头
37,13:20:10,hit_037_20260730_132010.csv,512,DEFECT,HIGH,0,40,118,373,500000,3084086,3084086,-2477153,-216510.3,,,,好棒_总长1000mm_任意重度敲_铁头
38,13:20:10,hit_038_20260730_132010.csv,512,DEFECT,HIGH,0,51,120,467,500000,3850007,3850007,-3597827,-264046.9,,,,好棒_总长1000mm_任意重度敲_铁头
39,13:20:10,hit_039_20260730_132010.csv,512,NORMAL,HIGH,0,0,121,0,500000,3724049,3724049,-3118973,-135689.3,,,,好棒_总长1000mm_任意重度敲_铁头
40,13:20:10,hit_040_20260730_132010.csv,512,DEFECT,HIGH,0,41,118,383,500000,3502199,3473996,-3502199,-305090.3,,,,好棒_总长1000mm_任意重度敲_铁头
41,13:20:11,hit_041_20260730_132011.csv,512,DEFECT,HIGH,0,48,122,432,500000,2465474,2465474,-2040297,-172575.3,,,,好棒_总长1000mm_任意重度敲_铁头
42,13:20:11,hit_042_20260730_132011.csv,512,DEFECT,HIGH,0,22,118,205,500000,4489912,2630594,-4489912,-365609.0,,,,好棒_总长1000mm_任意重度敲_铁头
43,13:20:11,hit_043_20260730_132011.csv,512,DEFECT,HIGH,0,23,118,214,500000,4411407,2715945,-4411407,-354561.9,,,,好棒_总长1000mm_任意重度敲_铁头
44,13:20:12,hit_044_20260730_132012.csv,512,DEFECT,HIGH,0,22,119,203,500000,4206522,2568716,-4206522,-326001.3,,,,好棒_总长1000mm_任意重度敲_铁头
45,13:20:12,hit_045_20260730_132012.csv,512,DEFECT,HIGH,0,22,118,205,500000,3815245,2544386,-3815245,-312241.3,,,,好棒_总长1000mm_任意重度敲_铁头
46,13:20:12,hit_046_20260730_132012.csv,512,DEFECT,HIGH,0,23,117,216,500000,4292318,2892592,-4292318,-371063.8,,,,好棒_总长1000mm_任意重度敲_铁头
47,13:20:13,hit_047_20260730_132013.csv,512,DEFECT,HIGH,0,21,118,196,500000,4176369,2469916,-4176369,-317356.2,,,,好棒_总长1000mm_任意重度敲_铁头
48,13:20:13,hit_048_20260730_132013.csv,512,DEFECT,HIGH,0,23,119,212,500000,4508004,2699588,-4508004,-375705.9,,,,好棒_总长1000mm_任意重度敲_铁头
49,13:20:13,hit_049_20260730_132013.csv,512,DEFECT,HIGH,0,89,117,735,500000,4174530,2683140,-4174530,-283304.4,,,,好棒_总长1000mm_任意重度敲_铁头
50,13:20:13,hit_050_20260730_132013.csv,512,DEFECT,HIGH,0,21,117,198,500000,4201308,2644903,-4201308,-314736.9,,,,好棒_总长1000mm_任意重度敲_铁头
51,13:20:14,hit_051_20260730_132014.csv,512,DEFECT,HIGH,0,24,119,222,500000,4251705,2597025,-4251705,-387856.9,,,,好棒_总长1000mm_任意重度敲_铁头
52,13:20:14,hit_052_20260730_132014.csv,512,DEFECT,HIGH,0,23,120,211,500000,4444389,2546311,-4444389,-396428.4,,,,好棒_总长1000mm_任意重度敲_铁头
53,13:20:14,hit_053_20260730_132014.csv,512,DEFECT,HIGH,0,21,118,196,500000,4187369,2469337,-4187369,-335807.0,,,,好棒_总长1000mm_任意重度敲_铁头
54,13:20:15,hit_054_20260730_132015.csv,512,DEFECT,HIGH,0,37,117,349,500000,4057308,3032294,-4057308,-369333.6,,,,好棒_总长1000mm_任意重度敲_铁头
55,13:20:15,hit_055_20260730_132015.csv,512,DEFECT,HIGH,0,36,117,339,500000,2981172,2981172,-2743586,-209484.2,,,,好棒_总长1000mm_任意重度敲_铁头
56,13:20:15,hit_056_20260730_132015.csv,512,DEFECT,HIGH,0,21,117,198,500000,4121465,2405631,-4121465,-348523.3,,,,好棒_总长1000mm_任意重度敲_铁头
57,13:20:15,hit_057_20260730_132015.csv,512,DEFECT,HIGH,0,24,118,224,500000,4186522,2782983,-4186522,-379060.5,,,,好棒_总长1000mm_任意重度敲_铁头
58,13:20:16,hit_058_20260730_132016.csv,512,DEFECT,HIGH,0,21,116,200,500000,4230686,2595255,-4230686,-362058.7,,,,好棒_总长1000mm_任意重度敲_铁头
59,13:20:16,hit_059_20260730_132016.csv,512,DEFECT,HIGH,0,87,116,723,500000,4177455,2562996,-4177455,-358435.2,,,,好棒_总长1000mm_任意重度敲_铁头
60,13:20:16,hit_060_20260730_132016.csv,512,DEFECT,HIGH,0,42,118,392,500000,3495568,3495568,-3478981,-289533.8,,,,好棒_总长1000mm_任意重度敲_铁头
61,13:20:16,hit_061_20260730_132016.csv,512,DEFECT,HIGH,0,61,109,622,500000,3498950,3498950,-2853750,-160223.0,,,,好棒_总长1000mm_任意重度敲_铁头
62,13:20:17,hit_062_20260730_132017.csv,512,DEFECT,HIGH,0,46,118,429,500000,2877637,2877637,-2252989,-193885.0,,,,好棒_总长1000mm_任意重度敲_铁头
63,13:20:17,hit_063_20260730_132017.csv,512,DEFECT,HIGH,0,53,120,486,500000,3781956,3781956,-3028680,-216578.1,,,,好棒_总长1000mm_任意重度敲_铁头
64,13:20:17,hit_064_20260730_132017.csv,512,DEFECT,HIGH,0,22,117,207,500000,4323818,2742697,-4323818,-358359.1,,,,好棒_总长1000mm_任意重度敲_铁头
65,13:20:18,hit_065_20260730_132018.csv,512,DEFECT,HIGH,0,24,119,222,500000,4504696,2655604,-4504696,-426634.0,,,,好棒_总长1000mm_任意重度敲_铁头
66,13:20:18,hit_066_20260730_132018.csv,512,DEFECT,HIGH,0,38,118,355,500000,4314492,2737982,-4314492,-412816.3,,,,好棒_总长1000mm_任意重度敲_铁头
67,13:20:18,hit_067_20260730_132018.csv,512,DEFECT,HIGH,0,52,121,472,500000,3902700,3902700,-3058934,-227787.2,,,,好棒_总长1000mm_任意重度敲_铁头
68,13:20:18,hit_068_20260730_132018.csv,512,DEFECT,HIGH,0,49,108,505,500000,3088969,3088969,-2395969,-182511.6,,,,好棒_总长1000mm_任意重度敲_铁头
69,13:20:19,hit_069_20260730_132019.csv,512,DEFECT,HIGH,0,54,123,482,500000,3488665,3488665,-2888169,-199612.6,,,,好棒_总长1000mm_任意重度敲_铁头
70,13:20:19,hit_070_20260730_132019.csv,512,DEFECT,HIGH,0,50,108,515,500000,4265334,3326501,-4265334,-367819.5,,,,好棒_总长1000mm_任意重度敲_铁头
71,13:20:19,hit_071_20260730_132019.csv,512,DEFECT,HIGH,0,23,117,216,500000,4674590,2765977,-4674590,-464802.8,,,,好棒_总长1000mm_任意重度敲_铁头
72,13:20:19,hit_072_20260730_132019.csv,512,DEFECT,HIGH,0,21,116,200,500000,4359604,2896290,-4359604,-330797.3,,,,好棒_总长1000mm_任意重度敲_铁头
73,13:20:20,hit_073_20260730_132020.csv,512,DEFECT,HIGH,0,22,116,209,500000,4592544,2954739,-4592544,-424133.8,,,,好棒_总长1000mm_任意重度敲_铁头
74,13:20:20,hit_074_20260730_132020.csv,512,DEFECT,HIGH,0,22,117,207,500000,4396368,2843893,-4396368,-366268.7,,,,好棒_总长1000mm_任意重度敲_铁头
75,13:20:20,hit_075_20260730_132020.csv,512,DEFECT,HIGH,0,21,116,200,500000,4429894,2874477,-4429894,-364261.3,,,,好棒_总长1000mm_任意重度敲_铁头
76,13:20:20,hit_076_20260730_132020.csv,512,DEFECT,HIGH,0,22,117,207,500000,4492523,2638959,-4492523,-441773.7,,,,好棒_总长1000mm_任意重度敲_铁头
77,13:20:21,hit_077_20260730_132021.csv,512,DEFECT,HIGH,0,41,117,386,500000,4445577,3103660,-4445577,-441372.1,,,,好棒_总长1000mm_任意重度敲_铁头
78,13:20:21,hit_078_20260730_132021.csv,512,DEFECT,HIGH,0,59,108,608,500000,3357828,3357828,-2735673,-154210.1,,,,好棒_总长1000mm_任意重度敲_铁头
79,13:20:21,hit_079_20260730_132021.csv,512,DEFECT,HIGH,0,50,99,505,500000,3056199,3056199,-2405165,-180402.4,,,,好棒_总长1000mm_任意重度敲_铁头
80,13:20:21,hit_080_20260730_132021.csv,512,DEFECT,HIGH,0,31,121,281,500000,3687238,3190857,-3687238,-325700.0,,,,好棒_总长1000mm_任意重度敲_铁头
81,13:20:22,hit_081_20260730_132022.csv,512,DEFECT,HIGH,0,40,117,377,500000,4155985,3218904,-4155985,-395886.3,,,,好棒_总长1000mm_任意重度敲_铁头
82,13:20:22,hit_082_20260730_132022.csv,512,NORMAL,HIGH,0,0,108,0,500000,4498009,3401152,-4498009,-360109.8,,,,好棒_总长1000mm_任意重度敲_铁头
83,13:20:22,hit_083_20260730_132022.csv,512,DEFECT,HIGH,0,55,122,495,500000,4245900,4245900,-3509658,-254323.0,,,,好棒_总长1000mm_任意重度敲_铁头
84,13:20:22,hit_084_20260730_132022.csv,512,DEFECT,HIGH,0,22,116,209,500000,4634852,2980019,-4634852,-354502.2,,,,好棒_总长1000mm_任意重度敲_铁头
85,13:20:23,hit_085_20260730_132023.csv,512,DEFECT,HIGH,0,21,116,200,500000,4318919,2817847,-4318919,-381694.4,,,,好棒_总长1000mm_任意重度敲_铁头
86,13:20:23,hit_086_20260730_132023.csv,512,DEFECT,HIGH,0,27,122,243,500000,4973777,3352797,-4973777,-266168.6,,,,好棒_总长1000mm_任意重度敲_铁头
87,13:20:23,hit_087_20260730_132023.csv,512,DEFECT,HIGH,0,22,118,205,500000,4613736,3132472,-4613736,-309872.6,,,,好棒_总长1000mm_任意重度敲_铁头
88,13:20:24,hit_088_20260730_132024.csv,512,DEFECT,HIGH,0,29,114,281,500000,3705122,3625407,-3705122,376901.8,,,,好棒_总长1000mm_任意重度敲_铁头
89,13:20:24,hit_089_20260730_132024.csv,512,DEFECT,HIGH,0,23,119,212,500000,4816885,3269474,-4816885,-211661.5,,,,好棒_总长1000mm_任意重度敲_铁头
90,13:20:24,hit_090_20260730_132024.csv,512,DEFECT,HIGH,0,24,119,222,500000,4933715,3088418,-4933715,-368981.1,,,,好棒_总长1000mm_任意重度敲_铁头
91,13:20:24,hit_091_20260730_132024.csv,512,DEFECT,HIGH,0,70,117,660,500000,4178808,3148201,-4178808,-93314.8,,,,好棒_总长1000mm_任意重度敲_铁头
92,13:20:25,hit_092_20260730_132025.csv,512,DEFECT,HIGH,0,21,118,196,500000,4385818,2910666,-4385818,-222665.5,,,,好棒_总长1000mm_任意重度敲_铁头
93,13:20:25,hit_093_20260730_132025.csv,512,DEFECT,HIGH,0,24,120,220,500000,4689640,2890029,-4689640,-335653.9,,,,好棒_总长1000mm_任意重度敲_铁头
94,13:20:25,hit_094_20260730_132025.csv,512,DEFECT,HIGH,0,48,120,440,500000,3682802,3682802,-3224277,-231518.6,,,,好棒_总长1000mm_任意重度敲_铁头
95,13:20:25,hit_095_20260730_132025.csv,512,DEFECT,HIGH,0,44,118,411,500000,3630030,3630030,-3479191,-278565.1,,,,好棒_总长1000mm_任意重度敲_铁头
96,13:20:26,hit_096_20260730_132026.csv,512,DEFECT,HIGH,0,30,121,272,500000,4777736,3227015,-4777736,-451399.4,,,,好棒_总长1000mm_任意重度敲_铁头
97,13:20:26,hit_097_20260730_132026.csv,512,DEFECT,HIGH,0,25,121,227,500000,4772922,3358898,-4772922,-186244.9,,,,好棒_总长1000mm_任意重度敲_铁头
98,13:20:26,hit_098_20260730_132026.csv,512,DEFECT,HIGH,0,70,115,673,500000,3949989,3142444,-3949989,29168.5,,,,好棒_总长1000mm_任意重度敲_铁头
99,13:20:26,hit_099_20260730_132026.csv,512,DEFECT,HIGH,0,28,114,271,500000,3696581,3519941,-3696581,271109.5,,,,好棒_总长1000mm_任意重度敲_铁头
100,13:20:27,hit_100_20260730_132027.csv,512,DEFECT,HIGH,0,22,117,207,500000,4550715,3382338,-4550715,-193434.9,,,,好棒_总长1000mm_任意重度敲_铁头
101,13:20:27,hit_101_20260730_132027.csv,512,DEFECT,HIGH,0,26,122,234,500000,5067508,3114316,-5067508,-413528.4,,,,好棒_总长1000mm_任意重度敲_铁头
102,13:20:35,hit_102_20260730_132035.csv,512,DEFECT,HIGH,0,30,113,294,500000,4260709,2845828,-4260709,-236317.9,,,,好棒_总长1000mm_任意重度敲_铁头
103,13:20:35,hit_103_20260730_132035.csv,512,DEFECT,HIGH,0,94,111,830,500000,3891711,2466556,-3891711,-271460.1,,,,好棒_总长1000mm_任意重度敲_铁头
104,13:20:35,hit_104_20260730_132035.csv,512,DEFECT,HIGH,0,26,109,265,500000,3601018,2266251,-3601018,-595230.3,,,,好棒_总长1000mm_任意重度敲_铁头
105,13:20:36,hit_105_20260730_132036.csv,512,DEFECT,HIGH,0,28,108,288,500000,2992199,2595826,-2992199,-484353.7,,,,好棒_总长1000mm_任意重度敲_铁头
106,13:20:36,hit_106_20260730_132036.csv,512,DEFECT,HIGH,0,25,115,240,500000,4861633,2485360,-4861633,-583493.5,,,,好棒_总长1000mm_任意重度敲_铁头
107,13:20:36,hit_107_20260730_132036.csv,512,DEFECT,HIGH,0,28,111,280,500000,4172755,2839438,-4172755,-179208.3,,,,好棒_总长1000mm_任意重度敲_铁头
108,13:20:36,hit_108_20260730_132036.csv,512,DEFECT,HIGH,0,96,111,850,500000,4117381,2614270,-4117381,-173815.1,,,,好棒_总长1000mm_任意重度敲_铁头
109,13:20:37,hit_109_20260730_132037.csv,512,NORMAL,HIGH,0,0,110,0,500000,3974242,3164125,-3974242,34539.0,,,,好棒_总长1000mm_任意重度敲_铁头
110,13:20:37,hit_110_20260730_132037.csv,512,DEFECT,HIGH,0,21,113,205,500000,4339380,3438905,-4339380,-51631.7,,,,好棒_总长1000mm_任意重度敲_铁头
111,13:20:37,hit_111_20260730_132037.csv,512,DEFECT,HIGH,0,75,114,728,500000,4225800,2944868,-4225800,-55481.2,,,,好棒_总长1000mm_任意重度敲_铁头
112,13:20:38,hit_112_20260730_132038.csv,512,DEFECT,HIGH,0,33,114,320,500000,4172954,2736249,-4172954,-335747.7,,,,好棒_总长1000mm_任意重度敲_铁头
113,13:20:38,hit_113_20260730_132038.csv,512,DEFECT,HIGH,0,34,114,330,500000,3924152,2518241,-3924152,-438259.1,,,,好棒_总长1000mm_任意重度敲_铁头
114,13:20:38,hit_114_20260730_132038.csv,512,DEFECT,HIGH,0,29,115,278,500000,4001246,2471747,-4001246,-181278.7,,,,好棒_总长1000mm_任意重度敲_铁头
115,13:20:39,hit_115_20260730_132039.csv,512,DEFECT,HIGH,0,71,111,710,500000,3476678,2965725,-3476678,225226.1,,,,好棒_总长1000mm_任意重度敲_铁头
116,13:20:39,hit_116_20260730_132039.csv,512,DEFECT,HIGH,0,27,112,267,500000,3667303,2858860,-3667303,-17562.8,,,,好棒_总长1000mm_任意重度敲_铁头
117,13:20:39,hit_117_20260730_132039.csv,512,DEFECT,HIGH,0,70,111,700,500000,3552521,3011160,-3552521,151825.4,,,,好棒_总长1000mm_任意重度敲_铁头
118,13:20:40,hit_118_20260730_132040.csv,512,DEFECT,HIGH,0,85,115,711,500000,3992767,2461887,-3992767,-280986.4,,,,好棒_总长1000mm_任意重度敲_铁头
119,13:20:40,hit_119_20260730_132040.csv,512,DEFECT,HIGH,0,87,115,730,500000,4117885,2432669,-4117885,-238598.4,,,,好棒_总长1000mm_任意重度敲_铁头
120,13:20:40,hit_120_20260730_132040.csv,512,DEFECT,HIGH,0,27,113,264,500000,3187519,2418030,-3187519,-212138.4,,,,好棒_总长1000mm_任意重度敲_铁头
121,13:20:40,hit_121_20260730_132040.csv,512,DEFECT,LOW,0,29,0,276,500000,927646,927646,-721798,-63058.6,,,,好棒_总长1000mm_任意重度敲_铁头
122,13:20:41,hit_122_20260730_132041.csv,512,DEFECT,HIGH,0,28,114,271,500000,3461155,2392615,-3461155,-250771.8,,,,好棒_总长1000mm_任意重度敲_铁头
123,13:20:41,hit_123_20260730_132041.csv,512,DEFECT,HIGH,0,27,114,262,500000,3657029,2546712,-3657029,-257717.5,,,,好棒_总长1000mm_任意重度敲_铁头
124,13:20:41,hit_124_20260730_132041.csv,512,DEFECT,HIGH,0,35,115,336,500000,2963480,2963480,-2156343,-206612.2,,,,好棒_总长1000mm_任意重度敲_铁头
125,13:20:41,hit_125_20260730_132041.csv,512,DEFECT,HIGH,0,36,115,346,500000,3275938,3055084,-3275938,-261459.4,,,,好棒_总长1000mm_任意重度敲_铁头
126,13:20:42,hit_126_20260730_132042.csv,512,DEFECT,HIGH,0,40,116,380,500000,4338147,3198184,-4338147,-369837.9,,,,好棒_总长1000mm_任意重度敲_铁头
127,13:20:42,hit_127_20260730_132042.csv,512,DEFECT,HIGH,0,21,116,200,500000,4321655,2570991,-4321655,-272641.0,,,,好棒_总长1000mm_任意重度敲_铁头
128,13:20:42,hit_128_20260730_132042.csv,512,DEFECT,HIGH,0,37,115,355,500000,4062337,3029894,-4062337,-372957.3,,,,好棒_总长1000mm_任意重度敲_铁头
129,13:20:43,hit_129_20260730_132043.csv,512,DEFECT,HIGH,0,39,114,378,500000,3184982,3184982,-3005814,-244373.1,,,,好棒_总长1000mm_任意重度敲_铁头
130,13:20:43,hit_130_20260730_132043.csv,512,DEFECT,HIGH,0,39,115,375,500000,3704701,3295948,-3704701,-377851.0,,,,好棒_总长1000mm_任意重度敲_铁头
131,13:20:43,hit_131_20260730_132043.csv,512,DEFECT,HIGH,0,37,115,355,500000,3185112,3185112,-2531475,-214957.5,,,,好棒_总长1000mm_任意重度敲_铁头
132,13:20:43,hit_132_20260730_132043.csv,512,DEFECT,HIGH,0,37,115,355,500000,3263844,3263844,-2967197,-244578.9,,,,好棒_总长1000mm_任意重度敲_铁头
133,13:20:44,hit_133_20260730_132044.csv,512,DEFECT,HIGH,0,22,116,209,500000,4303210,2547154,-4303210,-318689.1,,,,好棒_总长1000mm_任意重度敲_铁头
134,13:20:44,hit_134_20260730_132044.csv,512,DEFECT,HIGH,0,85,114,718,500000,4253868,2588291,-4253868,-250964.7,,,,好棒_总长1000mm_任意重度敲_铁头
135,13:20:44,hit_135_20260730_132044.csv,512,DEFECT,HIGH,0,68,112,673,500000,3864050,2872776,-3864050,-80659.6,,,,好棒_总长1000mm_任意重度敲_铁头
136,13:20:45,hit_136_20260730_132045.csv,512,DEFECT,HIGH,0,85,113,725,500000,3977592,2732989,-3977592,-260717.5,,,,好棒_总长1000mm_任意重度敲_铁头
137,13:20:45,hit_137_20260730_132045.csv,512,DEFECT,HIGH,0,96,113,833,500000,4096423,2676419,-4096423,-195486.2,,,,好棒_总长1000mm_任意重度敲_铁头
138,13:20:45,hit_138_20260730_132045.csv,512,DEFECT,HIGH,0,22,115,211,500000,4477866,2720877,-4477866,-280148.1,,,,好棒_总长1000mm_任意重度敲_铁头
139,13:20:45,hit_139_20260730_132045.csv,512,DEFECT,HIGH,0,32,114,310,500000,4063079,2707427,-4063079,-327304.4,,,,好棒_总长1000mm_任意重度敲_铁头
140,13:20:46,hit_140_20260730_132046.csv,512,DEFECT,HIGH,0,21,115,201,500000,4440453,2893958,-4440453,-227166.6,,,,好棒_总长1000mm_任意重度敲_铁头
141,13:20:46,hit_141_20260730_132046.csv,512,DEFECT,HIGH,0,30,114,291,500000,4159831,2581319,-4159831,-167355.0,,,,好棒_总长1000mm_任意重度敲_铁头
142,13:20:46,hit_142_20260730_132046.csv,512,DEFECT,HIGH,0,31,113,303,500000,4163905,2918020,-4163905,-179813.2,,,,好棒_总长1000mm_任意重度敲_铁头
143,13:20:46,hit_143_20260730_132046.csv,512,DEFECT,HIGH,0,30,114,291,500000,4001902,2591347,-4001902,-204268.7,,,,好棒_总长1000mm_任意重度敲_铁头
144,13:20:47,hit_144_20260730_132047.csv,512,DEFECT,HIGH,0,30,113,294,500000,4029792,2882974,-4029792,-126389.6,,,,好棒_总长1000mm_任意重度敲_铁头
145,13:20:47,hit_145_20260730_132047.csv,512,DEFECT,HIGH,0,21,115,201,500000,4348852,2499291,-4348852,-341695.2,,,,好棒_总长1000mm_任意重度敲_铁头
146,13:20:47,hit_146_20260730_132047.csv,512,DEFECT,HIGH,0,31,114,300,500000,4112298,2596586,-4112298,-315274.2,,,,好棒_总长1000mm_任意重度敲_铁头
147,13:20:48,hit_147_20260730_132048.csv,512,DEFECT,HIGH,0,28,113,274,500000,3873607,2573092,-3873607,-170033.2,,,,好棒_总长1000mm_任意重度敲_铁头
148,13:20:48,hit_148_20260730_132048.csv,512,DEFECT,HIGH,0,23,118,214,500000,4329647,2643447,-4329647,-262115.6,,,,好棒_总长1000mm_任意重度敲_铁头
149,13:20:48,hit_149_20260730_132048.csv,512,DEFECT,HIGH,0,22,115,211,500000,4541404,2766044,-4541404,-299493.8,,,,好棒_总长1000mm_任意重度敲_铁头
150,13:20:48,hit_150_20260730_132048.csv,512,DEFECT,HIGH,0,25,118,233,500000,4478858,2485957,-4478858,-381528.2,,,,好棒_总长1000mm_任意重度敲_铁头
151,13:20:49,hit_151_20260730_132049.csv,512,DEFECT,HIGH,0,25,121,227,500000,4570705,2745661,-4570705,-267925.0,,,,好棒_总长1000mm_任意重度敲_铁头
152,13:20:49,hit_152_20260730_132049.csv,512,DEFECT,HIGH,0,22,116,209,500000,4439202,2518945,-4439202,-392846.1,,,,好棒_总长1000mm_任意重度敲_铁头
153,13:20:49,hit_153_20260730_132049.csv,512,DEFECT,HIGH,0,22,115,211,500000,4285130,2504965,-4285130,-396610.6,,,,好棒_总长1000mm_任意重度敲_铁头
