# note,好棒_总长1000mm_任意重度敲_铁头
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 13:33:56
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,69
# bottom_index,112
# distance_mm,683
# threshold,500000
# peak_abs,3842516
index,raw24
0,3828
1,4164
2,4091
3,3811
4,3843
5,3866
6,3722
7,3497
8,3785
9,3704
10,3456
11,4223
12,3999
13,4102
14,3910
15,4141
16,3909
17,4004
18,3788
19,3715
20,3675
21,3546
22,3418
23,3545
24,3417
25,3416
26,3288
27,3736
28,3639
29,3367
30,3454
31,2894
32,3125
33,2941
34,3101
35,3356
36,2972
37,3067
38,2979
39,2659
40,2602
41,2978
42,2714
43,3081
44,2921
45,2841
46,2920
47,3056
48,3423
49,3271
50,3423
51,3734
52,3630
53,4197
54,4301
55,3268
56,732
57,-9732
58,-37531
59,-86711
60,-166708
61,-293600
62,-492756
63,-723864
64,-952663
65,-1177867
66,-1395843
67,-1606553
68,-1812285
69,-2014455
70,-2210961
71,-2406444
72,-2598582
73,-2787889
74,-2975796
75,-3161121
76,-3344111
77,-3525503
78,-3707536
79,-3842516
80,-3772359
81,-3552002
82,-3331257
83,-3110458
84,-2895174
85,-2680637
86,-2470638
87,-2262056
88,-2057020
89,-1853241
90,-1652758
91,-1454653
92,-1259603
93,-1067201
94,-877351
95,-690036
96,-505576
97,-323890
98,-144450
99,32759
100,196659
101,286355
102,329912
103,357560
104,400044
105,463068
106,535459
107,617658
108,691886
109,755586
110,812422
111,859434
112,902385
113,948611
114,993447
115,1039494
116,1084063
117,1126411
118,1167761
119,1207627
120,1242503
121,1275752
122,1304044
123,1328805
124,1352435
125,1375221
126,1398622
127,1423611
128,1448341
129,1473436
130,1494896
131,1513466
132,1530777
133,1547390
134,1563017
135,1579322
136,1594210
137,1608951
138,1622675
139,1635445
140,1646645
141,1658052
142,1669497
143,1680622
144,1691856
145,1702434
146,1712490
147,1721953
148,1731119
149,1739403
150,1747727
151,1755554
152,1761363
153,1766348
154,1769533
155,1769181
156,1764509
157,1754301
158,1734775
159,1704155
160,1657259
161,1589745
162,1495455
163,1367968
164,1201665
165,988759
166,748214
167,503683
168,257189
169,14094
170,-226548
171,-462712
172,-694648
173,-923099
174,-1146026
175,-1365926
176,-1582256
177,-1795454
178,-2005147
179,-2208383
180,-2388857
181,-2481973
182,-2462950
183,-2330506
184,-2126621
185,-1923866
186,-1721391
187,-1523340
188,-1326331
189,-1131913
190,-939190
191,-749004
192,-561480
193,-375524
194,-192078
195,-11070
196,167587
197,342598
198,515141
199,684846
200,850834
201,1014210
202,1174822
203,1332447
204,1487580
205,1638519
206,1788135
207,1934004
208,2077488
209,2218043
210,2357340
211,2473284
212,2559534
213,2621774
214,2661390
215,2679801
216,2680106
217,2662754
218,2629973
219,2582340
220,2522761
221,2453349
222,2376082
223,2293232
224,2207152
225,2120714
226,2034807
227,1954239
228,1878400
229,1812123
230,1755502
231,1710367
232,1676119
233,1652946
234,1640552
235,1637928
236,1642664
237,1653687
238,1669374
239,1687426
240,1708900
241,1730531
242,1754064
243,1779202
244,1805241
245,1833772
246,1864692
247,1899017
248,1936057
249,1976820
250,2020195
251,2065805
252,2112872
253,2159822
254,2206231
255,2248657
256,2285999
257,2315016
258,2334989
259,2344152
260,2340842
261,2323708
262,2293161
263,2248841
264,2190494
265,2117915
266,2031568
267,1930712
268,1815652
269,1686927
270,1542761
271,1384685
272,1213804
273,1030767
274,836841
275,635099
276,428358
277,219233
278,11559
279,-190931
280,-381883
281,-558205
282,-714129
283,-844273
284,-944770
285,-1011975
286,-1042115
287,-1033972
288,-982942
289,-891646
290,-757545
291,-585613
292,-400477
293,-219092
294,-38754
295,138011
296,312842
297,484284
298,653153
299,818777
300,982269
301,1142997
302,1300650
303,1455931
304,1607497
305,1757845
306,1904302
307,2049686
308,2191876
309,2332120
310,2469115
311,2604502
312,2737000
313,2865506
314,2968764
315,3040018
316,3084247
317,3101638
318,3094516
319,3063810
320,3012684
321,2940212
322,2850581
323,2743489
324,2622610
325,2487498
326,2341458
327,2185316
328,2021402
329,1851195
330,1675473
331,1496460
332,1316070
333,1135221
334,955738
335,778750
336,605487
337,437053
338,274535
339,119094
340,-29273
341,-168229
342,-299289
343,-421100
344,-533777
345,-637991
346,-733289
347,-819816
348,-899308
349,-971814
350,-1037223
351,-1096409
352,-1150043
353,-1198647
354,-1242580
355,-1282165
356,-1318816
357,-1353143
358,-1385258
359,-1415649
360,-1445636
361,-1474163
362,-1503039
363,-1530624
364,-1559381
365,-1588311
366,-1618229
367,-1648495
368,-1680534
369,-1713017
370,-1746200
371,-1781858
372,-1818241
373,-1856747
374,-1896088
375,-1937697
376,-1979660
377,-2025443
378,-2069043
379,-2114791
380,-2162605
381,-2209373
382,-2255111
383,-2299148
384,-2340563
385,-2378341
386,-2410947
387,-2436653
388,-2455115
389,-2462671
390,-2460067
391,-2445222
392,-2416092
393,-2372421
394,-2314195
395,-2239601
396,-2148367
397,-2041961
398,-1918336
399,-1780398
400,-1627364
401,-1461950
402,-1283779
403,-1097950
404,-910104
405,-724313
406,-540409
407,-359375
408,-180259
409,-3069
410,170859
411,343494
412,512013
413,678486
414,841587
415,1002508
416,1152186
417,1286597
418,1406064
419,1511181
420,1600108
421,1674241
422,1732836
423,1776321
424,1804112
425,1815940
426,1813614
427,1796081
428,1765669
429,1720982
430,1664100
431,1594601
432,1515830
433,1425437
434,1326695
435,1219493
436,1105496
437,984785
438,859625
439,730280
440,596839
441,463526
442,327197
443,191509
444,56926
445,-77265
446,-208192
447,-336670
448,-462261
449,-583237
450,-699277
451,-810904
452,-917309
453,-1017653
454,-1112289
455,-1202641
456,-1286766
457,-1365033
458,-1437530
459,-1504395
460,-1565571
461,-1621604
462,-1671726
463,-1716730
464,-1756481
465,-1790874
466,-1820311
467,-1844705
468,-1865296
469,-1879716
470,-1892095
471,-1898808
472,-1903128
473,-1902792
474,-1899351
475,-1893752
476,-1884608
477,-1873426
478,-1859822
479,-1845027
480,-1826785
481,-1807722
482,-1786238
483,-1763764
484,-1738940
485,-1712720
486,-1683575
487,-1653305
488,-1620704
489,-1584298
490,-1545808
491,-1503156
492,-1457220
493,-1406570
494,-1350838
495,-1289858
496,-1222652
497,-1148639
498,-1068259
499,-980120
500,-884433
501,-780781
502,-668517
503,-548204
504,-420233
505,-284077
506,-139491
507,11278
508,169149
509,331952
510,498608
511,664155
