# note,好棒_总长1000mm_任意重度敲_铁头
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 13:29:23
# points,512
# state,NORMAL
# confidence,LOW
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,1000000
# peak_abs,1983347
index,raw24
0,503247
1,513882
2,524035
3,533203
4,542402
5,550552
6,557268
7,562584
8,567324
9,571958
10,575385
11,579354
12,582036
13,584532
14,586269
15,588645
16,588470
17,588198
18,586606
19,584374
20,580623
21,576152
22,569946
23,562348
24,553519
25,543076
26,532298
27,519705
28,506889
29,493955
30,479471
31,466916
32,453947
33,441124
34,429422
35,419002
36,409502
37,401740
38,395467
39,391587
40,389723
41,389172
42,392164
43,396276
44,403396
45,412947
46,426320
47,441540
48,460182
49,480678
50,503787
51,529534
52,557917
53,589113
54,621793
55,658165
56,696181
57,736520
58,778934
59,822143
60,868067
61,915521
62,964257
63,1013675
64,1064287
65,1115437
66,1166701
67,1218535
68,1269922
69,1321095
70,1371638
71,1421390
72,1469545
73,1516789
74,1563172
75,1607221
76,1649521
77,1689112
78,1726945
79,1762863
80,1796207
81,1826828
82,1854189
83,1879955
84,1902125
85,1921509
86,1938699
87,1953094
88,1964647
89,1973768
90,1979495
91,1982501
92,1983347
93,1980841
94,1976519
95,1968366
96,1959677
97,1946790
98,1932881
99,1916917
100,1899139
101,1880011
102,1858837
103,1836954
104,1813522
105,1790509
106,1766818
107,1741642
108,1715758
109,1689876
110,1663230
111,1636763
112,1609731
113,1581623
114,1553965
115,1525400
116,1496510
117,1467767
118,1438036
119,1408756
120,1378280
121,1347744
122,1315411
123,1283915
124,1251422
125,1219037
126,1185432
127,1151512
128,1116899
129,1082123
130,1046247
131,1010479
132,974036
133,938125
134,901482
135,864876
136,828802
137,792365
138,756452
139,721616
140,686352
141,652276
142,619037
143,586673
144,555641
145,525422
146,496773
147,469441
148,442631
149,418625
150,395910
151,374198
152,354728
153,336125
154,320292
155,305285
156,291535
157,279372
158,269162
159,260409
160,252489
161,246794
162,240780
163,237199
164,234010
165,231685
166,229593
167,228629
168,227641
