# note,好棒_总长1000mm_任意重度敲_铁头
# rod_len_mm,
# defect_true_mm,
# err_mm,
# time,2026-07-30 13:22:53
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,110
# distance_mm,0
# threshold,500000
# peak_abs,3964541
index,raw24
0,1771
1,1523
2,1427
3,1843
4,1738
5,1282
6,2386
7,1778
8,1737
9,1641
10,1697
11,1673
12,1688
13,1376
14,1496
15,1760
16,1648
17,1959
18,1815
19,1903
20,1327
21,1871
22,1694
23,1934
24,2486
25,2077
26,1941
27,1453
28,2029
29,2053
30,2180
31,1828
32,2412
33,2451
34,1995
35,1731
36,2083
37,2050
38,1866
39,2274
40,2290
41,1473
42,1705
43,1441
44,2089
45,1376
46,968
47,504
48,744
49,1200
50,1168
51,824
52,455
53,-489
54,-1321
55,-2448
56,-4200
57,-6960
58,-8503
59,-10654
60,-58404
61,-213157
62,-435915
63,-669782
64,-900580
65,-1124270
66,-1341109
67,-1551705
68,-1755556
69,-1955837
70,-2150999
71,-2342824
72,-2529634
73,-2713485
74,-2894066
75,-3071593
76,-3247930
77,-3422149
78,-3600644
79,-3776340
80,-3946159
81,-3964541
82,-3774457
83,-3546133
84,-3324404
85,-3103878
86,-2886771
87,-2672666
88,-2461388
89,-2252176
90,-2045693
91,-1842075
92,-1640498
93,-1442434
94,-1246818
95,-1054186
96,-864353
97,-677439
98,-492421
99,-311449
100,-132171
101,43750
102,217888
103,384950
104,523031
105,645887
106,774024
107,910625
108,1053458
109,1197706
110,1330471
111,1445229
112,1539597
113,1613017
114,1674108
115,1738015
116,1812227
117,1895478
118,1981302
119,2059261
120,2122849
121,2171694
122,2212109
123,2251719
124,2296052
125,2343100
126,2394982
127,2443817
128,2489807
129,2528535
130,2561834
131,2592842
132,2622981
133,2654333
134,2685113
135,2713697
136,2737078
137,2757120
138,2774495
139,2790436
140,2805752
141,2821249
142,2836521
143,2851246
144,2864970
145,2876661
146,2889038
147,2899981
148,2912123
149,2923183
150,2934546
151,2943612
152,2950741
153,2956133
154,2959444
155,2958034
156,2950441
157,2933273
158,2901395
159,2850681
160,2772405
161,2659338
162,2499774
163,2283013
164,2027694
165,1767558
166,1507535
167,1252999
168,1001918
169,756507
170,514271
171,277200
172,43798
173,-186855
174,-413128
175,-637086
176,-856760
177,-1075951
178,-1292412
179,-1507974
180,-1720982
181,-1920332
182,-1996506
183,-1873350
184,-1668913
185,-1470438
186,-1272042
187,-1077311
188,-883483
189,-692223
190,-503099
191,-316213
192,-131255
193,51625
194,230899
195,407975
196,581501
197,751646
198,919554
199,1083866
200,1245142
201,1403198
202,1558458
203,1711468
204,1861067
205,2007296
206,2151515
207,2292932
208,2431972
209,2567763
210,2702386
211,2833120
212,2962766
213,3090556
214,3207859
215,3297156
216,3364017
217,3408766
218,3433718
219,3438451
220,3426271
221,3398117
222,3353982
223,3297245
224,3228498
225,3151632
226,3067856
227,2983193
228,2897853
229,2816867
230,2741299
231,2672653
232,2611838
233,2558503
234,2511159
