# note,坏棒 总长1002mm 轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,695
# err_mm,-92
# time,2026-07-30 14:35:04
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,72
# bottom_index,112
# distance_mm,603
# threshold,500000
# peak_abs,4042472
index,raw24
0,1671
1,1975
2,2230
3,1958
4,1630
5,2478
6,2173
7,2357
8,2573
9,2092
10,2364
11,2140
12,2747
13,2611
14,2507
15,2706
16,2178
17,2402
18,1722
19,2425
20,2369
21,2393
22,2424
23,2336
24,2424
25,2399
26,2567
27,2103
28,2911
29,2262
30,2470
31,2214
32,2709
33,2741
34,2693
35,2876
36,2820
37,3147
38,2939
39,2707
40,2234
41,2386
42,2394
43,2497
44,3097
45,2329
46,2864
47,2792
48,2240
49,2615
50,3127
51,2895
52,3414
53,3334
54,4757
55,5765
56,8452
57,-1397
58,-16981
59,-25475
60,-16568
61,-77350
62,-294428
63,-530272
64,-751679
65,-966180
66,-1176718
67,-1384630
68,-1591797
69,-1800139
70,-2007351
71,-2214546
72,-2415675
73,-2614829
74,-2809629
75,-2969422
76,-2864060
77,-2641190
78,-2431860
79,-2221115
80,-2015724
81,-1811406
82,-1611281
83,-1412212
84,-1216183
85,-1022339
86,-831198
87,-642185
88,-457082
89,-273258
90,-93809
91,85802
92,259856
93,423552
94,449300
95,367222
96,309553
97,344299
98,483985
99,655318
100,819862
101,985650
102,1099473
103,1076019
104,976192
105,904681
106,944514
107,1081007
108,1243675
109,1378963
110,1443315
111,1451522
112,1433313
113,1417474
114,1432581
115,1487686
116,1566777
117,1642761
118,1686545
119,1696987
120,1693660
121,1699885
122,1726590
123,1762731
124,1782372
125,1770714
126,1719474
127,1629464
128,1507993
129,1363841
130,1204250
131,1032815
132,852745
133,671057
134,503967
135,370418
136,291692
137,281657
138,339982
139,460453
140,621373
141,789457
142,953760
143,1115764
144,1275764
145,1431752
146,1586265
147,1737520
148,1886179
149,2031901
150,2175077
151,2315132
152,2448177
153,2540230
154,2581112
155,2568109
156,2495387
157,2355251
158,2139099
159,1880902
160,1619048
161,1359291
162,1105349
163,856734
164,613821
165,375626
166,141925
167,-87765
168,-313970
169,-536276
170,-755338
171,-970590
172,-1185800
173,-1398615
174,-1612524
175,-1823927
176,-2025545
177,-2110577
178,-1996160
179,-1791356
180,-1590801
181,-1391223
182,-1194413
183,-999203
184,-807089
185,-616511
186,-428348
187,-241711
188,-57106
189,124333
190,302710
191,478001
192,650695
193,819983
194,986259
195,1149323
196,1309615
197,1466711
198,1620740
199,1771718
200,1920077
201,2066291
202,2208439
203,2349433
204,2485802
205,2622355
206,2754651
207,2884082
208,2978250
209,3031647
210,3056805
211,3061272
212,3053514
213,3039749
214,3025146
215,3007825
216,2991266
217,2971156
218,2949202
219,2921938
220,2890829
221,2855092
222,2819880
223,2786783
224,2760827
225,2745778
226,2745507
227,2761996
228,2796227
229,2845981
230,2905802
231,2968607
232,3026925
233,3072563
234,3096604
235,3092386
236,3056953
237,2988851
238,2892278
239,2769117
240,2631875
241,2486826
242,2348530
243,2227092
244,2133764
245,2079887
246,2072914
247,2118820
248,2221842
249,2362195
250,2501802
251,2639857
252,2775983
253,2910172
254,3042688
255,3172429
256,3300498
257,3425215
258,3548701
259,3668051
260,3786612
261,3901933
262,4008489
263,4042472
264,3985498
265,3837948
266,3598823
267,3320504
268,3041883
269,2765183
270,2495022
271,2228709
272,1967181
273,1709445
274,1454420
275,1203843
276,955432
277,710171
278,466564
279,225699
280,-14192
281,-252103
282,-485168
283,-703044
284,-847343
285,-874263
286,-789508
287,-613956
288,-426625
289,-242157
290,-61175
291,118808
292,295858
293,470277
294,641908
295,810230
296,976291
297,1139947
298,1300224
299,1457162
300,1611712
301,1763275
302,1912860
303,2059858
304,2203095
305,2345034
306,2484451
307,2621108
308,2755964
309,2887292
310,3016731
311,3144675
312,3268659
313,3392332
314,3507062
315,3585074
316,3626604
317,3640873
318,3629013
319,3595162
320,3542667
321,3475123
322,3396058
323,3305676
324,3206896
325,3099937
326,2988142
327,2870714
328,2750315
329,2626379
330,2499315
331,2369754
332,2238704
333,2105015
334,1969646
335,1832486
336,1694758
337,1556767
338,1419313
339,1282460
340,1148599
341,1015491
342,886447
343,762027
344,642382
345,528863
346,421871
347,323651
348,234420
349,156175
350,89052
351,34593
352,-5923
353,-30338
354,-38335
355,-28514
356,370
357,47162
358,112796
359,196254
360,296078
361,410306
362,536784
363,669790
364,811460
365,953425
366,1095821
367,1233031
368,1363953
369,1482330
370,1587157
371,1674979
372,1744255
373,1791618
374,1817063
375,1819978
376,1798683
377,1754960
378,1689553
379,1603883
380,1498879
381,1378784
382,1244560
383,1100640
384,948394
385,794430
386,640541
387,490775
388,348867
389,218504
390,102782
391,4929
392,-72680
