hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
144,14:31:57,hit_144_20260730_143157.csv,512,DEFECT,HIGH,0,78,110,787,500000,3738083,3603311,-3738083,507997.0,,695,92,坏棒 总长1002mm 轻轻敲 铁头
145,14:31:58,hit_145_20260730_143158.csv,512,DEFECT,HIGH,0,78,111,780,500000,3725907,3725907,-3353227,730377.1,,695,85,坏棒 总长1002mm 轻轻敲 铁头
146,14:31:58,hit_146_20260730_143158.csv,512,DEFECT,HIGH,0,77,110,777,500000,3511802,3214941,-3511802,341624.2,,695,82,坏棒 总长1002mm 轻轻敲 铁头
147,14:31:58,hit_147_20260730_143158.csv,512,DEFECT,HIGH,0,78,109,795,500000,3855289,3855289,-3698832,721283.8,,695,100,坏棒 总长1002mm 轻轻敲 铁头
148,14:31:58,hit_148_20260730_143158.csv,512,DEFECT,HIGH,0,77,109,785,500000,3645747,3645747,-3478079,670048.1,,695,90,坏棒 总长1002mm 轻轻敲 铁头
149,14:31:59,hit_149_20260730_143159.csv,512,DEFECT,HIGH,0,78,111,780,500000,3561138,3561138,-3522136,588254.1,,695,85,坏棒 总长1002mm 轻轻敲 铁头
150,14:31:59,hit_150_20260730_143159.csv,512,DEFECT,HIGH,0,78,110,787,500000,3842969,3842969,-3337778,775239.9,,695,92,坏棒 总长1002mm 轻轻敲 铁头
151,14:31:59,hit_151_20260730_143159.csv,512,DEFECT,HIGH,0,78,110,787,500000,3624418,3555243,-3624418,574040.4,,695,92,坏棒 总长1002mm 轻轻敲 铁头
152,14:32:00,hit_152_20260730_143200.csv,512,DEFECT,HIGH,0,78,111,780,500000,3866661,3074224,-3866661,172680.9,,695,85,坏棒 总长1002mm 轻轻敲 铁头
153,14:32:00,hit_153_20260730_143200.csv,512,DEFECT,HIGH,0,80,112,792,500000,3401000,3299465,-3401000,504291.1,,695,97,坏棒 总长1002mm 轻轻敲 铁头
154,14:32:00,hit_154_20260730_143200.csv,512,DEFECT,HIGH,0,81,113,794,500000,3554187,3309471,-3554187,513659.3,,695,99,坏棒 总长1002mm 轻轻敲 铁头
155,14:32:00,hit_155_20260730_143200.csv,512,DEFECT,HIGH,0,78,117,728,500000,4041812,4041812,-2799697,1115846.2,,695,33,坏棒 总长1002mm 轻轻敲 铁头
156,14:32:01,hit_156_20260730_143201.csv,512,DEFECT,HIGH,0,77,109,785,500000,3884939,3884939,-3237121,886029.2,,695,90,坏棒 总长1002mm 轻轻敲 铁头
157,14:32:01,hit_157_20260730_143201.csv,512,DEFECT,HIGH,0,70,113,578,500000,3570615,2450926,-3570615,-176536.9,,695,-117,坏棒 总长1002mm 轻轻敲 铁头
158,14:32:01,hit_158_20260730_143201.csv,512,DEFECT,HIGH,0,79,111,790,500000,3548282,3548282,-3514239,652121.1,,695,95,坏棒 总长1002mm 轻轻敲 铁头
159,14:32:01,hit_159_20260730_143201.csv,512,DEFECT,HIGH,0,80,111,800,500000,3881664,3881664,-3121770,855019.4,,695,105,坏棒 总长1002mm 轻轻敲 铁头
160,14:32:02,hit_160_20260730_143202.csv,512,DEFECT,HIGH,0,80,112,792,500000,3765900,3765900,-3398260,817010.2,,695,97,坏棒 总长1002mm 轻轻敲 铁头
161,14:32:02,hit_161_20260730_143202.csv,512,DEFECT,HIGH,0,79,112,782,500000,3724520,3409909,-3724520,446272.4,,695,87,坏棒 总长1002mm 轻轻敲 铁头
162,14:32:02,hit_162_20260730_143202.csv,512,DEFECT,HIGH,0,79,111,790,500000,3687594,3221479,-3687594,274502.2,,695,95,坏棒 总长1002mm 轻轻敲 铁头
163,14:32:03,hit_163_20260730_143203.csv,512,DEFECT,HIGH,0,77,109,785,500000,3777479,3777479,-3636024,742732.5,,695,90,坏棒 总长1002mm 轻轻敲 铁头
164,14:32:03,hit_164_20260730_143203.csv,512,DEFECT,HIGH,0,34,112,336,500000,3975055,3480933,-3975055,303322.4,,695,-359,坏棒 总长1002mm 轻轻敲 铁头
165,14:32:03,hit_165_20260730_143203.csv,512,DEFECT,HIGH,0,78,109,795,500000,3867374,3867374,-3046340,950410.8,,695,100,坏棒 总长1002mm 轻轻敲 铁头
166,14:32:03,hit_166_20260730_143203.csv,512,DEFECT,HIGH,0,80,112,792,500000,3887823,3887823,-3235969,859530.8,,695,97,坏棒 总长1002mm 轻轻敲 铁头
167,14:32:04,hit_167_20260730_143204.csv,512,DEFECT,HIGH,0,86,113,843,500000,3587944,3147585,-3587944,342903.5,,695,148,坏棒 总长1002mm 轻轻敲 铁头
168,14:32:04,hit_168_20260730_143204.csv,512,DEFECT,HIGH,0,80,111,800,500000,3785105,3785105,-3715191,587016.6,,695,105,坏棒 总长1002mm 轻轻敲 铁头
169,14:32:04,hit_169_20260730_143204.csv,512,DEFECT,HIGH,0,78,111,780,500000,3564581,3564581,-3361048,633996.0,,695,85,坏棒 总长1002mm 轻轻敲 铁头
170,14:32:04,hit_170_20260730_143204.csv,512,DEFECT,HIGH,0,78,110,787,500000,3877719,3877719,-3290525,760962.9,,695,92,坏棒 总长1002mm 轻轻敲 铁头
171,14:32:05,hit_171_20260730_143205.csv,512,DEFECT,HIGH,0,79,111,790,500000,3953018,3953018,-3292677,820550.6,,695,95,坏棒 总长1002mm 轻轻敲 铁头
172,14:32:05,hit_172_20260730_143205.csv,512,DEFECT,HIGH,0,32,113,313,500000,3483556,2890441,-3483556,285853.0,,695,-382,坏棒 总长1002mm 轻轻敲 铁头
173,14:32:05,hit_173_20260730_143205.csv,512,DEFECT,HIGH,0,84,112,831,500000,3296128,2949186,-3296128,367325.8,,695,136,坏棒 总长1002mm 轻轻敲 铁头
174,14:32:05,hit_174_20260730_143205.csv,512,DEFECT,HIGH,0,78,110,787,500000,3944672,3944672,-3119737,874968.9,,695,92,坏棒 总长1002mm 轻轻敲 铁头
175,14:32:06,hit_175_20260730_143206.csv,512,DEFECT,HIGH,0,80,111,800,500000,3904565,3904565,-3373062,838686.3,,695,105,坏棒 总长1002mm 轻轻敲 铁头
176,14:32:06,hit_176_20260730_143206.csv,512,DEFECT,HIGH,0,79,111,790,500000,3524687,3524687,-3396320,627981.7,,695,95,坏棒 总长1002mm 轻轻敲 铁头
177,14:32:06,hit_177_20260730_143206.csv,512,DEFECT,HIGH,0,88,115,846,500000,3712058,3223796,-3712058,317148.7,,695,151,坏棒 总长1002mm 轻轻敲 铁头
178,14:32:06,hit_178_20260730_143206.csv,512,DEFECT,HIGH,0,82,113,803,500000,4050103,4050103,-3405316,759113.2,,695,108,坏棒 总长1002mm 轻轻敲 铁头
179,14:32:07,hit_179_20260730_143207.csv,512,DEFECT,HIGH,0,87,118,813,500000,4092758,4062356,-4092758,574101.7,,695,118,坏棒 总长1002mm 轻轻敲 铁头
180,14:32:07,hit_180_20260730_143207.csv,512,DEFECT,HIGH,0,80,111,800,500000,4842602,4842602,-2918301,1498123.8,,695,105,坏棒 总长1002mm 轻轻敲 铁头
181,14:32:07,hit_181_20260730_143207.csv,512,DEFECT,HIGH,0,79,110,797,500000,4209273,4209273,-3571516,913733.6,,695,102,坏棒 总长1002mm 轻轻敲 铁头
182,14:32:07,hit_182_20260730_143207.csv,512,DEFECT,HIGH,0,77,109,673,500000,5024255,5024255,-3155344,1600773.5,,695,-22,坏棒 总长1002mm 轻轻敲 铁头
183,14:32:08,hit_183_20260730_143208.csv,512,DEFECT,HIGH,0,75,108,659,500000,4481652,4481652,-3048110,1281974.9,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
184,14:32:08,hit_184_20260730_143208.csv,512,DEFECT,HIGH,0,79,110,797,500000,4340604,4340604,-3303526,1071142.3,,695,102,坏棒 总长1002mm 轻轻敲 铁头
185,14:32:08,hit_185_20260730_143208.csv,512,DEFECT,HIGH,0,80,112,792,500000,4120381,4120381,-3671565,815664.8,,695,97,坏棒 总长1002mm 轻轻敲 铁头
186,14:32:09,hit_186_20260730_143209.csv,512,DEFECT,HIGH,0,82,110,828,500000,4607081,4607081,-3053317,1285301.6,,695,133,坏棒 总长1002mm 轻轻敲 铁头
187,14:32:09,hit_187_20260730_143209.csv,512,DEFECT,HIGH,0,87,114,844,500000,4419318,4419318,-3971852,917039.9,,695,149,坏棒 总长1002mm 轻轻敲 铁头
188,14:32:09,hit_188_20260730_143209.csv,512,DEFECT,HIGH,0,86,113,843,500000,4763727,4763727,-3909669,1141540.7,,695,148,坏棒 总长1002mm 轻轻敲 铁头
189,14:32:10,hit_189_20260730_143210.csv,512,DEFECT,HIGH,0,84,111,840,500000,4443708,4443708,-3180103,1080704.5,,695,145,坏棒 总长1002mm 轻轻敲 铁头
190,14:32:10,hit_190_20260730_143210.csv,512,DEFECT,HIGH,0,83,111,830,500000,4852862,4852862,-3090554,1426650.1,,695,135,坏棒 总长1002mm 轻轻敲 铁头
191,14:32:10,hit_191_20260730_143210.csv,512,DEFECT,HIGH,0,82,110,828,500000,4832797,4832797,-3174728,1343405.5,,695,133,坏棒 总长1002mm 轻轻敲 铁头
192,14:32:11,hit_192_20260730_143211.csv,512,DEFECT,HIGH,0,79,110,797,500000,4912589,4912589,-2959883,1406586.0,,695,102,坏棒 总长1002mm 轻轻敲 铁头
193,14:32:11,hit_193_20260730_143211.csv,512,DEFECT,HIGH,0,79,111,790,500000,4322419,4322419,-3149060,998496.4,,695,95,坏棒 总长1002mm 轻轻敲 铁头
194,14:32:11,hit_194_20260730_143211.csv,512,DEFECT,HIGH,0,84,116,800,500000,4202642,3928610,-4202642,662381.5,,695,105,坏棒 总长1002mm 轻轻敲 铁头
195,14:32:11,hit_195_20260730_143211.csv,512,DEFECT,HIGH,0,80,111,800,500000,4596220,4596220,-3152855,1154702.6,,695,105,坏棒 总长1002mm 轻轻敲 铁头
196,14:32:12,hit_196_20260730_143212.csv,512,DEFECT,HIGH,0,79,118,731,500000,4565106,4565106,-2842228,1278709.9,,695,36,坏棒 总长1002mm 轻轻敲 铁头
197,14:32:12,hit_197_20260730_143212.csv,512,DEFECT,HIGH,0,77,118,611,500000,4981099,4981099,-2900222,1449850.8,,695,-84,坏棒 总长1002mm 轻轻敲 铁头
198,14:32:12,hit_198_20260730_143212.csv,512,DEFECT,HIGH,0,78,110,676,500000,5138612,5138612,-2860014,1581778.2,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
199,14:32:13,hit_199_20260730_143213.csv,512,DEFECT,HIGH,0,81,112,801,500000,4798374,4798374,-3171907,1278795.2,,695,106,坏棒 总长1002mm 轻轻敲 铁头
200,14:32:13,hit_200_20260730_143213.csv,512,DEFECT,HIGH,0,82,112,811,500000,4787953,4787953,-3204888,1248744.3,,695,116,坏棒 总长1002mm 轻轻敲 铁头
201,14:32:13,hit_201_20260730_143213.csv,512,DEFECT,HIGH,0,81,112,801,500000,4901405,4901405,-3076421,1306470.1,,695,106,坏棒 总长1002mm 轻轻敲 铁头
202,14:32:13,hit_202_20260730_143213.csv,512,DEFECT,HIGH,0,81,111,810,500000,5097742,5097742,-2957846,1460050.0,,695,115,坏棒 总长1002mm 轻轻敲 铁头
203,14:32:14,hit_203_20260730_143214.csv,512,DEFECT,HIGH,0,78,110,676,500000,5209209,5209209,-2958258,1604660.2,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
204,14:32:14,hit_204_20260730_143214.csv,512,DEFECT,HIGH,0,80,110,808,500000,5157623,5157623,-3099794,1480388.5,,695,113,坏棒 总长1002mm 轻轻敲 铁头
205,14:32:14,hit_205_20260730_143214.csv,512,DEFECT,HIGH,0,82,119,759,500000,5597124,5597124,-2794972,1789129.1,,695,64,坏棒 总长1002mm 轻轻敲 铁头
206,14:32:15,hit_206_20260730_143215.csv,512,DEFECT,HIGH,0,83,112,821,500000,5038530,5038530,-3259477,1139459.0,,695,126,坏棒 总长1002mm 轻轻敲 铁头
207,14:32:15,hit_207_20260730_143215.csv,512,DEFECT,HIGH,0,82,112,811,500000,4313070,4313070,-3325117,831215.1,,695,116,坏棒 总长1002mm 轻轻敲 铁头
208,14:32:15,hit_208_20260730_143215.csv,512,DEFECT,HIGH,0,36,113,352,500000,3784510,3194745,-3784510,169354.1,,695,-343,坏棒 总长1002mm 轻轻敲 铁头
209,14:32:15,hit_209_20260730_143215.csv,512,DEFECT,HIGH,0,35,112,346,500000,4000885,3503618,-4000885,405882.5,,695,-349,坏棒 总长1002mm 轻轻敲 铁头
210,14:32:16,hit_210_20260730_143216.csv,512,DEFECT,HIGH,0,79,110,797,500000,4239526,4239526,-3778754,906463.1,,695,102,坏棒 总长1002mm 轻轻敲 铁头
211,14:32:16,hit_211_20260730_143216.csv,512,DEFECT,HIGH,0,77,108,793,500000,4020173,4020173,-3767228,806697.1,,695,98,坏棒 总长1002mm 轻轻敲 铁头
212,14:32:16,hit_212_20260730_143216.csv,512,DEFECT,HIGH,0,76,108,783,500000,3950797,3950797,-3662187,765453.7,,695,88,坏棒 总长1002mm 轻轻敲 铁头
213,14:32:16,hit_213_20260730_143216.csv,512,DEFECT,HIGH,0,77,109,785,500000,3711545,3700507,-3711545,511245.8,,695,90,坏棒 总长1002mm 轻轻敲 铁头
214,14:32:17,hit_214_20260730_143217.csv,512,DEFECT,HIGH,0,77,109,785,500000,3928697,3928697,-3786962,759051.9,,695,90,坏棒 总长1002mm 轻轻敲 铁头
215,14:32:17,hit_215_20260730_143217.csv,512,DEFECT,HIGH,0,78,111,780,500000,3923142,3636057,-3923142,417414.2,,695,85,坏棒 总长1002mm 轻轻敲 铁头
216,14:32:17,hit_216_20260730_143217.csv,512,DEFECT,HIGH,0,78,109,795,500000,4235667,4235667,-3845341,885924.7,,695,100,坏棒 总长1002mm 轻轻敲 铁头
217,14:32:18,hit_217_20260730_143218.csv,512,DEFECT,HIGH,0,78,110,787,500000,3784925,3784925,-3573131,721088.5,,695,92,坏棒 总长1002mm 轻轻敲 铁头
218,14:32:18,hit_218_20260730_143218.csv,512,DEFECT,HIGH,0,31,111,310,500000,3711959,3292909,-3711959,367985.0,,695,-385,坏棒 总长1002mm 轻轻敲 铁头
219,14:32:18,hit_219_20260730_143218.csv,512,DEFECT,HIGH,0,33,112,326,500000,3826017,3473527,-3826017,429853.4,,695,-369,坏棒 总长1002mm 轻轻敲 铁头
220,14:32:18,hit_220_20260730_143218.csv,512,DEFECT,HIGH,0,79,111,790,500000,4031056,4031056,-3722478,806960.0,,695,95,坏棒 总长1002mm 轻轻敲 铁头
221,14:32:19,hit_221_20260730_143219.csv,512,DEFECT,HIGH,0,79,110,797,500000,3758909,3758909,-3426153,711872.6,,695,102,坏棒 总长1002mm 轻轻敲 铁头
222,14:32:19,hit_222_20260730_143219.csv,512,DEFECT,HIGH,0,79,111,790,500000,3561779,3479368,-3561779,516399.6,,695,95,坏棒 总长1002mm 轻轻敲 铁头
223,14:32:19,hit_223_20260730_143219.csv,512,DEFECT,HIGH,0,78,110,787,500000,3835679,3573927,-3835679,480764.8,,695,92,坏棒 总长1002mm 轻轻敲 铁头
224,14:32:20,hit_224_20260730_143220.csv,512,DEFECT,HIGH,0,77,108,773,500000,3490992,3490992,-3250805,743854.5,,695,78,坏棒 总长1002mm 轻轻敲 铁头
225,14:32:20,hit_225_20260730_143220.csv,512,DEFECT,HIGH,0,73,114,601,500000,3175288,3175288,-3069947,607987.6,,695,-94,坏棒 总长1002mm 轻轻敲 铁头
226,14:32:20,hit_226_20260730_143220.csv,512,DEFECT,HIGH,0,23,115,203,500000,3466730,3466730,-3268372,717208.4,,695,-492,坏棒 总长1002mm 轻轻敲 铁头
227,14:32:20,hit_227_20260730_143220.csv,512,DEFECT,HIGH,0,76,108,783,500000,3881262,3881262,-3604774,858456.6,,695,88,坏棒 总长1002mm 轻轻敲 铁头
228,14:32:21,hit_228_20260730_143221.csv,512,DEFECT,HIGH,0,32,114,304,500000,4394402,4394402,-2687125,1256789.4,,695,-391,坏棒 总长1002mm 轻轻敲 铁头
229,14:32:21,hit_229_20260730_143221.csv,512,DEFECT,HIGH,0,75,108,659,500000,4065845,4065845,-3257323,1040901.2,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
230,14:32:21,hit_230_20260730_143221.csv,512,DEFECT,HIGH,0,77,109,785,500000,3957025,3957025,-3493627,827441.4,,695,90,坏棒 总长1002mm 轻轻敲 铁头
231,14:32:22,hit_231_20260730_143222.csv,512,DEFECT,HIGH,0,75,108,659,500000,4169618,4169618,-2999384,1099241.2,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
232,14:32:22,hit_232_20260730_143222.csv,512,DEFECT,HIGH,0,78,110,787,500000,4299662,4299662,-3000165,1211272.5,,695,92,坏棒 总长1002mm 轻轻敲 铁头
233,14:32:22,hit_233_20260730_143222.csv,512,DEFECT,HIGH,0,75,108,659,500000,4443977,4443977,-2930915,1273875.8,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
234,14:32:22,hit_234_20260730_143222.csv,512,DEFECT,HIGH,0,75,108,659,500000,4333175,4333175,-3381056,1123731.5,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
235,14:32:23,hit_235_20260730_143223.csv,512,DEFECT,HIGH,0,75,108,659,500000,4309675,4309675,-2830075,1237200.7,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
236,14:32:23,hit_236_20260730_143223.csv,512,DEFECT,HIGH,0,79,111,790,500000,4173278,4173278,-3312842,1018055.2,,695,95,坏棒 总长1002mm 轻轻敲 铁头
237,14:32:23,hit_237_20260730_143223.csv,512,DEFECT,HIGH,0,79,112,782,500000,3698913,3623308,-3698913,580616.9,,695,87,坏棒 总长1002mm 轻轻敲 铁头
238,14:32:23,hit_238_20260730_143223.csv,512,DEFECT,HIGH,0,75,108,773,500000,4188422,4188422,-3255329,983483.3,,695,78,坏棒 总长1002mm 轻轻敲 铁头
239,14:32:24,hit_239_20260730_143224.csv,512,DEFECT,HIGH,0,76,109,775,500000,3968179,3968179,-3399706,702583.9,,695,80,坏棒 总长1002mm 轻轻敲 铁头
240,14:32:24,hit_240_20260730_143224.csv,512,DEFECT,HIGH,0,30,110,303,500000,3819854,3448755,-3819854,407149.1,,695,-392,坏棒 总长1002mm 轻轻敲 铁头
241,14:32:24,hit_241_20260730_143224.csv,512,DEFECT,HIGH,0,32,112,316,500000,3760088,3039510,-3760088,226183.8,,695,-379,坏棒 总长1002mm 轻轻敲 铁头
242,14:32:24,hit_242_20260730_143224.csv,512,DEFECT,HIGH,0,77,111,770,500000,3504741,3257876,-3504741,385961.3,,695,75,坏棒 总长1002mm 轻轻敲 铁头
243,14:32:25,hit_243_20260730_143225.csv,512,DEFECT,HIGH,0,79,111,790,500000,3776565,3682677,-3776565,568415.3,,695,95,坏棒 总长1002mm 轻轻敲 铁头
244,14:32:25,hit_244_20260730_143225.csv,512,DEFECT,HIGH,0,79,110,797,500000,4222651,4222651,-3000744,1134181.7,,695,102,坏棒 总长1002mm 轻轻敲 铁头
245,14:32:25,hit_245_20260730_143225.csv,512,DEFECT,HIGH,0,77,109,785,500000,4110096,4110096,-3031050,1047958.5,,695,90,坏棒 总长1002mm 轻轻敲 铁头
246,14:32:25,hit_246_20260730_143225.csv,512,DEFECT,HIGH,0,78,110,787,500000,3841685,3841685,-3437242,806344.7,,695,92,坏棒 总长1002mm 轻轻敲 铁头
247,14:32:26,hit_247_20260730_143226.csv,512,DEFECT,HIGH,0,75,108,773,500000,4001065,4001065,-3449014,751571.4,,695,78,坏棒 总长1002mm 轻轻敲 铁头
248,14:32:26,hit_248_20260730_143226.csv,512,DEFECT,HIGH,0,25,115,221,500000,3908198,3908198,-3270973,583290.9,,695,-474,坏棒 总长1002mm 轻轻敲 铁头
249,14:32:26,hit_249_20260730_143226.csv,512,DEFECT,HIGH,0,32,110,323,500000,3956691,2678161,-3956691,-184377.6,,695,-372,坏棒 总长1002mm 轻轻敲 铁头
250,14:32:26,hit_250_20260730_143226.csv,512,DEFECT,HIGH,0,22,113,194,500000,3645695,3645695,-3344787,533863.0,,695,-501,坏棒 总长1002mm 轻轻敲 铁头
251,14:32:27,hit_251_20260730_143227.csv,512,DEFECT,HIGH,0,78,110,787,500000,3573692,3573692,-3458780,490317.0,,695,92,坏棒 总长1002mm 轻轻敲 铁头
252,14:32:27,hit_252_20260730_143227.csv,512,DEFECT,HIGH,0,78,109,795,500000,4271387,4271387,-3329613,978753.1,,695,100,坏棒 总长1002mm 轻轻敲 铁头
253,14:32:27,hit_253_20260730_143227.csv,512,DEFECT,HIGH,0,39,115,375,500000,4279879,3150069,-4279879,144632.9,,695,-320,坏棒 总长1002mm 轻轻敲 铁头
254,14:32:27,hit_254_20260730_143227.csv,512,DEFECT,HIGH,0,37,115,355,500000,4021699,3067535,-4021699,249919.4,,695,-340,坏棒 总长1002mm 轻轻敲 铁头
255,14:32:28,hit_255_20260730_143228.csv,512,DEFECT,HIGH,0,33,113,323,500000,3844234,3201658,-3844234,320338.0,,695,-372,坏棒 总长1002mm 轻轻敲 铁头
256,14:32:28,hit_256_20260730_143228.csv,512,DEFECT,HIGH,0,74,116,600,500000,4484464,4484464,-2979890,1220283.7,,695,-95,坏棒 总长1002mm 轻轻敲 铁头
257,14:32:28,hit_257_20260730_143228.csv,512,DEFECT,HIGH,0,30,110,303,500000,3673374,3673374,-3637592,506582.4,,695,-392,坏棒 总长1002mm 轻轻敲 铁头
258,14:32:28,hit_258_20260730_143228.csv,512,DEFECT,HIGH,0,77,110,777,500000,3655172,3645536,-3655172,530265.4,,695,82,坏棒 总长1002mm 轻轻敲 铁头
259,14:32:29,hit_259_20260730_143229.csv,512,DEFECT,HIGH,0,75,108,773,500000,3707109,3707109,-3633559,740651.0,,695,78,坏棒 总长1002mm 轻轻敲 铁头
260,14:32:29,hit_260_20260730_143229.csv,512,DEFECT,HIGH,0,84,111,840,500000,4295752,4295752,-3198167,1050646.0,,695,145,坏棒 总长1002mm 轻轻敲 铁头
261,14:32:29,hit_261_20260730_143229.csv,512,DEFECT,HIGH,0,80,111,800,500000,3965579,3965579,-3225068,833345.7,,695,105,坏棒 总长1002mm 轻轻敲 铁头
262,14:32:29,hit_262_20260730_143229.csv,512,DEFECT,HIGH,0,78,111,670,500000,4724504,4724504,-3001791,1506192.9,,695,-25,坏棒 总长1002mm 轻轻敲 铁头
263,14:32:30,hit_263_20260730_143230.csv,512,DEFECT,HIGH,0,81,109,826,500000,4460728,4460728,-3188540,1211315.3,,695,131,坏棒 总长1002mm 轻轻敲 铁头
264,14:32:30,hit_264_20260730_143230.csv,512,DEFECT,HIGH,0,76,108,783,500000,4171648,4171648,-3477532,1023504.9,,695,88,坏棒 总长1002mm 轻轻敲 铁头
265,14:32:30,hit_265_20260730_143230.csv,512,DEFECT,HIGH,0,75,108,773,500000,3855811,3855811,-3519627,858228.0,,695,78,坏棒 总长1002mm 轻轻敲 铁头
266,14:32:30,hit_266_20260730_143230.csv,512,DEFECT,HIGH,0,30,114,291,500000,3263710,2382020,-3263710,-9094.6,,695,-404,坏棒 总长1002mm 轻轻敲 铁头
267,14:32:31,hit_267_20260730_143231.csv,512,DEFECT,HIGH,0,80,112,792,500000,3545902,3545902,-3396624,558668.7,,695,97,坏棒 总长1002mm 轻轻敲 铁头
268,14:32:31,hit_268_20260730_143231.csv,512,DEFECT,HIGH,0,77,110,666,500000,4999782,4999782,-3005670,1500609.8,,695,-29,坏棒 总长1002mm 轻轻敲 铁头
269,14:32:31,hit_269_20260730_143231.csv,512,DEFECT,HIGH,0,79,110,797,500000,4271008,4271008,-3483876,965206.4,,695,102,坏棒 总长1002mm 轻轻敲 铁头
270,14:32:31,hit_270_20260730_143231.csv,512,DEFECT,HIGH,0,78,109,795,500000,4229488,4229488,-3296565,1104504.9,,695,100,坏棒 总长1002mm 轻轻敲 铁头
271,14:32:32,hit_271_20260730_143232.csv,512,DEFECT,HIGH,0,83,114,805,500000,4105307,3847987,-4105307,618897.7,,695,110,坏棒 总长1002mm 轻轻敲 铁头
272,14:32:32,hit_272_20260730_143232.csv,512,DEFECT,HIGH,0,83,111,830,500000,4258307,4258307,-3123891,1092252.2,,695,135,坏棒 总长1002mm 轻轻敲 铁头
273,14:32:32,hit_273_20260730_143232.csv,512,DEFECT,HIGH,0,87,114,844,500000,4212585,4212585,-3852200,917546.5,,695,149,坏棒 总长1002mm 轻轻敲 铁头
274,14:32:32,hit_274_20260730_143232.csv,512,DEFECT,HIGH,0,80,112,792,500000,3598460,3598460,-3479709,644676.4,,695,97,坏棒 总长1002mm 轻轻敲 铁头
275,14:32:33,hit_275_20260730_143233.csv,512,DEFECT,HIGH,0,79,111,790,500000,3709463,3709463,-3600093,663802.1,,695,95,坏棒 总长1002mm 轻轻敲 铁头
276,14:32:33,hit_276_20260730_143233.csv,512,DEFECT,HIGH,0,79,111,790,500000,3645570,3552470,-3645570,559556.2,,695,95,坏棒 总长1002mm 轻轻敲 铁头
277,14:32:33,hit_277_20260730_143233.csv,512,DEFECT,HIGH,0,78,109,795,500000,4270722,4270722,-3048435,1116051.3,,695,100,坏棒 总长1002mm 轻轻敲 铁头
278,14:32:33,hit_278_20260730_143233.csv,512,DEFECT,HIGH,0,78,110,676,500000,4556327,4556327,-2920849,1320837.9,,695,-19,坏棒 总长1002mm 轻轻敲 铁头
279,14:32:34,hit_279_20260730_143234.csv,512,DEFECT,HIGH,0,76,116,613,500000,4843425,4843425,-2695079,1575566.5,,695,-82,坏棒 总长1002mm 轻轻敲 铁头
280,14:32:34,hit_280_20260730_143234.csv,512,DEFECT,HIGH,0,75,108,659,500000,4417777,4417777,-3258270,1162656.1,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
281,14:32:34,hit_281_20260730_143234.csv,512,DEFECT,HIGH,0,78,110,787,500000,3861237,3861237,-3295098,906723.9,,695,92,坏棒 总长1002mm 轻轻敲 铁头
282,14:32:34,hit_282_20260730_143234.csv,512,DEFECT,HIGH,0,81,117,757,500000,4367006,4367006,-2714813,1276563.3,,695,62,坏棒 总长1002mm 轻轻敲 铁头
283,14:32:35,hit_283_20260730_143235.csv,512,DEFECT,HIGH,0,83,111,830,500000,4360229,4360229,-2959253,1166025.7,,695,135,坏棒 总长1002mm 轻轻敲 铁头
284,14:32:35,hit_284_20260730_143235.csv,512,DEFECT,HIGH,0,78,111,780,500000,3861718,3861718,-3392280,795877.7,,695,85,坏棒 总长1002mm 轻轻敲 铁头
285,14:32:35,hit_285_20260730_143235.csv,512,DEFECT,HIGH,0,76,109,775,500000,4033493,4033493,-3151788,947117.4,,695,80,坏棒 总长1002mm 轻轻敲 铁头
286,14:32:35,hit_286_20260730_143235.csv,512,DEFECT,HIGH,0,77,109,785,500000,4110769,4110769,-3475847,753015.7,,695,90,坏棒 总长1002mm 轻轻敲 铁头
287,14:32:36,hit_287_20260730_143236.csv,512,DEFECT,HIGH,0,77,109,785,500000,4149302,4149302,-3145541,1017688.1,,695,90,坏棒 总长1002mm 轻轻敲 铁头
288,14:32:36,hit_288_20260730_143236.csv,512,DEFECT,HIGH,0,75,108,659,500000,4133948,4133948,-2920168,1078720.4,,695,-36,坏棒 总长1002mm 轻轻敲 铁头
289,14:32:36,hit_289_20260730_143236.csv,512,DEFECT,HIGH,0,76,117,607,500000,4406054,4406054,-2678959,1339288.6,,695,-88,坏棒 总长1002mm 轻轻敲 铁头
290,14:32:36,hit_290_20260730_143236.csv,512,DEFECT,HIGH,0,82,110,828,500000,4374083,4374083,-2966482,1237328.2,,695,133,坏棒 总长1002mm 轻轻敲 铁头
291,14:32:37,hit_291_20260730_143237.csv,512,DEFECT,HIGH,0,78,110,787,500000,3703450,3607101,-3703450,530731.8,,695,92,坏棒 总长1002mm 轻轻敲 铁头
