# note,坏棒 总长1002mm 轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,695
# err_mm,67
# time,2026-07-30 14:35:08
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,74
# bottom_index,108
# distance_mm,762
# threshold,500000
# peak_abs,3559570
index,raw24
0,3957
1,4020
2,3812
3,4083
4,3467
5,4122
6,4194
7,4161
8,4657
9,4536
10,4408
11,3711
12,3983
13,4614
14,4078
15,3893
16,4037
17,4164
18,4692
19,4035
20,4202
21,3898
22,3985
23,3857
24,4016
25,4296
26,4543
27,4487
28,4342
29,4190
30,4021
31,3965
32,4084
33,3812
34,4067
35,4003
36,3778
37,4242
38,3969
39,4105
40,4048
41,4048
42,3887
43,4399
44,4038
45,4206
46,3885
47,4141
48,4028
49,4364
50,4523
51,4882
52,4882
53,4313
54,5209
55,6216
56,7487
57,-714
58,-35754
59,-91853
60,-157218
61,-229511
62,-369035
63,-594878
64,-827805
65,-1054248
66,-1274791
67,-1490748
68,-1704558
69,-1913430
70,-2120828
71,-2323265
72,-2523549
73,-2718969
74,-2912957
75,-3102946
76,-3286607
77,-3375670
78,-3312322
79,-3143925
80,-2926742
81,-2714392
82,-2502597
83,-2296115
84,-2089451
85,-1887516
86,-1686030
87,-1488520
88,-1292354
89,-1098516
90,-908070
91,-720975
92,-535751
93,-353254
94,-173427
95,4578
96,180026
97,352028
98,522913
99,674921
100,745599
101,749948
102,736240
103,746430
104,803299
105,903185
106,1026251
107,1137677
108,1208034
109,1224807
110,1202777
111,1176319
112,1178455
113,1220383
114,1288258
115,1356021
116,1401103
117,1419836
118,1420287
119,1416010
120,1419029
121,1435815
122,1462736
123,1488310
124,1500000
125,1492433
126,1464915
127,1424208
128,1374834
129,1315546
130,1241393
131,1148730
132,1036166
133,910095
134,781200
135,661601
136,561712
137,488091
138,444888
139,430417
140,445389
141,488902
142,559867
143,656790
144,777382
145,917175
146,1070575
147,1228181
148,1385391
149,1539974
150,1691066
151,1839091
152,1985507
153,2115696
154,2221326
155,2298415
156,2344166
157,2351424
158,2315721
159,2227542
160,2080214
161,1862136
162,1608197
163,1349289
164,1092708
165,840447
166,592392
167,348520
168,109253
169,-126368
170,-358753
171,-586853
172,-811157
173,-1032306
174,-1251364
175,-1467451
176,-1681616
177,-1892379
178,-2099868
179,-2280708
180,-2355053
181,-2292454
182,-2113478
183,-1905796
184,-1704611
185,-1504019
186,-1307483
187,-1112244
188,-918908
189,-728868
190,-539155
191,-353113
192,-168102
193,13199
194,193205
195,368701
196,542280
197,712094
198,879271
199,1043500
200,1204604
201,1362761
202,1517635
203,1670098
204,1818910
205,1965872
206,2109312
207,2251430
208,2389667
209,2526840
210,2656763
211,2754727
212,2822735
213,2866294
214,2887664
215,2891776
216,2881239
217,2860023
218,2831658
219,2797672
220,2759067
221,2718058
222,2676926
223,2632663
224,2594422
225,2559601
226,2530257
227,2509356
228,2496377
229,2492281
230,2494928
231,2501616
232,2509006
233,2513380
234,2511073
235,2499743
236,2473998
237,2433264
238,2378063
239,2306940
240,2224475
241,2132955
242,2036823
243,1941014
244,1852817
245,1776767
246,1719006
247,1686284
248,1680750
249,1708001
250,1769241
251,1864561
252,1992581
253,2136690
254,2279693
255,2421055
256,2559399
257,2696071
258,2830165
259,2961988
260,3091322
261,3217833
262,3343024
263,3459216
264,3535210
265,3559570
266,3533864
267,3448144
268,3303803
269,3096504
270,2839166
271,2571563
272,2302426
273,2035760
274,1772696
275,1514216
276,1257807
277,1006093
278,755362
279,509702
280,265160
281,23943
282,-214596
283,-450881
284,-680746
285,-899271
286,-1078905
287,-1179814
288,-1202798
289,-1145619
290,-1011319
291,-824659
292,-636191
293,-450105
294,-266514
295,-84129
296,94649
297,272045
298,446052
299,617278
300,785618
301,950522
302,1113510
303,1272286
304,1429651
305,1583220
306,1734707
307,1883359
308,2029425
309,2172738
310,2313984
311,2452830
312,2588451
313,2722551
314,2853666
315,2983934
316,3100554
317,3182623
318,3232779
319,3255608
320,3253386
321,3229293
322,3185827
323,3126622
324,3052952
325,2966908
326,2870938
327,2766315
328,2655113
329,2538093
330,2417807
331,2292864
332,2166872
333,2037864
334,1908343
335,1777910
336,1646637
337,1515852
338,1385211
339,1254450
340,1125681
341,997631
342,870662
343,746795
344,624576
345,507036
346,393278
347,284966
348,182083
349,85829
350,-2238
351,-82805
352,-152683
353,-213145
354,-262631
355,-299231
356,-322906
357,-333747
358,-329970
359,-312730
360,-282075
361,-237561
362,-180988
363,-113534
364,-36744
365,47445
366,138303
367,231142
368,326290
369,419578
370,508927
371,591256
372,666336
373,730303
374,781126
375,818886
376,841402
377,847100
378,835996
379,807782
380,763596
381,702718
382,626801
383,537148
384,435562
385,323285
386,203078
387,78277
388,-51109
389,-178942
390,-304408
391,-424451
392,-536583
393,-637902
394,-726632
395,-799943
396,-857886
397,-897997
398,-920335
399,-924175
400,-909478
401,-876503
402,-825908
403,-759471
404,-678082
405,-582880
406,-475569
407,-358494
408,-231979
409,-99366
410,39022
411,179881
412,323747
413,466508
414,608459
415,748056
416,885501
417,1018889
418,1147980
419,1273728
420,1393669
421,1509203
422,1618682
423,1723093
424,1820490
425,1912796
426,1996547
427,2073639
428,2142082
429,2202172
430,2252375
431,2292732
432,2322893
433,2342025
434,2350507
435,2346260
436,2330998
437,2304161
438,2266832
439,2216395
440,2156301
441,2085357
442,2004471
443,1914682
444,1816816
445,1710627
446,1598178
447,1480279
448,1357426
449,1230804
450,1101454
451,969551
452,836977
453,703755
454,571053
455,438999
456,308610
457,179892
458,53942
459,-68921
460,-187512
461,-301985
462,-411580
463,-515722
464,-613947
465,-706048
466,-790826
467,-868233
468,-937639
469,-998717
470,-1050835
471,-1094891
472,-1128509
473,-1154387
474,-1170606
475,-1179647
476,-1179775
477,-1172895
478,-1159280
479,-1139907
480,-1115744
481,-1088047
482,-1056890
483,-1024201
484,-990628
485,-957291
486,-924063
487,-894126
488,-865585
489,-841551
490,-819864
491,-803076
492,-788050
493,-778738
494,-771451
495,-767333
496,-764935
497,-763961
498,-763652
499,-762943
500,-761402
501,-758085
502,-752344
503,-743284
504,-730466
505,-712560
506,-691201
507,-662901
508,-628300
509,-588279
510,-540096
511,-486046
