# note,坏棒 总长1000 任意重度敲 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,-591
# time,2026-07-30 17:17:08
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,23
# bottom_index,121
# distance_mm,209
# threshold,500000
# peak_abs,4745544
index,raw24
0,-8651
1,-8801
2,-9160
3,-9215
4,-8718
5,-9717
6,-9356
7,-9035
8,-9402
9,-9120
10,-9559
11,-9726
12,-9517
13,-9724
14,-9243
15,-9049
16,-9736
17,-9575
18,-9334
19,-10029
20,-9611
21,-9978
22,-10249
23,-10344
24,-10310
25,-10589
26,-11140
27,-11274
28,-11449
29,-11424
30,-11926
31,-11789
32,-12155
33,-12354
34,-12608
35,-13327
36,-13437
37,-13691
38,-13170
39,-13616
40,-13046
41,-13549
42,-13227
43,-12978
44,-13744
45,-13686
46,-13453
47,-13867
48,-13657
49,-13176
50,-12718
51,-12116
52,-10859
53,-10289
54,-11104
55,-14407
56,-20605
57,-31467
58,-52247
59,-89720
60,-152357
61,-250627
62,-404740
63,-614027
64,-836768
65,-1059001
66,-1275440
67,-1488204
68,-1694575
69,-1897136
70,-2094248
71,-2289081
72,-2480001
73,-2667562
74,-2853997
75,-3036056
76,-3215766
77,-3392669
78,-3567503
79,-3739708
80,-3910579
81,-4077918
82,-4245900
83,-4407622
84,-4560163
85,-4673247
86,-4700140
87,-4641191
88,-4500496
89,-4290403
90,-4057495
91,-3831440
92,-3606260
93,-3385908
94,-3166774
95,-2951660
96,-2737835
97,-2527909
98,-2320169
99,-2115085
100,-1912315
101,-1712338
102,-1515457
103,-1319576
104,-1127583
105,-936621
106,-748739
107,-562895
108,-378610
109,-196812
110,-17524
111,159702
112,334251
113,505178
114,674652
115,839138
116,1003259
117,1160993
118,1320155
119,1442650
120,1498170
121,1522531
122,1539745
123,1566973
124,1607934
125,1656737
126,1703799
127,1746175
128,1780842
129,1812121
130,1841883
131,1871755
132,1900398
133,1927206
134,1948315
135,1965101
136,1978789
137,1991187
138,2003896
139,2015524
140,2021894
141,2018327
142,2001832
143,1971156
144,1929723
145,1876288
146,1814179
147,1741069
148,1655673
149,1558623
150,1450816
151,1335063
152,1216052
153,1098072
154,984978
155,879657
156,782630
157,694566
158,616602
159,550302
160,496099
161,453687
162,421167
163,397132
164,375835
165,356517
166,332898
167,303057
168,261436
169,204956
170,128675
171,30267
172,-93640
173,-245365
174,-424679
175,-628275
176,-839430
177,-1050872
178,-1261367
179,-1470669
180,-1679610
181,-1885829
182,-2088935
183,-2287808
184,-2484376
185,-2676425
186,-2867274
187,-3052980
188,-3236944
189,-3416181
190,-3590516
191,-3758781
192,-3920266
193,-4074388
194,-4200186
195,-4284106
196,-4324103
197,-4320855
198,-4271431
199,-4176734
200,-4033672
201,-3843636
202,-3620606
203,-3399556
204,-3181117
205,-2965017
206,-2752127
207,-2541527
208,-2333481
209,-2127692
210,-1924320
211,-1723445
212,-1524699
213,-1328033
214,-1134359
215,-942116
216,-752521
217,-565021
218,-379008
219,-196218
220,-14106
221,164168
222,340388
223,513810
224,684531
225,852176
226,1017152
227,1179379
228,1337764
229,1493936
230,1648186
231,1798033
232,1946861
233,2091647
234,2233784
235,2374575
236,2511382
237,2646659
238,2770760
239,2844934
240,2870130
241,2853372
242,2798320
243,2710530
244,2593735
245,2452970
246,2291639
247,2114455
248,1923725
249,1723706
250,1517544
251,1306575
252,1094167
253,881442
254,671198
255,464212
256,262123
257,66435
258,-122405
259,-301118
260,-469729
261,-626168
262,-770291
263,-901405
264,-1017783
265,-1121227
266,-1209050
267,-1284734
268,-1347442
269,-1398997
270,-1440042
271,-1472451
272,-1498015
273,-1517160
274,-1531879
275,-1544108
276,-1554887
277,-1564105
278,-1573842
279,-1584050
280,-1594857
281,-1606894
282,-1619234
283,-1631644
284,-1643317
285,-1654749
286,-1664235
287,-1670735
288,-1673795
289,-1672223
290,-1666027
291,-1652840
292,-1632966
293,-1604958
294,-1569235
295,-1523603
296,-1468761
297,-1405022
298,-1331066
299,-1248288
300,-1155991
301,-1054402
302,-944081
303,-824334
304,-696417
305,-560684
306,-416488
307,-264589
308,-104189
309,61456
310,233608
311,405308
312,576002
313,743516
314,908321
315,1069882
316,1228608
317,1385026
318,1538641
319,1689949
320,1839078
321,1985238
322,2129148
323,2271368
324,2410122
325,2548108
326,2681381
327,2815326
328,2945038
329,3073943
330,3200455
331,3325393
332,3447675
333,3568486
334,3687466
335,3804080
336,3919768
337,4033113
338,4145885
339,4255219
340,4362099
341,4454431
342,4534671
343,4603213
344,4658411
345,4700771
346,4729317
347,4744988
348,4745544
349,4732045
350,4703331
351,4661069
352,4602996
353,4531490
354,4444817
355,4343819
356,4228792
357,4099004
358,3957376
359,3801277
360,3633789
361,3453177
362,3262627
363,3061589
364,2851655
365,2633027
366,2407754
367,2176604
368,1942546
369,1708701
370,1475956
371,1245936
372,1017824
373,793244
374,572403
375,356181
376,148018
377,-49768
378,-234930
379,-407278
380,-565564
381,-708279
382,-836728
383,-949290
384,-1046382
385,-1129575
386,-1196501
387,-1250179
388,-1290370
389,-1318820
390,-1335651
391,-1342672
392,-1340356
393,-1330105
394,-1312790
395,-1290086
396,-1262881
397,-1231702
398,-1197720
399,-1161582
400,-1123208
401,-1084543
402,-1045747
403,-1005539
404,-966376
405,-927210
406,-888185
407,-850029
408,-811117
409,-773906
410,-735499
411,-698329
412,-659988
413,-621180
414,-582232
415,-542873
416,-502302
417,-460257
418,-418121
419,-374806
420,-330680
421,-286272
422,-240885
423,-195807
424,-150639
425,-105677
426,-61144
427,-18225
428,24946
429,65279
430,104335
431,141282
432,176017
433,207843
434,237970
435,265525
436,289836
437,310657
438,330387
439,345283
440,358640
441,368461
442,376152
443,379834
444,382075
445,380277
446,376494
447,368456
448,357803
449,344368
450,327494
451,308462
452,287040
453,263285
454,238101
455,211896
456,184958
457,157431
458,129180
459,100716
460,72352
461,43575
462,13626
463,-16600
464,-48478
465,-80704
466,-114462
467,-150296
468,-188342
469,-228487
470,-271811
471,-317762
472,-366867
473,-420270
474,-475707
475,-535433
476,-599143
477,-665630
478,-737053
479,-811699
480,-889736
481,-971371
482,-1055101
483,-1141300
484,-1229728
485,-1317578
486,-1405201
487,-1492558
488,-1578632
489,-1662295
490,-1743076
491,-1820687
492,-1894729
493,-1964378
494,-2028530
495,-2087338
496,-2140459
497,-2187606
498,-2227347
499,-2260299
500,-2285855
501,-2304312
502,-2315007
503,-2319340
504,-2314593
505,-2302647
506,-2284005
507,-2257303
508,-2223051
509,-2182228
510,-2134937
511,-2080701
