# note,坏棒 总长1000 任意重度敲 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,
# time,2026-07-30 17:20:07
# points,512
# state,INVALID
# confidence,NONE
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,500000
# peak_abs,1125309
index,raw24
0,-3037
1,-3956
2,-3516
3,-3595
4,-3483
5,-3802
6,-3730
7,-3330
8,-3673
9,-3401
10,-3272
11,-3272
12,-3407
13,-3239
14,-4015
15,-3742
16,-3750
17,-4109
18,-4149
19,-3556
20,-3836
21,-4059
22,-3891
23,-4066
24,-4218
25,-3721
26,-3985
27,-4624
28,-3792
29,-3975
30,-3727
31,-3494
32,-4302
33,-3757
34,-4637
35,-4388
36,-4172
37,-4483
38,-4514
39,-3810
40,-3777
41,-4689
42,-4784
43,-4728
44,-4871
45,-5375
46,-9342
47,-18093
48,-33722
49,-57806
50,-92311
51,-135036
52,-183476
53,-235533
54,-288144
55,-338133
56,-382396
57,-420653
58,-452978
59,-479922
60,-502096
61,-522603
62,-540179
63,-557977
64,-576165
65,-596238
66,-616038
67,-637874
68,-660548
69,-685612
70,-711976
71,-738545
72,-764151
73,-786666
74,-805322
75,-817671
76,-823147
77,-821735
78,-812315
79,-795815
80,-771878
81,-740904
82,-704110
83,-661736
84,-617303
85,-572627
86,-528390
87,-487669
88,-449994
89,-417035
90,-387872
91,-361560
92,-337444
93,-314995
94,-292780
95,-269289
96,-243464
97,-214306
98,-181032
99,-144394
100,-103352
101,-60267
102,-15636
103,29230
104,73834
105,116593
106,156315
107,193192
108,225640
109,254317
110,278926
111,298028
112,314895
113,328249
114,339297
115,348663
116,355709
117,360281
118,362773
119,361833
120,358773
121,354449
122,349302
123,345443
124,343137
125,341343
126,339997
127,338492
128,335866
129,333337
130,330169
131,326336
132,322976
133,319673
134,316810
135,312883
136,309733
137,305855
138,302218
139,299437
140,295464
141,292852
142,289169
143,285613
144,282106
145,278920
146,274414
147,271660
148,268139
149,264898
150,261202
151,257026
152,253579
153,249652
154,246813
155,243327
156,240121
157,237396
158,234639
159,232346
160,230630
161,229026
162,227534
163,225602
164,224311
165,222139
166,219544
167,216685
168,212595
169,207737
170,202103
171,196223
172,189399
173,182272
174,174313
175,166092
176,157480
177,149037
178,140266
179,131921
180,123073
181,114554
182,106028
183,97095
184,87995
185,79521
186,71007
187,62766
188,55158
189,47144
190,40866
191,35173
192,30641
193,27309
194,25801
195,25846
196,27851
197,32024
198,37156
199,44839
200,54194
201,65195
202,76483
203,89954
204,103647
205,117370
206,131692
207,146060
208,160114
209,173406
210,186849
211,199986
212,212002
213,223808
214,235501
215,245888
216,256466
217,265491
218,273754
219,281377
220,287478
221,292715
222,296335
223,299267
224,300487
225,300018
226,298365
227,296009
228,291797
229,287041
230,281630
231,274700
232,267746
233,260073
234,251418
235,241691
236,232157
237,221737
238,210846
239,198676
240,186956
241,173709
242,160752
243,146756
244,132602
245,118346
246,103548
247,89071
248,74660
249,60419
250,46620
251,34094
252,21658
253,10359
254,278
255,-9154
256,-17193
257,-24295
258,-29860
259,-34656
260,-37628
261,-40592
262,-41267
263,-42102
264,-41040
265,-38635
