# note,坏棒 总长1000 任意重度敲 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,
# time,2026-07-30 17:26:52
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,114
# distance_mm,0
# threshold,500000
# peak_abs,4620114
index,raw24
0,10013
1,9972
2,9547
3,9849
4,9696
5,9679
6,9502
7,9677
8,10251
9,10050
10,9841
11,9640
12,9822
13,9957
14,9844
15,9587
16,10130
17,9768
18,9375
19,9942
20,9565
21,9644
22,9722
23,9961
24,9824
25,9879
26,10750
27,10476
28,10163
29,10418
30,9856
31,10191
32,10382
33,9709
34,10227
35,10258
36,10385
37,9912
38,9326
39,9749
40,9484
41,10003
42,9826
43,9640
44,9583
45,9342
46,9373
47,9452
48,9427
49,9513
50,9680
51,9887
52,10246
53,10165
54,9883
55,10234
56,9281
57,10056
58,10278
59,37117
60,25529
61,-177539
62,-413085
63,-634562
64,-848157
65,-1052157
66,-1251269
67,-1447068
68,-1639124
69,-1827675
70,-2013004
71,-2194535
72,-2375171
73,-2553089
74,-2731393
75,-2907548
76,-3080937
77,-3251329
78,-3420276
79,-3592186
80,-3761396
81,-3933552
82,-4095128
83,-4259220
84,-4417196
85,-4583841
86,-4620114
87,-4403726
88,-4167692
89,-3934039
90,-3705719
91,-3478299
92,-3256154
93,-3035700
94,-2819450
95,-2604866
96,-2393964
97,-2184167
98,-1977709
99,-1773051
100,-1572339
101,-1373123
102,-1176907
103,-983196
104,-791092
105,-601459
106,-414418
107,-229383
108,-47451
109,133107
110,309891
111,482789
112,653346
113,820146
114,983838
115,1133662
116,1229331
117,1340061
118,1492618
119,1643891
120,1794379
121,1942016
122,2086827
123,2230164
124,2358596
125,2435636
126,2508698
127,2618272
128,2751416
129,2884473
130,3013232
131,3141641
132,3256769
133,3332979
134,3405589
135,3482189
136,3569420
137,3657848
138,3728833
139,3764866
140,3760023
141,3704556
142,3613303
143,3484366
144,3312541
145,3086409
146,2826640
147,2564199
148,2301030
149,2042925
150,1786683
151,1538017
152,1297054
153,1086167
154,949331
155,884783
156,891339
157,957270
158,1075361
159,1227318
160,1386656
161,1541271
162,1696066
163,1832883
164,1921492
165,1945657
166,1882812
167,1708750
168,1461301
169,1210595
170,963175
171,722753
172,487649
173,257742
174,32190
175,-189174
176,-407783
177,-621829
178,-833593
179,-1041443
180,-1247348
181,-1450884
182,-1652211
183,-1852305
184,-2049655
185,-2245085
186,-2439139
187,-2631041
188,-2819896
189,-3002463
190,-3154913
191,-3217744
192,-3176583
193,-3027595
194,-2812018
195,-2599090
196,-2387133
197,-2178986
198,-1971344
199,-1767583
200,-1564871
201,-1364256
202,-1166050
203,-970427
204,-776741
205,-585454
206,-396566
207,-209190
208,-24836
209,157511
210,336459
211,513434
212,687148
213,858104
214,1025887
215,1191722
216,1354040
217,1513147
218,1669610
219,1823742
220,1975192
221,2123903
222,2270147
223,2413422
224,2554840
225,2694080
226,2830607
227,2964141
228,3095643
229,3225306
230,3351960
231,3476927
232,3599558
233,3720231
234,3837689
235,3954028
236,4067689
237,4179625
238,4286467
239,4348951
240,4360324
241,4328496
242,4257792
243,4150616
244,4009909
245,3836708
246,3636039
247,3409092
248,3160427
249,2904058
250,2648759
251,2393484
252,2140976
253,1889898
254,1642019
255,1396851
256,1154320
257,916332
258,682444
259,452688
260,228801
261,12941
262,-184204
263,-351678
264,-492699
265,-607639
266,-700677
267,-775495
268,-837024
269,-891058
270,-944901
271,-1004642
272,-1076967
273,-1167228
274,-1279213
275,-1413857
276,-1571709
277,-1749605
278,-1937823
279,-2125619
280,-2312039
281,-2495437
282,-2676100
283,-2852366
284,-3023745
285,-3188784
286,-3339587
287,-3469315
288,-3579164
289,-3663415
290,-3723160
291,-3755657
292,-3759487
293,-3731972
294,-3672740
295,-3579212
296,-3450175
297,-3285450
298,-3084089
299,-2869872
300,-2657170
301,-2448061
302,-2240307
303,-2035665
304,-1833841
305,-1634185
306,-1436769
307,-1241058
308,-1048066
309,-857298
310,-668722
311,-481944
312,-297669
313,-114577
314,64885
315,243757
316,418048
317,591060
318,760852
319,927263
320,1091438
321,1252689
322,1410976
323,1566748
324,1720828
325,1871194
326,2019718
327,2165455
328,2308303
329,2449389
330,2588618
331,2724902
332,2859194
333,2990597
334,3120336
335,3248475
336,3373542
337,3497090
338,3618471
339,3737710
340,3854269
341,3970479
342,4082506
343,4195856
344,4282584
345,4323333
346,4324373
347,4286501
348,4212106
349,4102640
350,3960827
351,3786927
352,3583617
353,3350492
354,3097507
355,2839088
356,2581558
357,2324675
358,2068903
359,1813034
360,1560941
361,1311934
362,1065798
363,822580
364,582360
365,344969
366,109758
367,-123215
368,-353432
369,-580213
370,-803494
371,-1023172
372,-1240431
373,-1452967
374,-1661726
375,-1862723
376,-2057624
377,-2245565
378,-2425162
379,-2580002
380,-2705207
381,-2801573
382,-2872183
383,-2918793
384,-2944644
385,-2952661
386,-2944724
387,-2925453
388,-2894328
389,-2856142
390,-2809874
391,-2760475
392,-2706730
393,-2650823
394,-2593628
395,-2534767
396,-2475170
397,-2414259
398,-2352141
399,-2287910
400,-2223126
401,-2155447
402,-2086472
403,-2012505
404,-1935131
405,-1852943
406,-1765509
407,-1671709
408,-1570089
409,-1461666
410,-1344383
411,-1218267
412,-1083278
413,-939138
414,-784263
415,-620112
416,-445108
417,-266326
418,-86245
419,90701
420,264946
421,437642
422,606045
423,773251
424,936276
425,1098546
426,1256236
427,1412282
428,1565430
429,1716631
430,1864773
431,2010314
432,2154364
433,2295981
434,2434349
435,2570916
436,2705762
437,2837768
438,2968109
439,3096587
440,3223513
441,3346711
442,3470063
443,3590311
444,3709809
445,3825996
446,3941305
447,4044848
448,4131146
449,4205002
450,4265384
451,4314920
452,4350921
453,4377710
454,4390655
455,4393471
456,4385039
457,4364016
458,4332003
459,4287562
460,4231975
461,4163418
462,4083606
463,3991516
464,3887980
465,3771346
466,3643925
467,3504032
468,3353533
469,3191091
470,3019318
471,2836117
472,2644883
473,2445376
474,2237814
475,2025772
476,1809429
477,1591000
478,1371926
479,1155166
480,941441
481,733886
482,532485
483,338436
484,153690
485,-21920
486,-185006
487,-338575
488,-477974
489,-605011
490,-717985
491,-816826
492,-900598
493,-970120
494,-1024610
495,-1065237
496,-1092131
497,-1106565
498,-1108958
499,-1100487
500,-1082016
501,-1053500
502,-1015588
503,-967856
504,-909753
505,-841346
506,-761260
507,-669511
508,-564469
509,-446600
510,-315642
511,-172347
