hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
984,17:22:22,hit_984_20260730_172222.csv,512,DEFECT,HIGH,0,24,115,230,500000,4905431,4197250,-4905431,-227074.1,,800,-570,坏棒 总长1000 任意重度敲 800
985,17:22:22,hit_985_20260730_172222.csv,512,DEFECT,HIGH,0,23,115,221,500000,4612327,4493570,-4612327,-41936.6,,800,-579,坏棒 总长1000 任意重度敲 800
986,17:22:22,hit_986_20260730_172222.csv,512,DEFECT,HIGH,0,23,115,221,500000,4752261,4196842,-4752261,-94835.1,,800,-579,坏棒 总长1000 任意重度敲 800
987,17:22:22,hit_987_20260730_172222.csv,512,DEFECT,HIGH,0,28,123,250,500000,5475009,4539879,-5475009,-270750.9,,800,-550,坏棒 总长1000 任意重度敲 800
988,17:22:23,hit_988_20260730_172223.csv,512,DEFECT,HIGH,0,25,116,238,500000,5073412,4338178,-5073412,-187134.1,,800,-562,坏棒 总长1000 任意重度敲 800
989,17:22:23,hit_989_20260730_172223.csv,512,DEFECT,HIGH,0,23,117,216,500000,4826868,4369251,-4826868,-119700.0,,800,-584,坏棒 总长1000 任意重度敲 800
990,17:22:23,hit_990_20260730_172223.csv,512,DEFECT,HIGH,0,25,117,235,500000,5053715,4047390,-5053715,-299981.8,,800,-565,坏棒 总长1000 任意重度敲 800
991,17:22:23,hit_991_20260730_172223.csv,512,DEFECT,HIGH,0,24,113,235,500000,4988965,4306787,-4988965,-185803.9,,800,-565,坏棒 总长1000 任意重度敲 800
992,17:22:24,hit_992_20260730_172224.csv,512,DEFECT,HIGH,0,86,115,721,500000,4756798,4513261,-4756798,-15313.5,,800,-79,坏棒 总长1000 任意重度敲 800
993,17:22:24,hit_993_20260730_172224.csv,512,DEFECT,HIGH,0,24,115,230,500000,4549605,3640603,-4549605,-486642.7,,800,-570,坏棒 总长1000 任意重度敲 800
994,17:22:24,hit_994_20260730_172224.csv,512,DEFECT,HIGH,0,23,116,219,500000,4702727,4339676,-4702727,-29040.3,,800,-581,坏棒 总长1000 任意重度敲 800
995,17:22:24,hit_995_20260730_172224.csv,512,DEFECT,HIGH,0,26,120,238,500000,5032829,4297650,-5032829,-56892.9,,800,-562,坏棒 总长1000 任意重度敲 800
996,17:22:25,hit_996_20260730_172225.csv,512,DEFECT,HIGH,0,33,122,297,500000,5486321,4278554,-5486321,-363397.8,,800,-503,坏棒 总长1000 任意重度敲 800
997,17:22:25,hit_997_20260730_172225.csv,512,DEFECT,HIGH,0,27,118,252,500000,5194496,4497767,-5194496,-319257.5,,800,-548,坏棒 总长1000 任意重度敲 800
998,17:22:26,hit_998_20260730_172226.csv,512,DEFECT,HIGH,0,27,118,252,500000,5167298,4739376,-5167298,-250337.8,,800,-548,坏棒 总长1000 任意重度敲 800
999,17:22:26,hit_999_20260730_172226.csv,512,DEFECT,HIGH,0,24,116,228,500000,4951426,4951426,-4684626,52890.7,,800,-572,坏棒 总长1000 任意重度敲 800
1000,17:22:26,hit_1000_20260730_172226.csv,512,DEFECT,HIGH,0,23,116,219,500000,4831078,4250382,-4831078,-172471.0,,800,-581,坏棒 总长1000 任意重度敲 800
1001,17:22:27,hit_1001_20260730_172227.csv,512,DEFECT,HIGH,0,25,117,235,500000,5014122,4249294,-5014122,-263842.7,,800,-565,坏棒 总长1000 任意重度敲 800
1002,17:22:27,hit_1002_20260730_172227.csv,512,DEFECT,HIGH,0,22,117,207,500000,4453538,4453538,-4405568,96951.2,,800,-593,坏棒 总长1000 任意重度敲 800
1003,17:22:27,hit_1003_20260730_172227.csv,512,DEFECT,HIGH,0,22,115,211,500000,4716568,4186698,-4716568,-42417.9,,800,-589,坏棒 总长1000 任意重度敲 800
1004,17:22:27,hit_1004_20260730_172227.csv,512,DEFECT,HIGH,0,26,117,245,500000,5037494,4233408,-5037494,-252543.9,,800,-555,坏棒 总长1000 任意重度敲 800
1005,17:22:28,hit_1005_20260730_172228.csv,512,DEFECT,HIGH,0,87,114,737,500000,4799016,4224065,-4799016,-117747.6,,800,-63,坏棒 总长1000 任意重度敲 800
1006,17:22:28,hit_1006_20260730_172228.csv,512,DEFECT,HIGH,0,27,116,257,500000,4926630,4067556,-4926630,-506452.7,,800,-543,坏棒 总长1000 任意重度敲 800
1007,17:22:28,hit_1007_20260730_172228.csv,512,DEFECT,HIGH,0,24,119,222,500000,4735661,4735661,-4733941,-15336.3,,800,-578,坏棒 总长1000 任意重度敲 800
1008,17:22:28,hit_1008_20260730_172228.csv,512,DEFECT,HIGH,0,24,117,226,500000,4823302,4695079,-4823302,-197968.6,,800,-574,坏棒 总长1000 任意重度敲 800
1009,17:22:29,hit_1009_20260730_172229.csv,512,DEFECT,HIGH,0,25,119,231,500000,5019758,5019758,-4978253,44798.5,,800,-569,坏棒 总长1000 任意重度敲 800
1010,17:22:29,hit_1010_20260730_172229.csv,512,DEFECT,HIGH,0,87,117,716,500000,5180706,5180706,-4211089,212079.5,,800,-84,坏棒 总长1000 任意重度敲 800
1011,17:22:29,hit_1011_20260730_172229.csv,512,DEFECT,HIGH,0,90,119,731,500000,5065673,5065673,-4370777,161097.1,,800,-69,坏棒 总长1000 任意重度敲 800
1012,17:22:29,hit_1012_20260730_172229.csv,512,DEFECT,HIGH,0,23,118,214,500000,4978713,4978713,-4677202,-518.9,,800,-586,坏棒 总长1000 任意重度敲 800
1013,17:22:30,hit_1013_20260730_172230.csv,512,DEFECT,HIGH,0,25,118,233,500000,5108834,4552321,-5108834,-127503.1,,800,-567,坏棒 总长1000 任意重度敲 800
1014,17:22:30,hit_1014_20260730_172230.csv,512,DEFECT,HIGH,0,87,113,745,500000,4913056,4041718,-4913056,-309068.8,,800,-55,坏棒 总长1000 任意重度敲 800
1015,17:22:30,hit_1015_20260730_172230.csv,512,DEFECT,HIGH,0,25,116,238,500000,4909619,3961641,-4909619,-211658.2,,800,-562,坏棒 总长1000 任意重度敲 800
1016,17:22:30,hit_1016_20260730_172230.csv,512,DEFECT,HIGH,0,25,119,231,500000,4963169,4389292,-4963169,-266207.0,,800,-569,坏棒 总长1000 任意重度敲 800
1017,17:22:31,hit_1017_20260730_172231.csv,512,DEFECT,HIGH,0,29,123,258,500000,5333450,4492588,-5333450,-214123.2,,800,-542,坏棒 总长1000 任意重度敲 800
1018,17:22:31,hit_1018_20260730_172231.csv,512,DEFECT,HIGH,0,26,121,236,500000,4979585,4293918,-4979585,-260050.8,,800,-564,坏棒 总长1000 任意重度敲 800
1019,17:22:31,hit_1019_20260730_172231.csv,512,DEFECT,HIGH,0,24,117,226,500000,4820529,4216516,-4820529,-175940.6,,800,-574,坏棒 总长1000 任意重度敲 800
1020,17:22:31,hit_1020_20260730_172231.csv,512,DEFECT,HIGH,0,24,118,224,500000,4986457,4296274,-4986457,-276739.3,,800,-576,坏棒 总长1000 任意重度敲 800
1021,17:22:32,hit_1021_20260730_172232.csv,512,DEFECT,HIGH,0,23,118,214,500000,4869251,4869251,-4588850,99244.4,,800,-586,坏棒 总长1000 任意重度敲 800
1022,17:22:32,hit_1022_20260730_172232.csv,512,DEFECT,HIGH,0,26,115,250,500000,5083097,4802551,-5083097,-78636.4,,800,-550,坏棒 总长1000 任意重度敲 800
1023,17:22:32,hit_1023_20260730_172232.csv,512,DEFECT,HIGH,0,23,115,221,500000,4855085,4772619,-4855085,-40042.4,,800,-579,坏棒 总长1000 任意重度敲 800
1024,17:22:33,hit_1024_20260730_172233.csv,512,DEFECT,HIGH,0,27,118,252,500000,5287310,4735313,-5287310,-237183.4,,800,-548,坏棒 总长1000 任意重度敲 800
1025,17:22:33,hit_1025_20260730_172233.csv,512,DEFECT,HIGH,0,88,116,733,500000,5216033,5216033,-4468035,259183.8,,800,-67,坏棒 总长1000 任意重度敲 800
1026,17:22:33,hit_1026_20260730_172233.csv,512,DEFECT,HIGH,0,88,117,726,500000,4882540,4882540,-4262886,174024.8,,800,-74,坏棒 总长1000 任意重度敲 800
1027,17:22:33,hit_1027_20260730_172233.csv,512,DEFECT,HIGH,0,26,118,242,500000,5192642,4544580,-5192642,-132864.3,,800,-558,坏棒 总长1000 任意重度敲 800
1028,17:22:34,hit_1028_20260730_172234.csv,512,DEFECT,HIGH,0,23,113,225,500000,4835238,4154853,-4835238,-184440.3,,800,-575,坏棒 总长1000 任意重度敲 800
1029,17:22:34,hit_1029_20260730_172234.csv,512,DEFECT,HIGH,0,25,114,242,500000,5086615,4216715,-5086615,-358187.3,,800,-558,坏棒 总长1000 任意重度敲 800
1030,17:22:34,hit_1030_20260730_172234.csv,512,DEFECT,HIGH,0,27,115,259,500000,5279504,3939589,-5279504,-393473.7,,800,-541,坏棒 总长1000 任意重度敲 800
1031,17:22:34,hit_1031_20260730_172234.csv,512,DEFECT,HIGH,0,24,113,235,500000,4903086,4271216,-4903086,-25776.0,,800,-565,坏棒 总长1000 任意重度敲 800
1032,17:22:35,hit_1032_20260730_172235.csv,512,DEFECT,HIGH,0,23,115,221,500000,4861784,4264699,-4861784,-264321.0,,800,-579,坏棒 总长1000 任意重度敲 800
1033,17:22:35,hit_1033_20260730_172235.csv,512,DEFECT,HIGH,0,23,113,225,500000,4909247,4010266,-4909247,-349518.5,,800,-575,坏棒 总长1000 任意重度敲 800
1034,17:22:35,hit_1034_20260730_172235.csv,512,DEFECT,HIGH,0,23,113,225,500000,4777533,4203690,-4777533,-247277.4,,800,-575,坏棒 总长1000 任意重度敲 800
1035,17:22:36,hit_1035_20260730_172236.csv,512,DEFECT,HIGH,0,24,115,230,500000,4947502,4020292,-4947502,-307252.8,,800,-570,坏棒 总长1000 任意重度敲 800
1036,17:22:36,hit_1036_20260730_172236.csv,512,DEFECT,HIGH,0,24,116,228,500000,5021319,4085676,-5021319,-217097.4,,800,-572,坏棒 总长1000 任意重度敲 800
1037,17:22:36,hit_1037_20260730_172236.csv,512,DEFECT,HIGH,0,24,117,226,500000,5136160,4377691,-5136160,-111227.3,,800,-574,坏棒 总长1000 任意重度敲 800
1038,17:22:36,hit_1038_20260730_172236.csv,512,DEFECT,HIGH,0,24,115,230,500000,4801179,4164183,-4801179,-38210.0,,800,-570,坏棒 总长1000 任意重度敲 800
1039,17:22:37,hit_1039_20260730_172237.csv,512,DEFECT,HIGH,0,23,114,223,500000,4849591,4360347,-4849591,-18470.6,,800,-577,坏棒 总长1000 任意重度敲 800
1040,17:22:41,hit_1040_20260730_172241.csv,512,DEFECT,HIGH,0,25,117,235,500000,5038302,5038302,-4942122,-9947.5,,800,-565,坏棒 总长1000 任意重度敲 800
1041,17:22:41,hit_1041_20260730_172241.csv,512,DEFECT,HIGH,0,23,117,216,500000,4625948,4201962,-4625948,-148256.0,,800,-584,坏棒 总长1000 任意重度敲 800
1042,17:22:42,hit_1042_20260730_172242.csv,512,DEFECT,HIGH,0,25,117,235,500000,4938839,4168074,-4938839,-344601.3,,800,-565,坏棒 总长1000 任意重度敲 800
1043,17:22:42,hit_1043_20260730_172242.csv,512,DEFECT,HIGH,0,24,116,228,500000,4887833,4317249,-4887833,-138438.4,,800,-572,坏棒 总长1000 任意重度敲 800
1044,17:22:42,hit_1044_20260730_172242.csv,512,DEFECT,HIGH,0,25,117,235,500000,4803446,4803446,-4030691,288045.6,,800,-565,坏棒 总长1000 任意重度敲 800
1045,17:22:42,hit_1045_20260730_172242.csv,512,DEFECT,HIGH,0,23,116,219,500000,4586372,4586372,-4487795,25362.7,,800,-581,坏棒 总长1000 任意重度敲 800
1046,17:22:43,hit_1046_20260730_172243.csv,512,DEFECT,HIGH,0,23,115,221,500000,4619896,4564059,-4619896,32949.0,,800,-579,坏棒 总长1000 任意重度敲 800
1047,17:22:43,hit_1047_20260730_172243.csv,512,DEFECT,HIGH,0,87,114,737,500000,5325785,5325785,-4580988,241563.2,,800,-63,坏棒 总长1000 任意重度敲 800
1048,17:22:43,hit_1048_20260730_172243.csv,512,DEFECT,HIGH,0,26,120,238,500000,5094012,4932695,-5094012,-170743.2,,800,-562,坏棒 总长1000 任意重度敲 800
1049,17:22:43,hit_1049_20260730_172243.csv,512,DEFECT,HIGH,0,25,120,229,500000,5044752,4561134,-5044752,-176604.9,,800,-571,坏棒 总长1000 任意重度敲 800
1050,17:22:44,hit_1050_20260730_172244.csv,512,DEFECT,HIGH,0,25,117,235,500000,5000105,4321325,-5000105,-202491.9,,800,-565,坏棒 总长1000 任意重度敲 800
1051,17:22:44,hit_1051_20260730_172244.csv,512,DEFECT,HIGH,0,24,115,230,500000,4825301,4145019,-4825301,-190986.6,,800,-570,坏棒 总长1000 任意重度敲 800
1052,17:22:44,hit_1052_20260730_172244.csv,512,DEFECT,HIGH,0,24,116,228,500000,4793794,4346372,-4793794,-92491.3,,800,-572,坏棒 总长1000 任意重度敲 800
1053,17:22:44,hit_1053_20260730_172244.csv,512,NORMAL,HIGH,0,0,115,0,500000,4090268,4090268,-3907501,291808.0,,800,,坏棒 总长1000 任意重度敲 800
1054,17:22:45,hit_1054_20260730_172245.csv,512,NORMAL,HIGH,0,0,116,0,500000,4557699,4557699,-3852262,478915.4,,800,,坏棒 总长1000 任意重度敲 800
1055,17:22:45,hit_1055_20260730_172245.csv,512,DEFECT,HIGH,0,23,118,214,500000,4667522,4352964,-4667522,-141516.2,,800,-586,坏棒 总长1000 任意重度敲 800
1056,17:22:45,hit_1056_20260730_172245.csv,512,DEFECT,HIGH,0,26,119,240,500000,4620710,4105509,-4620710,-194074.2,,800,-560,坏棒 总长1000 任意重度敲 800
1057,17:22:45,hit_1057_20260730_172245.csv,512,DEFECT,HIGH,0,23,119,212,500000,4759463,4211714,-4759463,-213409.2,,800,-588,坏棒 总长1000 任意重度敲 800
1058,17:22:46,hit_1058_20260730_172246.csv,512,DEFECT,HIGH,0,22,117,207,500000,4466641,4324817,-4466641,-79969.8,,800,-593,坏棒 总长1000 任意重度敲 800
1059,17:22:46,hit_1059_20260730_172246.csv,512,DEFECT,HIGH,0,22,117,207,500000,4617819,4617819,-4476094,60345.0,,800,-593,坏棒 总长1000 任意重度敲 800
1060,17:22:46,hit_1060_20260730_172246.csv,512,NORMAL,HIGH,0,0,116,0,500000,4567877,4466643,-4567877,63865.3,,800,,坏棒 总长1000 任意重度敲 800
1061,17:22:46,hit_1061_20260730_172246.csv,512,NORMAL,HIGH,0,0,117,0,500000,4373312,4373312,-4169513,139008.4,,800,,坏棒 总长1000 任意重度敲 800
1062,17:22:47,hit_1062_20260730_172247.csv,512,NORMAL,HIGH,0,0,116,0,500000,4378652,4378652,-3942036,420284.6,,800,,坏棒 总长1000 任意重度敲 800
1063,17:22:47,hit_1063_20260730_172247.csv,512,NORMAL,HIGH,0,0,116,0,500000,4281341,4227222,-4281341,125558.9,,800,,坏棒 总长1000 任意重度敲 800
1064,17:22:47,hit_1064_20260730_172247.csv,512,NORMAL,HIGH,0,0,115,0,500000,4294778,4294778,-4134532,182287.2,,800,,坏棒 总长1000 任意重度敲 800
1065,17:22:47,hit_1065_20260730_172247.csv,512,NORMAL,HIGH,0,0,116,0,500000,4689545,4689545,-4075035,456008.5,,800,,坏棒 总长1000 任意重度敲 800
1066,17:22:48,hit_1066_20260730_172248.csv,512,NORMAL,HIGH,0,0,116,0,500000,4458064,4326102,-4458064,60084.9,,800,,坏棒 总长1000 任意重度敲 800
1067,17:22:48,hit_1067_20260730_172248.csv,512,DEFECT,HIGH,0,25,117,235,500000,4561502,4002506,-4561502,-228738.0,,800,-565,坏棒 总长1000 任意重度敲 800
1068,17:22:48,hit_1068_20260730_172248.csv,512,DEFECT,HIGH,0,23,116,219,500000,4558532,4486688,-4558532,27854.4,,800,-581,坏棒 总长1000 任意重度敲 800
1069,17:22:48,hit_1069_20260730_172248.csv,512,NORMAL,HIGH,0,0,116,0,500000,4654401,4654401,-4258348,381156.5,,800,,坏棒 总长1000 任意重度敲 800
1070,17:22:49,hit_1070_20260730_172249.csv,512,NORMAL,HIGH,0,0,116,0,500000,4201752,4201752,-4031402,170270.1,,800,,坏棒 总长1000 任意重度敲 800
1071,17:22:49,hit_1071_20260730_172249.csv,512,NORMAL,HIGH,0,0,116,0,500000,4088396,3992488,-4088396,55055.5,,800,,坏棒 总长1000 任意重度敲 800
1072,17:22:49,hit_1072_20260730_172249.csv,512,DEFECT,HIGH,0,88,117,726,500000,4642928,4642928,-4128666,217628.9,,800,-74,坏棒 总长1000 任意重度敲 800
1073,17:22:49,hit_1073_20260730_172249.csv,512,DEFECT,HIGH,0,22,116,209,500000,4581783,4567576,-4581783,31853.5,,800,-591,坏棒 总长1000 任意重度敲 800
1074,17:22:50,hit_1074_20260730_172250.csv,512,NORMAL,HIGH,0,0,116,0,500000,4277437,4277437,-4228436,64997.4,,800,,坏棒 总长1000 任意重度敲 800
1075,17:22:50,hit_1075_20260730_172250.csv,512,DEFECT,HIGH,0,22,116,209,500000,4940961,4940961,-4536792,248171.7,,800,-591,坏棒 总长1000 任意重度敲 800
1076,17:22:50,hit_1076_20260730_172250.csv,512,NORMAL,HIGH,0,0,116,0,500000,4513952,4513952,-4180656,222718.0,,800,,坏棒 总长1000 任意重度敲 800
1077,17:22:51,hit_1077_20260730_172251.csv,512,NORMAL,HIGH,0,0,115,0,500000,4471590,4471590,-4094753,543468.1,,800,,坏棒 总长1000 任意重度敲 800
1078,17:22:51,hit_1078_20260730_172251.csv,512,NORMAL,HIGH,0,0,116,0,500000,4422781,4322527,-4422781,288589.2,,800,,坏棒 总长1000 任意重度敲 800
1079,17:22:51,hit_1079_20260730_172251.csv,512,NORMAL,HIGH,0,0,115,0,500000,4506779,4075481,-4506779,-82525.0,,800,,坏棒 总长1000 任意重度敲 800
1080,17:22:51,hit_1080_20260730_172251.csv,512,DEFECT,HIGH,0,87,115,730,500000,4664356,4493689,-4664356,-57994.2,,800,-70,坏棒 总长1000 任意重度敲 800
1081,17:22:52,hit_1081_20260730_172252.csv,512,DEFECT,HIGH,0,87,114,737,500000,4827239,4376313,-4827239,-2216.9,,800,-63,坏棒 总长1000 任意重度敲 800
1082,17:22:52,hit_1082_20260730_172252.csv,512,DEFECT,HIGH,0,23,115,221,500000,4829716,4350457,-4829716,-16480.6,,800,-579,坏棒 总长1000 任意重度敲 800
1083,17:22:52,hit_1083_20260730_172252.csv,512,DEFECT,HIGH,0,24,116,228,500000,4894126,4047203,-4894126,-258307.8,,800,-572,坏棒 总长1000 任意重度敲 800
1084,17:22:52,hit_1084_20260730_172252.csv,512,DEFECT,HIGH,0,24,115,230,500000,4946016,4010859,-4946016,-204899.4,,800,-570,坏棒 总长1000 任意重度敲 800
1085,17:23:12,hit_1085_20260730_172312.csv,512,DEFECT,HIGH,0,25,116,238,500000,4998020,4566341,-4998020,-81350.7,,800,-562,坏棒 总长1000 任意重度敲 800
1086,17:23:13,hit_1086_20260730_172313.csv,512,NORMAL,HIGH,0,0,115,0,500000,4349803,4349803,-4002862,448187.4,,800,,坏棒 总长1000 任意重度敲 800
1087,17:23:13,hit_1087_20260730_172313.csv,512,DEFECT,HIGH,0,26,117,245,500000,4675894,4178780,-4675894,-160445.0,,800,-555,坏棒 总长1000 任意重度敲 800
1088,17:23:13,hit_1088_20260730_172313.csv,512,NORMAL,HIGH,0,0,117,0,500000,4487734,4399400,-4487734,5285.8,,800,,坏棒 总长1000 任意重度敲 800
1089,17:23:14,hit_1089_20260730_172314.csv,512,DEFECT,HIGH,0,24,116,228,500000,4742353,4140143,-4742353,-169233.9,,800,-572,坏棒 总长1000 任意重度敲 800
1090,17:23:14,hit_1090_20260730_172314.csv,512,DEFECT,HIGH,0,24,117,226,500000,4795999,3906862,-4795999,-359847.1,,800,-574,坏棒 总长1000 任意重度敲 800
1091,17:23:14,hit_1091_20260730_172314.csv,512,NORMAL,HIGH,0,0,116,0,500000,4381166,4295122,-4381166,409492.2,,800,,坏棒 总长1000 任意重度敲 800
1092,17:23:14,hit_1092_20260730_172314.csv,512,NORMAL,HIGH,0,0,115,0,500000,4290574,4290574,-4082609,345616.9,,800,,坏棒 总长1000 任意重度敲 800
1093,17:23:15,hit_1093_20260730_172315.csv,512,DEFECT,HIGH,0,84,113,715,500000,4384000,4216692,-4384000,-231074.9,,800,-85,坏棒 总长1000 任意重度敲 800
1094,17:23:15,hit_1094_20260730_172315.csv,512,DEFECT,HIGH,0,23,118,214,500000,4751223,4751223,-4681787,114297.4,,800,-586,坏棒 总长1000 任意重度敲 800
1095,17:23:15,hit_1095_20260730_172315.csv,512,DEFECT,LOW,0,56,0,533,500000,3266143,3266143,-1989007,48566.6,,800,-267,坏棒 总长1000 任意重度敲 800
1096,17:23:16,hit_1096_20260730_172316.csv,512,DEFECT,HIGH,0,36,122,324,500000,5745565,4817383,-5745565,-210403.7,,800,-476,坏棒 总长1000 任意重度敲 800
1097,17:23:16,hit_1097_20260730_172316.csv,512,DEFECT,HIGH,0,31,108,319,500000,5558595,4352645,-5558595,-239715.8,,800,-481,坏棒 总长1000 任意重度敲 800
1098,17:23:16,hit_1098_20260730_172316.csv,512,NORMAL,HIGH,0,0,114,0,500000,4693217,4275731,-4693217,25657.0,,800,,坏棒 总长1000 任意重度敲 800
1099,17:23:16,hit_1099_20260730_172316.csv,512,NORMAL,HIGH,0,0,113,0,500000,4435444,4274725,-4435444,10195.2,,800,,坏棒 总长1000 任意重度敲 800
1100,17:23:17,hit_1100_20260730_172317.csv,512,DEFECT,HIGH,0,22,114,213,500000,4723525,4093645,-4723525,-114022.8,,800,-587,坏棒 总长1000 任意重度敲 800
1101,17:23:17,hit_1101_20260730_172317.csv,512,NORMAL,HIGH,0,0,112,0,500000,4479134,4479134,-4393308,-111596.1,,800,,坏棒 总长1000 任意重度敲 800
1102,17:23:17,hit_1102_20260730_172317.csv,512,NORMAL,HIGH,0,0,116,0,500000,4521502,4372935,-4521502,235047.0,,800,,坏棒 总长1000 任意重度敲 800
1103,17:23:17,hit_1103_20260730_172317.csv,512,DEFECT,HIGH,0,25,123,223,500000,5098651,4485916,-5098651,-141137.5,,800,-577,坏棒 总长1000 任意重度敲 800
1104,17:23:18,hit_1104_20260730_172318.csv,512,NORMAL,HIGH,0,0,117,0,500000,4581562,4581562,-4406587,224263.8,,800,,坏棒 总长1000 任意重度敲 800
1105,17:23:18,hit_1105_20260730_172318.csv,512,DEFECT,HIGH,0,23,117,216,500000,4658159,4104097,-4658159,-141255.2,,800,-584,坏棒 总长1000 任意重度敲 800
1106,17:23:18,hit_1106_20260730_172318.csv,512,DEFECT,HIGH,0,22,118,205,500000,4616276,4393945,-4616276,-40017.6,,800,-595,坏棒 总长1000 任意重度敲 800
1107,17:23:18,hit_1107_20260730_172318.csv,512,DEFECT,HIGH,0,22,115,211,500000,4573615,4573615,-4482928,152311.4,,800,-589,坏棒 总长1000 任意重度敲 800
1108,17:23:19,hit_1108_20260730_172319.csv,512,DEFECT,HIGH,0,22,116,209,500000,4639596,4507741,-4639596,58803.4,,800,-591,坏棒 总长1000 任意重度敲 800
1109,17:23:19,hit_1109_20260730_172319.csv,512,DEFECT,HIGH,0,25,119,231,500000,4932089,4509141,-4932089,-80058.6,,800,-569,坏棒 总长1000 任意重度敲 800
1110,17:23:19,hit_1110_20260730_172319.csv,512,NORMAL,HIGH,0,0,117,0,500000,4505112,4039238,-4505112,43434.2,,800,,坏棒 总长1000 任意重度敲 800
1111,17:23:19,hit_1111_20260730_172319.csv,512,NORMAL,HIGH,0,0,117,0,500000,4672372,4254106,-4672372,95518.7,,800,,坏棒 总长1000 任意重度敲 800
1112,17:23:20,hit_1112_20260730_172320.csv,512,NORMAL,HIGH,0,0,116,0,500000,4521445,4521445,-4383756,264174.9,,800,,坏棒 总长1000 任意重度敲 800
1113,17:23:20,hit_1113_20260730_172320.csv,512,DEFECT,HIGH,0,23,114,223,500000,4746413,4509554,-4746413,64262.5,,800,-577,坏棒 总长1000 任意重度敲 800
1114,17:23:20,hit_1114_20260730_172320.csv,512,NORMAL,HIGH,0,0,114,0,500000,4318787,4155894,-4318787,181264.4,,800,,坏棒 总长1000 任意重度敲 800
1115,17:23:21,hit_1115_20260730_172321.csv,512,NORMAL,HIGH,0,0,114,0,500000,4369653,4291325,-4369653,210076.0,,800,,坏棒 总长1000 任意重度敲 800
1116,17:23:21,hit_1116_20260730_172321.csv,512,NORMAL,HIGH,0,0,116,0,500000,4792452,4792452,-3994150,557008.3,,800,,坏棒 总长1000 任意重度敲 800
1117,17:23:21,hit_1117_20260730_172321.csv,512,DEFECT,HIGH,0,24,118,224,500000,4929656,4929656,-4685445,184640.5,,800,-576,坏棒 总长1000 任意重度敲 800
1118,17:23:21,hit_1118_20260730_172321.csv,512,NORMAL,HIGH,0,0,115,0,500000,4738528,4738528,-4316140,247087.5,,800,,坏棒 总长1000 任意重度敲 800
1119,17:23:22,hit_1119_20260730_172322.csv,512,DEFECT,HIGH,0,28,115,269,500000,5147965,5147965,-3983841,376162.8,,800,-531,坏棒 总长1000 任意重度敲 800
1120,17:23:22,hit_1120_20260730_172322.csv,512,DEFECT,HIGH,0,23,117,216,500000,4951699,4951699,-4685501,-56096.2,,800,-584,坏棒 总长1000 任意重度敲 800
1121,17:23:22,hit_1121_20260730_172322.csv,512,DEFECT,HIGH,0,25,115,240,500000,4979139,4967012,-4979139,105956.8,,800,-560,坏棒 总长1000 任意重度敲 800
1122,17:23:22,hit_1122_20260730_172322.csv,512,DEFECT,HIGH,0,22,116,209,500000,4702120,4702120,-4445663,43502.1,,800,-591,坏棒 总长1000 任意重度敲 800
1123,17:23:23,hit_1123_20260730_172323.csv,512,NORMAL,HIGH,0,0,115,0,500000,4628623,4003753,-4628623,-19148.7,,800,,坏棒 总长1000 任意重度敲 800
1124,17:23:23,hit_1124_20260730_172323.csv,512,NORMAL,HIGH,0,0,115,0,500000,4426055,4319868,-4426055,107245.1,,800,,坏棒 总长1000 任意重度敲 800
1125,17:23:23,hit_1125_20260730_172323.csv,512,NORMAL,HIGH,0,0,116,0,500000,5132359,5132359,-4110986,499174.2,,800,,坏棒 总长1000 任意重度敲 800
1126,17:23:23,hit_1126_20260730_172323.csv,512,DEFECT,HIGH,0,23,116,219,500000,4764826,4088270,-4764826,-396932.9,,800,-581,坏棒 总长1000 任意重度敲 800
1127,17:23:24,hit_1127_20260730_172324.csv,512,DEFECT,HIGH,0,25,119,231,500000,5006740,4785232,-5006740,-134960.2,,800,-569,坏棒 总长1000 任意重度敲 800
1128,17:23:24,hit_1128_20260730_172324.csv,512,DEFECT,HIGH,0,21,118,196,500000,5061014,5061014,-4309008,251446.4,,800,-604,坏棒 总长1000 任意重度敲 800
1129,17:23:24,hit_1129_20260730_172324.csv,512,DEFECT,HIGH,0,25,118,233,500000,5018425,4558200,-5018425,-276246.7,,800,-567,坏棒 总长1000 任意重度敲 800
1130,17:23:24,hit_1130_20260730_172324.csv,512,DEFECT,HIGH,0,23,118,214,500000,4775294,4775294,-4557153,201185.8,,800,-586,坏棒 总长1000 任意重度敲 800
1131,17:23:25,hit_1131_20260730_172325.csv,512,DEFECT,HIGH,0,23,119,212,500000,4936379,4936379,-4639293,164760.9,,800,-588,坏棒 总长1000 任意重度敲 800
1132,17:23:25,hit_1132_20260730_172325.csv,512,DEFECT,HIGH,0,27,116,257,500000,4923789,4923789,-3956696,453643.2,,800,-543,坏棒 总长1000 任意重度敲 800
1133,17:23:25,hit_1133_20260730_172325.csv,512,DEFECT,HIGH,0,26,120,238,500000,5100712,4516629,-5100712,-219427.9,,800,-562,坏棒 总长1000 任意重度敲 800
1134,17:23:25,hit_1134_20260730_172325.csv,512,DEFECT,HIGH,0,22,119,203,500000,4659247,4420139,-4659247,-108676.9,,800,-597,坏棒 总长1000 任意重度敲 800
