hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
282,17:56:41,hit_282_20260730_175641.csv,512,DEFECT,HIGH,0,26,117,240,500000,6310944,6310944,-2437589,2342066.1,,200,40,坏棒 总长 1000mm 铁头 200
283,17:56:42,hit_283_20260730_175642.csv,512,DEFECT,HIGH,0,47,116,447,500000,6230468,6230468,-3336119,2110295.3,,200,247,坏棒 总长 1000mm 铁头 200
284,17:56:42,hit_284_20260730_175642.csv,512,DEFECT,HIGH,0,45,119,412,500000,6383455,6383455,-2809515,2377320.4,,200,212,坏棒 总长 1000mm 铁头 200
285,17:56:42,hit_285_20260730_175642.csv,512,DEFECT,HIGH,0,24,113,235,500000,5518940,5518940,-3075097,2007698.2,,200,35,坏棒 总长 1000mm 铁头 200
286,17:56:42,hit_286_20260730_175642.csv,512,NORMAL,HIGH,0,0,114,0,500000,5113483,5113483,-3222139,1756698.3,,200,,坏棒 总长 1000mm 铁头 200
287,17:56:43,hit_287_20260730_175643.csv,512,DEFECT,HIGH,0,44,118,351,500000,5848020,5848020,-2796850,2160178.8,,200,151,坏棒 总长 1000mm 铁头 200
288,17:56:43,hit_288_20260730_175643.csv,512,DEFECT,HIGH,0,66,119,509,500000,6191472,6191472,-2900528,2415594.1,,200,309,坏棒 总长 1000mm 铁头 200
289,17:56:43,hit_289_20260730_175643.csv,512,DEFECT,HIGH,0,26,116,242,500000,6304183,6304183,-2500516,2451741.2,,200,42,坏棒 总长 1000mm 铁头 200
290,17:56:43,hit_290_20260730_175643.csv,512,DEFECT,HIGH,0,66,117,527,500000,5883913,5883913,-2556543,2202518.3,,200,327,坏棒 总长 1000mm 铁头 200
291,17:56:43,hit_291_20260730_175643.csv,512,DEFECT,HIGH,0,44,119,351,500000,5739644,5739644,-2760171,2119298.3,,200,151,坏棒 总长 1000mm 铁头 200
292,17:56:44,hit_292_20260730_175644.csv,512,DEFECT,HIGH,0,44,119,388,500000,5485612,5485612,-2997102,1905757.9,,200,188,坏棒 总长 1000mm 铁头 200
293,17:56:44,hit_293_20260730_175644.csv,512,DEFECT,HIGH,0,44,118,361,500000,5270921,5270921,-2850656,1806183.2,,200,161,坏棒 总长 1000mm 铁头 200
294,17:56:44,hit_294_20260730_175644.csv,512,DEFECT,HIGH,0,50,118,462,500000,5479106,5479106,-2807559,1906332.9,,200,262,坏棒 总长 1000mm 铁头 200
295,17:56:45,hit_295_20260730_175645.csv,512,DEFECT,HIGH,0,26,118,240,500000,5577787,5577787,-2634684,1919608.9,,200,40,坏棒 总长 1000mm 铁头 200
296,17:56:45,hit_296_20260730_175645.csv,512,DEFECT,HIGH,0,45,119,398,500000,5950345,5950345,-2830635,2316853.6,,200,198,坏棒 总长 1000mm 铁头 200
297,17:56:45,hit_297_20260730_175645.csv,512,DEFECT,HIGH,0,66,117,527,500000,7019485,7019485,-2632734,2832061.6,,200,327,坏棒 总长 1000mm 铁头 200
298,17:56:45,hit_298_20260730_175645.csv,512,DEFECT,HIGH,0,68,118,537,500000,6476337,6476337,-2676785,2537851.9,,200,337,坏棒 总长 1000mm 铁头 200
299,17:56:46,hit_299_20260730_175646.csv,512,DEFECT,HIGH,0,66,117,527,500000,7031234,7031234,-2405472,2914398.6,,200,327,坏棒 总长 1000mm 铁头 200
300,17:56:46,hit_300_20260730_175646.csv,512,DEFECT,HIGH,0,43,119,398,500000,5980548,5980548,-2871497,2313560.2,,200,198,坏棒 总长 1000mm 铁头 200
301,17:56:46,hit_301_20260730_175646.csv,512,DEFECT,HIGH,0,45,113,411,500000,5214987,5214987,-2923580,1806715.3,,200,211,坏棒 总长 1000mm 铁头 200
302,17:56:46,hit_302_20260730_175646.csv,512,NORMAL,HIGH,0,0,115,0,500000,4727705,4727705,-3438519,1463074.4,,200,,坏棒 总长 1000mm 铁头 200
303,17:56:47,hit_303_20260730_175647.csv,512,DEFECT,HIGH,0,68,118,527,500000,6216815,6216815,-2661810,2512559.5,,200,327,坏棒 总长 1000mm 铁头 200
304,17:56:47,hit_304_20260730_175647.csv,512,DEFECT,HIGH,0,42,118,388,500000,5318250,5318250,-2817113,1955638.5,,200,188,坏棒 总长 1000mm 铁头 200
305,17:56:47,hit_305_20260730_175647.csv,512,NORMAL,HIGH,0,0,113,0,500000,4865521,4865521,-3236217,1579333.7,,200,,坏棒 总长 1000mm 铁头 200
306,17:56:47,hit_306_20260730_175647.csv,512,DEFECT,HIGH,0,45,119,357,500000,5258718,5258718,-2730243,1777121.9,,200,157,坏棒 总长 1000mm 铁头 200
307,17:56:48,hit_307_20260730_175648.csv,512,DEFECT,HIGH,0,68,118,532,500000,5333830,5333830,-2481765,1929951.8,,200,332,坏棒 总长 1000mm 铁头 200
308,17:56:48,hit_308_20260730_175648.csv,512,DEFECT,HIGH,0,44,117,339,500000,5232852,5232852,-2506087,1858341.5,,200,139,坏棒 总长 1000mm 铁头 200
309,17:56:48,hit_309_20260730_175648.csv,512,DEFECT,HIGH,0,43,119,357,500000,5171497,5171497,-2749446,1779363.7,,200,157,坏棒 总长 1000mm 铁头 200
310,17:56:48,hit_310_20260730_175648.csv,512,NORMAL,HIGH,0,0,113,0,500000,4436801,4436801,-3062800,1317427.2,,200,,坏棒 总长 1000mm 铁头 200
311,17:56:49,hit_311_20260730_175649.csv,512,DEFECT,HIGH,0,44,113,401,500000,4790668,4790668,-3130493,1515334.6,,200,201,坏棒 总长 1000mm 铁头 200
312,17:56:49,hit_312_20260730_175649.csv,512,DEFECT,HIGH,0,43,112,405,500000,4802577,4802577,-3010038,1619490.2,,200,205,坏棒 总长 1000mm 铁头 200
313,17:56:49,hit_313_20260730_175649.csv,512,DEFECT,HIGH,0,41,118,383,500000,5523366,5523366,-2921551,2135535.5,,200,183,坏棒 总长 1000mm 铁头 200
314,17:56:50,hit_314_20260730_175650.csv,512,DEFECT,HIGH,0,25,117,233,500000,6110868,6110868,-2652176,2450846.0,,200,33,坏棒 总长 1000mm 铁头 200
315,17:56:50,hit_315_20260730_175650.csv,512,DEFECT,HIGH,0,85,116,719,500000,6147801,6147801,-2601343,2481342.9,,200,519,坏棒 总长 1000mm 铁头 200
316,17:56:51,hit_316_20260730_175651.csv,512,NORMAL,HIGH,0,0,112,0,500000,5395938,5395938,-3246849,1806738.9,,200,,坏棒 总长 1000mm 铁头 200
317,17:56:51,hit_317_20260730_175651.csv,512,DEFECT,HIGH,0,88,112,772,500000,5500945,5500945,-3016603,2012333.0,,200,572,坏棒 总长 1000mm 铁头 200
318,17:56:52,hit_318_20260730_175652.csv,512,NORMAL,HIGH,0,0,118,0,500000,4971487,4971487,-2891178,1727465.5,,200,,坏棒 总长 1000mm 铁头 200
319,17:56:52,hit_319_20260730_175652.csv,512,NORMAL,HIGH,0,0,112,0,500000,5170447,5170447,-3103624,1904001.6,,200,,坏棒 总长 1000mm 铁头 200
320,17:56:52,hit_320_20260730_175652.csv,512,DEFECT,HIGH,0,69,112,574,500000,5663102,5663102,-2974402,2241948.7,,200,374,坏棒 总长 1000mm 铁头 200
321,17:56:53,hit_321_20260730_175653.csv,512,DEFECT,HIGH,0,44,118,351,500000,5861490,5861490,-2713839,2182088.6,,200,151,坏棒 总长 1000mm 铁头 200
322,17:56:53,hit_322_20260730_175653.csv,512,DEFECT,HIGH,0,70,120,541,500000,5652830,5652830,-2847953,2071695.7,,200,341,坏棒 总长 1000mm 铁头 200
323,17:56:53,hit_323_20260730_175653.csv,512,DEFECT,HIGH,0,70,119,541,500000,5711451,5711451,-2947150,1980114.3,,200,341,坏棒 总长 1000mm 铁头 200
324,17:56:54,hit_324_20260730_175654.csv,512,NORMAL,HIGH,0,0,119,0,500000,5258864,5258864,-2920011,1894791.5,,200,,坏棒 总长 1000mm 铁头 200
325,17:56:54,hit_325_20260730_175654.csv,512,NORMAL,HIGH,0,0,119,0,500000,5394659,5394659,-2795617,1908596.0,,200,,坏棒 总长 1000mm 铁头 200
326,17:56:54,hit_326_20260730_175654.csv,512,NORMAL,HIGH,0,0,112,0,500000,5483502,5483502,-3196792,1351280.4,,200,,坏棒 总长 1000mm 铁头 200
327,17:56:55,hit_327_20260730_175655.csv,512,DEFECT,HIGH,0,68,118,527,500000,6191172,6191172,-2832198,1802516.5,,200,327,坏棒 总长 1000mm 铁头 200
328,17:56:55,hit_328_20260730_175655.csv,512,NORMAL,HIGH,0,0,111,0,500000,4825997,4825997,-3360893,1234156.6,,200,,坏棒 总长 1000mm 铁头 200
329,17:56:55,hit_329_20260730_175655.csv,512,DEFECT,HIGH,0,73,112,613,500000,4539646,4539646,-4158045,881267.8,,200,413,坏棒 总长 1000mm 铁头 200
330,17:56:55,hit_330_20260730_175655.csv,512,DEFECT,HIGH,0,72,111,610,500000,5078157,5078157,-3980646,995724.4,,200,410,坏棒 总长 1000mm 铁头 200
331,17:56:56,hit_331_20260730_175656.csv,512,DEFECT,HIGH,0,44,111,440,500000,5759471,5759471,-3641284,1378470.4,,200,240,坏棒 总长 1000mm 铁头 200
332,17:56:56,hit_332_20260730_175656.csv,512,DEFECT,HIGH,0,71,111,600,500000,4905095,4905095,-3983742,822019.0,,200,400,坏棒 总长 1000mm 铁头 200
333,17:56:56,hit_333_20260730_175656.csv,512,NORMAL,HIGH,0,0,112,0,500000,4844301,4844301,-3832069,1175284.7,,200,,坏棒 总长 1000mm 铁头 200
334,17:56:56,hit_334_20260730_175656.csv,512,DEFECT,HIGH,0,21,115,201,500000,4549871,3870556,-4549871,657098.8,,200,1,坏棒 总长 1000mm 铁头 200
335,17:56:57,hit_335_20260730_175657.csv,512,NORMAL,HIGH,0,0,112,0,500000,4141816,4141816,-3728504,1074550.9,,200,,坏棒 总长 1000mm 铁头 200
336,17:56:57,hit_336_20260730_175657.csv,512,NORMAL,HIGH,0,0,112,0,500000,3922054,3713295,-3922054,696577.7,,200,,坏棒 总长 1000mm 铁头 200
337,17:56:57,hit_337_20260730_175657.csv,512,DEFECT,HIGH,0,70,112,584,500000,4297290,3609791,-4297290,433575.4,,200,384,坏棒 总长 1000mm 铁头 200
338,17:56:57,hit_338_20260730_175657.csv,512,DEFECT,HIGH,0,70,111,590,500000,4344405,3465806,-4344405,313319.1,,200,390,坏棒 总长 1000mm 铁头 200
339,17:56:58,hit_339_20260730_175658.csv,512,DEFECT,HIGH,0,68,116,504,500000,4764531,4764531,-3891032,803944.3,,200,304,坏棒 总长 1000mm 铁头 200
340,17:56:58,hit_340_20260730_175658.csv,512,DEFECT,HIGH,0,69,109,591,500000,4151378,3725441,-4151378,575617.4,,200,391,坏棒 总长 1000mm 铁头 200
341,17:56:58,hit_341_20260730_175658.csv,512,DEFECT,HIGH,0,71,111,600,500000,4925783,4925783,-3910565,944183.6,,200,400,坏棒 总长 1000mm 铁头 200
342,17:56:58,hit_342_20260730_175658.csv,512,DEFECT,HIGH,0,70,111,590,500000,4205635,3656195,-4205635,530645.6,,200,390,坏棒 总长 1000mm 铁头 200
343,17:56:59,hit_343_20260730_175659.csv,512,DEFECT,HIGH,0,38,118,336,500000,4726200,4579758,-4726200,434473.0,,200,136,坏棒 总长 1000mm 铁头 200
344,17:56:59,hit_344_20260730_175659.csv,512,DEFECT,HIGH,0,67,109,571,500000,5110824,5110824,-4312492,638405.3,,200,371,坏棒 总长 1000mm 铁头 200
345,17:56:59,hit_345_20260730_175659.csv,512,DEFECT,HIGH,0,67,109,571,500000,4462027,4462027,-4461252,492715.2,,200,371,坏棒 总长 1000mm 铁头 200
346,17:57:00,hit_346_20260730_175700.csv,512,DEFECT,HIGH,0,71,111,600,500000,5222128,5222128,-3838226,963357.0,,200,400,坏棒 总长 1000mm 铁头 200
347,17:57:00,hit_347_20260730_175700.csv,512,DEFECT,HIGH,0,72,111,610,500000,5112625,5112625,-4090382,942396.4,,200,410,坏棒 总长 1000mm 铁头 200
348,17:57:00,hit_348_20260730_175700.csv,512,DEFECT,HIGH,0,44,111,440,500000,5644406,5644406,-3836900,1227688.9,,200,240,坏棒 总长 1000mm 铁头 200
349,17:57:01,hit_349_20260730_175701.csv,512,DEFECT,HIGH,0,72,111,610,500000,5298737,5298737,-3914273,1186293.2,,200,410,坏棒 总长 1000mm 铁头 200
350,17:57:01,hit_350_20260730_175701.csv,512,DEFECT,HIGH,0,71,110,606,500000,5129410,5129410,-4105927,874358.8,,200,406,坏棒 总长 1000mm 铁头 200
351,17:57:01,hit_351_20260730_175701.csv,512,DEFECT,HIGH,0,43,111,430,500000,5470115,5470115,-3572863,1388474.3,,200,230,坏棒 总长 1000mm 铁头 200
352,17:57:01,hit_352_20260730_175701.csv,512,DEFECT,HIGH,0,41,111,410,500000,5647725,5647725,-3555756,1348888.8,,200,210,坏棒 总长 1000mm 铁头 200
353,17:57:02,hit_353_20260730_175702.csv,512,DEFECT,HIGH,0,42,111,420,500000,5407609,5407609,-3726330,1212900.4,,200,220,坏棒 总长 1000mm 铁头 200
354,17:57:02,hit_354_20260730_175702.csv,512,DEFECT,HIGH,0,70,111,590,500000,5254908,5254908,-3790984,1132908.5,,200,390,坏棒 总长 1000mm 铁头 200
355,17:57:02,hit_355_20260730_175702.csv,512,DEFECT,HIGH,0,42,110,424,500000,5730382,5730382,-3754025,1182824.0,,200,224,坏棒 总长 1000mm 铁头 200
356,17:57:03,hit_356_20260730_175703.csv,512,DEFECT,HIGH,0,43,111,430,500000,5812521,5812521,-3767355,1219772.5,,200,230,坏棒 总长 1000mm 铁头 200
357,17:57:03,hit_357_20260730_175703.csv,512,DEFECT,HIGH,0,69,110,585,500000,5151702,5151702,-3920596,886899.7,,200,385,坏棒 总长 1000mm 铁头 200
358,17:57:04,hit_358_20260730_175704.csv,512,NORMAL,HIGH,0,0,111,0,500000,5032785,5032785,-3887512,994895.3,,200,,坏棒 总长 1000mm 铁头 200
359,17:57:04,hit_359_20260730_175704.csv,512,NORMAL,HIGH,0,0,112,0,500000,4981630,4981630,-3121318,1631001.9,,200,,坏棒 总长 1000mm 铁头 200
360,17:57:04,hit_360_20260730_175704.csv,512,NORMAL,HIGH,0,0,112,0,500000,4815317,4815317,-2952616,1591105.3,,200,,坏棒 总长 1000mm 铁头 200
361,17:57:05,hit_361_20260730_175705.csv,512,NORMAL,HIGH,0,0,118,0,500000,4872637,4872637,-2844467,1703083.7,,200,,坏棒 总长 1000mm 铁头 200
362,17:57:05,hit_362_20260730_175705.csv,512,DEFECT,HIGH,0,68,117,527,500000,5407592,5407592,-2662345,1907963.3,,200,327,坏棒 总长 1000mm 铁头 200
363,17:57:05,hit_363_20260730_175705.csv,512,NORMAL,HIGH,0,0,112,0,500000,4765266,4765266,-2956290,1592482.0,,200,,坏棒 总长 1000mm 铁头 200
364,17:57:05,hit_364_20260730_175705.csv,512,NORMAL,HIGH,0,0,118,0,500000,5131731,5131731,-2805137,1768685.5,,200,,坏棒 总长 1000mm 铁头 200
365,17:57:06,hit_365_20260730_175706.csv,512,NORMAL,HIGH,0,0,113,0,500000,5160560,5160560,-3248818,1711646.1,,200,,坏棒 总长 1000mm 铁头 200
366,17:57:06,hit_366_20260730_175706.csv,512,DEFECT,HIGH,0,70,120,541,500000,5976784,5976784,-2768868,2351140.4,,200,341,坏棒 总长 1000mm 铁头 200
367,17:57:06,hit_367_20260730_175706.csv,512,NORMAL,HIGH,0,0,112,0,500000,5166932,5166932,-2936054,1859028.0,,200,,坏棒 总长 1000mm 铁头 200
368,17:57:07,hit_368_20260730_175707.csv,512,DEFECT,HIGH,0,44,111,420,500000,5697415,5697415,-3016206,1715988.4,,200,220,坏棒 总长 1000mm 铁头 200
369,17:57:07,hit_369_20260730_175707.csv,512,NORMAL,HIGH,0,0,112,0,500000,4581815,4581815,-3127287,1497146.6,,200,,坏棒 总长 1000mm 铁头 200
370,17:57:07,hit_370_20260730_175707.csv,512,NORMAL,HIGH,0,0,112,0,500000,4897076,4897076,-3313161,1622873.9,,200,,坏棒 总长 1000mm 铁头 200
371,17:57:08,hit_371_20260730_175708.csv,512,NORMAL,HIGH,0,0,113,0,500000,4648903,4648903,-3627998,1361179.9,,200,,坏棒 总长 1000mm 铁头 200
372,17:57:08,hit_372_20260730_175708.csv,512,DEFECT,HIGH,0,43,116,345,500000,6206369,6206369,-2359282,2368187.5,,200,145,坏棒 总长 1000mm 铁头 200
373,17:57:08,hit_373_20260730_175708.csv,512,DEFECT,HIGH,0,66,115,551,500000,6210007,6210007,-2502270,2577719.5,,200,351,坏棒 总长 1000mm 铁头 200
374,17:57:08,hit_374_20260730_175708.csv,512,NORMAL,HIGH,0,0,111,0,500000,5233598,5233598,-3007916,1877087.9,,200,,坏棒 总长 1000mm 铁头 200
375,17:57:09,hit_375_20260730_175709.csv,512,NORMAL,HIGH,0,0,112,0,500000,4730671,4730671,-3196632,1401800.1,,200,,坏棒 总长 1000mm 铁头 200
376,17:57:09,hit_376_20260730_175709.csv,512,NORMAL,HIGH,0,0,113,0,500000,4668017,4668017,-3236723,1310475.0,,200,,坏棒 总长 1000mm 铁头 200
377,17:57:09,hit_377_20260730_175709.csv,512,NORMAL,HIGH,0,0,117,0,500000,5142112,5142112,-2743153,1953125.8,,200,,坏棒 总长 1000mm 铁头 200
378,17:57:09,hit_378_20260730_175709.csv,512,NORMAL,HIGH,0,0,118,0,500000,4590400,4590400,-2947427,1490556.8,,200,,坏棒 总长 1000mm 铁头 200
379,17:57:10,hit_379_20260730_175710.csv,512,DEFECT,HIGH,0,67,117,532,500000,6656446,6656446,-2892644,2339513.5,,200,332,坏棒 总长 1000mm 铁头 200
380,17:57:10,hit_380_20260730_175710.csv,512,DEFECT,HIGH,0,44,112,415,500000,5308815,5308815,-3344048,1636474.1,,200,215,坏棒 总长 1000mm 铁头 200
381,17:57:10,hit_381_20260730_175710.csv,512,DEFECT,HIGH,0,42,115,324,500000,7664312,7664312,-2230820,2924750.0,,200,124,坏棒 总长 1000mm 铁头 200
382,17:57:11,hit_382_20260730_175711.csv,512,DEFECT,HIGH,0,42,116,321,500000,7086657,7086657,-2308941,3018751.9,,200,121,坏棒 总长 1000mm 铁头 200
383,17:57:11,hit_383_20260730_175711.csv,512,DEFECT,HIGH,0,27,118,247,500000,6776127,6776127,-2617697,2723880.7,,200,47,坏棒 总长 1000mm 铁头 200
384,17:57:11,hit_384_20260730_175711.csv,512,DEFECT,HIGH,0,69,118,537,500000,6126251,6126251,-2891462,2463772.6,,200,337,坏棒 总长 1000mm 铁头 200
385,17:57:11,hit_385_20260730_175711.csv,512,DEFECT,HIGH,0,68,118,542,500000,6345698,6345698,-2734169,2678731.2,,200,342,坏棒 总长 1000mm 铁头 200
386,17:57:12,hit_386_20260730_175712.csv,512,DEFECT,HIGH,0,85,116,710,500000,5603287,5603287,-2571626,2289887.6,,200,510,坏棒 总长 1000mm 铁头 200
387,17:57:12,hit_387_20260730_175712.csv,512,DEFECT,HIGH,0,84,116,710,500000,5809109,5809109,-2718964,2175597.7,,200,510,坏棒 总长 1000mm 铁头 200
388,17:57:12,hit_388_20260730_175712.csv,512,NORMAL,HIGH,0,0,112,0,500000,5963851,5963851,-3768193,1847396.3,,200,,坏棒 总长 1000mm 铁头 200
389,17:57:13,hit_389_20260730_175713.csv,512,DEFECT,HIGH,0,38,112,376,500000,6720077,6720077,-3099792,2400912.1,,200,176,坏棒 总长 1000mm 铁头 200
390,17:57:13,hit_390_20260730_175713.csv,512,DEFECT,HIGH,0,42,112,415,500000,7612468,7612468,-2901481,3025379.4,,200,215,坏棒 总长 1000mm 铁头 200
391,17:57:13,hit_391_20260730_175713.csv,512,DEFECT,HIGH,0,61,113,578,500000,6848025,6848025,-3276146,2679718.9,,200,378,坏棒 总长 1000mm 铁头 200
392,17:57:13,hit_392_20260730_175713.csv,512,DEFECT,HIGH,0,24,118,222,500000,6967284,6967284,-2671564,2906357.1,,200,22,坏棒 总长 1000mm 铁头 200
393,17:57:14,hit_393_20260730_175714.csv,512,DEFECT,HIGH,0,70,119,546,500000,5756004,5756004,-2920242,2159645.6,,200,346,坏棒 总长 1000mm 铁头 200
394,17:57:14,hit_394_20260730_175714.csv,512,DEFECT,HIGH,0,69,120,532,500000,6480049,6480049,-2850001,2621265.8,,200,332,坏棒 总长 1000mm 铁头 200
395,17:57:14,hit_395_20260730_175714.csv,512,DEFECT,HIGH,0,65,117,522,500000,7540772,7540772,-2263665,3429770.0,,200,322,坏棒 总长 1000mm 铁头 200
396,17:57:14,hit_396_20260730_175714.csv,512,DEFECT,HIGH,0,67,118,518,500000,7394824,7394824,-2683088,2998845.1,,200,318,坏棒 总长 1000mm 铁头 200
397,17:57:15,hit_397_20260730_175715.csv,512,DEFECT,HIGH,0,69,118,537,500000,6134510,6134510,-2827267,2401127.6,,200,337,坏棒 总长 1000mm 铁头 200
398,17:57:15,hit_398_20260730_175715.csv,512,DEFECT,HIGH,0,66,116,532,500000,6579109,6579109,-2671709,2632489.8,,200,332,坏棒 总长 1000mm 铁头 200
399,17:57:15,hit_399_20260730_175715.csv,512,NORMAL,HIGH,0,0,117,0,500000,7267338,7267338,-2556753,3252483.0,,200,,坏棒 总长 1000mm 铁头 200
400,17:57:15,hit_400_20260730_175715.csv,512,DEFECT,HIGH,0,39,117,268,500000,7695927,7695927,-2692669,3092704.9,,200,68,坏棒 总长 1000mm 铁头 200
401,17:57:16,hit_401_20260730_175716.csv,512,DEFECT,HIGH,0,85,117,719,500000,6806005,6806005,-2666122,2839521.9,,200,519,坏棒 总长 1000mm 铁头 200
402,17:57:16,hit_402_20260730_175716.csv,512,DEFECT,HIGH,0,67,116,523,500000,5903889,5903889,-2672209,2351222.7,,200,323,坏棒 总长 1000mm 铁头 200
403,17:57:16,hit_403_20260730_175716.csv,512,DEFECT,HIGH,0,44,111,420,500000,5703836,5703836,-2943406,1715219.8,,200,220,坏棒 总长 1000mm 铁头 200
404,17:57:17,hit_404_20260730_175717.csv,512,DEFECT,HIGH,0,68,117,527,500000,6057563,6057563,-2718129,2349077.5,,200,327,坏棒 总长 1000mm 铁头 200
405,17:57:17,hit_405_20260730_175717.csv,512,DEFECT,HIGH,0,43,117,330,500000,7007910,7007910,-2379381,2726861.5,,200,130,坏棒 总长 1000mm 铁头 200
406,17:57:17,hit_406_20260730_175717.csv,512,DEFECT,HIGH,0,43,116,324,500000,6715268,6715268,-2355248,2311274.1,,200,124,坏棒 总长 1000mm 铁头 200
407,17:57:17,hit_407_20260730_175717.csv,512,INVALID,NONE,0,0,0,0,500000,8321253,8321253,-2353946,2912608.7,,200,,坏棒 总长 1000mm 铁头 200
408,17:57:18,hit_408_20260730_175718.csv,512,DEFECT,HIGH,0,67,116,523,500000,6260691,6260691,-2680172,1771008.2,,200,323,坏棒 总长 1000mm 铁头 200
409,17:57:18,hit_409_20260730_175718.csv,512,DEFECT,HIGH,0,68,117,532,500000,6179791,6179791,-2733302,2013398.4,,200,332,坏棒 总长 1000mm 铁头 200
410,17:57:18,hit_410_20260730_175718.csv,512,DEFECT,HIGH,0,45,112,425,500000,6296074,6296074,-3012574,2078703.9,,200,225,坏棒 总长 1000mm 铁头 200
411,17:57:19,hit_411_20260730_175719.csv,512,NORMAL,HIGH,0,0,112,0,500000,5358446,5358446,-2923756,1900325.3,,200,,坏棒 总长 1000mm 铁头 200
412,17:57:19,hit_412_20260730_175719.csv,512,DEFECT,HIGH,0,68,118,527,500000,6616713,6616713,-2564112,2620239.1,,200,327,坏棒 总长 1000mm 铁头 200
413,17:57:19,hit_413_20260730_175719.csv,512,DEFECT,HIGH,0,68,118,537,500000,6363219,6363219,-2773338,2525480.9,,200,337,坏棒 总长 1000mm 铁头 200
414,17:57:19,hit_414_20260730_175719.csv,512,DEFECT,HIGH,0,69,112,584,500000,5990805,5990805,-2910215,2335975.2,,200,384,坏棒 总长 1000mm 铁头 200
415,17:57:20,hit_415_20260730_175720.csv,512,DEFECT,HIGH,0,85,117,722,500000,7281934,7281934,-2486291,3194936.5,,200,522,坏棒 总长 1000mm 铁头 200
416,17:57:20,hit_416_20260730_175720.csv,512,DEFECT,HIGH,0,27,112,267,500000,7188480,7188480,-2976892,2945309.0,,200,67,坏棒 总长 1000mm 铁头 200
417,17:57:20,hit_417_20260730_175720.csv,512,DEFECT,HIGH,0,67,117,518,500000,6545008,6545008,-2585697,2641350.3,,200,318,坏棒 总长 1000mm 铁头 200
418,17:57:21,hit_418_20260730_175721.csv,512,DEFECT,HIGH,0,68,117,527,500000,5957873,5957873,-2630581,2287943.9,,200,327,坏棒 总长 1000mm 铁头 200
419,17:57:21,hit_419_20260730_175721.csv,512,DEFECT,HIGH,0,66,117,527,500000,6771317,6771317,-2626043,2470661.3,,200,327,坏棒 总长 1000mm 铁头 200
420,17:57:21,hit_420_20260730_175721.csv,512,DEFECT,HIGH,0,69,119,532,500000,5334310,5334310,-2637732,1870964.1,,200,332,坏棒 总长 1000mm 铁头 200
421,17:57:21,hit_421_20260730_175721.csv,512,DEFECT,HIGH,0,67,117,518,500000,6448372,6448372,-2647560,1866656.5,,200,318,坏棒 总长 1000mm 铁头 200
422,17:57:22,hit_422_20260730_175722.csv,512,DEFECT,HIGH,0,26,117,240,500000,6836788,6836788,-2539447,2419192.8,,200,40,坏棒 总长 1000mm 铁头 200
423,17:57:23,hit_423_20260730_175723.csv,512,DEFECT,HIGH,0,67,118,532,500000,6728216,6728216,-2467523,2669973.5,,200,332,坏棒 总长 1000mm 铁头 200
424,17:57:23,hit_424_20260730_175723.csv,512,NORMAL,HIGH,0,0,113,0,500000,5270161,5270161,-2983830,1811211.4,,200,,坏棒 总长 1000mm 铁头 200
425,17:57:23,hit_425_20260730_175723.csv,512,DEFECT,HIGH,0,87,119,805,500000,7094299,7094299,-2860019,2972871.9,,200,605,坏棒 总长 1000mm 铁头 200
426,17:57:24,hit_426_20260730_175724.csv,512,DEFECT,HIGH,0,86,117,712,500000,6880528,6880528,-2682603,2836514.0,,200,512,坏棒 总长 1000mm 铁头 200
427,17:57:24,hit_427_20260730_175724.csv,512,DEFECT,HIGH,0,37,117,259,500000,7217660,7217660,-2586766,2940616.1,,200,59,坏棒 总长 1000mm 铁头 200
428,17:57:24,hit_428_20260730_175724.csv,512,DEFECT,HIGH,0,61,113,578,500000,6933541,6933541,-3226771,2624568.6,,200,378,坏棒 总长 1000mm 铁头 200
429,17:57:25,hit_429_20260730_175725.csv,512,DEFECT,HIGH,0,86,117,719,500000,6732926,6732926,-2794217,2762053.6,,200,519,坏棒 总长 1000mm 铁头 200
430,17:57:25,hit_430_20260730_175725.csv,512,DEFECT,HIGH,0,66,116,518,500000,6404027,6404027,-2516292,2681215.9,,200,318,坏棒 总长 1000mm 铁头 200
431,17:57:25,hit_431_20260730_175725.csv,512,DEFECT,HIGH,0,69,119,532,500000,6528377,6528377,-2726642,2381315.5,,200,332,坏棒 总长 1000mm 铁头 200
432,17:57:26,hit_432_20260730_175726.csv,512,DEFECT,HIGH,0,44,118,336,500000,6496265,6496265,-2423020,2264410.5,,200,136,坏棒 总长 1000mm 铁头 200
433,17:57:26,hit_433_20260730_175726.csv,512,DEFECT,HIGH,0,29,116,276,500000,5369460,5369460,-4192192,1567731.2,,200,76,坏棒 总长 1000mm 铁头 200
434,17:57:26,hit_434_20260730_175726.csv,512,DEFECT,HIGH,0,29,119,263,500000,7068398,7068398,-2469972,2993676.6,,200,63,坏棒 总长 1000mm 铁头 200
435,17:57:27,hit_435_20260730_175727.csv,512,DEFECT,HIGH,0,69,119,541,500000,6420458,6420458,-2756322,2605628.2,,200,341,坏棒 总长 1000mm 铁头 200
436,17:57:27,hit_436_20260730_175727.csv,512,DEFECT,HIGH,0,67,117,518,500000,6838335,6838335,-2521773,2432062.4,,200,318,坏棒 总长 1000mm 铁头 200
