# note,坏棒 总长 1000mm 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,
# time,2026-07-30 17:55:44
# points,512
# state,INVALID
# confidence,NONE
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,500000
# peak_abs,8388607
index,raw24
0,-11160
1,-11335
2,-10973
3,-10996
4,-11003
5,-11201
6,-10616
7,-10975
8,-10789
9,-11140
10,-10995
11,-11313
12,-11168
13,-10542
14,-11749
15,-11388
16,-10722
17,-10825
18,-11144
19,-11574
20,-10749
21,-11067
22,-11018
23,-10633
24,-10087
25,-10910
26,-10365
27,-10524
28,-10562
29,-10145
30,-10408
31,-10246
32,-10557
33,-10188
34,-10603
35,-10257
36,-10968
37,-10135
38,-10765
39,-10284
40,-10451
41,-10505
42,-11120
43,-10895
44,-10493
45,-10956
46,-10691
47,-10929
48,-10512
49,-10903
50,-10525
51,-10716
52,-10779
53,-11034
54,-11800
55,-11959
56,-12269
57,-10516
58,-19162
59,-46968
60,-92330
61,-178191
62,-358713
63,-600973
64,-827972
65,-1044919
66,-1253479
67,-1460022
68,-1661236
69,-1861841
70,-2054766
71,-2250483
72,-2430952
73,-2630160
74,-2721967
75,-2512466
76,-2298296
77,-2085263
78,-1876816
79,-1672203
80,-1465335
81,-1272868
82,-1061289
83,-1048727
84,-1287863
85,-1492954
86,-1704780
87,-1908716
88,-2081723
89,-1929253
90,-1713665
91,-1510992
92,-1306415
93,-1109600
94,-909704
95,-720345
96,-522617
97,-343458
98,-155024
99,-242877
100,-500647
101,-722730
102,-951562
103,-1170606
104,-1392471
105,-1614197
106,-1827344
107,-2048376
108,-2112334
109,-1916677
110,-1712595
111,-1506337
112,-1304882
113,-1104650
114,-907123
115,-713789
116,-521837
117,-334238
118,-185621
119,-328614
120,-579126
121,-810703
122,-1041996
123,-1264333
124,-1483731
125,-1700214
126,-1912550
127,-2124405
128,-2331969
129,-2536565
130,-2641111
131,-2524661
132,-2310856
133,-2103710
134,-1896518
135,-1694206
136,-1493175
137,-1296641
138,-1101379
139,-910484
140,-730725
141,-686852
142,-820840
143,-1041564
144,-1267932
145,-1488786
146,-1686380
147,-1774230
148,-1693301
149,-1500439
150,-1302208
151,-1106417
152,-912690
153,-721514
154,-532874
