# note,坏棒 总长 1000mm 铁头 200
# rod_len_mm,
# defect_true_mm,200
# err_mm,374
# time,2026-07-30 17:55:51
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,69
# bottom_index,112
# distance_mm,574
# threshold,500000
# peak_abs,6337880
index,raw24
0,-1520
1,-1656
2,-1608
3,-1864
4,-2111
5,-2215
6,-2055
7,-2054
8,-2070
9,-1934
10,-2646
11,-2181
12,-2309
13,-2301
14,-2092
15,-2420
16,-2244
17,-2452
18,-1867
19,-2587
20,-2107
21,-2642
22,-1922
23,-2058
24,-2410
25,-2049
26,-2561
27,-2833
28,-2488
29,-2760
30,-2296
31,-2575
32,-2639
33,-2671
34,-2702
35,-2606
36,-2966
37,-2885
38,-2981
39,-2996
40,-3140
41,-2740
42,-2915
43,-2731
44,-2683
45,-2202
46,-3162
47,-2906
48,-2609
49,-2841
50,-2280
51,-2568
52,-2008
53,-2624
54,-1895
55,-2807
56,-2047
57,-4118
58,-2126
59,-1230
60,24603
61,-70616
62,-316032
63,-551209
64,-783398
65,-1001846
66,-1215236
67,-1421416
68,-1624002
69,-1822484
70,-2016549
71,-2209743
72,-2394977
73,-2587149
74,-2771913
75,-2967327
76,-2906989
77,-2676226
78,-2469051
79,-2252742
80,-2045763
81,-1838081
82,-1634792
83,-1434233
84,-1237546
85,-1043443
86,-851675
87,-661771
88,-474650
89,-288944
90,-105093
91,77120
92,256918
93,434695
94,609202
95,780807
96,948328
97,1112900
98,1274700
99,1431945
100,1587442
101,1737352
102,1882356
103,1890806
104,1709911
105,1455103
106,1195533
107,955083
108,836695
109,927560
110,1096687
111,1257249
112,1418088
113,1574251
114,1728874
115,1879167
116,2028322
117,2173818
118,2317537
119,2456662
120,2597658
121,2684629
122,2597261
123,2366936
124,2094479
125,1825680
126,1559225
127,1297554
128,1038356
129,783365
130,529974
131,280861
132,39547
133,-172762
134,-318181
135,-387454
136,-390151
137,-334559
138,-237615
139,-122698
140,-14419
141,71375
142,123063
143,147279
144,151389
145,144555
146,135889
147,128897
148,123665
149,119098
150,117219
151,124077
152,146126
153,191276
154,269309
155,383588
156,531805
157,698484
158,865247
159,1027885
160,1189640
161,1334950
162,1423339
163,1437502
164,1359006
165,1167360
166,911498
167,655418
168,403722
169,159713
170,-78410
171,-308081
172,-533347
173,-753266
174,-968710
175,-1179264
176,-1385800
177,-1588975
178,-1788877
179,-1987882
180,-2184528
181,-2383909
182,-2581562
183,-2783599
184,-2878731
185,-2730036
186,-2512174
187,-2302092
188,-2092115
189,-1885875
190,-1681181
191,-1479712
192,-1280315
193,-1083207
194,-888538
195,-695654
196,-505977
197,-318531
198,-133740
199,48692
200,228942
201,405354
202,579865
203,751594
204,919998
205,1085926
206,1249169
207,1408929
208,1566309
209,1721453
210,1873139
211,2021751
212,2169384
213,2312615
214,2454061
215,2593281
216,2729836
217,2863359
218,2995410
219,3123940
220,3251511
221,3376482
222,3499181
223,3620362
224,3739952
225,3856520
226,3971537
227,4084684
228,4195770
229,4306801
230,4405940
231,4471146
232,4506192
233,4516266
234,4502907
235,4470069
236,4420595
237,4355688
238,4276212
239,4181002
240,4069619
241,3941211
242,3795818
243,3632906
244,3455559
245,3266433
246,3069946
247,2871083
248,2676341
249,2489910
250,2318534
251,2165339
252,2036451
253,1935506
254,1864710
255,1828786
256,1829987
257,1870084
258,1952599
259,2075049
260,2219644
261,2362253
262,2503796
263,2642443
264,2779480
265,2914277
266,3046849
267,3177869
268,3305417
269,3432398
270,3555331
271,3677793
272,3795688
273,3912216
274,3973851
275,3956142
276,3858203
277,3677004
278,3420483
279,3140401
280,2860018
281,2583749
282,2311601
283,2043927
284,1779878
285,1519884
286,1262667
287,1008785
288,758701
289,510105
290,264938
291,20394
292,-220720
293,-458845
294,-688069
295,-888353
296,-1009845
297,-1043634
298,-991946
299,-855833
300,-667385
301,-480087
302,-294333
303,-111329
304,69797
305,248124
306,424134
307,597074
308,768289
309,935660
310,1099977
311,1262531
312,1421137
313,1578564
314,1731387
315,1883655
316,2032241
317,2179041
318,2323023
319,2465204
320,2604007
321,2741385
322,2876762
323,3008299
324,3139036
325,3266701
326,3392846
327,3517568
328,3639690
329,3759270
330,3877195
331,3993690
332,4108522
333,4221053
334,4330609
335,4439057
336,4546363
337,4651056
338,4754456
339,4838052
340,4878141
341,4884722
342,4857061
343,4800508
344,4718842
345,4615786
346,4495999
347,4363954
348,4223477
349,4076338
350,3929208
351,3780520
352,3635235
353,3492319
354,3353877
355,3218419
356,3087443
357,2960202
358,2835000
359,2712278
360,2591307
361,2473151
362,2356377
363,2244137
364,2136783
365,2035826
366,1943818
367,1863469
368,1796473
369,1746054
370,1714577
371,1703551
372,1715335
373,1750534
374,1809616
375,1892507
376,1998164
377,2124864
378,2264213
379,2405928
380,2544875
381,2682132
382,2816501
383,2948661
384,3078693
385,3207189
386,3332910
387,3455031
388,3554825
389,3627943
390,3675988
391,3695275
392,3690072
393,3658014
394,3603159
395,3526495
396,3432529
397,3322302
398,3201224
399,3071473
400,2937314
401,2802868
402,2669702
403,2542584
404,2422313
405,2313490
406,2216391
407,2134921
408,2068828
409,2021072
410,1992489
411,1983278
412,1994771
413,2027856
414,2082072
415,2158650
416,2257915
417,2379375
418,2515669
419,2653137
420,2788486
421,2921537
422,3052789
423,3182496
424,3309411
425,3434839
426,3558412
427,3679666
428,3799664
429,3917001
430,4033818
431,4147542
432,4260972
433,4371332
434,4480822
435,4588563
436,4694531
437,4798942
438,4901604
439,5002622
440,5102435
441,5199700
442,5295977
443,5390947
444,5483577
445,5575987
446,5665579
447,5755095
448,5842192
449,5928655
450,6013403
451,6096629
452,6179333
453,6255259
454,6305895
455,6332421
456,6337880
457,6319627
458,6283191
459,6222880
460,6143193
461,6045227
462,5927041
463,5790189
464,5635554
465,5463714
466,5276304
467,5074419
468,4858272
469,4630463
470,4391434
471,4144786
