# note,坏棒 总长1002  轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,307
# err_mm,-98
# time,2026-07-30 16:30:54
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,22
# bottom_index,116
# distance_mm,209
# threshold,500000
# peak_abs,4377664
index,raw24
0,-1523
1,-1155
2,-1371
3,-1403
4,-971
5,-786
6,-818
7,-1186
8,-1050
9,-898
10,-1090
11,-906
12,-1409
13,-1465
14,-1345
15,-1001
16,-1337
17,-1097
18,-984
19,-1720
20,-1152
21,-1096
22,-1016
23,-1160
24,-391
25,-631
26,-975
27,-1007
28,-711
29,-831
30,-591
31,-711
32,-559
33,-775
34,-958
35,-798
36,-1006
37,-1182
38,-1382
39,-1438
40,-1510
41,-1301
42,-1469
43,-1301
44,-1029
45,-1213
46,-836
47,-1396
48,-732
49,-956
50,-1092
51,-804
52,-300
53,-132
54,-452
55,-395
56,-1291
57,-2267
58,-5907
59,-21002
60,-64800
61,-149016
62,-298765
63,-511857
64,-736402
65,-961529
66,-1180731
67,-1396803
68,-1608080
69,-1816356
70,-2019958
71,-2220936
72,-2418305
73,-2612249
74,-2801979
75,-2988069
76,-3171000
77,-3349981
78,-3527924
79,-3701797
80,-3875609
81,-4044512
82,-4207066
83,-4333489
84,-4377664
85,-4343529
86,-4242511
87,-4078041
88,-3860511
89,-3635184
90,-3413228
91,-3194484
92,-2977446
93,-2764762
94,-2553441
95,-2345601
96,-2138595
97,-1936366
98,-1735321
99,-1537629
100,-1342546
101,-1149062
102,-958170
103,-769485
104,-584015
105,-399895
106,-218854
107,-39204
108,136745
109,310112
110,481290
111,649240
112,814416
113,976597
114,1136566
115,1292923
116,1447645
117,1599484
118,1748153
119,1874252
120,1965895
121,2027431
122,2062199
123,2076076
124,2072822
125,2055673
126,2025982
127,1982527
128,1929301
129,1863985
130,1784398
131,1691412
132,1585262
133,1468884
134,1347457
135,1224212
136,1103175
137,988272
138,883055
139,791620
140,716339
141,661107
142,626451
143,612526
144,621059
145,650632
146,699008
147,762891
148,840166
149,926807
150,1020582
151,1118665
152,1218297
153,1316884
154,1413123
155,1505687
156,1592007
157,1671701
158,1742345
159,1803844
160,1852360
161,1887373
162,1905439
163,1903406
164,1878422
165,1827337
166,1747818
167,1636508
168,1491684
169,1311214
170,1095070
171,859873
172,623600
173,384700
174,145549
175,-91301
