# note,坏棒 总长1002  轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,307
# err_mm,
# time,2026-07-30 16:30:21
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,108
# distance_mm,0
# threshold,500000
# peak_abs,5364331
index,raw24
0,2263
1,2542
2,3054
3,2646
4,2805
5,2797
6,3341
7,3100
8,2652
9,2915
10,2531
11,2803
12,2546
13,2546
14,2402
15,2793
16,2385
17,2137
18,1976
19,1792
20,1744
21,968
22,1448
23,1599
24,1351
25,1167
26,967
27,855
28,1095
29,1022
30,1062
31,1022
32,1310
33,798
34,1030
35,1142
36,869
37,909
38,1053
39,933
40,797
41,733
42,485
43,237
44,789
45,-44
46,92
47,-180
48,20
49,-188
50,-556
51,-683
52,-323
53,-123
54,869
55,2525
56,5292
57,10916
58,19874
59,42280
60,88723
61,202256
62,373119
63,548282
64,715311
65,888943
66,1046371
67,1211939
68,1119231
69,856206
70,629958
71,397505
72,177920
73,-44165
74,-261424
75,-477072
76,-688310
77,-895986
78,-1100044
79,-1300798
80,-1500535
81,-1699232
82,-1900697
83,-2101729
84,-2276440
85,-2266394
86,-2072141
87,-1866224
88,-1661381
89,-1461202
90,-1261487
91,-1065357
92,-871363
93,-680609
94,-492758
95,-307002
96,-123020
97,58315
98,237412
99,413223
100,585276
101,754053
102,919241
103,1081176
104,1239916
105,1396637
106,1550995
107,1703421
108,1853557
109,2002091
110,2147631
111,2291064
112,2432473
113,2571768
114,2708134
115,2842979
116,2975552
117,3106773
118,3233914
119,3360007
120,3481869
121,3602700
122,3637764
123,3485472
124,3222366
125,2948053
126,2680221
127,2417126
128,2160095
129,1907063
130,1657262
131,1410428
132,1164640
133,920642
134,677281
135,438838
136,208441
137,41487
138,-3734
139,67051
140,234395
141,410214
142,583396
143,753053
144,920577
145,1085968
146,1247692
147,1407603
148,1565520
149,1719992
150,1871438
151,2021138
152,2166203
153,2310139
154,2449961
155,2586966
156,2722042
157,2850758
158,2934146
159,2964795
160,2944762
161,2866234
162,2720660
163,2499304
