hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
293,16:30:19,hit_293_20260730_163019.csv,512,DEFECT,HIGH,0,74,109,642,500000,4680018,4680018,-4128343,-101478.2,,307,335,坏棒 总长1002  轻轻敲 铁头
294,16:30:19,hit_294_20260730_163019.csv,512,NORMAL,HIGH,0,0,108,0,500000,5303660,5303660,-2148552,1447958.3,,307,,坏棒 总长1002  轻轻敲 铁头
295,16:30:19,hit_295_20260730_163019.csv,512,NORMAL,HIGH,0,0,109,0,500000,5192041,5192041,-2158206,1147572.1,,307,,坏棒 总长1002  轻轻敲 铁头
296,16:30:20,hit_296_20260730_163020.csv,512,DEFECT,HIGH,0,70,108,608,500000,5086656,5086656,-2542464,1001445.6,,307,301,坏棒 总长1002  轻轻敲 铁头
297,16:30:20,hit_297_20260730_163020.csv,512,DEFECT,HIGH,0,26,109,265,500000,4742406,4742406,-3101805,438034.9,,307,-42,坏棒 总长1002  轻轻敲 铁头
298,16:30:20,hit_298_20260730_163020.csv,512,DEFECT,HIGH,0,70,108,608,500000,5094289,5094289,-2449247,969465.2,,307,301,坏棒 总长1002  轻轻敲 铁头
299,16:30:20,hit_299_20260730_163020.csv,512,DEFECT,HIGH,0,71,108,618,500000,5040015,5040015,-2754312,861528.5,,307,311,坏棒 总长1002  轻轻敲 铁头
300,16:30:21,hit_300_20260730_163021.csv,512,DEFECT,HIGH,0,26,110,262,500000,5041705,5041705,-2836617,707146.7,,307,-45,坏棒 总长1002  轻轻敲 铁头
301,16:30:21,hit_301_20260730_163021.csv,512,DEFECT,HIGH,0,37,113,327,500000,4199440,4199440,-4076391,-42759.0,,307,20,坏棒 总长1002  轻轻敲 铁头
302,16:30:21,hit_302_20260730_163021.csv,512,DEFECT,HIGH,0,72,110,616,500000,4071236,4071236,-3717300,-88485.1,,307,309,坏棒 总长1002  轻轻敲 铁头
303,16:30:21,hit_303_20260730_163021.csv,512,NORMAL,HIGH,0,0,108,0,500000,5364331,5364331,-2276440,1571196.1,,307,,坏棒 总长1002  轻轻敲 铁头
304,16:30:22,hit_304_20260730_163022.csv,512,DEFECT,HIGH,0,75,110,646,500000,4443991,4443991,-4017139,-125675.8,,307,339,坏棒 总长1002  轻轻敲 铁头
305,16:30:22,hit_305_20260730_163022.csv,512,DEFECT,HIGH,0,26,112,257,500000,3812507,3711096,-3812507,-56969.5,,307,-50,坏棒 总长1002  轻轻敲 铁头
306,16:30:24,hit_306_20260730_163024.csv,512,DEFECT,HIGH,0,68,110,575,500000,4773805,4773805,-3627933,933318.8,,307,268,坏棒 总长1002  轻轻敲 铁头
307,16:30:24,hit_307_20260730_163024.csv,512,DEFECT,HIGH,0,71,115,576,500000,5125949,5125949,-4178872,950491.5,,307,269,坏棒 总长1002  轻轻敲 铁头
308,16:30:25,hit_308_20260730_163025.csv,512,DEFECT,HIGH,0,70,111,590,500000,5433126,5433126,-4012416,1208315.1,,307,283,坏棒 总长1002  轻轻敲 铁头
309,16:30:26,hit_309_20260730_163026.csv,512,DEFECT,HIGH,0,34,115,264,500000,5799033,5799033,-2481935,2138344.7,,307,-43,坏棒 总长1002  轻轻敲 铁头
310,16:30:26,hit_310_20260730_163026.csv,512,DEFECT,HIGH,0,64,110,535,500000,5692964,5692964,-3157508,1383477.3,,307,228,坏棒 总长1002  轻轻敲 铁头
311,16:30:27,hit_311_20260730_163027.csv,512,DEFECT,HIGH,0,66,112,544,500000,5311381,5311381,-3480508,1293977.3,,307,237,坏棒 总长1002  轻轻敲 铁头
312,16:30:27,hit_312_20260730_163027.csv,512,DEFECT,HIGH,0,37,116,349,500000,6503721,6503721,-2971033,2407662.3,,307,42,坏棒 总长1002  轻轻敲 铁头
313,16:30:28,hit_313_20260730_163028.csv,512,DEFECT,HIGH,0,46,112,455,500000,3908644,3908644,-3891874,-81836.4,,307,148,坏棒 总长1002  轻轻敲 铁头
314,16:30:28,hit_314_20260730_163028.csv,512,DEFECT,HIGH,0,66,111,550,500000,3792197,3792197,-3331224,529603.0,,307,243,坏棒 总长1002  轻轻敲 铁头
315,16:30:29,hit_315_20260730_163029.csv,512,NORMAL,HIGH,0,0,112,0,500000,4016191,3667883,-4016191,171717.3,,307,,坏棒 总长1002  轻轻敲 铁头
316,16:30:29,hit_316_20260730_163029.csv,512,DEFECT,HIGH,0,72,114,592,500000,3981264,3604243,-3981264,-43170.5,,307,285,坏棒 总长1002  轻轻敲 铁头
317,16:30:29,hit_317_20260730_163029.csv,512,NORMAL,HIGH,0,0,112,0,500000,3971278,3745329,-3971278,159503.7,,307,,坏棒 总长1002  轻轻敲 铁头
318,16:30:29,hit_318_20260730_163029.csv,512,NORMAL,HIGH,0,0,112,0,500000,3735591,3344864,-3735591,19443.4,,307,,坏棒 总长1002  轻轻敲 铁头
319,16:30:30,hit_319_20260730_163030.csv,512,DEFECT,HIGH,0,44,118,411,500000,4119296,2828531,-4119296,-357312.0,,307,104,坏棒 总长1002  轻轻敲 铁头
320,16:30:30,hit_320_20260730_163030.csv,512,NORMAL,HIGH,0,0,112,0,500000,4238992,4238992,-3770810,464435.8,,307,,坏棒 总长1002  轻轻敲 铁头
321,16:30:30,hit_321_20260730_163030.csv,512,NORMAL,HIGH,0,0,112,0,500000,4170718,4170718,-3716105,462674.1,,307,,坏棒 总长1002  轻轻敲 铁头
322,16:30:31,hit_322_20260730_163031.csv,512,NORMAL,HIGH,0,0,111,0,500000,4291680,4291680,-3754349,545221.3,,307,,坏棒 总长1002  轻轻敲 铁头
323,16:30:31,hit_323_20260730_163031.csv,512,DEFECT,HIGH,0,70,113,578,500000,5179259,5179259,-3911194,912583.5,,307,271,坏棒 总长1002  轻轻敲 铁头
324,16:30:31,hit_324_20260730_163031.csv,512,DEFECT,HIGH,0,66,109,561,500000,5861089,5861089,-3028218,1719074.2,,307,254,坏棒 总长1002  轻轻敲 铁头
325,16:30:32,hit_325_20260730_163032.csv,512,DEFECT,HIGH,0,67,110,565,500000,5395048,5395048,-3460510,1284988.7,,307,258,坏棒 总长1002  轻轻敲 铁头
326,16:30:32,hit_326_20260730_163032.csv,512,NORMAL,HIGH,0,0,111,0,500000,4465827,4465827,-3694911,625779.8,,307,,坏棒 总长1002  轻轻敲 铁头
327,16:30:32,hit_327_20260730_163032.csv,512,DEFECT,HIGH,0,68,111,570,500000,5716483,5716483,-3230979,1492305.1,,307,263,坏棒 总长1002  轻轻敲 铁头
328,16:30:33,hit_328_20260730_163033.csv,512,DEFECT,HIGH,0,66,110,555,500000,4900302,4900302,-3622090,1190370.9,,307,248,坏棒 总长1002  轻轻敲 铁头
329,16:30:33,hit_329_20260730_163033.csv,512,DEFECT,HIGH,0,70,111,590,500000,5316570,5316570,-4071856,831783.4,,307,283,坏棒 总长1002  轻轻敲 铁头
330,16:30:33,hit_330_20260730_163033.csv,512,DEFECT,HIGH,0,64,108,546,500000,5653550,5653550,-2803534,1770005.3,,307,239,坏棒 总长1002  轻轻敲 铁头
331,16:30:34,hit_331_20260730_163034.csv,512,DEFECT,HIGH,0,68,110,575,500000,5240382,5240382,-3584699,1136568.0,,307,268,坏棒 总长1002  轻轻敲 铁头
332,16:30:34,hit_332_20260730_163034.csv,512,DEFECT,HIGH,0,65,109,551,500000,5985187,5985187,-3051874,1734578.7,,307,244,坏棒 总长1002  轻轻敲 铁头
333,16:30:34,hit_333_20260730_163034.csv,512,DEFECT,HIGH,0,65,110,545,500000,5326917,5326917,-3053820,1315691.6,,307,238,坏棒 总长1002  轻轻敲 铁头
334,16:30:34,hit_334_20260730_163034.csv,512,DEFECT,HIGH,0,70,110,595,500000,4453530,4453530,-4160636,355436.1,,307,288,坏棒 总长1002  轻轻敲 铁头
335,16:30:35,hit_335_20260730_163035.csv,512,DEFECT,HIGH,0,67,109,571,500000,5361163,5361163,-3569314,1002074.7,,307,264,坏棒 总长1002  轻轻敲 铁头
336,16:30:35,hit_336_20260730_163035.csv,512,DEFECT,HIGH,0,65,108,556,500000,5499685,5499685,-3336221,1183182.4,,307,249,坏棒 总长1002  轻轻敲 铁头
337,16:30:35,hit_337_20260730_163035.csv,512,DEFECT,HIGH,0,71,111,600,500000,5257347,5257347,-4270304,841230.8,,307,293,坏棒 总长1002  轻轻敲 铁头
338,16:30:36,hit_338_20260730_163036.csv,512,DEFECT,HIGH,0,68,108,587,500000,5128754,5128754,-3809871,652028.0,,307,280,坏棒 总长1002  轻轻敲 铁头
339,16:30:36,hit_339_20260730_163036.csv,512,DEFECT,HIGH,0,66,108,567,500000,5399560,5399560,-3532750,954317.2,,307,260,坏棒 总长1002  轻轻敲 铁头
340,16:30:36,hit_340_20260730_163036.csv,512,DEFECT,HIGH,0,67,108,577,500000,5313856,5313856,-3739614,793006.2,,307,270,坏棒 总长1002  轻轻敲 铁头
341,16:30:36,hit_341_20260730_163036.csv,512,DEFECT,HIGH,0,64,117,500,500000,6140672,6140672,-2835117,1783605.3,,307,193,坏棒 总长1002  轻轻敲 铁头
342,16:30:37,hit_342_20260730_163037.csv,512,DEFECT,HIGH,0,63,109,530,500000,5701820,5701820,-2908869,1398534.8,,307,223,坏棒 总长1002  轻轻敲 铁头
343,16:30:37,hit_343_20260730_163037.csv,512,DEFECT,HIGH,0,66,113,539,500000,5441801,5441801,-3690507,1131973.6,,307,232,坏棒 总长1002  轻轻敲 铁头
344,16:30:37,hit_344_20260730_163037.csv,512,DEFECT,HIGH,0,63,117,490,500000,5219543,5219543,-2863660,1516632.4,,307,183,坏棒 总长1002  轻轻敲 铁头
345,16:30:38,hit_345_20260730_163038.csv,512,DEFECT,HIGH,0,61,116,471,500000,5754140,5754140,-2956770,1887703.1,,307,164,坏棒 总长1002  轻轻敲 铁头
346,16:30:38,hit_346_20260730_163038.csv,512,DEFECT,HIGH,0,62,111,510,500000,5814236,5814236,-2867383,1749431.6,,307,203,坏棒 总长1002  轻轻敲 铁头
347,16:30:38,hit_347_20260730_163038.csv,512,DEFECT,HIGH,0,67,112,554,500000,5183778,5183778,-3634200,1028094.6,,307,247,坏棒 总长1002  轻轻敲 铁头
348,16:30:38,hit_348_20260730_163038.csv,512,DEFECT,HIGH,0,68,111,570,500000,4929260,4929260,-3602904,890743.7,,307,263,坏棒 总长1002  轻轻敲 铁头
349,16:30:39,hit_349_20260730_163039.csv,512,DEFECT,HIGH,0,69,112,574,500000,4704062,4704062,-3828646,691054.5,,307,267,坏棒 总长1002  轻轻敲 铁头
350,16:30:39,hit_350_20260730_163039.csv,512,DEFECT,HIGH,0,67,111,560,500000,4975236,4975236,-3349114,1036325.2,,307,253,坏棒 总长1002  轻轻敲 铁头
351,16:30:39,hit_351_20260730_163039.csv,512,DEFECT,HIGH,0,66,110,555,500000,5491115,5491115,-3069781,1413225.7,,307,248,坏棒 总长1002  轻轻敲 铁头
352,16:30:39,hit_352_20260730_163039.csv,512,DEFECT,HIGH,0,68,110,575,500000,4661573,4661573,-3703282,920867.6,,307,268,坏棒 总长1002  轻轻敲 铁头
353,16:30:40,hit_353_20260730_163040.csv,512,DEFECT,HIGH,0,68,109,581,500000,4626346,4626346,-3750688,723459.5,,307,274,坏棒 总长1002  轻轻敲 铁头
354,16:30:40,hit_354_20260730_163040.csv,512,DEFECT,HIGH,0,67,108,577,500000,4676349,4676349,-3589992,771263.6,,307,270,坏棒 总长1002  轻轻敲 铁头
355,16:30:40,hit_355_20260730_163040.csv,512,DEFECT,HIGH,0,61,108,515,500000,4957512,4957512,-3055768,1482467.0,,307,208,坏棒 总长1002  轻轻敲 铁头
356,16:30:41,hit_356_20260730_163041.csv,512,DEFECT,HIGH,0,65,108,556,500000,4676624,4676624,-3372425,861682.2,,307,249,坏棒 总长1002  轻轻敲 铁头
357,16:30:41,hit_357_20260730_163041.csv,512,DEFECT,HIGH,0,64,108,546,500000,4773478,4773478,-3154348,1370984.1,,307,239,坏棒 总长1002  轻轻敲 铁头
358,16:30:41,hit_358_20260730_163041.csv,512,DEFECT,HIGH,0,61,108,515,500000,4869006,4869006,-3199813,1148548.7,,307,208,坏棒 总长1002  轻轻敲 铁头
359,16:30:41,hit_359_20260730_163041.csv,512,DEFECT,HIGH,0,65,108,556,500000,4385571,4385571,-3155342,1138652.0,,307,249,坏棒 总长1002  轻轻敲 铁头
360,16:30:42,hit_360_20260730_163042.csv,512,DEFECT,HIGH,0,63,109,530,500000,4498309,4498309,-2998347,1350976.2,,307,223,坏棒 总长1002  轻轻敲 铁头
361,16:30:42,hit_361_20260730_163042.csv,512,DEFECT,HIGH,0,66,110,555,500000,4760697,4760697,-3154732,1192251.7,,307,248,坏棒 总长1002  轻轻敲 铁头
362,16:30:42,hit_362_20260730_163042.csv,512,DEFECT,HIGH,0,67,111,560,500000,4973408,4973408,-3592405,891020.8,,307,253,坏棒 总长1002  轻轻敲 铁头
363,16:30:42,hit_363_20260730_163042.csv,512,DEFECT,HIGH,0,65,113,529,500000,5662787,5662787,-3182329,1458256.5,,307,222,坏棒 总长1002  轻轻敲 铁头
364,16:30:43,hit_364_20260730_163043.csv,512,DEFECT,HIGH,0,69,114,563,500000,5436727,5436727,-3925395,1095099.7,,307,256,坏棒 总长1002  轻轻敲 铁头
365,16:30:43,hit_365_20260730_163043.csv,512,DEFECT,HIGH,0,64,112,524,500000,5821671,5821671,-3018678,2050342.4,,307,217,坏棒 总长1002  轻轻敲 铁头
366,16:30:43,hit_366_20260730_163043.csv,512,DEFECT,HIGH,0,63,112,514,500000,5916113,5916113,-3077249,1997167.3,,307,207,坏棒 总长1002  轻轻敲 铁头
367,16:30:44,hit_367_20260730_163044.csv,512,DEFECT,HIGH,0,37,116,345,500000,6078196,6078196,-2618946,2277523.0,,307,38,坏棒 总长1002  轻轻敲 铁头
368,16:30:44,hit_368_20260730_163044.csv,512,DEFECT,HIGH,0,63,118,485,500000,5819694,5819694,-2800781,2165486.5,,307,178,坏棒 总长1002  轻轻敲 铁头
369,16:30:44,hit_369_20260730_163044.csv,512,DEFECT,HIGH,0,65,113,529,500000,5327992,5327992,-3235038,1342555.1,,307,222,坏棒 总长1002  轻轻敲 铁头
370,16:30:45,hit_370_20260730_163045.csv,512,DEFECT,HIGH,0,62,117,476,500000,5762037,5762037,-2768954,2135415.8,,307,169,坏棒 总长1002  轻轻敲 铁头
371,16:30:45,hit_371_20260730_163045.csv,512,DEFECT,HIGH,0,66,113,539,500000,5203882,5203882,-3484984,1116882.9,,307,232,坏棒 总长1002  轻轻敲 铁头
372,16:30:45,hit_372_20260730_163045.csv,512,DEFECT,HIGH,0,65,113,529,500000,5869665,5869665,-3159800,1619444.5,,307,222,坏棒 总长1002  轻轻敲 铁头
373,16:30:45,hit_373_20260730_163045.csv,512,DEFECT,HIGH,0,64,113,519,500000,5803839,5803839,-3014992,1893211.5,,307,212,坏棒 总长1002  轻轻敲 铁头
374,16:30:46,hit_374_20260730_163046.csv,512,DEFECT,HIGH,0,40,113,392,500000,5909681,5909681,-3271350,2138243.8,,307,85,坏棒 总长1002  轻轻敲 铁头
375,16:30:46,hit_375_20260730_163046.csv,512,DEFECT,HIGH,0,62,117,476,500000,5878152,5878152,-2712434,2234005.0,,307,169,坏棒 总长1002  轻轻敲 铁头
376,16:30:46,hit_376_20260730_163046.csv,512,DEFECT,HIGH,0,65,113,529,500000,5629379,5629379,-3162461,1721380.9,,307,222,坏棒 总长1002  轻轻敲 铁头
377,16:30:47,hit_377_20260730_163047.csv,512,DEFECT,HIGH,0,23,115,221,500000,4781682,4568706,-4781682,386667.8,,307,-86,坏棒 总长1002  轻轻敲 铁头
378,16:30:47,hit_378_20260730_163047.csv,512,DEFECT,HIGH,0,38,117,355,500000,6278601,6278601,-2704574,2322557.1,,307,48,坏棒 总长1002  轻轻敲 铁头
379,16:30:47,hit_379_20260730_163047.csv,512,DEFECT,HIGH,0,36,113,352,500000,5307615,5307615,-3421385,1281659.2,,307,45,坏棒 总长1002  轻轻敲 铁头
380,16:30:48,hit_380_20260730_163048.csv,512,DEFECT,HIGH,0,67,114,543,500000,5277601,5277601,-3527948,1226251.2,,307,236,坏棒 总长1002  轻轻敲 铁头
381,16:30:48,hit_381_20260730_163048.csv,512,DEFECT,HIGH,0,63,112,514,500000,5563608,5563608,-2934745,1662074.4,,307,207,坏棒 总长1002  轻轻敲 铁头
382,16:30:48,hit_382_20260730_163048.csv,512,DEFECT,HIGH,0,62,117,476,500000,5679198,5679198,-2709046,1829970.2,,307,169,坏棒 总长1002  轻轻敲 铁头
383,16:30:49,hit_383_20260730_163049.csv,512,DEFECT,HIGH,0,67,114,543,500000,5598572,5598572,-3671261,1377995.7,,307,236,坏棒 总长1002  轻轻敲 铁头
384,16:30:49,hit_384_20260730_163049.csv,512,DEFECT,HIGH,0,65,113,529,500000,5377302,5377302,-3238387,1398118.3,,307,222,坏棒 总长1002  轻轻敲 铁头
385,16:30:49,hit_385_20260730_163049.csv,512,DEFECT,HIGH,0,63,118,485,500000,5620814,5620814,-2869746,1849832.7,,307,178,坏棒 总长1002  轻轻敲 铁头
386,16:30:49,hit_386_20260730_163049.csv,512,DEFECT,HIGH,0,66,114,533,500000,5020233,5020233,-3379845,1000877.7,,307,226,坏棒 总长1002  轻轻敲 铁头
387,16:30:50,hit_387_20260730_163050.csv,512,DEFECT,HIGH,0,37,113,362,500000,5041722,5041722,-3977713,772156.3,,307,55,坏棒 总长1002  轻轻敲 铁头
388,16:30:53,hit_388_20260730_163053.csv,512,NORMAL,HIGH,0,0,114,0,500000,4191132,4191132,-3869544,528681.3,,307,,坏棒 总长1002  轻轻敲 铁头
389,16:30:54,hit_389_20260730_163054.csv,512,DEFECT,HIGH,0,22,116,209,500000,4377664,3011356,-4377664,-39296.8,,307,-98,坏棒 总长1002  轻轻敲 铁头
390,16:30:54,hit_390_20260730_163054.csv,512,DEFECT,HIGH,0,67,113,549,500000,4903937,4903937,-3705841,789775.0,,307,242,坏棒 总长1002  轻轻敲 铁头
391,16:30:55,hit_391_20260730_163055.csv,512,DEFECT,HIGH,0,66,113,539,500000,4728803,4728803,-3324341,839295.8,,307,232,坏棒 总长1002  轻轻敲 铁头
392,16:30:55,hit_392_20260730_163055.csv,512,DEFECT,HIGH,0,65,112,534,500000,5540145,5540145,-3244425,1202186.6,,307,227,坏棒 总长1002  轻轻敲 铁头
393,16:30:55,hit_393_20260730_163055.csv,512,DEFECT,HIGH,0,67,113,549,500000,4750139,4750139,-3517163,817041.0,,307,242,坏棒 总长1002  轻轻敲 铁头
394,16:30:56,hit_394_20260730_163056.csv,512,NORMAL,HIGH,0,0,110,0,500000,4720051,4720051,-3345648,817468.1,,307,,坏棒 总长1002  轻轻敲 铁头
395,16:30:56,hit_395_20260730_163056.csv,512,DEFECT,HIGH,0,62,117,476,500000,5865901,5865901,-2691845,1913919.6,,307,169,坏棒 总长1002  轻轻敲 铁头
396,16:30:57,hit_396_20260730_163057.csv,512,DEFECT,HIGH,0,63,118,485,500000,5850396,5850396,-2863971,1708554.8,,307,178,坏棒 总长1002  轻轻敲 铁头
397,16:30:57,hit_397_20260730_163057.csv,512,DEFECT,HIGH,0,65,113,529,500000,5516264,5516264,-3221313,1207730.1,,307,222,坏棒 总长1002  轻轻敲 铁头
398,16:30:57,hit_398_20260730_163057.csv,512,DEFECT,HIGH,0,66,112,544,500000,5921975,5921975,-3228436,1291062.7,,307,237,坏棒 总长1002  轻轻敲 铁头
399,16:30:58,hit_399_20260730_163058.csv,512,NORMAL,HIGH,0,0,112,0,500000,4403549,4403549,-3366968,654601.3,,307,,坏棒 总长1002  轻轻敲 铁头
400,16:30:58,hit_400_20260730_163058.csv,512,DEFECT,HIGH,0,66,112,544,500000,5036916,5036916,-3586537,810226.0,,307,237,坏棒 总长1002  轻轻敲 铁头
401,16:30:58,hit_401_20260730_163058.csv,512,DEFECT,HIGH,0,63,117,490,500000,5501014,5501014,-2906592,1248685.5,,307,183,坏棒 总长1002  轻轻敲 铁头
402,16:30:59,hit_402_20260730_163059.csv,512,DEFECT,HIGH,0,67,113,549,500000,5062503,5062503,-3653820,867578.3,,307,242,坏棒 总长1002  轻轻敲 铁头
403,16:30:59,hit_403_20260730_163059.csv,512,DEFECT,HIGH,0,40,113,392,500000,5130487,5130487,-3415225,984746.1,,307,85,坏棒 总长1002  轻轻敲 铁头
404,16:30:59,hit_404_20260730_163059.csv,512,NORMAL,HIGH,0,0,112,0,500000,4063464,4063464,-3976141,335512.2,,307,,坏棒 总长1002  轻轻敲 铁头
405,16:31:00,hit_405_20260730_163100.csv,512,NORMAL,HIGH,0,0,111,0,500000,4495356,4495356,-3560833,685534.5,,307,,坏棒 总长1002  轻轻敲 铁头
406,16:31:00,hit_406_20260730_163100.csv,512,NORMAL,HIGH,0,0,111,0,500000,4563814,4563814,-3116273,825164.4,,307,,坏棒 总长1002  轻轻敲 铁头
407,16:31:00,hit_407_20260730_163100.csv,512,NORMAL,HIGH,0,0,113,0,500000,4017638,4017638,-3845682,422127.4,,307,,坏棒 总长1002  轻轻敲 铁头
408,16:31:01,hit_408_20260730_163101.csv,512,DEFECT,HIGH,0,66,112,544,500000,5034890,5034890,-3432580,918527.0,,307,237,坏棒 总长1002  轻轻敲 铁头
409,16:31:01,hit_409_20260730_163101.csv,512,DEFECT,HIGH,0,70,114,572,500000,4017192,2984139,-4017192,77311.3,,307,265,坏棒 总长1002  轻轻敲 铁头
410,16:31:01,hit_410_20260730_163101.csv,512,DEFECT,HIGH,0,67,114,543,500000,3815596,3815596,-3549702,559701.0,,307,236,坏棒 总长1002  轻轻敲 铁头
411,16:31:01,hit_411_20260730_163101.csv,512,DEFECT,HIGH,0,70,115,567,500000,4111853,2902385,-4111853,-59703.9,,307,260,坏棒 总长1002  轻轻敲 铁头
412,16:31:02,hit_412_20260730_163102.csv,512,DEFECT,HIGH,0,70,115,567,500000,4102240,3492669,-4102240,194112.4,,307,260,坏棒 总长1002  轻轻敲 铁头
413,16:31:02,hit_413_20260730_163102.csv,512,DEFECT,HIGH,0,37,114,359,500000,3972055,3059535,-3972055,108284.6,,307,52,坏棒 总长1002  轻轻敲 铁头
414,16:31:02,hit_414_20260730_163102.csv,512,NORMAL,HIGH,0,0,113,0,500000,3595844,3168734,-3595844,211495.3,,307,,坏棒 总长1002  轻轻敲 铁头
415,16:31:03,hit_415_20260730_163103.csv,512,DEFECT,HIGH,0,69,116,552,500000,4046552,2729936,-4046552,-147657.8,,307,245,坏棒 总长1002  轻轻敲 铁头
416,16:31:03,hit_416_20260730_163103.csv,512,DEFECT,HIGH,0,70,116,561,500000,3929766,2430620,-3929766,-51417.8,,307,254,坏棒 总长1002  轻轻敲 铁头
417,16:31:03,hit_417_20260730_163103.csv,512,DEFECT,HIGH,0,67,111,560,500000,4159747,4159747,-3391293,597653.2,,307,253,坏棒 总长1002  轻轻敲 铁头
418,16:31:03,hit_418_20260730_163103.csv,512,DEFECT,HIGH,0,62,111,510,500000,4694199,4694199,-3018813,1118712.0,,307,203,坏棒 总长1002  轻轻敲 铁头
419,16:31:04,hit_419_20260730_163104.csv,512,DEFECT,HIGH,0,63,108,536,500000,4494599,4494599,-3089026,652125.7,,307,229,坏棒 总长1002  轻轻敲 铁头
420,16:31:04,hit_420_20260730_163104.csv,512,DEFECT,HIGH,0,63,113,460,500000,4555628,4555628,-3077887,419790.6,,307,153,坏棒 总长1002  轻轻敲 铁头
421,16:31:04,hit_421_20260730_163104.csv,512,DEFECT,HIGH,0,72,113,637,500000,4084401,4084401,-3308418,439322.2,,307,330,坏棒 总长1002  轻轻敲 铁头
422,16:31:04,hit_422_20260730_163104.csv,512,DEFECT,HIGH,0,67,108,577,500000,4386721,4386721,-3653235,604348.4,,307,270,坏棒 总长1002  轻轻敲 铁头
423,16:31:05,hit_423_20260730_163105.csv,512,DEFECT,HIGH,0,65,115,477,500000,4202552,4202552,-3498735,308166.7,,307,170,坏棒 总长1002  轻轻敲 铁头
424,16:31:05,hit_424_20260730_163105.csv,512,NORMAL,HIGH,0,0,108,0,500000,3265441,3154388,-3265441,-21745.4,,307,,坏棒 总长1002  轻轻敲 铁头
425,16:31:05,hit_425_20260730_163105.csv,512,NORMAL,HIGH,0,0,111,0,500000,3860809,3860809,-3796084,186151.5,,307,,坏棒 总长1002  轻轻敲 铁头
426,16:31:06,hit_426_20260730_163106.csv,512,DEFECT,HIGH,0,69,112,574,500000,3350099,3061610,-3350099,-257845.8,,307,267,坏棒 总长1002  轻轻敲 铁头
427,16:31:06,hit_427_20260730_163106.csv,512,NORMAL,HIGH,0,0,108,0,500000,4327498,4327498,-3207773,608499.5,,307,,坏棒 总长1002  轻轻敲 铁头
428,16:31:06,hit_428_20260730_163106.csv,512,NORMAL,HIGH,0,0,108,0,500000,3569204,3569204,-3335768,129351.7,,307,,坏棒 总长1002  轻轻敲 铁头
429,16:31:06,hit_429_20260730_163106.csv,512,DEFECT,HIGH,0,65,113,477,500000,3796513,3796513,-3367929,364556.4,,307,170,坏棒 总长1002  轻轻敲 铁头
430,16:31:07,hit_430_20260730_163107.csv,512,NORMAL,HIGH,0,0,113,0,500000,4155710,4155710,-3168906,336785.7,,307,,坏棒 总长1002  轻轻敲 铁头
431,16:31:07,hit_431_20260730_163107.csv,512,DEFECT,HIGH,0,66,116,486,500000,3798799,3783169,-3798799,-66919.0,,307,179,坏棒 总长1002  轻轻敲 铁头
432,16:31:07,hit_432_20260730_163107.csv,512,DEFECT,HIGH,0,71,115,576,500000,4059086,2999027,-4059086,-149337.1,,307,269,坏棒 总长1002  轻轻敲 铁头
433,16:31:07,hit_433_20260730_163107.csv,512,DEFECT,HIGH,0,40,112,396,500000,3960807,3629163,-3960807,28532.7,,307,89,坏棒 总长1002  轻轻敲 铁头
434,16:31:08,hit_434_20260730_163108.csv,512,DEFECT,HIGH,0,66,110,555,500000,4236669,4236669,-3179026,686756.2,,307,248,坏棒 总长1002  轻轻敲 铁头
435,16:31:08,hit_435_20260730_163108.csv,512,DEFECT,HIGH,0,70,112,584,500000,4006300,3459001,-4006300,-29406.1,,307,277,坏棒 总长1002  轻轻敲 铁头
436,16:31:08,hit_436_20260730_163108.csv,512,NORMAL,HIGH,0,0,114,0,500000,3562675,2760665,-3562675,-68839.4,,307,,坏棒 总长1002  轻轻敲 铁头
437,16:31:08,hit_437_20260730_163108.csv,512,DEFECT,HIGH,0,67,113,549,500000,3868591,3868591,-3588765,518418.6,,307,242,坏棒 总长1002  轻轻敲 铁头
438,16:31:09,hit_438_20260730_163109.csv,512,NORMAL,HIGH,0,0,111,0,500000,4069068,4069068,-3602647,364367.2,,307,,坏棒 总长1002  轻轻敲 铁头
439,16:31:09,hit_439_20260730_163109.csv,512,DEFECT,HIGH,0,67,112,554,500000,3689390,3689390,-3395528,396428.9,,307,247,坏棒 总长1002  轻轻敲 铁头
440,16:31:09,hit_440_20260730_163109.csv,512,NORMAL,HIGH,0,0,111,0,500000,3857486,3857486,-3656423,221162.4,,307,,坏棒 总长1002  轻轻敲 铁头
441,16:31:09,hit_441_20260730_163109.csv,512,NORMAL,HIGH,0,0,111,0,500000,4328832,4328832,-3568008,634929.2,,307,,坏棒 总长1002  轻轻敲 铁头
442,16:31:10,hit_442_20260730_163110.csv,512,NORMAL,HIGH,0,0,113,0,500000,3792216,3163396,-3792216,167133.3,,307,,坏棒 总长1002  轻轻敲 铁头
443,16:31:10,hit_443_20260730_163110.csv,512,DEFECT,HIGH,0,70,115,567,500000,3998329,2957685,-3998329,-105853.2,,307,260,坏棒 总长1002  轻轻敲 铁头
444,16:31:10,hit_444_20260730_163110.csv,512,DEFECT,HIGH,0,68,113,558,500000,3980538,3980538,-3641662,376271.0,,307,251,坏棒 总长1002  轻轻敲 铁头
