# note,坏棒 总长1002  轻轻敲 铁头
# rod_len_mm,
# defect_true_mm,307
# err_mm,283
# time,2026-07-30 16:30:33
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,70
# bottom_index,111
# distance_mm,590
# threshold,500000
# peak_abs,5316570
index,raw24
0,73
1,-375
2,-703
3,-743
4,-639
5,-615
6,-790
7,-150
8,-22
9,538
10,74
11,10
12,490
13,330
14,305
15,633
16,137
17,481
18,329
19,489
20,465
21,641
22,809
23,665
24,65
25,513
26,705
27,904
28,472
29,944
30,848
31,1208
32,1000
33,896
34,800
35,488
36,919
37,1231
38,599
39,735
40,863
41,1047
42,1247
43,1223
44,998
45,1534
46,1262
47,1494
48,2014
49,1893
50,2357
51,2589
52,2925
53,3044
54,2916
55,2531
56,2779
57,1555
58,2291
59,2130
60,-16254
61,-127580
62,-346492
63,-578218
64,-802083
65,-1018554
66,-1226933
67,-1427647
68,-1624217
69,-1816051
70,-2004813
71,-2192528
72,-2377661
73,-2562467
74,-2744290
75,-2926355
76,-3106341
77,-3285386
78,-3462057
79,-3637691
80,-3809758
81,-3974941
82,-4071856
83,-4013543
84,-3813117
85,-3582700
86,-3361702
87,-3139452
88,-2921797
89,-2706504
90,-2494198
91,-2283989
92,-2076798
93,-1871609
94,-1669740
95,-1470465
96,-1274373
97,-1081073
98,-889629
99,-701497
100,-514755
101,-331844
102,-149788
103,28943
104,205907
105,379666
106,551139
107,719328
108,885352
109,1047772
110,1207524
111,1365721
112,1520442
113,1672985
114,1822644
115,1970270
116,2115901
117,2257091
118,2397623
119,2533555
120,2669238
121,2760136
122,2761287
123,2690974
124,2556821
125,2373189
126,2145347
127,1898109
128,1650886
129,1401660
130,1152649
131,904668
132,660806
133,419949
134,187090
135,-40477
136,-250528
137,-406841
138,-493656
139,-510979
140,-456709
141,-336381
142,-163684
143,17232
144,195990
145,371342
146,544192
147,714038
148,881015
149,1045107
150,1207060
151,1365056
152,1520986
153,1674440
154,1823956
155,1971749
156,2116396
157,2258450
158,2398302
159,2528001
160,2613237
161,2648790
162,2626762
163,2540874
164,2380459
165,2148521
166,1890875
167,1634756
168,1382204
169,1133931
170,891041
171,654012
172,421516
173,193761
174,-30975
175,-252043
176,-468980
177,-682187
178,-891984
179,-1098947
180,-1302837
181,-1505694
182,-1706622
183,-1909229
184,-2108748
185,-2301339
186,-2364642
187,-2210137
188,-1999323
189,-1795279
190,-1591996
191,-1391058
192,-1192704
193,-995439
194,-801565
195,-609267
196,-419649
197,-231485
198,-46081
199,136636
200,316052
201,492837
202,666457
203,836480
204,1004049
205,1167751
206,1329192
207,1487110
208,1641800
209,1793088
210,1942829
211,2088504
212,2232657
213,2373592
214,2512703
215,2648588
216,2782961
217,2914765
218,3044337
219,3172637
220,3297914
