# note,坏棒 总长1000m 铁头 475
# rod_len_mm,
# defect_true_mm,200
# err_mm,
# time,2026-07-31 22:03:41
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,88
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,0
# peak_abs,683698
index,raw24
0,11854
1,12069
2,12667
3,12730
4,13120
5,13934
6,13933
7,14499
8,15041
9,14591
10,15110
11,15100
12,15898
13,16424
14,16902
15,17956
16,18226
17,19831
18,20389
19,21802
20,22752
21,24621
22,25458
23,27431
24,28939
25,30512
26,32660
27,33456
28,35116
29,37264
30,39699
31,42646
32,46209
33,48275
34,51301
35,53183
36,55769
37,57562
38,59675
39,61339
40,62684
41,63876
42,65237
43,66253
44,66668
45,67572
46,67316
47,67932
48,68412
49,68827
50,69251
51,69434
52,70794
53,71977
54,76744
55,88775
56,113428
57,160358
58,228771
59,312423
60,400785
61,482664
62,549597
63,597730
64,627961
65,642572
66,645213
67,639655
68,629497
69,618844
70,611592
71,608261
72,609947
73,616129
74,624318
75,633313
76,642300
77,650910
78,658278
79,663926
80,668525
81,671907
82,675241
83,677335
84,679396
85,681489
86,682486
87,683698
88,683239
89,681652
90,678688
91,675093
92,669323
93,663081
94,655184
95,646512
96,637913
97,627412
98,617039
99,606100
100,595298
101,583433
102,572290
103,560036
104,548527
105,536980
106,524875
107,512451
108,499916
109,486735
110,474564
111,462242
112,449201
113,436883
114,424693
115,412617
116,400167
117,388158
118,375759
119,363849
120,351748
121,339313
122,327512
123,314800
124,302594
125,290405
126,278465
127,265703
128,253991
129,241816
130,230034
131,218214
132,206683
133,194810
134,183858
135,173148
136,162687
137,153035
138,142808
139,134031
140,125614
141,117391
142,109913
143,103331
144,96231
145,89667
146,84256
147,78246
148,71748
149,66875
150,61947
151,56523
152,50957
153,46054
154,40969
155,36532
156,31295
157,26163
158,22144
159,17133
160,13427
161,8562
162,3873
163,-840
164,-5192
165,-9751
166,-13510
167,-18260
168,-22186
169,-26367
170,-29916
171,-33568
172,-37108
173,-39968
174,-44187
175,-45605
176,-48984
177,-52114
178,-54404
179,-56461
180,-58270
181,-60687
182,-62375
183,-63688
184,-65584
185,-67224
186,-69272
187,-70447
188,-72687
189,-74038
190,-75285
191,-76379
192,-77154
193,-78601
194,-79327
195,-79893
196,-80620
197,-80650
198,-81904
199,-81542
200,-82460
201,-82962
202,-83000
203,-83950
204,-84275
205,-85105
206,-85327
207,-86276
208,-86554
