# note,坏棒 总长1000m 铁头 475
# rod_len_mm,
# defect_true_mm,200
# err_mm,196
# time,2026-07-31 22:06:30
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,82
# defect_index,0
# bottom_index,0
# distance_mm,396
# threshold,0
# peak_abs,4081000
index,raw24
0,-201
1,127
2,-169
3,511
4,47
5,415
6,919
7,591
8,1071
9,831
10,470
11,574
12,694
13,422
14,446
15,262
16,838
17,390
18,174
19,198
20,734
21,454
22,710
23,518
24,101
25,365
26,525
27,573
28,357
29,829
30,437
31,61
32,-59
33,-171
34,-475
35,-491
36,-35
37,-1251
38,-1059
39,-1835
40,-2154
41,-2898
42,-3418
43,-3553
44,-4201
45,-4576
46,-5496
47,-5695
48,-6262
49,-6822
50,-6853
51,-7556
52,-7411
53,-8386
54,-5193
55,3240
56,17487
57,30645
58,26593
59,-15842
60,-105312
61,-256963
62,-472252
63,-707282
64,-940820
65,-1169497
66,-1393714
67,-1612912
68,-1827747
69,-2038044
70,-2246219
71,-2449833
72,-2651014
73,-2849130
74,-3044502
75,-3235571
76,-3425192
77,-3609414
78,-3784245
79,-3941335
80,-4043910
81,-4081000
82,-4056990
83,-3972591
84,-3832978
85,-3637774
86,-3414378
87,-3195009
88,-2976275
89,-2762032
90,-2549718
91,-2340639
92,-2133409
93,-1929613
94,-1727417
95,-1527911
96,-1330788
97,-1136378
98,-944783
99,-754884
100,-568647
101,-383458
102,-203011
103,-23570
104,153497
105,311278
106,405776
107,435182
108,399049
109,310016
110,186115
111,50892
112,-77154
113,-184353
114,-259506
115,-296459
116,-297223
117,-267026
118,-208658
119,-121440
120,-3329
121,147015
122,319517
123,493686
124,663266
125,831353
126,995683
127,1157586
128,1316397
129,1471900
130,1625832
131,1776826
132,1925641
133,2071270
134,2214449
135,2355803
136,2493931
137,2628002
138,2734146
139,2804252
140,2841902
141,2846683
142,2824511
143,2777374
144,2710659
145,2628416
146,2535239
147,2433890
148,2326705
149,2216085
150,2105862
151,1998133
152,1895761
153,1802370
154,1716198
155,1639628
156,1569556
157,1505116
158,1441789
159,1374901
160,1298333
161,1202558
162,1080628
163,922792
164,719303
165,482895
166,241108
167,-5001
168,-246745
169,-485770
170,-719711
171,-949879
172,-1175611
173,-1397644
174,-1615257
175,-1829396
176,-2039829
177,-2246804
178,-2451369
179,-2652350
180,-2851850
181,-3043270
182,-3218011
183,-3320530
184,-3319340
185,-3217055
186,-3022399
187,-2803318
188,-2589767
189,-2378411
190,-2169537
191,-1962616
192,-1758168
193,-1556330
194,-1356612
195,-1159062
196,-963529
197,-771155
198,-581109
199,-393198
200,-208158
201,-24932
202,155983
203,333028
204,508803
205,679925
206,848330
207,1014674
208,1176662
209,1336119
210,1491764
211,1645693
212,1794908
213,1944241
214,2067260
215,2128744
216,2139476
217,2103127
218,2028150
219,1921094
220,1788604
221,1639009
222,1477593
223,1312077
224,1148917
225,995008
226,856439
227,739278
228,648292
229,587597
230,559773
231,568545
232,611308
233,690345
234,801421
235,941459
236,1101384
237,1262273
238,1420479
239,1576418
240,1729153
241,1879998
242,2027577
243,2173465
244,2315840
245,2456397
246,2594225
247,2729541
248,2863007
249,2993570
250,3123037
251,3241231
252,3343612
253,3429963
254,3501993
255,3559213
256,3602035
257,3630043
258,3643824
259,3643019
260,3627118
261,3597620
262,3553660
263,3495971
264,3423264
265,3336622
266,3234671
267,3118420
268,2986015
269,2837986
270,2673456
271,2492210
272,2293161
273,2076913
274,1844436
275,1599299
276,1353632
277,1107514
278,863379
279,619842
280,377998
281,138888
282,-97649
283,-330789
284,-559237
285,-783649
286,-1000825
287,-1210143
288,-1396203
289,-1546640
290,-1658988
291,-1729505
292,-1755414
293,-1734760
294,-1665428
295,-1548769
296,-1381740
297,-1186323
298,-992434
299,-800041
300,-611311
301,-424013
302,-238905
303,-56244
304,124163
305,301548
306,476343
307,647821
308,816446
309,982434
310,1145194
311,1305079
312,1462719
313,1616117
314,1768023
315,1916456
316,2062870
317,2206162
318,2344220
319,2439550
320,2486628
321,2490837
322,2452613
323,2376465
324,2264543
325,2120371
326,1947856
327,1749466
328,1530061
329,1293954
330,1051036
331,809316
332,568505
333,330147
334,93547
335,-138736
336,-368079
337,-590770
338,-808562
339,-1012528
340,-1193972
341,-1351122
342,-1481285
343,-1583688
344,-1657911
345,-1702589
346,-1718757
347,-1706667
348,-1668387
349,-1605231
350,-1518811
351,-1412234
352,-1288941
353,-1152632
354,-1004891
355,-851176
356,-693489
357,-535412
358,-381731
359,-233988
360,-95559
361,31076
362,143961
363,240095
364,319746
365,382107
366,424292
