hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
282,17:32:27,hit_282_20260730_173227.csv,512,NORMAL,HIGH,0,0,115,0,500000,6575505,6575505,-3065362,2448019.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
283,17:32:27,hit_283_20260730_173227.csv,512,NORMAL,HIGH,0,0,118,0,500000,4688098,4688098,-3876516,694689.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
284,17:32:28,hit_284_20260730_173228.csv,512,NORMAL,HIGH,0,0,116,0,500000,4490828,4490828,-3864653,626929.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
285,17:32:28,hit_285_20260730_173228.csv,512,NORMAL,HIGH,0,0,116,0,500000,5499361,5499361,-3210418,1529526.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
286,17:32:28,hit_286_20260730_173228.csv,512,NORMAL,HIGH,0,0,118,0,500000,4754523,4754523,-4096398,689305.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
287,17:32:29,hit_287_20260730_173229.csv,512,NORMAL,HIGH,0,0,118,0,500000,4495257,4495257,-4036785,551695.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
288,17:32:29,hit_288_20260730_173229.csv,512,NORMAL,HIGH,0,0,116,0,500000,4985824,4985824,-3540195,1181012.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
289,17:32:29,hit_289_20260730_173229.csv,512,NORMAL,HIGH,0,0,117,0,500000,4821660,4821660,-3822811,711286.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
290,17:32:30,hit_290_20260730_173230.csv,512,NORMAL,HIGH,0,0,117,0,500000,5007040,5007040,-3784378,1023169.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
291,17:32:30,hit_291_20260730_173230.csv,512,NORMAL,HIGH,0,0,115,0,500000,4797694,4797694,-3551401,1012878.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
292,17:32:30,hit_292_20260730_173230.csv,512,DEFECT,HIGH,0,91,117,754,500000,7927515,7927515,-3180258,2572188.7,,800,-46,坏棒 总长 1000 轻轻敲 铁头 800
293,17:32:31,hit_293_20260730_173231.csv,512,INVALID,NONE,0,0,0,0,500000,8335979,8335979,-3455959,3169897.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
294,17:32:31,hit_294_20260730_173231.csv,512,DEFECT,HIGH,0,92,117,773,500000,6963237,6963237,-3258644,2111537.4,,800,-27,坏棒 总长 1000 轻轻敲 铁头 800
295,17:32:31,hit_295_20260730_173231.csv,512,NORMAL,HIGH,0,0,116,0,500000,5895228,5895228,-3331379,1483534.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
296,17:32:32,hit_296_20260730_173232.csv,512,NORMAL,HIGH,0,0,115,0,500000,5494422,5494422,-3082129,1810199.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
297,17:32:32,hit_297_20260730_173232.csv,512,NORMAL,HIGH,0,0,115,0,500000,4682636,4682636,-3215655,1138694.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
298,17:32:32,hit_298_20260730_173232.csv,512,DEFECT,HIGH,0,27,102,272,500000,4910421,4456026,-4910421,150337.7,,800,-528,坏棒 总长 1000 轻轻敲 铁头 800
299,17:32:33,hit_299_20260730_173233.csv,512,NORMAL,HIGH,0,0,120,0,500000,4901430,4901430,-4025229,971149.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
300,17:32:33,hit_300_20260730_173233.csv,512,NORMAL,HIGH,0,0,120,0,500000,5878162,5878162,-3912669,1399573.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
301,17:32:33,hit_301_20260730_173233.csv,512,DEFECT,HIGH,0,21,121,190,500000,5699259,5699259,-4364034,592771.3,,800,-610,坏棒 总长 1000 轻轻敲 铁头 800
302,17:32:34,hit_302_20260730_173234.csv,512,DEFECT,HIGH,0,27,123,241,500000,5585285,5585285,-4158870,767032.0,,800,-559,坏棒 总长 1000 轻轻敲 铁头 800
303,17:32:34,hit_303_20260730_173234.csv,512,DEFECT,HIGH,0,30,121,272,500000,6247403,6247403,-4263446,1228205.2,,800,-528,坏棒 总长 1000 轻轻敲 铁头 800
304,17:32:34,hit_304_20260730_173234.csv,512,DEFECT,HIGH,0,21,123,187,500000,6263675,6263675,-4211125,1196604.6,,800,-613,坏棒 总长 1000 轻轻敲 铁头 800
305,17:32:35,hit_305_20260730_173235.csv,512,DEFECT,HIGH,0,23,117,216,500000,5776585,5776585,-3489523,1297118.9,,800,-584,坏棒 总长 1000 轻轻敲 铁头 800
306,17:32:35,hit_306_20260730_173235.csv,512,DEFECT,HIGH,0,84,117,688,500000,4022667,3998199,-4022667,62800.3,,800,-112,坏棒 总长 1000 轻轻敲 铁头 800
307,17:32:35,hit_307_20260730_173235.csv,512,NORMAL,HIGH,0,0,119,0,500000,4730943,4730943,-3903037,956839.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
308,17:32:35,hit_308_20260730_173235.csv,512,NORMAL,HIGH,0,0,120,0,500000,5666314,5666314,-3738106,1404321.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
309,17:32:36,hit_309_20260730_173236.csv,512,DEFECT,HIGH,0,28,121,254,500000,6144492,6144492,-3872030,1435882.8,,800,-546,坏棒 总长 1000 轻轻敲 铁头 800
310,17:32:36,hit_310_20260730_173236.csv,512,NORMAL,HIGH,0,0,121,0,500000,6651857,6651857,-3691487,1939763.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
311,17:32:36,hit_311_20260730_173236.csv,512,DEFECT,HIGH,0,25,108,257,500000,5681428,5681428,-4892324,379633.0,,800,-543,坏棒 总长 1000 轻轻敲 铁头 800
312,17:32:37,hit_312_20260730_173237.csv,512,DEFECT,HIGH,0,28,120,256,500000,6828363,6828363,-3613694,1876042.9,,800,-544,坏棒 总长 1000 轻轻敲 铁头 800
313,17:32:37,hit_313_20260730_173237.csv,512,INVALID,NONE,0,0,0,0,500000,8371941,8371941,-3410253,3064758.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
314,17:32:37,hit_314_20260730_173237.csv,512,DEFECT,HIGH,0,88,116,733,500000,7160456,7160456,-2965738,2239204.8,,800,-67,坏棒 总长 1000 轻轻敲 铁头 800
315,17:32:38,hit_315_20260730_173238.csv,512,NORMAL,HIGH,0,0,116,0,500000,5389059,5389059,-3405836,1667966.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
316,17:32:38,hit_316_20260730_173238.csv,512,NORMAL,HIGH,0,0,119,0,500000,6117001,6117001,-2791978,2442953.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
317,17:32:38,hit_317_20260730_173238.csv,512,DEFECT,HIGH,0,23,118,214,500000,5810529,5810529,-3386823,1516693.4,,800,-586,坏棒 总长 1000 轻轻敲 铁头 800
318,17:32:39,hit_318_20260730_173239.csv,512,DEFECT,HIGH,0,22,100,220,500000,6129331,6129331,-4507085,1075650.2,,800,-580,坏棒 总长 1000 轻轻敲 铁头 800
319,17:32:39,hit_319_20260730_173239.csv,512,DEFECT,HIGH,0,24,118,224,500000,6614355,6614355,-3237662,1899549.0,,800,-576,坏棒 总长 1000 轻轻敲 铁头 800
320,17:32:39,hit_320_20260730_173239.csv,512,DEFECT,HIGH,0,89,117,735,500000,7448875,7448875,-3094771,2191741.8,,800,-65,坏棒 总长 1000 轻轻敲 铁头 800
321,17:32:40,hit_321_20260730_173240.csv,512,INVALID,NONE,0,0,0,0,500000,8380408,8380408,-2432909,3341120.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
322,17:32:40,hit_322_20260730_173240.csv,512,NORMAL,HIGH,0,0,115,0,500000,6449450,6449450,-3101646,1935129.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
323,17:32:40,hit_323_20260730_173240.csv,512,DEFECT,HIGH,0,89,117,735,500000,5201804,5201804,-3453610,1095929.2,,800,-65,坏棒 总长 1000 轻轻敲 铁头 800
324,17:32:40,hit_324_20260730_173240.csv,512,NORMAL,HIGH,0,0,117,0,500000,6820306,6820306,-3022921,2293667.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
325,17:32:41,hit_325_20260730_173241.csv,512,DEFECT,HIGH,0,21,122,189,500000,5923860,5923860,-4331161,606907.2,,800,-611,坏棒 总长 1000 轻轻敲 铁头 800
326,17:32:41,hit_326_20260730_173241.csv,512,NORMAL,HIGH,0,0,119,0,500000,5043793,5043793,-3797199,1115421.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
327,17:32:41,hit_327_20260730_173241.csv,512,NORMAL,HIGH,0,0,116,0,500000,5548029,5548029,-3125367,1624711.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
328,17:32:42,hit_328_20260730_173242.csv,512,NORMAL,HIGH,0,0,116,0,500000,4952563,4952563,-3653506,813302.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
329,17:32:42,hit_329_20260730_173242.csv,512,DEFECT,HIGH,0,85,115,711,500000,5053863,5053863,-3579184,921249.0,,800,-89,坏棒 总长 1000 轻轻敲 铁头 800
330,17:32:42,hit_330_20260730_173242.csv,512,NORMAL,HIGH,0,0,114,0,500000,4494606,4494606,-3513628,782342.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
331,17:32:42,hit_331_20260730_173242.csv,512,DEFECT,HIGH,0,36,117,339,500000,4745374,4745374,-3385949,846709.4,,800,-461,坏棒 总长 1000 轻轻敲 铁头 800
332,17:32:43,hit_332_20260730_173243.csv,512,DEFECT,LOW,0,25,0,238,500000,4440080,4440080,-4343726,150450.9,,800,-562,坏棒 总长 1000 轻轻敲 铁头 800
333,17:32:43,hit_333_20260730_173243.csv,512,DEFECT,HIGH,0,28,120,256,500000,6574941,6574941,-3623943,1308440.8,,800,-544,坏棒 总长 1000 轻轻敲 铁头 800
334,17:32:43,hit_334_20260730_173243.csv,512,DEFECT,HIGH,0,91,118,747,500000,7496675,7496675,-3342558,2042803.3,,800,-53,坏棒 总长 1000 轻轻敲 铁头 800
335,17:32:43,hit_335_20260730_173243.csv,512,NORMAL,HIGH,0,0,117,0,500000,5955427,5955427,-3268527,1838309.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
336,17:32:44,hit_336_20260730_173244.csv,512,DEFECT,HIGH,0,92,120,743,500000,6619377,6619377,-3775478,1757477.9,,800,-57,坏棒 总长 1000 轻轻敲 铁头 800
337,17:32:44,hit_337_20260730_173244.csv,512,DEFECT,HIGH,0,25,119,231,500000,6212198,6212198,-3378995,1305096.4,,800,-569,坏棒 总长 1000 轻轻敲 铁头 800
338,17:32:45,hit_338_20260730_173245.csv,512,NORMAL,HIGH,0,0,118,0,500000,7052193,7052193,-3245174,2337896.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
339,17:32:45,hit_339_20260730_173245.csv,512,NORMAL,HIGH,0,0,121,0,500000,6633617,6633617,-3751633,1971105.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
340,17:32:46,hit_340_20260730_173246.csv,512,DEFECT,HIGH,0,89,119,722,500000,4810531,4810531,-4202522,339493.8,,800,-78,坏棒 总长 1000 轻轻敲 铁头 800
341,17:32:46,hit_341_20260730_173246.csv,512,NORMAL,HIGH,0,0,117,0,500000,5563276,5563276,-3415591,1455275.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
342,17:32:47,hit_342_20260730_173247.csv,512,NORMAL,HIGH,0,0,120,0,500000,6304013,6304013,-2902340,2244394.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
343,17:32:47,hit_343_20260730_173247.csv,512,NORMAL,HIGH,0,0,117,0,500000,6035480,6035480,-3213107,1976152.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
344,17:32:47,hit_344_20260730_173247.csv,512,DEFECT,HIGH,0,89,116,742,500000,6934276,6934276,-3212868,1936091.3,,800,-58,坏棒 总长 1000 轻轻敲 铁头 800
345,17:32:48,hit_345_20260730_173248.csv,512,DEFECT,HIGH,0,32,118,293,500000,7785271,7785271,-2547321,3025211.6,,800,-507,坏棒 总长 1000 轻轻敲 铁头 800
346,17:32:48,hit_346_20260730_173248.csv,512,DEFECT,HIGH,0,28,120,256,500000,5847845,5847845,-4067161,814776.4,,800,-544,坏棒 总长 1000 轻轻敲 铁头 800
347,17:32:48,hit_347_20260730_173248.csv,512,DEFECT,HIGH,0,23,102,225,500000,6389864,6389864,-4534656,1259733.4,,800,-575,坏棒 总长 1000 轻轻敲 铁头 800
348,17:32:49,hit_348_20260730_173249.csv,512,DEFECT,HIGH,0,21,120,192,500000,4987056,4987056,-4416654,283834.5,,800,-608,坏棒 总长 1000 轻轻敲 铁头 800
349,17:32:49,hit_349_20260730_173249.csv,512,NORMAL,HIGH,0,0,117,0,500000,5616300,5616300,-3409502,1503719.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
350,17:32:49,hit_350_20260730_173249.csv,512,DEFECT,HIGH,0,23,101,227,500000,6069356,6069356,-4031601,1333234.7,,800,-573,坏棒 总长 1000 轻轻敲 铁头 800
351,17:32:50,hit_351_20260730_173250.csv,512,DEFECT,HIGH,0,38,117,358,500000,4982747,4982747,-3468955,904371.2,,800,-442,坏棒 总长 1000 轻轻敲 铁头 800
352,17:32:50,hit_352_20260730_173250.csv,512,NORMAL,HIGH,0,0,116,0,500000,5371186,5371186,-3212324,1453051.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
353,17:32:50,hit_353_20260730_173250.csv,512,NORMAL,HIGH,0,0,117,0,500000,5146778,5146778,-3623250,988784.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
354,17:32:50,hit_354_20260730_173250.csv,512,DEFECT,HIGH,0,21,116,200,500000,6733980,6733980,-2843326,1917503.3,,800,-600,坏棒 总长 1000 轻轻敲 铁头 800
355,17:32:51,hit_355_20260730_173251.csv,512,DEFECT,HIGH,0,88,121,700,500000,3737479,3455324,-3737479,179943.8,,800,-100,坏棒 总长 1000 轻轻敲 铁头 800
356,17:32:51,hit_356_20260730_173251.csv,512,DEFECT,HIGH,0,24,117,226,500000,6492314,6492314,-3392087,1497832.2,,800,-574,坏棒 总长 1000 轻轻敲 铁头 800
357,17:32:51,hit_357_20260730_173251.csv,512,NORMAL,HIGH,0,0,115,0,500000,6377081,6377081,-3092217,1864470.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
358,17:32:51,hit_358_20260730_173251.csv,512,NORMAL,HIGH,0,0,115,0,500000,5498604,5498604,-3070561,1692380.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
359,17:32:52,hit_359_20260730_173252.csv,512,NORMAL,HIGH,0,0,114,0,500000,5342068,5342068,-2945235,1691092.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
360,17:32:52,hit_360_20260730_173252.csv,512,DEFECT,HIGH,0,22,118,205,500000,5014778,5014778,-3665051,989706.7,,800,-595,坏棒 总长 1000 轻轻敲 铁头 800
361,17:32:52,hit_361_20260730_173252.csv,512,DEFECT,HIGH,0,29,122,261,500000,5571697,5571697,-4229721,605799.8,,800,-539,坏棒 总长 1000 轻轻敲 铁头 800
362,17:32:52,hit_362_20260730_173252.csv,512,DEFECT,HIGH,0,25,118,233,500000,6351224,6351224,-3326605,1315187.0,,800,-567,坏棒 总长 1000 轻轻敲 铁头 800
363,17:32:53,hit_363_20260730_173253.csv,512,DEFECT,HIGH,0,90,117,745,500000,7600830,7600830,-3272517,2386373.7,,800,-55,坏棒 总长 1000 轻轻敲 铁头 800
364,17:32:53,hit_364_20260730_173253.csv,512,DEFECT,HIGH,0,25,117,235,500000,5485422,5485422,-3762842,938732.2,,800,-565,坏棒 总长 1000 轻轻敲 铁头 800
365,17:32:53,hit_365_20260730_173253.csv,512,DEFECT,HIGH,0,86,117,707,500000,4211877,4211877,-3929791,414732.0,,800,-93,坏棒 总长 1000 轻轻敲 铁头 800
366,17:32:54,hit_366_20260730_173254.csv,512,NORMAL,HIGH,0,0,117,0,500000,6075818,6075818,-2642764,2542980.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
367,17:32:54,hit_367_20260730_173254.csv,512,NORMAL,HIGH,0,0,119,0,500000,5367547,5367547,-3588550,1191710.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
368,17:32:54,hit_368_20260730_173254.csv,512,DEFECT,HIGH,0,29,122,261,500000,5510568,5510568,-3909585,1229420.7,,800,-539,坏棒 总长 1000 轻轻敲 铁头 800
369,17:32:54,hit_369_20260730_173254.csv,512,NORMAL,HIGH,0,0,118,0,500000,6546079,6546079,-3310688,2064498.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
370,17:32:55,hit_370_20260730_173255.csv,512,NORMAL,HIGH,0,0,118,0,500000,6829750,6829750,-3206009,2248290.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
371,17:32:55,hit_371_20260730_173255.csv,512,DEFECT,HIGH,0,93,119,759,500000,7134735,7134735,-3553549,1817582.6,,800,-41,坏棒 总长 1000 轻轻敲 铁头 800
372,17:32:55,hit_372_20260730_173255.csv,512,DEFECT,HIGH,0,93,119,759,500000,6967720,6967720,-3558087,1665000.4,,800,-41,坏棒 总长 1000 轻轻敲 铁头 800
373,17:32:55,hit_373_20260730_173255.csv,512,NORMAL,HIGH,0,0,116,0,500000,6357407,6357407,-3284322,1959678.5,,800,,坏棒 总长 1000 轻轻敲 铁头 800
374,17:32:56,hit_374_20260730_173256.csv,512,NORMAL,HIGH,0,0,116,0,500000,7253822,7253822,-2948172,2649107.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
375,17:32:56,hit_375_20260730_173256.csv,512,DEFECT,HIGH,0,25,103,257,500000,5378166,5378166,-4857310,379481.0,,800,-543,坏棒 总长 1000 轻轻敲 铁头 800
376,17:32:56,hit_376_20260730_173256.csv,512,DEFECT,HIGH,0,91,120,733,500000,5979069,5979069,-3809275,1302352.2,,800,-67,坏棒 总长 1000 轻轻敲 铁头 800
377,17:32:57,hit_377_20260730_173257.csv,512,DEFECT,HIGH,0,22,101,222,500000,5604344,5604344,-4601313,719039.0,,800,-578,坏棒 总长 1000 轻轻敲 铁头 800
378,17:32:57,hit_378_20260730_173257.csv,512,DEFECT,HIGH,0,25,105,238,500000,5955236,5955236,-4938347,1063163.6,,800,-562,坏棒 总长 1000 轻轻敲 铁头 800
379,17:32:57,hit_379_20260730_173257.csv,512,NORMAL,HIGH,0,0,120,0,500000,5562751,5562751,-3815112,1344573.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
380,17:32:57,hit_380_20260730_173257.csv,512,NORMAL,HIGH,0,0,115,0,500000,4785552,4785552,-3471212,1085535.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
381,17:32:58,hit_381_20260730_173258.csv,512,NORMAL,HIGH,0,0,116,0,500000,4923578,4923578,-3439389,987366.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
382,17:32:58,hit_382_20260730_173258.csv,512,DEFECT,HIGH,0,26,120,238,500000,5693692,5693692,-4024416,881368.6,,800,-562,坏棒 总长 1000 轻轻敲 铁头 800
383,17:32:58,hit_383_20260730_173258.csv,512,DEFECT,HIGH,0,92,119,750,500000,7631895,7631895,-3404126,2231036.8,,800,-50,坏棒 总长 1000 轻轻敲 铁头 800
384,17:32:58,hit_384_20260730_173258.csv,512,DEFECT,HIGH,0,89,117,735,500000,6939508,6939508,-3517128,1805031.8,,800,-65,坏棒 总长 1000 轻轻敲 铁头 800
385,17:32:59,hit_385_20260730_173259.csv,512,DEFECT,HIGH,0,89,116,742,500000,6562842,6562842,-3191371,1945466.5,,800,-58,坏棒 总长 1000 轻轻敲 铁头 800
386,17:32:59,hit_386_20260730_173259.csv,512,NORMAL,HIGH,0,0,117,0,500000,4647988,4647988,-3929064,500315.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
387,17:32:59,hit_387_20260730_173259.csv,512,NORMAL,HIGH,0,0,117,0,500000,4804173,4804173,-3754349,923190.2,,800,,坏棒 总长 1000 轻轻敲 铁头 800
388,17:32:59,hit_388_20260730_173259.csv,512,NORMAL,HIGH,0,0,115,0,500000,4508488,4508488,-3602608,945958.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
389,17:33:00,hit_389_20260730_173300.csv,512,DEFECT,HIGH,0,24,102,240,500000,4845942,4561406,-4845942,306436.0,,800,-560,坏棒 总长 1000 轻轻敲 铁头 800
390,17:33:00,hit_390_20260730_173300.csv,512,DEFECT,HIGH,0,35,108,360,500000,5676183,4221275,-5676183,-351086.0,,800,-440,坏棒 总长 1000 轻轻敲 铁头 800
391,17:33:00,hit_391_20260730_173300.csv,512,DEFECT,HIGH,0,92,122,729,500000,6607939,6607939,-3586748,1757293.5,,800,-71,坏棒 总长 1000 轻轻敲 铁头 800
392,17:33:00,hit_392_20260730_173300.csv,512,DEFECT,HIGH,0,29,108,298,500000,6477113,6477113,-5375239,1104786.7,,800,-502,坏棒 总长 1000 轻轻敲 铁头 800
393,17:33:01,hit_393_20260730_173301.csv,512,DEFECT,HIGH,0,22,102,222,500000,5401057,5401057,-4594172,564792.6,,800,-578,坏棒 总长 1000 轻轻敲 铁头 800
394,17:33:01,hit_394_20260730_173301.csv,512,DEFECT,HIGH,0,90,119,731,500000,6145053,6145053,-3575095,1469230.0,,800,-69,坏棒 总长 1000 轻轻敲 铁头 800
395,17:33:01,hit_395_20260730_173301.csv,512,DEFECT,HIGH,0,26,106,250,500000,6494955,6494955,-5017033,772021.7,,800,-550,坏棒 总长 1000 轻轻敲 铁头 800
396,17:33:01,hit_396_20260730_173301.csv,512,DEFECT,HIGH,0,36,117,339,500000,8011425,8011425,-2985550,2809530.4,,800,-461,坏棒 总长 1000 轻轻敲 铁头 800
397,17:33:02,hit_397_20260730_173302.csv,512,NORMAL,HIGH,0,0,120,0,500000,6091499,6091499,-3926740,1533561.0,,800,,坏棒 总长 1000 轻轻敲 铁头 800
398,17:33:02,hit_398_20260730_173302.csv,512,NORMAL,HIGH,0,0,117,0,500000,4789480,4789480,-3937771,745593.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
399,17:33:02,hit_399_20260730_173302.csv,512,NORMAL,HIGH,0,0,115,0,500000,5069859,5069859,-3227043,1560855.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
400,17:33:03,hit_400_20260730_173303.csv,512,NORMAL,HIGH,0,0,119,0,500000,4369620,4369620,-4165488,509384.3,,800,,坏棒 总长 1000 轻轻敲 铁头 800
401,17:33:03,hit_401_20260730_173303.csv,512,DEFECT,HIGH,0,28,107,261,500000,6082457,6082457,-4972393,1407643.6,,800,-539,坏棒 总长 1000 轻轻敲 铁头 800
402,17:33:03,hit_402_20260730_173303.csv,512,NORMAL,HIGH,0,0,117,0,500000,6196006,6196006,-3091843,2033252.6,,800,,坏棒 总长 1000 轻轻敲 铁头 800
403,17:33:04,hit_403_20260730_173304.csv,512,NORMAL,HIGH,0,0,117,0,500000,6702353,6702353,-3040146,2488326.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
404,17:33:04,hit_404_20260730_173304.csv,512,NORMAL,HIGH,0,0,118,0,500000,5140016,5140016,-3521912,1216441.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
405,17:33:04,hit_405_20260730_173304.csv,512,NORMAL,HIGH,0,0,117,0,500000,7121810,7121810,-2977389,2622102.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
406,17:33:05,hit_406_20260730_173305.csv,512,DEFECT,HIGH,0,89,117,735,500000,7672171,7672171,-3053730,2225274.0,,800,-65,坏棒 总长 1000 轻轻敲 铁头 800
407,17:33:05,hit_407_20260730_173305.csv,512,DEFECT,HIGH,0,90,118,738,500000,7680234,7680234,-3329942,2404951.3,,800,-62,坏棒 总长 1000 轻轻敲 铁头 800
408,17:33:05,hit_408_20260730_173305.csv,512,DEFECT,HIGH,0,21,116,200,500000,6164147,6164147,-3151822,1698395.7,,800,-600,坏棒 总长 1000 轻轻敲 铁头 800
409,17:33:06,hit_409_20260730_173306.csv,512,NORMAL,HIGH,0,0,115,0,500000,5424726,5424726,-3225977,1786169.7,,800,,坏棒 总长 1000 轻轻敲 铁头 800
410,17:33:06,hit_410_20260730_173306.csv,512,NORMAL,HIGH,0,0,114,0,500000,6059171,6059171,-3394294,1525225.9,,800,,坏棒 总长 1000 轻轻敲 铁头 800
411,17:33:06,hit_411_20260730_173306.csv,512,DEFECT,HIGH,0,26,123,232,500000,5099454,5099454,-4963938,228511.9,,800,-568,坏棒 总长 1000 轻轻敲 铁头 800
412,17:33:07,hit_412_20260730_173307.csv,512,DEFECT,HIGH,0,22,120,201,500000,5494685,5494685,-4402147,614632.2,,800,-599,坏棒 总长 1000 轻轻敲 铁头 800
413,17:33:07,hit_413_20260730_173307.csv,512,DEFECT,HIGH,0,87,121,690,500000,4613294,3955718,-4613294,91318.5,,800,-110,坏棒 总长 1000 轻轻敲 铁头 800
414,17:33:08,hit_414_20260730_173308.csv,512,DEFECT,HIGH,0,26,121,236,500000,6639588,6639588,-3568540,1584609.3,,800,-564,坏棒 总长 1000 轻轻敲 铁头 800
415,17:33:08,hit_415_20260730_173308.csv,512,DEFECT,HIGH,0,27,121,245,500000,6398987,6398987,-3761175,1566135.7,,800,-555,坏棒 总长 1000 轻轻敲 铁头 800
416,17:33:08,hit_416_20260730_173308.csv,512,DEFECT,HIGH,0,25,119,231,500000,6090357,6090357,-3364646,1420326.8,,800,-569,坏棒 总长 1000 轻轻敲 铁头 800
417,17:33:09,hit_417_20260730_173309.csv,512,DEFECT,HIGH,0,36,119,333,500000,7052821,7052821,-3197774,2436744.3,,800,-467,坏棒 总长 1000 轻轻敲 铁头 800
418,17:33:09,hit_418_20260730_173309.csv,512,NORMAL,HIGH,0,0,118,0,500000,6252703,6252703,-3278806,2156079.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
419,17:33:09,hit_419_20260730_173309.csv,512,DEFECT,HIGH,0,36,118,336,500000,7761058,7761058,-3081698,2566880.9,,800,-464,坏棒 总长 1000 轻轻敲 铁头 800
420,17:33:09,hit_420_20260730_173309.csv,512,DEFECT,HIGH,0,36,117,339,500000,7621831,7621831,-3021450,2392271.4,,800,-461,坏棒 总长 1000 轻轻敲 铁头 800
421,17:33:10,hit_421_20260730_173310.csv,512,DEFECT,HIGH,0,36,117,339,500000,7906067,7906067,-2957044,2739344.3,,800,-461,坏棒 总长 1000 轻轻敲 铁头 800
422,17:33:10,hit_422_20260730_173310.csv,512,DEFECT,HIGH,0,91,118,747,500000,7069040,7069040,-3261515,1908475.2,,800,-53,坏棒 总长 1000 轻轻敲 铁头 800
423,17:33:10,hit_423_20260730_173310.csv,512,DEFECT,HIGH,0,25,118,233,500000,6315174,6315174,-3451980,1534650.1,,800,-567,坏棒 总长 1000 轻轻敲 铁头 800
424,17:33:10,hit_424_20260730_173310.csv,512,NORMAL,HIGH,0,0,115,0,500000,5762478,5762478,-2816743,2262648.1,,800,,坏棒 总长 1000 轻轻敲 铁头 800
425,17:33:11,hit_425_20260730_173311.csv,512,NORMAL,HIGH,0,0,118,0,500000,4429190,4429190,-3994404,670900.8,,800,,坏棒 总长 1000 轻轻敲 铁头 800
426,17:33:11,hit_426_20260730_173311.csv,512,DEFECT,HIGH,0,22,120,201,500000,5571535,5571535,-4442145,408607.6,,800,-599,坏棒 总长 1000 轻轻敲 铁头 800
427,17:33:11,hit_427_20260730_173311.csv,512,NORMAL,HIGH,0,0,116,0,500000,5956315,5956315,-3637446,1146151.4,,800,,坏棒 总长 1000 轻轻敲 铁头 800
