# note,坏棒 总长1000m 铁头 475
# rod_len_mm,
# defect_true_mm,200
# err_mm,
# time,2026-07-31 22:07:56
# points,512
# state,NORMAL
# confidence,LOW
# result_ready,1
# impact_index,90
# defect_index,0
# bottom_index,0
# distance_mm,0
# threshold,0
# peak_abs,2184350
index,raw24
0,-54521
1,-56131
2,-57420
3,-59405
4,-60253
5,-61926
6,-63454
7,-64911
8,-67015
9,-69063
10,-70926
11,-73573
12,-75772
13,-78067
14,-80378
15,-83032
16,-85798
17,-88635
18,-91984
19,-94349
20,-98434
21,-101158
22,-104265
23,-108220
24,-111159
25,-115754
26,-119219
27,-124021
28,-128830
29,-134142
30,-139974
31,-145932
32,-152027
33,-158632
34,-166165
35,-172688
36,-180755
37,-188381
38,-196958
39,-204838
40,-213893
41,-224179
42,-234848
43,-246083
44,-258317
45,-271573
46,-284308
47,-298177
48,-311821
49,-326183
50,-341031
51,-357429
52,-374234
53,-393316
54,-413124
55,-434178
56,-456701
57,-480413
58,-506138
59,-533060
60,-562251
61,-592663
62,-626142
63,-661818
64,-699305
65,-738644
66,-778521
67,-820698
68,-862886
69,-905565
70,-949478
71,-994162
72,-1039001
73,-1084234
74,-1130526
75,-1176524
76,-1223468
77,-1270167
78,-1316604
79,-1361115
80,-1403301
81,-1443593
82,-1480361
83,-1514013
84,-1544836
85,-1569503
86,-1590415
87,-1606437
88,-1617745
89,-1623388
90,-1623006
91,-1617639
92,-1606522
93,-1590246
94,-1567628
95,-1539236
96,-1505440
97,-1465489
98,-1420102
99,-1368272
100,-1311505
101,-1248601
102,-1181689
103,-1109080
104,-1032993
105,-952787
106,-869423
107,-782948
108,-694805
109,-604256
110,-513206
111,-421816
112,-330628
113,-239972
114,-151302
115,-65732
116,18572
117,98026
118,173766
119,245297
120,312475
121,373765
122,431095
123,483642
124,530943
125,573590
126,613024
127,647277
128,677862
129,705460
130,729358
131,750941
132,769353
133,786051
134,800083
135,813457
136,825510
137,835601
138,845051
139,853276
140,860788
141,867179
142,872417
143,876750
144,881123
145,885184
146,889036
147,891943
148,895082
149,897821
150,900415
151,903345
152,905163
153,906245
154,907262
155,907575
156,906600
157,904754
158,902059
159,898509
160,892559
161,886186
162,877462
163,867595
164,855377
165,841321
166,824210
167,805485
168,784179
169,760123
170,733406
171,704797
172,673935
173,641653
174,606542
175,571148
176,534206
177,496381
178,457065
179,417361
180,376366
181,335856
182,295063
183,254107
184,214068
185,173938
186,134884
187,96684
188,60424
189,26009
190,-6882
191,-36242
192,-63357
193,-86821
194,-106675
195,-122502
196,-134679
197,-142382
198,-144549
199,-142563
200,-135586
201,-123017
202,-104874
203,-81797
204,-52731
205,-18813
206,20413
207,65571
208,115163
209,169973
210,229384
211,294580
212,362984
213,436292
214,512446
215,591576
216,673944
217,758501
218,844473
219,931298
220,1019016
221,1105692
222,1192397
223,1277811
224,1361439
225,1441833
226,1521001
227,1596111
228,1667052
229,1733969
230,1796765
231,1854930
232,1908527
233,1956862
234,2000567
235,2038587
236,2072690
237,2100989
238,2124565
239,2144449
240,2160012
241,2171804
242,2179043
243,2183385
244,2184350
245,2182628
246,2177617
247,2171167
248,2162718
249,2151790
250,2140072
251,2126794
252,2112375
253,2096957
254,2081109
255,2064599
256,2048291
257,2031073
258,2014233
259,1997347
260,1979503
261,1962341
262,1945254
263,1927672
264,1909725
265,1892660
266,1873301
267,1855192
268,1836318
269,1815901
270,1795528
271,1774077
272,1751500
273,1727974
274,1703019
275,1676563
276,1649311
277,1620221
278,1588927
279,1556750
280,1522487
281,1487310
282,1449952
283,1410967
284,1370891
