# note,坏棒 总长1000m 铁头 475
# rod_len_mm,
# defect_true_mm,200
# err_mm,64
# time,2026-07-31 22:14:11
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,76
# defect_index,0
# bottom_index,0
# distance_mm,264
# threshold,0
# peak_abs,4898687
index,raw24
0,-6428
1,-6387
2,-6314
3,-6185
4,-6400
5,-6576
6,-6015
7,-6670
8,-6405
9,-6884
10,-6540
11,-6139
12,-7106
13,-6265
14,-6616
15,-7120
16,-6767
17,-6854
18,-6773
19,-6572
20,-6851
21,-7074
22,-7114
23,-7361
24,-7448
25,-7463
26,-7310
27,-7077
28,-7500
29,-7555
30,-7562
31,-7089
32,-7352
33,-7584
34,-7255
35,-7454
36,-7509
37,-7524
38,-7755
39,-7426
40,-7745
41,-8152
42,-7575
43,-7846
44,-8141
45,-8300
46,-8579
47,-8242
48,-8985
49,-9112
50,-9535
51,-9454
52,-9780
53,-10843
54,-11586
55,-13760
56,-16111
57,-20237
58,-25362
59,-42559
60,-86498
61,-222215
62,-458004
63,-691132
64,-910016
65,-1121897
66,-1329168
67,-1533462
68,-1733642
69,-1931183
70,-2123515
71,-2314296
72,-2499301
73,-2682412
74,-2863269
75,-3015807
76,-2853511
77,-2624363
78,-2409346
79,-2193492
80,-1983136
81,-1773814
82,-1568502
83,-1364638
84,-1164824
85,-966049
86,-771163
87,-577013
88,-389455
89,-202055
90,-22959
91,149724
92,174594
93,47501
94,-146625
95,-352287
96,-516892
97,-608485
98,-620483
99,-569607
100,-474802
101,-359256
102,-233588
103,-95975
104,55325
105,224422
106,398362
107,570418
108,736948
109,859114
110,895809
111,827332
112,632719
113,380706
114,130419
115,-114477
116,-355039
117,-587756
118,-821580
119,-1046015
120,-1278048
121,-1342436
122,-1158296
123,-963890
124,-766117
125,-573639
126,-380361
127,-192235
128,-5187
129,179005
130,359439
131,537924
132,710642
133,882123
134,1044855
135,1210544
136,1304884
137,1225333
138,1017039
139,763179
140,510190
141,257336
142,9296
143,-235721
144,-471356
145,-697843
146,-897213
147,-1033104
148,-1102338
149,-1101155
150,-1027837
151,-878719
152,-688604
153,-500224
154,-313107
155,-128749
156,53579
157,233020
158,409072
159,581854
160,751151
161,917571
162,1071299
163,1154961
164,1152300
165,1059551
166,864877
167,613916
168,362009
169,112557
170,-129233
171,-364865
172,-592013
173,-814028
174,-1029113
175,-1240011
176,-1443748
177,-1646796
178,-1841619
179,-2038874
180,-2226649
181,-2422921
182,-2612753
183,-2804530
184,-2723188
185,-2491720
186,-2284239
187,-2067609
188,-1861356
189,-1650985
190,-1448511
191,-1245831
192,-1046783
193,-848919
194,-654231
195,-461391
196,-272255
197,-85150
198,99125
199,280681
200,459438
201,633902
202,805785
203,974071
204,1139744
205,1300692
206,1459030
207,1613804
208,1766567
209,1913807
210,2060445
211,2163298
212,2207530
213,2209844
214,2177270
215,2116037
216,2031594
217,1923626
218,1791543
219,1632501
220,1444645
221,1224541
222,982264
223,738400
224,493861
225,250337
226,9987
227,-225239
228,-453891
229,-651204
230,-768188
231,-783774
232,-675567
233,-488764
234,-302633
235,-115892
236,67339
237,248330
238,427020
239,602984
240,775982
241,947255
242,1114804
243,1279548
244,1440351
245,1598832
246,1754244
247,1906478
248,2054998
249,2200403
250,2343558
251,2483720
252,2611297
253,2668002
254,2660316
255,2611455
256,2538417
257,2457083
258,2382183
259,2323868
260,2291104
261,2288809
262,2319345
263,2380766
264,2469460
