hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
338,22:04:52,hit_338_20260731_220452.csv,512,DEFECT,HIGH,81,0,0,440,0,3904094,3482637,-3904094,207691.3,,200,240,坏棒 总长1000m 铁头 475
339,22:04:57,hit_339_20260731_220457.csv,512,DEFECT,HIGH,80,0,0,455,0,3959783,2726349,-3959783,63133.1,,200,255,坏棒 总长1000m 铁头 475
340,22:04:57,hit_340_20260731_220457.csv,512,DEFECT,HIGH,79,0,0,440,0,3680560,2833152,-3680560,60643.6,,200,240,坏棒 总长1000m 铁头 475
341,22:04:58,hit_341_20260731_220458.csv,512,DEFECT,HIGH,80,0,0,411,0,3598742,2623312,-3598742,-171325.2,,200,211,坏棒 总长1000m 铁头 475
342,22:04:58,hit_342_20260731_220458.csv,512,DEFECT,HIGH,78,0,0,337,0,3280410,3210604,-3280410,406422.4,,200,137,坏棒 总长1000m 铁头 475
343,22:04:58,hit_343_20260731_220458.csv,512,DEFECT,HIGH,83,0,0,411,0,4301520,3687747,-4301520,-175717.5,,200,211,坏棒 总长1000m 铁头 475
344,22:04:59,hit_344_20260731_220459.csv,512,DEFECT,HIGH,89,0,0,411,0,4879725,3788084,-4879725,-520066.1,,200,211,坏棒 总长1000m 铁头 475
345,22:04:59,hit_345_20260731_220459.csv,512,DEFECT,HIGH,76,0,0,337,0,4023915,2761019,-4023915,289383.3,,200,137,坏棒 总长1000m 铁头 475
346,22:04:59,hit_346_20260731_220459.csv,512,DEFECT,HIGH,81,0,0,425,0,3974237,3200698,-3974237,-249752.7,,200,225,坏棒 总长1000m 铁头 475
347,22:04:59,hit_347_20260731_220459.csv,512,DEFECT,HIGH,78,0,0,337,0,4493290,2827060,-4493290,113045.5,,200,137,坏棒 总长1000m 铁头 475
348,22:05:00,hit_348_20260731_220500.csv,512,DEFECT,HIGH,77,0,0,484,0,4498503,3148066,-4498503,281784.9,,200,284,坏棒 总长1000m 铁头 475
349,22:05:00,hit_349_20260731_220500.csv,512,DEFECT,HIGH,78,0,0,455,0,5003445,2962840,-5003445,34844.0,,200,255,坏棒 总长1000m 铁头 475
350,22:05:00,hit_350_20260731_220500.csv,512,DEFECT,HIGH,76,0,0,293,0,3736069,2825909,-3736069,428513.3,,200,93,坏棒 总长1000m 铁头 475
351,22:05:01,hit_351_20260731_220501.csv,512,DEFECT,HIGH,82,0,0,425,0,4105097,3003965,-4105097,-137202.7,,200,225,坏棒 总长1000m 铁头 475
352,22:05:01,hit_352_20260731_220501.csv,512,DEFECT,HIGH,78,0,0,411,0,4411347,3048109,-4411347,-167701.8,,200,211,坏棒 总长1000m 铁头 475
353,22:05:01,hit_353_20260731_220501.csv,512,DEFECT,HIGH,87,0,0,396,0,4915650,3418358,-4915650,-469547.6,,200,196,坏棒 总长1000m 铁头 475
354,22:05:01,hit_354_20260731_220501.csv,512,DEFECT,HIGH,81,0,0,411,0,4110894,2996256,-4110894,-106434.2,,200,211,坏棒 总长1000m 铁头 475
355,22:05:02,hit_355_20260731_220502.csv,512,DEFECT,HIGH,78,0,0,352,0,4286320,2944195,-4286320,23835.3,,200,152,坏棒 总长1000m 铁头 475
356,22:05:03,hit_356_20260731_220503.csv,512,DEFECT,HIGH,79,0,0,352,0,4115917,3077424,-4115917,182817.8,,200,152,坏棒 总长1000m 铁头 475
357,22:05:03,hit_357_20260731_220503.csv,512,DEFECT,HIGH,78,0,0,484,0,4122666,3056738,-4122666,402637.9,,200,284,坏棒 总长1000m 铁头 475
358,22:05:07,hit_358_20260731_220507.csv,512,DEFECT,HIGH,87,0,0,293,0,4650234,3897657,-4650234,299809.8,,200,93,坏棒 总长1000m 铁头 475
359,22:05:08,hit_359_20260731_220508.csv,512,DEFECT,HIGH,79,0,0,220,0,5562304,5562304,-3250684,1561149.3,,200,20,坏棒 总长1000m 铁头 475
360,22:05:08,hit_360_20260731_220508.csv,512,DEFECT,HIGH,82,0,0,455,0,4094915,2962195,-4094915,5740.5,,200,255,坏棒 总长1000m 铁头 475
361,22:05:08,hit_361_20260731_220508.csv,512,DEFECT,HIGH,84,0,0,425,0,4812148,2890825,-4812148,-180852.5,,200,225,坏棒 总长1000m 铁头 475
362,22:05:09,hit_362_20260731_220509.csv,512,DEFECT,HIGH,82,0,0,425,0,4371534,3096895,-4371534,-6895.0,,200,225,坏棒 总长1000m 铁头 475
363,22:05:09,hit_363_20260731_220509.csv,512,DEFECT,HIGH,85,0,0,411,0,4467458,2942107,-4467458,-57553.1,,200,211,坏棒 总长1000m 铁头 475
364,22:05:09,hit_364_20260731_220509.csv,512,DEFECT,HIGH,83,0,0,470,0,4252448,2898051,-4252448,17913.2,,200,270,坏棒 总长1000m 铁头 475
365,22:05:10,hit_365_20260731_220510.csv,512,DEFECT,HIGH,83,0,0,308,0,4188951,3742037,-4188951,445766.0,,200,108,坏棒 总长1000m 铁头 475
366,22:05:10,hit_366_20260731_220510.csv,512,DEFECT,HIGH,79,0,0,293,0,4978354,4978354,-3527364,865685.9,,200,93,坏棒 总长1000m 铁头 475
367,22:05:10,hit_367_20260731_220510.csv,512,DEFECT,HIGH,80,0,0,323,0,3640285,3478296,-3640285,503069.3,,200,123,坏棒 总长1000m 铁头 475
368,22:05:10,hit_368_20260731_220510.csv,512,DEFECT,HIGH,80,0,0,293,0,4023952,4023952,-3495694,618791.9,,200,93,坏棒 总长1000m 铁头 475
369,22:05:11,hit_369_20260731_220511.csv,512,DEFECT,HIGH,78,0,0,264,0,4686286,4686286,-3414158,514299.4,,200,64,坏棒 总长1000m 铁头 475
370,22:05:11,hit_370_20260731_220511.csv,512,DEFECT,HIGH,78,0,0,455,0,5246769,5246769,-3273033,719816.7,,200,255,坏棒 总长1000m 铁头 475
371,22:05:11,hit_371_20260731_220511.csv,512,DEFECT,HIGH,74,0,0,440,0,4163963,4163963,-3028432,763679.4,,200,240,坏棒 总长1000m 铁头 475
372,22:05:12,hit_372_20260731_220512.csv,512,DEFECT,HIGH,76,0,0,279,0,4371285,4371285,-3460379,558720.2,,200,79,坏棒 总长1000m 铁头 475
373,22:05:12,hit_373_20260731_220512.csv,512,DEFECT,HIGH,84,0,0,381,0,4075083,3772242,-4075083,-428800.7,,200,181,坏棒 总长1000m 铁头 475
374,22:05:13,hit_374_20260731_220513.csv,512,DEFECT,HIGH,79,0,0,411,0,3636315,2614333,-3636315,-19762.4,,200,211,坏棒 总长1000m 铁头 475
375,22:05:13,hit_375_20260731_220513.csv,512,DEFECT,HIGH,78,0,0,308,0,4839714,4839714,-3414460,911738.4,,200,108,坏棒 总长1000m 铁头 475
376,22:05:13,hit_376_20260731_220513.csv,512,DEFECT,HIGH,79,0,0,308,0,3637100,3626701,-3637100,569989.5,,200,108,坏棒 总长1000m 铁头 475
377,22:05:13,hit_377_20260731_220513.csv,512,DEFECT,HIGH,77,0,0,293,0,4644548,4644548,-3214833,1109290.0,,200,93,坏棒 总长1000m 铁头 475
378,22:05:14,hit_378_20260731_220514.csv,512,DEFECT,HIGH,89,0,0,293,0,5071117,3295237,-5071117,-120714.8,,200,93,坏棒 总长1000m 铁头 475
379,22:05:14,hit_379_20260731_220514.csv,512,DEFECT,HIGH,98,0,0,411,0,5999505,3751397,-5999505,-197597.3,,200,211,坏棒 总长1000m 铁头 475
380,22:05:15,hit_380_20260731_220515.csv,512,DEFECT,HIGH,78,0,0,279,0,4183048,4183048,-3203567,827526.7,,200,79,坏棒 总长1000m 铁头 475
381,22:05:15,hit_381_20260731_220515.csv,512,DEFECT,HIGH,79,0,0,470,0,3913197,3463417,-3913197,242616.5,,200,270,坏棒 总长1000m 铁头 475
382,22:05:15,hit_382_20260731_220515.csv,512,DEFECT,HIGH,79,0,0,308,0,4405419,4405419,-3786158,473744.9,,200,108,坏棒 总长1000m 铁头 475
383,22:05:15,hit_383_20260731_220515.csv,512,DEFECT,HIGH,83,0,0,352,0,3690583,3690583,-3656497,-294709.7,,200,152,坏棒 总长1000m 铁头 475
384,22:05:16,hit_384_20260731_220516.csv,512,DEFECT,HIGH,81,0,0,440,0,3820249,3007812,-3820249,164975.1,,200,240,坏棒 总长1000m 铁头 475
385,22:05:16,hit_385_20260731_220516.csv,512,DEFECT,HIGH,78,0,0,279,0,3541759,2965857,-3541759,335596.0,,200,79,坏棒 总长1000m 铁头 475
386,22:05:16,hit_386_20260731_220516.csv,512,DEFECT,HIGH,76,0,0,176,0,6857285,6857285,-3095852,1540420.1,,200,-24,坏棒 总长1000m 铁头 475
387,22:05:17,hit_387_20260731_220517.csv,512,DEFECT,HIGH,78,0,0,264,0,3592268,2942227,-3592268,292127.3,,200,64,坏棒 总长1000m 铁头 475
388,22:05:17,hit_388_20260731_220517.csv,512,DEFECT,HIGH,76,0,0,279,0,5301833,5301833,-3099160,1288072.1,,200,79,坏棒 总长1000m 铁头 475
389,22:05:17,hit_389_20260731_220517.csv,512,DEFECT,HIGH,76,0,0,235,0,6610226,6610226,-2997287,1490032.9,,200,35,坏棒 总长1000m 铁头 475
390,22:05:18,hit_390_20260731_220518.csv,512,DEFECT,HIGH,80,0,0,470,0,3755321,2807479,-3755321,149268.1,,200,270,坏棒 总长1000m 铁头 475
391,22:05:18,hit_391_20260731_220518.csv,512,DEFECT,HIGH,81,0,0,249,0,3799229,2905276,-3799229,160221.0,,200,49,坏棒 总长1000m 铁头 475
392,22:05:18,hit_392_20260731_220518.csv,512,DEFECT,HIGH,79,0,0,323,0,3915466,3915466,-3631856,450416.8,,200,123,坏棒 总长1000m 铁头 475
393,22:05:18,hit_393_20260731_220518.csv,512,DEFECT,HIGH,78,0,0,279,0,4578318,4578318,-3429393,842306.9,,200,79,坏棒 总长1000m 铁头 475
394,22:05:19,hit_394_20260731_220519.csv,512,DEFECT,HIGH,79,0,0,264,0,5618392,5618392,-3421021,1035825.5,,200,64,坏棒 总长1000m 铁头 475
395,22:05:19,hit_395_20260731_220519.csv,512,DEFECT,HIGH,79,0,0,470,0,3555888,2740498,-3555888,65782.1,,200,270,坏棒 总长1000m 铁头 475
396,22:05:19,hit_396_20260731_220519.csv,512,DEFECT,HIGH,77,0,0,293,0,3690980,3690980,-3223328,447871.1,,200,93,坏棒 总长1000m 铁头 475
397,22:05:20,hit_397_20260731_220520.csv,512,DEFECT,HIGH,76,0,0,279,0,4561147,4561147,-2858202,1018576.6,,200,79,坏棒 总长1000m 铁头 475
398,22:05:20,hit_398_20260731_220520.csv,512,DEFECT,HIGH,82,0,0,279,0,4018386,2575181,-4018386,-87057.2,,200,79,坏棒 总长1000m 铁头 475
399,22:05:20,hit_399_20260731_220520.csv,512,DEFECT,HIGH,77,0,0,190,0,5587505,5587505,-3265567,832644.2,,200,-10,坏棒 总长1000m 铁头 475
400,22:05:26,hit_400_20260731_220526.csv,512,DEFECT,HIGH,78,0,0,381,0,3404895,2867205,-3404895,15621.9,,200,181,坏棒 总长1000m 铁头 475
401,22:05:26,hit_401_20260731_220526.csv,512,DEFECT,HIGH,77,0,0,381,0,3442090,3233624,-3442090,206936.6,,200,181,坏棒 总长1000m 铁头 475
402,22:05:26,hit_402_20260731_220526.csv,512,DEFECT,HIGH,78,0,0,264,0,3943637,3926007,-3943637,267672.9,,200,64,坏棒 总长1000m 铁头 475
403,22:05:27,hit_403_20260731_220527.csv,512,DEFECT,HIGH,78,0,0,425,0,4378208,4378208,-4236303,363842.1,,200,225,坏棒 总长1000m 铁头 475
404,22:05:27,hit_404_20260731_220527.csv,512,DEFECT,HIGH,79,0,0,440,0,3735022,3398239,-3735022,191782.8,,200,240,坏棒 总长1000m 铁头 475
405,22:05:27,hit_405_20260731_220527.csv,512,DEFECT,HIGH,79,0,0,484,0,3862926,3123761,-3862926,287228.0,,200,284,坏棒 总长1000m 铁头 475
406,22:05:28,hit_406_20260731_220528.csv,512,DEFECT,HIGH,77,0,0,293,0,4138247,4138247,-3497431,549105.9,,200,93,坏棒 总长1000m 铁头 475
407,22:05:28,hit_407_20260731_220528.csv,512,DEFECT,HIGH,80,0,0,440,0,3686451,2986589,-3686451,233685.3,,200,240,坏棒 总长1000m 铁头 475
408,22:05:28,hit_408_20260731_220528.csv,512,DEFECT,HIGH,77,0,0,220,0,5528921,5528921,-4049948,741014.3,,200,20,坏棒 总长1000m 铁头 475
409,22:05:29,hit_409_20260731_220529.csv,512,DEFECT,HIGH,80,0,0,455,0,3583649,2952547,-3583649,220688.6,,200,255,坏棒 总长1000m 铁头 475
410,22:05:29,hit_410_20260731_220529.csv,512,DEFECT,HIGH,77,0,0,484,0,3707888,3707888,-3654402,422095.0,,200,284,坏棒 总长1000m 铁头 475
411,22:05:29,hit_411_20260731_220529.csv,512,DEFECT,HIGH,79,0,0,308,0,4828992,4828992,-3621794,859708.0,,200,108,坏棒 总长1000m 铁头 475
412,22:05:30,hit_412_20260731_220530.csv,512,DEFECT,HIGH,79,0,0,411,0,3532082,2619172,-3532082,-295728.0,,200,211,坏棒 总长1000m 铁头 475
413,22:05:30,hit_413_20260731_220530.csv,512,DEFECT,HIGH,78,0,0,396,0,3446732,2456320,-3446732,-121508.2,,200,196,坏棒 总长1000m 铁头 475
414,22:05:30,hit_414_20260731_220530.csv,512,DEFECT,HIGH,83,0,0,440,0,4232648,2514321,-4232648,-156030.5,,200,240,坏棒 总长1000m 铁头 475
415,22:05:31,hit_415_20260731_220531.csv,512,DEFECT,HIGH,77,0,0,235,0,5157602,5157602,-3135253,1183918.9,,200,35,坏棒 总长1000m 铁头 475
416,22:05:31,hit_416_20260731_220531.csv,512,DEFECT,HIGH,75,0,0,205,0,4880222,4880222,-3238639,971170.3,,200,5,坏棒 总长1000m 铁头 475
417,22:05:31,hit_417_20260731_220531.csv,512,DEFECT,HIGH,76,0,0,308,0,4774209,4774209,-3321473,924965.3,,200,108,坏棒 总长1000m 铁头 475
418,22:05:32,hit_418_20260731_220532.csv,512,DEFECT,HIGH,76,0,0,235,0,4574731,4574731,-3257669,782586.5,,200,35,坏棒 总长1000m 铁头 475
419,22:05:32,hit_419_20260731_220532.csv,512,DEFECT,HIGH,79,0,0,220,0,3770232,3770232,-3624317,347866.9,,200,20,坏棒 总长1000m 铁头 475
420,22:05:32,hit_420_20260731_220532.csv,512,DEFECT,HIGH,78,0,0,440,0,3807054,2601001,-3807054,65339.7,,200,240,坏棒 总长1000m 铁头 475
421,22:05:32,hit_421_20260731_220532.csv,512,DEFECT,HIGH,79,0,0,499,0,4011317,4011317,-3777623,396642.8,,200,299,坏棒 总长1000m 铁头 475
422,22:05:33,hit_422_20260731_220533.csv,512,DEFECT,HIGH,77,0,0,293,0,3484131,3289840,-3484131,497720.6,,200,93,坏棒 总长1000m 铁头 475
423,22:05:33,hit_423_20260731_220533.csv,512,DEFECT,HIGH,79,0,0,411,0,3937948,2968977,-3937948,25038.0,,200,211,坏棒 总长1000m 铁头 475
424,22:05:33,hit_424_20260731_220533.csv,512,DEFECT,HIGH,76,0,0,396,0,3621484,3209428,-3621484,288246.1,,200,196,坏棒 总长1000m 铁头 475
425,22:05:34,hit_425_20260731_220534.csv,512,DEFECT,HIGH,80,0,0,352,0,3655405,3088511,-3655405,281828.8,,200,152,坏棒 总长1000m 铁头 475
426,22:05:34,hit_426_20260731_220534.csv,512,DEFECT,HIGH,77,0,0,220,0,5524724,5524724,-3261584,948404.8,,200,20,坏棒 总长1000m 铁头 475
427,22:05:34,hit_427_20260731_220534.csv,512,DEFECT,LOW,76,0,0,940,0,1436781,1436781,-1049406,-92160.8,,200,740,坏棒 总长1000m 铁头 475
428,22:05:35,hit_428_20260731_220535.csv,512,DEFECT,HIGH,77,0,0,293,0,5009302,5009302,-3172730,755663.4,,200,93,坏棒 总长1000m 铁头 475
429,22:05:35,hit_429_20260731_220535.csv,512,DEFECT,HIGH,83,0,0,411,0,4272456,3015689,-4272456,-23271.8,,200,211,坏棒 总长1000m 铁头 475
430,22:05:35,hit_430_20260731_220535.csv,512,DEFECT,HIGH,76,0,0,337,0,3521553,2972905,-3521553,381409.2,,200,137,坏棒 总长1000m 铁头 475
431,22:05:35,hit_431_20260731_220535.csv,512,DEFECT,HIGH,77,0,0,440,0,3698383,2552217,-3698383,91962.7,,200,240,坏棒 总长1000m 铁头 475
432,22:05:36,hit_432_20260731_220536.csv,512,DEFECT,HIGH,76,0,0,205,0,5549264,5549264,-3387422,1061929.5,,200,5,坏棒 总长1000m 铁头 475
433,22:05:36,hit_433_20260731_220536.csv,512,DEFECT,HIGH,77,0,0,205,0,4386889,4386889,-3486178,657457.9,,200,5,坏棒 总长1000m 铁头 475
434,22:05:36,hit_434_20260731_220536.csv,512,DEFECT,HIGH,79,0,0,279,0,3556632,3200470,-3556632,295612.3,,200,79,坏棒 总长1000m 铁头 475
435,22:05:37,hit_435_20260731_220537.csv,512,DEFECT,HIGH,78,0,0,293,0,3355390,3328686,-3355390,423970.5,,200,93,坏棒 总长1000m 铁头 475
436,22:05:37,hit_436_20260731_220537.csv,512,DEFECT,HIGH,78,0,0,220,0,3905555,3905555,-3711834,394118.3,,200,20,坏棒 总长1000m 铁头 475
437,22:05:37,hit_437_20260731_220537.csv,512,DEFECT,HIGH,78,0,0,220,0,3843225,3843225,-3821202,475980.2,,200,20,坏棒 总长1000m 铁头 475
438,22:05:37,hit_438_20260731_220537.csv,512,DEFECT,HIGH,79,0,0,470,0,3911137,2356038,-3911137,-94754.4,,200,270,坏棒 总长1000m 铁头 475
439,22:05:38,hit_439_20260731_220538.csv,512,DEFECT,HIGH,80,0,0,470,0,4498943,4498943,-3725864,562177.7,,200,270,坏棒 总长1000m 铁头 475
440,22:05:38,hit_440_20260731_220538.csv,512,DEFECT,HIGH,77,0,0,381,0,3950269,2735659,-3950269,-28196.4,,200,181,坏棒 总长1000m 铁头 475
441,22:05:38,hit_441_20260731_220538.csv,512,DEFECT,HIGH,88,0,0,984,0,3424592,2831930,-3424592,-331002.6,,200,784,坏棒 总长1000m 铁头 475
442,22:05:42,hit_442_20260731_220542.csv,512,DEFECT,HIGH,80,0,0,352,0,3757011,2925571,-3757011,180665.2,,200,152,坏棒 总长1000m 铁头 475
443,22:05:42,hit_443_20260731_220542.csv,512,DEFECT,HIGH,77,0,0,279,0,3928612,3928612,-3167160,616801.6,,200,79,坏棒 总长1000m 铁头 475
444,22:05:42,hit_444_20260731_220542.csv,512,DEFECT,HIGH,79,0,0,484,0,4142648,4142648,-3450937,441514.5,,200,284,坏棒 总长1000m 铁头 475
445,22:05:43,hit_445_20260731_220543.csv,512,DEFECT,HIGH,78,0,0,484,0,3492907,2699192,-3492907,164137.4,,200,284,坏棒 总长1000m 铁头 475
446,22:05:43,hit_446_20260731_220543.csv,512,DEFECT,HIGH,80,0,0,337,0,3558006,3298911,-3558006,358060.5,,200,137,坏棒 总长1000m 铁头 475
447,22:05:43,hit_447_20260731_220543.csv,512,DEFECT,HIGH,82,0,0,440,0,3870568,2304270,-3870568,-188152.3,,200,240,坏棒 总长1000m 铁头 475
448,22:05:44,hit_448_20260731_220544.csv,512,DEFECT,HIGH,78,0,0,425,0,3578221,2887370,-3578221,228488.1,,200,225,坏棒 总长1000m 铁头 475
449,22:05:44,hit_449_20260731_220544.csv,512,DEFECT,HIGH,79,0,0,396,0,3499030,2529096,-3499030,-155414.6,,200,196,坏棒 总长1000m 铁头 475
450,22:05:44,hit_450_20260731_220544.csv,512,DEFECT,HIGH,77,0,0,411,0,3344113,2792735,-3344113,148313.9,,200,211,坏棒 总长1000m 铁头 475
451,22:05:44,hit_451_20260731_220544.csv,512,DEFECT,HIGH,76,0,0,235,0,4435738,4435738,-3587320,421015.1,,200,35,坏棒 总长1000m 铁头 475
452,22:05:45,hit_452_20260731_220545.csv,512,DEFECT,HIGH,76,0,0,425,0,3438539,3216488,-3438539,354065.6,,200,225,坏棒 总长1000m 铁头 475
453,22:05:45,hit_453_20260731_220545.csv,512,DEFECT,HIGH,77,0,0,411,0,3454322,3219334,-3454322,333435.6,,200,211,坏棒 总长1000m 铁头 475
454,22:05:45,hit_454_20260731_220545.csv,512,DEFECT,HIGH,78,0,0,279,0,3852092,3852092,-3555245,366521.9,,200,79,坏棒 总长1000m 铁头 475
455,22:05:46,hit_455_20260731_220546.csv,512,DEFECT,HIGH,81,0,0,470,0,4437178,2486025,-4437178,-113881.8,,200,270,坏棒 总长1000m 铁头 475
456,22:05:46,hit_456_20260731_220546.csv,512,DEFECT,HIGH,79,0,0,470,0,4247230,3690341,-4247230,393254.6,,200,270,坏棒 总长1000m 铁头 475
457,22:05:46,hit_457_20260731_220546.csv,512,DEFECT,HIGH,79,0,0,440,0,3958834,3102656,-3958834,58640.1,,200,240,坏棒 总长1000m 铁头 475
458,22:05:47,hit_458_20260731_220547.csv,512,DEFECT,HIGH,76,0,0,249,0,4446669,4446669,-3297023,743641.8,,200,49,坏棒 总长1000m 铁头 475
459,22:05:47,hit_459_20260731_220547.csv,512,DEFECT,HIGH,80,0,0,470,0,4300209,4002375,-4300209,282496.7,,200,270,坏棒 总长1000m 铁头 475
460,22:05:47,hit_460_20260731_220547.csv,512,DEFECT,HIGH,78,0,0,308,0,3789000,3078275,-3789000,361741.0,,200,108,坏棒 总长1000m 铁头 475
461,22:05:47,hit_461_20260731_220547.csv,512,DEFECT,HIGH,77,0,0,220,0,5354325,5354325,-4254782,552564.1,,200,20,坏棒 总长1000m 铁头 475
462,22:05:48,hit_462_20260731_220548.csv,512,DEFECT,HIGH,77,0,0,396,0,3482373,2569936,-3482373,-67563.8,,200,196,坏棒 总长1000m 铁头 475
463,22:05:48,hit_463_20260731_220548.csv,512,DEFECT,HIGH,86,0,0,337,0,4129057,3028399,-4129057,-149641.7,,200,137,坏棒 总长1000m 铁头 475
464,22:05:48,hit_464_20260731_220548.csv,512,DEFECT,HIGH,77,0,0,484,0,3399415,3012876,-3399415,253391.2,,200,284,坏棒 总长1000m 铁头 475
465,22:05:49,hit_465_20260731_220549.csv,512,DEFECT,HIGH,75,0,0,264,0,4127003,4127003,-3503895,504179.7,,200,64,坏棒 总长1000m 铁头 475
466,22:05:49,hit_466_20260731_220549.csv,512,DEFECT,HIGH,75,0,0,264,0,4816131,4816131,-3067799,809204.7,,200,64,坏棒 总长1000m 铁头 475
467,22:05:49,hit_467_20260731_220549.csv,512,DEFECT,HIGH,76,0,0,205,0,4159851,4159851,-3459169,795776.8,,200,5,坏棒 总长1000m 铁头 475
468,22:05:49,hit_468_20260731_220549.csv,512,DEFECT,HIGH,75,0,0,205,0,6076170,6076170,-3062086,1267658.0,,200,5,坏棒 总长1000m 铁头 475
469,22:05:50,hit_469_20260731_220550.csv,512,DEFECT,HIGH,76,0,0,220,0,4513915,4513915,-3318805,814878.5,,200,20,坏棒 总长1000m 铁头 475
470,22:05:50,hit_470_20260731_220550.csv,512,DEFECT,HIGH,75,0,0,220,0,4585542,4585542,-3200292,878359.4,,200,20,坏棒 总长1000m 铁头 475
471,22:05:50,hit_471_20260731_220550.csv,512,DEFECT,HIGH,80,0,0,293,0,3983842,3983842,-3696265,584116.0,,200,93,坏棒 总长1000m 铁头 475
472,22:05:51,hit_472_20260731_220551.csv,512,DEFECT,HIGH,76,0,0,264,0,3800569,3800569,-3059828,667743.8,,200,64,坏棒 总长1000m 铁头 475
473,22:05:51,hit_473_20260731_220551.csv,512,DEFECT,HIGH,81,0,0,308,0,3886674,3837458,-3886674,548754.8,,200,108,坏棒 总长1000m 铁头 475
474,22:05:51,hit_474_20260731_220551.csv,512,DEFECT,HIGH,83,0,0,411,0,4245482,3521416,-4245482,309888.3,,200,211,坏棒 总长1000m 铁头 475
475,22:05:52,hit_475_20260731_220552.csv,512,DEFECT,HIGH,77,0,0,308,0,3401537,2436666,-3401537,93682.9,,200,108,坏棒 总长1000m 铁头 475
476,22:05:52,hit_476_20260731_220552.csv,512,DEFECT,HIGH,76,0,0,293,0,3340566,3092306,-3340566,547107.9,,200,93,坏棒 总长1000m 铁头 475
477,22:05:52,hit_477_20260731_220552.csv,512,DEFECT,HIGH,76,0,0,205,0,4390986,4390986,-3561370,766799.1,,200,5,坏棒 总长1000m 铁头 475
478,22:05:52,hit_478_20260731_220552.csv,512,DEFECT,HIGH,76,0,0,264,0,4173060,4173060,-3650242,424592.8,,200,64,坏棒 总长1000m 铁头 475
479,22:05:53,hit_479_20260731_220553.csv,512,DEFECT,HIGH,90,0,0,381,0,4014641,4014641,-3817992,82304.1,,200,181,坏棒 总长1000m 铁头 475
480,22:05:56,hit_480_20260731_220556.csv,512,DEFECT,HIGH,83,0,0,425,0,4233604,2701835,-4233604,-117701.6,,200,225,坏棒 总长1000m 铁头 475
481,22:05:56,hit_481_20260731_220556.csv,512,DEFECT,HIGH,80,0,0,470,0,4242518,4242518,-3646116,453581.2,,200,270,坏棒 总长1000m 铁头 475
482,22:05:57,hit_482_20260731_220557.csv,512,DEFECT,HIGH,84,0,0,396,0,4348458,2874685,-4348458,-2837.3,,200,196,坏棒 总长1000m 铁头 475
483,22:05:57,hit_483_20260731_220557.csv,512,DEFECT,HIGH,80,0,0,352,0,3715725,2918186,-3715725,228248.7,,200,152,坏棒 总长1000m 铁头 475
484,22:05:57,hit_484_20260731_220557.csv,512,DEFECT,HIGH,77,0,0,279,0,5132335,5132335,-3233822,960026.9,,200,79,坏棒 总长1000m 铁头 475
485,22:05:58,hit_485_20260731_220558.csv,512,DEFECT,HIGH,78,0,0,293,0,4394575,4394575,-3316521,843956.0,,200,93,坏棒 总长1000m 铁头 475
486,22:05:58,hit_486_20260731_220558.csv,512,DEFECT,HIGH,79,0,0,308,0,4076717,4076717,-3507277,767504.8,,200,108,坏棒 总长1000m 铁头 475
487,22:05:58,hit_487_20260731_220558.csv,512,DEFECT,HIGH,77,0,0,308,0,4735188,4735188,-3193813,1031262.2,,200,108,坏棒 总长1000m 铁头 475
488,22:05:59,hit_488_20260731_220559.csv,512,DEFECT,HIGH,78,0,0,293,0,5296721,5296721,-3323909,1051587.2,,200,93,坏棒 总长1000m 铁头 475
489,22:05:59,hit_489_20260731_220559.csv,512,DEFECT,HIGH,79,0,0,337,0,4222418,4222418,-3567440,861995.7,,200,137,坏棒 总长1000m 铁头 475
490,22:05:59,hit_490_20260731_220559.csv,512,DEFECT,HIGH,80,0,0,308,0,4030271,4030271,-3618722,785605.5,,200,108,坏棒 总长1000m 铁头 475
491,22:06:00,hit_491_20260731_220600.csv,512,DEFECT,HIGH,79,0,0,352,0,3877340,3877340,-3428601,665178.8,,200,152,坏棒 总长1000m 铁头 475
492,22:06:00,hit_492_20260731_220600.csv,512,DEFECT,HIGH,78,0,0,308,0,4826523,4826523,-3216863,945937.7,,200,108,坏棒 总长1000m 铁头 475
493,22:06:00,hit_493_20260731_220600.csv,512,DEFECT,HIGH,78,0,0,308,0,4082225,4082225,-3167504,831076.6,,200,108,坏棒 总长1000m 铁头 475
494,22:06:01,hit_494_20260731_220601.csv,512,DEFECT,HIGH,79,0,0,323,0,3548154,3373500,-3548154,461509.0,,200,123,坏棒 总长1000m 铁头 475
495,22:06:01,hit_495_20260731_220601.csv,512,DEFECT,HIGH,81,0,0,381,0,3876645,3027643,-3876645,169685.9,,200,181,坏棒 总长1000m 铁头 475
496,22:06:01,hit_496_20260731_220601.csv,512,DEFECT,HIGH,79,0,0,352,0,3570079,3267426,-3570079,398502.4,,200,152,坏棒 总长1000m 铁头 475
497,22:06:02,hit_497_20260731_220602.csv,512,DEFECT,HIGH,85,0,0,396,0,4629278,3012556,-4629278,-46446.0,,200,196,坏棒 总长1000m 铁头 475
498,22:06:02,hit_498_20260731_220602.csv,512,DEFECT,HIGH,81,0,0,337,0,3912911,3219850,-3912911,300595.9,,200,137,坏棒 总长1000m 铁头 475
