# note,坏棒 总长1000m 铁头 475
# rod_len_mm,
# defect_true_mm,200
# err_mm,710
# time,2026-07-31 22:02:07
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,85
# defect_index,0
# bottom_index,0
# distance_mm,910
# threshold,0
# peak_abs,7011367
index,raw24
0,-17719
1,-17917
2,-17931
3,-17761
4,-17454
5,-17572
6,-17626
7,-17584
8,-17814
9,-17348
10,-17386
11,-17639
12,-17093
13,-17627
14,-17489
15,-17263
16,-17341
17,-17163
18,-17184
19,-17118
20,-17212
21,-16906
22,-16760
23,-17278
24,-16564
25,-16346
26,-16816
27,-16726
28,-16732
29,-16714
30,-16608
31,-16614
32,-16395
33,-16601
34,-16391
35,-16517
36,-16363
37,-16281
38,-16407
39,-16021
40,-15675
41,-16169
42,-16127
43,-15661
44,-16492
45,-16033
46,-15920
47,-16294
48,-15244
49,-15162
50,-14584
51,-14990
52,-14116
53,-16570
54,192
55,57344
56,119417
57,217162
58,283023
59,250365
60,101118
61,-138918
62,-382365
63,-621518
64,-853491
65,-1079250
66,-1299455
67,-1512832
68,-1720847
69,-1923493
70,-2121138
71,-2314455
72,-2504221
73,-2691563
74,-2875635
75,-3058564
76,-3238150
77,-3415715
78,-3591282
79,-3767580
80,-3941728
81,-4117118
82,-4290328
83,-4459292
84,-4571140
85,-4557126
86,-4432417
87,-4213068
88,-3980722
89,-3752124
90,-3526778
91,-3304059
92,-3085056
93,-2867775
94,-2653145
95,-2441894
96,-2232339
97,-2026179
98,-1822276
99,-1621733
100,-1423535
101,-1227481
102,-1033683
103,-843789
104,-654710
105,-468822
106,-285253
107,-104266
108,74515
109,250081
110,422987
111,592871
112,759255
113,924346
114,1085745
115,1244845
116,1400221
117,1553578
118,1705020
119,1853260
120,1999434
121,2143502
122,2286072
123,2425345
124,2562841
125,2698376
126,2832791
127,2964173
128,3094203
129,3221801
130,3348080
131,3472143
132,3595279
133,3715840
134,3835427
135,3952831
136,4068676
137,4182851
138,4294685
139,4405216
140,4513127
141,4620080
142,4723972
143,4827715
144,4924454
145,4973741
146,4963549
147,4902791
148,4793297
149,4641032
150,4453113
151,4235434
152,3996725
153,3742421
154,3481836
155,3220859
156,2965730
157,2717072
158,2479804
159,2251061
160,2029602
161,1809883
162,1583398
163,1345572
164,1103272
165,858089
166,609281
167,363254
168,119898
169,-119789
170,-356478
171,-587171
172,-814035
173,-1035648
174,-1251889
175,-1464752
176,-1672837
177,-1878097
178,-2079772
179,-2279302
180,-2475192
181,-2670146
182,-2862364
183,-3054558
184,-3244601
185,-3432813
186,-3597202
187,-3647571
188,-3534342
189,-3316894
190,-3096073
191,-2877071
192,-2661712
193,-2447659
194,-2237744
195,-2028471
196,-1822928
197,-1618985
198,-1418339
199,-1219118
200,-1023073
201,-829309
202,-637879
203,-448945
204,-262907
205,-77923
206,104135
207,283386
208,459416
209,632904
210,803690
211,971088
212,1135946
213,1297207
214,1456353
215,1611975
216,1765026
217,1916011
218,2063201
219,2207949
220,2350967
221,2490448
222,2627360
223,2762247
224,2894142
225,3025101
226,3151812
227,3275187
228,3378123
229,3471727
230,3564495
231,3666268
232,3779748
233,3896271
234,4011987
235,4125633
236,4237890
237,4348084
238,4458122
239,4565681
240,4672004
241,4777186
242,4880883
243,4983167
244,5084206
245,5183386
246,5281265
247,5377772
248,5472404
249,5565888
250,5657832
251,5748894
252,5837840
253,5925951
254,6012348
255,6097766
256,6181774
257,6264411
258,6346670
259,6426488
