# note,坏帮 总长1002 轻轻敲 塑料头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,
# time,2026-07-30 16:03:02
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,110
# distance_mm,0
# threshold,500000
# peak_abs,4734986
index,raw24
0,2656
1,2064
2,2672
3,2503
4,2783
5,2903
6,2350
7,3166
8,2510
9,2949
10,2261
11,2453
12,2988
13,2716
14,2708
15,2907
16,2715
17,2819
18,3090
19,2298
20,2865
21,2521
22,2545
23,2320
24,2664
25,2864
26,2431
27,2119
28,2543
29,2287
30,2262
31,2246
32,2238
33,2573
34,2429
35,2397
36,2668
37,2668
38,2004
39,2499
40,2331
41,2235
42,2595
43,2090
44,2474
45,1770
46,2033
47,1961
48,1953
49,1177
50,1473
51,1696
52,1488
53,640
54,-560
55,-1608
56,-3760
57,-7799
58,-13166
59,-20981
60,-49482
61,-153148
62,-348721
63,-577007
64,-802576
65,-1020310
66,-1230418
67,-1433308
68,-1631053
69,-1824318
70,-2015495
71,-2203665
72,-2390612
73,-2575976
74,-2760357
75,-2942300
76,-3122573
77,-3299464
78,-3475925
79,-3647917
80,-3819552
81,-3988613
82,-4155550
83,-4319819
84,-4481268
85,-4639417
86,-4734986
87,-4605272
88,-4362486
89,-4133578
90,-3901865
91,-3676981
92,-3454844
93,-3237078
94,-3019995
95,-2805770
96,-2594276
97,-2385471
98,-2178204
99,-1975242
100,-1775361
101,-1576040
102,-1381160
103,-1186895
104,-996414
105,-807901
106,-621602
107,-437062
108,-254945
109,-74138
110,104840
111,280987
112,454920
113,625609
114,793812
115,958548
116,1120551
117,1278830
118,1434714
119,1588226
120,1738593
121,1886924
122,2032646
123,2176230
124,2318116
125,2457385
126,2593349
127,2728377
128,2860051
129,2984542
130,3049434
131,3068846
132,3074671
133,3086768
134,3114895
135,3159315
136,3211281
137,3261097
138,3296483
139,3306256
140,3279005
141,3207797
142,3091813
143,2934572
144,2750077
145,2556782
146,2373501
147,2214124
148,2090237
149,2005710
150,1956753
151,1933963
152,1921542
153,1906396
154,1878715
155,1834422
156,1775654
157,1707717
158,1636349
159,1569309
160,1503261
161,1430246
162,1330407
163,1180405
164,966037
165,725759
166,485134
167,247595
168,14965
169,-213421
170,-435027
171,-652070
172,-863326
173,-1070685
174,-1274010
175,-1473295
176,-1669819
177,-1862671
178,-2053508
179,-2241113
180,-2428207
181,-2613367
182,-2797824
183,-2980954
184,-3163662
185,-3342668
186,-3506692
187,-3573168
188,-3496220
189,-3299225
190,-3077110
191,-2861271
192,-2646129
193,-2435390
194,-2225925
195,-2019637
196,-1814551
197,-1613217
198,-1413004
199,-1215728
200,-1021027
201,-829439
202,-639018
203,-451619
204,-265756
205,-83004
206,97862
207,276666
208,451417
209,624305
210,794381
211,961740
212,1125935
213,1287061
214,1445752
215,1602024
216,1755268
217,1906326
218,2054301
219,2199834
220,2343390
221,2484024
222,2622256
223,2758272
224,2892888
225,3024222
226,3153493
227,3280676
228,3405556
229,3529844
230,3650437
231,3769944
232,3887235
233,4002577
234,4116064
235,4228194
236,4336158
237,4444660
238,4550286
239,4651194
240,4709194
241,4724020
242,4700051
243,4645197
244,4563470
245,4461961
246,4346368
247,4221398
248,4092250
249,3962999
250,3837635
251,3716351
252,3603001
253,3498601
254,3404934
255,3322990
256,3253625
257,3198347
258,3154389
259,3124532
260,3105511
261,3096963
262,3095057
263,3095048
264,3091622
265,3080900
266,3055764
267,3011631
