# note,坏帮 总长1002 轻轻敲 塑料头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,309
# time,2026-07-30 16:06:43
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,72
# bottom_index,110
# distance_mm,616
# threshold,500000
# peak_abs,4840163
index,raw24
0,-363
1,-1043
2,-995
3,-1803
4,-1403
5,-1346
6,-906
7,-1210
8,-882
9,-946
10,-1162
11,-1025
12,-913
13,-329
14,-1593
15,-1217
16,-1433
17,-1401
18,-1160
19,-1512
20,-1648
21,-1656
22,-1504
23,-887
24,-1495
25,-1255
26,-1559
27,-1855
28,-1622
29,-1958
30,-1822
31,-2022
32,-1990
33,-2141
34,-1685
35,-2261
36,-2436
37,-2068
38,-2628
39,-2156
40,-2595
41,-2971
42,-2795
43,-2978
44,-2770
45,-3337
46,-3177
47,-3729
48,-3848
49,-4096
50,-4703
51,-5495
52,-7158
53,-9701
54,-12820
55,-17618
56,-26280
57,-40525
58,-66632
59,-112552
60,-190346
61,-310883
62,-494629
63,-715544
64,-938993
65,-1158366
66,-1370369
67,-1574978
68,-1773417
69,-1966745
70,-2156577
71,-2341097
72,-2523708
73,-2703176
74,-2883054
75,-3060054
76,-3237456
77,-3413573
78,-3588252
79,-3761678
80,-3932091
81,-4100459
82,-4264902
83,-4419894
84,-4520914
85,-4524922
86,-4432466
87,-4243709
88,-4011591
89,-3785741
90,-3560911
91,-3339940
92,-3121637
93,-2905583
94,-2692589
95,-2482020
96,-2273797
97,-2068431
98,-1866467
99,-1665127
100,-1467852
101,-1271665
102,-1078341
103,-887274
104,-698437
105,-511968
106,-328378
107,-146610
108,31624
109,207572
110,380955
111,551333
112,719617
113,884513
114,1047949
115,1207357
116,1364586
117,1519603
118,1671026
119,1819814
120,1965520
121,2109800
122,2237350
123,2284037
124,2244910
125,2133916
126,1966088
127,1753808
128,1514970
129,1273057
130,1030509
131,789199
132,549791
133,312668
134,78574
135,-148220
136,-367426
137,-554037
138,-682785
139,-754462
140,-768730
141,-730348
142,-643683
143,-512908
144,-346829
145,-164811
146,15505
147,193839
148,368287
149,541146
150,710752
151,877578
152,1041670
153,1202679
154,1361236
155,1516262
156,1670213
157,1818729
158,1966763
159,2110211
160,2250706
161,2327415
162,2303451
163,2174609
164,1945072
165,1688163
166,1433564
167,1183805
168,940229
169,701626
170,468173
171,239819
172,14486
173,-206940
174,-423978
175,-637439
176,-847777
177,-1054393
178,-1259169
179,-1460511
180,-1661605
181,-1860842
182,-2060551
183,-2256779
184,-2453640
185,-2599068
186,-2591375
187,-2423978
188,-2211210
189,-2005741
190,-1800432
191,-1598364
