# note,坏帮 总长1002 轻轻敲 塑料头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,-19
# time,2026-07-30 16:02:58
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,28
# bottom_index,108
# distance_mm,288
# threshold,500000
# peak_abs,4924381
index,raw24
0,-4857
1,-5873
2,-4840
3,-5671
4,-5295
5,-5102
6,-4925
7,-4989
8,-4772
9,-4828
10,-4723
11,-4890
12,-5250
13,-4929
14,-5072
15,-5536
16,-5359
17,-5454
18,-5606
19,-5501
20,-5164
21,-5572
22,-5227
23,-5402
24,-5698
25,-5641
26,-5208
27,-5488
28,-5575
29,-5558
30,-5510
31,-5309
32,-5396
33,-5356
34,-6003
35,-6002
36,-6113
37,-5993
38,-5992
39,-5863
40,-5390
41,-5638
42,-5765
43,-6044
44,-5412
45,-6067
46,-5970
47,-6409
48,-6713
49,-7024
50,-6959
51,-6494
52,-7437
53,-7444
54,-7731
55,-7458
56,-7209
57,-4392
58,576
59,20888
60,74301
61,175116
62,336567
63,509374
64,679000
65,844701
66,1004566
67,1081243
68,967719
69,724465
70,481296
71,242310
72,11880
73,-214961
74,-437231
75,-658538
76,-878433
77,-1096974
78,-1312680
79,-1526744
80,-1735606
81,-1941922
82,-2143365
83,-2341343
84,-2534441
85,-2722540
86,-2905463
87,-3081365
88,-3257613
89,-3430847
90,-3598748
91,-3595845
92,-3438950
93,-3296634
94,-3229776
95,-3215773
96,-3215789
97,-3176924
98,-3011016
99,-2792201
100,-2580916
101,-2370129
102,-2163168
103,-1958735
104,-1758688
105,-1560194
106,-1363643
107,-1169389
108,-977646
109,-788799
110,-601758
111,-417805
112,-235530
113,-55589
114,122378
115,298603
116,470830
117,641205
118,807911
119,973068
120,1134853
121,1294899
122,1449964
123,1605475
124,1730295
125,1777964
126,1826491
127,1921972
128,2061802
129,2202726
130,2345241
131,2454763
132,2472031
133,2413785
134,2324443
135,2269751
136,2291954
137,2384234
138,2503127
139,2612453
140,2689670
141,2737886
142,2759584
143,2760327
144,2744790
145,2716567
146,2673979
147,2616989
148,2543437
149,2463783
150,2398298
151,2364261
152,2368117
153,2403972
154,2458822
155,2521266
156,2581430
157,2630235
158,2661594
159,2664453
160,2634112
161,2568902
162,2466029
163,2320432
164,2120212
165,1876122
166,1624677
167,1371774
168,1124215
169,880829
170,642082
171,407684
172,178282
173,-47652
174,-271286
175,-490605
176,-707865
177,-921707
178,-1133834
179,-1343376
180,-1550300
181,-1755303
182,-1957368
183,-2158033
184,-2353506
185,-2538563
186,-2667461
187,-2696271
188,-2630758
189,-2470405
190,-2261967
191,-2057195
192,-1852288
193,-1651622
194,-1451772
195,-1255331
196,-1059930
197,-867800
198,-677390
199,-489092
