hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
289,16:05:33,hit_289_20260730_160533.csv,512,DEFECT,HIGH,0,29,108,298,500000,4061260,3443471,-4061260,-294452.6,,307,-9,坏帮 总长1002 轻轻敲 塑料头 307
290,16:05:38,hit_290_20260730_160538.csv,512,DEFECT,HIGH,0,22,112,217,500000,4547167,4515868,-4547167,415786.0,,307,-90,坏帮 总长1002 轻轻敲 塑料头 307
291,16:05:38,hit_291_20260730_160538.csv,512,DEFECT,HIGH,0,23,115,221,500000,4575685,3319817,-4575685,34589.4,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
292,16:05:38,hit_292_20260730_160538.csv,512,DEFECT,HIGH,0,26,114,252,500000,4935990,3095105,-4935990,-273507.8,,307,-55,坏帮 总长1002 轻轻敲 塑料头 307
293,16:05:39,hit_293_20260730_160539.csv,512,DEFECT,HIGH,0,26,113,254,500000,5004476,4384250,-5004476,39984.2,,307,-53,坏帮 总长1002 轻轻敲 塑料头 307
294,16:06:03,hit_294_20260730_160603.csv,512,DEFECT,HIGH,0,24,113,235,500000,4954230,3756342,-4954230,-20395.6,,307,-72,坏帮 总长1002 轻轻敲 塑料头 307
295,16:06:03,hit_295_20260730_160603.csv,512,DEFECT,HIGH,0,24,110,242,500000,4941145,4239086,-4941145,167866.9,,307,-65,坏帮 总长1002 轻轻敲 塑料头 307
296,16:06:04,hit_296_20260730_160604.csv,512,DEFECT,HIGH,0,25,111,250,500000,5105402,4330638,-5105402,114037.0,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
297,16:06:04,hit_297_20260730_160604.csv,512,DEFECT,HIGH,0,24,110,242,500000,4839214,4536150,-4839214,312321.1,,307,-65,坏帮 总长1002 轻轻敲 塑料头 307
298,16:06:04,hit_298_20260730_160604.csv,512,DEFECT,HIGH,0,23,111,230,500000,4598983,4166051,-4598983,177740.2,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
299,16:06:05,hit_299_20260730_160605.csv,512,DEFECT,HIGH,0,28,118,261,500000,5161593,3079888,-5161593,-365768.3,,307,-46,坏帮 总长1002 轻轻敲 塑料头 307
300,16:06:05,hit_300_20260730_160605.csv,512,DEFECT,HIGH,0,25,111,250,500000,5007605,4415170,-5007605,167620.4,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
301,16:06:05,hit_301_20260730_160605.csv,512,DEFECT,HIGH,0,26,112,257,500000,5349364,4155420,-5349364,-10900.1,,307,-50,坏帮 总长1002 轻轻敲 塑料头 307
302,16:06:05,hit_302_20260730_160605.csv,512,DEFECT,HIGH,0,27,112,267,500000,5420830,4304769,-5420830,-51426.8,,307,-40,坏帮 总长1002 轻轻敲 塑料头 307
303,16:06:06,hit_303_20260730_160606.csv,512,DEFECT,HIGH,0,25,110,252,500000,5066675,3852367,-5066675,-188810.5,,307,-55,坏帮 总长1002 轻轻敲 塑料头 307
304,16:06:06,hit_304_20260730_160606.csv,512,DEFECT,HIGH,0,28,113,274,500000,5461021,3716173,-5461021,-333000.3,,307,-33,坏帮 总长1002 轻轻敲 塑料头 307
305,16:06:06,hit_305_20260730_160606.csv,512,DEFECT,HIGH,0,27,112,267,500000,5348226,4491905,-5348226,8993.6,,307,-40,坏帮 总长1002 轻轻敲 塑料头 307
306,16:06:07,hit_306_20260730_160607.csv,512,DEFECT,HIGH,0,27,112,267,500000,5314790,3900343,-5314790,-84584.4,,307,-40,坏帮 总长1002 轻轻敲 塑料头 307
307,16:06:07,hit_307_20260730_160607.csv,512,DEFECT,HIGH,0,27,113,264,500000,5397660,4543375,-5397660,25518.7,,307,-43,坏帮 总长1002 轻轻敲 塑料头 307
308,16:06:07,hit_308_20260730_160607.csv,512,DEFECT,HIGH,0,29,112,287,500000,5701528,4014979,-5701528,-316482.4,,307,-20,坏帮 总长1002 轻轻敲 塑料头 307
309,16:06:08,hit_309_20260730_160608.csv,512,DEFECT,HIGH,0,25,111,250,500000,5123138,4753542,-5123138,310802.5,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
310,16:06:08,hit_310_20260730_160608.csv,512,DEFECT,HIGH,0,25,111,250,500000,5009135,4265833,-5009135,-213552.7,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
311,16:06:08,hit_311_20260730_160608.csv,512,DEFECT,HIGH,0,74,111,630,500000,5267505,4567051,-5267505,281759.4,,307,323,坏帮 总长1002 轻轻敲 塑料头 307
312,16:06:09,hit_312_20260730_160609.csv,512,DEFECT,HIGH,0,27,112,267,500000,5259291,4079101,-5259291,-341856.5,,307,-40,坏帮 总长1002 轻轻敲 塑料头 307
313,16:06:09,hit_313_20260730_160609.csv,512,DEFECT,HIGH,0,30,115,288,500000,5309942,3389113,-5309942,-564105.8,,307,-19,坏帮 总长1002 轻轻敲 塑料头 307
314,16:06:09,hit_314_20260730_160609.csv,512,DEFECT,HIGH,0,28,114,271,500000,5277087,3665992,-5277087,-420097.4,,307,-36,坏帮 总长1002 轻轻敲 塑料头 307
315,16:06:09,hit_315_20260730_160609.csv,512,DEFECT,HIGH,0,28,116,266,500000,5287809,3570667,-5287809,-237664.2,,307,-41,坏帮 总长1002 轻轻敲 塑料头 307
316,16:06:10,hit_316_20260730_160610.csv,512,DEFECT,HIGH,0,26,113,254,500000,4947758,3887849,-4947758,-26654.5,,307,-53,坏帮 总长1002 轻轻敲 塑料头 307
317,16:06:10,hit_317_20260730_160610.csv,512,DEFECT,HIGH,0,26,112,257,500000,5077006,4212265,-5077006,59898.5,,307,-50,坏帮 总长1002 轻轻敲 塑料头 307
318,16:06:10,hit_318_20260730_160610.csv,512,DEFECT,HIGH,0,25,111,250,500000,5071009,3901815,-5071009,-262852.4,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
319,16:06:11,hit_319_20260730_160611.csv,512,DEFECT,HIGH,0,26,111,260,500000,5087011,3986330,-5087011,-258980.4,,307,-47,坏帮 总长1002 轻轻敲 塑料头 307
320,16:06:11,hit_320_20260730_160611.csv,512,DEFECT,HIGH,0,29,113,284,500000,5504707,4148368,-5504707,-235321.0,,307,-23,坏帮 总长1002 轻轻敲 塑料头 307
321,16:06:11,hit_321_20260730_160611.csv,512,DEFECT,HIGH,0,66,116,486,500000,4940801,4940801,-4330951,570354.6,,307,179,坏帮 总长1002 轻轻敲 塑料头 307
322,16:06:12,hit_322_20260730_160612.csv,512,DEFECT,HIGH,0,25,109,255,500000,4980635,3993625,-4980635,-286297.7,,307,-52,坏帮 总长1002 轻轻敲 塑料头 307
323,16:06:12,hit_323_20260730_160612.csv,512,DEFECT,HIGH,0,24,109,244,500000,4941217,4566011,-4941217,240938.4,,307,-63,坏帮 总长1002 轻轻敲 塑料头 307
324,16:06:12,hit_324_20260730_160612.csv,512,DEFECT,HIGH,0,24,118,212,500000,4764562,4614455,-4764562,25110.5,,307,-95,坏帮 总长1002 轻轻敲 塑料头 307
325,16:06:13,hit_325_20260730_160613.csv,512,DEFECT,HIGH,0,24,118,212,500000,4810426,4595280,-4810426,21471.4,,307,-95,坏帮 总长1002 轻轻敲 塑料头 307
326,16:06:13,hit_326_20260730_160613.csv,512,DEFECT,HIGH,0,28,111,280,500000,5406371,4165187,-5406371,-240062.9,,307,-27,坏帮 总长1002 轻轻敲 塑料头 307
327,16:06:13,hit_327_20260730_160613.csv,512,DEFECT,HIGH,0,71,110,606,500000,5060862,5060862,-3295966,677776.4,,307,299,坏帮 总长1002 轻轻敲 塑料头 307
328,16:06:13,hit_328_20260730_160613.csv,512,DEFECT,HIGH,0,79,109,806,500000,5143640,4168550,-5143640,-101147.0,,307,499,坏帮 总长1002 轻轻敲 塑料头 307
329,16:06:14,hit_329_20260730_160614.csv,512,DEFECT,HIGH,0,25,109,255,500000,5002564,4158609,-5002564,-260517.7,,307,-52,坏帮 总长1002 轻轻敲 塑料头 307
330,16:06:14,hit_330_20260730_160614.csv,512,DEFECT,HIGH,0,70,110,595,500000,4916235,4916235,-3729406,505026.8,,307,288,坏帮 总长1002 轻轻敲 塑料头 307
331,16:06:14,hit_331_20260730_160614.csv,512,DEFECT,HIGH,0,38,112,376,500000,4975473,4283309,-4975473,-401003.9,,307,69,坏帮 总长1002 轻轻敲 塑料头 307
332,16:06:21,hit_332_20260730_160621.csv,512,DEFECT,HIGH,0,69,111,580,500000,4445289,4445289,-3944561,564488.1,,307,273,坏帮 总长1002 轻轻敲 塑料头 307
333,16:06:22,hit_333_20260730_160622.csv,512,DEFECT,HIGH,0,24,116,228,500000,4629802,3675692,-4629802,-107808.2,,307,-79,坏帮 总长1002 轻轻敲 塑料头 307
334,16:06:22,hit_334_20260730_160622.csv,512,DEFECT,HIGH,0,24,116,228,500000,4818417,3631824,-4818417,-81510.5,,307,-79,坏帮 总长1002 轻轻敲 塑料头 307
335,16:06:22,hit_335_20260730_160622.csv,512,DEFECT,HIGH,0,24,114,233,500000,4781098,4466997,-4781098,176099.9,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
336,16:06:22,hit_336_20260730_160622.csv,512,DEFECT,HIGH,0,41,113,401,500000,5218863,5218863,-3987443,665880.4,,307,94,坏帮 总长1002 轻轻敲 塑料头 307
337,16:06:23,hit_337_20260730_160623.csv,512,DEFECT,HIGH,0,22,114,213,500000,4580429,3810619,-4580429,91131.8,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
338,16:06:23,hit_338_20260730_160623.csv,512,DEFECT,HIGH,0,25,115,240,500000,4896405,4278335,-4896405,170941.0,,307,-67,坏帮 总长1002 轻轻敲 塑料头 307
339,16:06:23,hit_339_20260730_160623.csv,512,DEFECT,HIGH,0,22,113,215,500000,5011583,5011583,-4434251,527554.0,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
340,16:06:24,hit_340_20260730_160624.csv,512,DEFECT,HIGH,0,22,112,217,500000,4563249,4370259,-4563249,242431.4,,307,-90,坏帮 总长1002 轻轻敲 塑料头 307
341,16:06:24,hit_341_20260730_160624.csv,512,DEFECT,HIGH,0,21,112,207,500000,5146840,5146840,-4251125,490400.2,,307,-100,坏帮 总长1002 轻轻敲 塑料头 307
342,16:06:24,hit_342_20260730_160624.csv,512,DEFECT,HIGH,0,70,111,590,500000,5382115,5382115,-4071538,685639.2,,307,283,坏帮 总长1002 轻轻敲 塑料头 307
343,16:06:25,hit_343_20260730_160625.csv,512,DEFECT,HIGH,0,72,111,610,500000,5400559,5400559,-4239170,775400.8,,307,303,坏帮 总长1002 轻轻敲 塑料头 307
344,16:06:25,hit_344_20260730_160625.csv,512,DEFECT,HIGH,0,24,113,235,500000,4754218,4754218,-4634734,215528.1,,307,-72,坏帮 总长1002 轻轻敲 塑料头 307
345,16:06:25,hit_345_20260730_160625.csv,512,DEFECT,HIGH,0,25,113,245,500000,4992934,4371534,-4992934,58923.0,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
346,16:06:26,hit_346_20260730_160626.csv,512,DEFECT,HIGH,0,23,112,227,500000,4803722,4802155,-4803722,394484.8,,307,-80,坏帮 总长1002 轻轻敲 塑料头 307
347,16:06:26,hit_347_20260730_160626.csv,512,DEFECT,HIGH,0,70,111,590,500000,5375009,5375009,-4021773,752403.0,,307,283,坏帮 总长1002 轻轻敲 塑料头 307
348,16:06:26,hit_348_20260730_160626.csv,512,DEFECT,HIGH,0,24,115,230,500000,4863933,4863933,-4734187,338403.4,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
349,16:06:27,hit_349_20260730_160627.csv,512,DEFECT,HIGH,0,21,113,205,500000,5252568,5252568,-4310242,486601.1,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
350,16:06:27,hit_350_20260730_160627.csv,512,DEFECT,HIGH,0,41,112,405,500000,4177209,3999175,-4177209,197757.2,,307,98,坏帮 总长1002 轻轻敲 塑料头 307
351,16:06:28,hit_351_20260730_160628.csv,512,DEFECT,HIGH,0,76,110,767,500000,4654104,4654104,-3757831,448767.1,,307,460,坏帮 总长1002 轻轻敲 塑料头 307
352,16:06:28,hit_352_20260730_160628.csv,512,DEFECT,HIGH,0,39,111,390,500000,4975789,4975789,-3697779,576985.6,,307,83,坏帮 总长1002 轻轻敲 塑料头 307
353,16:06:28,hit_353_20260730_160628.csv,512,DEFECT,HIGH,0,69,111,580,500000,4050404,4050404,-3604287,397197.0,,307,273,坏帮 总长1002 轻轻敲 塑料头 307
354,16:06:29,hit_354_20260730_160629.csv,512,DEFECT,HIGH,0,72,113,598,500000,5010036,5010036,-4126683,501761.7,,307,291,坏帮 总长1002 轻轻敲 塑料头 307
355,16:06:29,hit_355_20260730_160629.csv,512,DEFECT,HIGH,0,21,113,205,500000,4614728,4614728,-4368838,281507.4,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
356,16:06:29,hit_356_20260730_160629.csv,512,DEFECT,HIGH,0,25,117,235,500000,4885877,4287714,-4885877,85249.8,,307,-72,坏帮 总长1002 轻轻敲 塑料头 307
357,16:06:30,hit_357_20260730_160630.csv,512,DEFECT,HIGH,0,36,113,352,500000,4252877,3820201,-4252877,67582.4,,307,45,坏帮 总长1002 轻轻敲 塑料头 307
358,16:06:30,hit_358_20260730_160630.csv,512,DEFECT,HIGH,0,24,115,230,500000,4698693,4105937,-4698693,84714.2,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
359,16:06:30,hit_359_20260730_160630.csv,512,DEFECT,HIGH,0,25,115,240,500000,4914198,4404529,-4914198,101858.7,,307,-67,坏帮 总长1002 轻轻敲 塑料头 307
360,16:06:31,hit_360_20260730_160631.csv,512,DEFECT,HIGH,0,46,118,429,500000,4823985,3158843,-4823985,-390296.4,,307,122,坏帮 总长1002 轻轻敲 塑料头 307
361,16:06:31,hit_361_20260730_160631.csv,512,DEFECT,HIGH,0,23,115,221,500000,4662371,4539933,-4662371,117711.7,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
362,16:06:32,hit_362_20260730_160632.csv,512,DEFECT,HIGH,0,24,114,233,500000,4748718,4273502,-4748718,32409.6,,307,-74,坏帮 总长1002 轻轻敲 塑料头 307
363,16:06:32,hit_363_20260730_160632.csv,512,DEFECT,HIGH,0,22,113,215,500000,4623197,4623197,-4542904,208826.0,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
364,16:06:32,hit_364_20260730_160632.csv,512,DEFECT,HIGH,0,26,115,250,500000,5111763,4497650,-5111763,60548.6,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
365,16:06:33,hit_365_20260730_160633.csv,512,DEFECT,HIGH,0,24,115,230,500000,4816865,4108861,-4816865,95481.9,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
366,16:06:33,hit_366_20260730_160633.csv,512,DEFECT,HIGH,0,22,114,213,500000,4582491,4404414,-4582491,233907.7,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
367,16:06:33,hit_367_20260730_160633.csv,512,DEFECT,HIGH,0,28,117,264,500000,5421788,3805099,-5421788,-174663.7,,307,-43,坏帮 总长1002 轻轻敲 塑料头 307
368,16:06:34,hit_368_20260730_160634.csv,512,DEFECT,HIGH,0,23,114,223,500000,5052258,5052258,-4602619,356107.4,,307,-84,坏帮 总长1002 轻轻敲 塑料头 307
369,16:06:34,hit_369_20260730_160634.csv,512,DEFECT,HIGH,0,21,113,205,500000,4373877,4373877,-4231477,195297.3,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
370,16:06:34,hit_370_20260730_160634.csv,512,DEFECT,HIGH,0,25,116,238,500000,4942869,4655082,-4942869,168396.1,,307,-69,坏帮 总长1002 轻轻敲 塑料头 307
371,16:06:35,hit_371_20260730_160635.csv,512,DEFECT,HIGH,0,28,119,259,500000,5319776,3415934,-5319776,-376442.6,,307,-48,坏帮 总长1002 轻轻敲 塑料头 307
372,16:06:35,hit_372_20260730_160635.csv,512,DEFECT,HIGH,0,22,116,209,500000,4494984,3653124,-4494984,20939.7,,307,-98,坏帮 总长1002 轻轻敲 塑料头 307
373,16:06:35,hit_373_20260730_160635.csv,512,DEFECT,HIGH,0,40,113,392,500000,5449293,5449293,-4058643,679078.3,,307,85,坏帮 总长1002 轻轻敲 塑料头 307
374,16:06:36,hit_374_20260730_160636.csv,512,DEFECT,HIGH,0,26,117,245,500000,5004551,3763426,-5004551,-59931.3,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
375,16:06:36,hit_375_20260730_160636.csv,512,DEFECT,HIGH,0,23,115,221,500000,4685189,4013362,-4685189,103478.3,,307,-86,坏帮 总长1002 轻轻敲 塑料头 307
376,16:06:36,hit_376_20260730_160636.csv,512,DEFECT,HIGH,0,25,115,240,500000,4980869,4825742,-4980869,200769.7,,307,-67,坏帮 总长1002 轻轻敲 塑料头 307
377,16:06:37,hit_377_20260730_160637.csv,512,DEFECT,HIGH,0,22,114,213,500000,5063834,5063834,-4348480,579876.8,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
378,16:06:37,hit_378_20260730_160637.csv,512,DEFECT,HIGH,0,26,116,247,500000,5122350,4436408,-5122350,74105.3,,307,-60,坏帮 总长1002 轻轻敲 塑料头 307
379,16:06:37,hit_379_20260730_160637.csv,512,DEFECT,HIGH,0,26,117,245,500000,5113246,4052271,-5113246,-28389.0,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
380,16:06:38,hit_380_20260730_160638.csv,512,DEFECT,HIGH,0,41,113,401,500000,5208739,5208739,-4238562,547564.8,,307,94,坏帮 总长1002 轻轻敲 塑料头 307
381,16:06:38,hit_381_20260730_160638.csv,512,DEFECT,HIGH,0,26,115,250,500000,5097895,4467156,-5097895,-17682.9,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
382,16:06:38,hit_382_20260730_160638.csv,512,DEFECT,HIGH,0,26,117,245,500000,4998594,4410073,-4998594,128747.8,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
383,16:06:39,hit_383_20260730_160639.csv,512,DEFECT,HIGH,0,22,114,213,500000,5338679,5338679,-4417915,579575.8,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
384,16:06:39,hit_384_20260730_160639.csv,512,DEFECT,HIGH,0,23,113,225,500000,4706218,4706218,-4544337,337728.4,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
385,16:06:40,hit_385_20260730_160640.csv,512,DEFECT,HIGH,0,71,110,606,500000,4914198,4914198,-4396738,653271.3,,307,299,坏帮 总长1002 轻轻敲 塑料头 307
386,16:06:40,hit_386_20260730_160640.csv,512,DEFECT,HIGH,0,26,113,254,500000,5089076,4297251,-5089076,-10652.2,,307,-53,坏帮 总长1002 轻轻敲 塑料头 307
387,16:06:40,hit_387_20260730_160640.csv,512,DEFECT,HIGH,0,25,115,240,500000,4845051,3551216,-4845051,-221010.9,,307,-67,坏帮 总长1002 轻轻敲 塑料头 307
388,16:06:41,hit_388_20260730_160641.csv,512,DEFECT,HIGH,0,27,113,264,500000,5097110,4176110,-5097110,-65692.4,,307,-43,坏帮 总长1002 轻轻敲 塑料头 307
389,16:06:41,hit_389_20260730_160641.csv,512,DEFECT,HIGH,0,28,113,274,500000,5136295,3836221,-5136295,-410310.0,,307,-33,坏帮 总长1002 轻轻敲 塑料头 307
390,16:06:41,hit_390_20260730_160641.csv,512,DEFECT,HIGH,0,22,111,220,500000,4693570,4693570,-4378568,369439.7,,307,-87,坏帮 总长1002 轻轻敲 塑料头 307
391,16:06:42,hit_391_20260730_160642.csv,512,DEFECT,HIGH,0,28,113,274,500000,5189229,4166413,-5189229,-271446.3,,307,-33,坏帮 总长1002 轻轻敲 塑料头 307
392,16:06:42,hit_392_20260730_160642.csv,512,DEFECT,HIGH,0,23,111,230,500000,4589476,4513286,-4589476,300179.1,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
393,16:06:43,hit_393_20260730_160643.csv,512,DEFECT,HIGH,0,72,110,616,500000,4840163,4840163,-4524922,448662.4,,307,309,坏帮 总长1002 轻轻敲 塑料头 307
394,16:06:43,hit_394_20260730_160643.csv,512,DEFECT,HIGH,0,68,108,587,500000,4880945,4880945,-4247318,665982.3,,307,280,坏帮 总长1002 轻轻敲 塑料头 307
395,16:06:43,hit_395_20260730_160643.csv,512,DEFECT,HIGH,0,28,114,271,500000,5386933,4140742,-5386933,-59448.9,,307,-36,坏帮 总长1002 轻轻敲 塑料头 307
396,16:06:44,hit_396_20260730_160644.csv,512,DEFECT,HIGH,0,22,112,217,500000,4542918,4312616,-4542918,293322.9,,307,-90,坏帮 总长1002 轻轻敲 塑料头 307
397,16:06:44,hit_397_20260730_160644.csv,512,DEFECT,HIGH,0,25,113,245,500000,4954759,4230145,-4954759,-45468.2,,307,-62,坏帮 总长1002 轻轻敲 塑料头 307
398,16:06:44,hit_398_20260730_160644.csv,512,DEFECT,HIGH,0,22,113,215,500000,4415796,3968224,-4415796,180279.0,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
399,16:06:45,hit_399_20260730_160645.csv,512,DEFECT,HIGH,0,22,113,215,500000,4832427,4832427,-4605825,422983.8,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
400,16:06:45,hit_400_20260730_160645.csv,512,DEFECT,HIGH,0,24,112,237,500000,4750004,4475598,-4750004,186305.2,,307,-70,坏帮 总长1002 轻轻敲 塑料头 307
401,16:06:45,hit_401_20260730_160645.csv,512,DEFECT,HIGH,0,28,113,274,500000,5191084,3989878,-5191084,-354292.2,,307,-33,坏帮 总长1002 轻轻敲 塑料头 307
402,16:06:46,hit_402_20260730_160646.csv,512,DEFECT,HIGH,0,75,113,627,500000,4798875,4798875,-4796516,512247.1,,307,320,坏帮 总长1002 轻轻敲 塑料头 307
403,16:06:46,hit_403_20260730_160646.csv,512,DEFECT,HIGH,0,21,111,210,500000,4400909,4332623,-4400909,310910.3,,307,-97,坏帮 总长1002 轻轻敲 塑料头 307
404,16:06:46,hit_404_20260730_160646.csv,512,DEFECT,HIGH,0,24,113,235,500000,4686769,4681464,-4686769,296595.1,,307,-72,坏帮 总长1002 轻轻敲 塑料头 307
405,16:06:47,hit_405_20260730_160647.csv,512,DEFECT,HIGH,0,25,111,250,500000,4916655,4600044,-4916655,257056.9,,307,-57,坏帮 总长1002 轻轻敲 塑料头 307
406,16:06:47,hit_406_20260730_160647.csv,512,DEFECT,HIGH,0,23,111,230,500000,4521665,4260339,-4521665,10898.4,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
407,16:06:48,hit_407_20260730_160648.csv,512,DEFECT,HIGH,0,70,110,595,500000,5373527,5373527,-4035117,1021286.2,,307,288,坏帮 总长1002 轻轻敲 塑料头 307
408,16:06:48,hit_408_20260730_160648.csv,512,DEFECT,HIGH,0,23,112,227,500000,4768789,4259571,-4768789,136692.1,,307,-80,坏帮 总长1002 轻轻敲 塑料头 307
409,16:06:48,hit_409_20260730_160648.csv,512,DEFECT,HIGH,0,45,118,420,500000,4790080,2984233,-4790080,-416768.4,,307,113,坏帮 总长1002 轻轻敲 塑料头 307
410,16:06:49,hit_410_20260730_160649.csv,512,DEFECT,HIGH,0,29,116,276,500000,5449879,3774058,-5449879,-163661.6,,307,-31,坏帮 总长1002 轻轻敲 塑料头 307
411,16:06:49,hit_411_20260730_160649.csv,512,DEFECT,HIGH,0,30,119,277,500000,5234477,3367330,-5234477,-460725.0,,307,-30,坏帮 总长1002 轻轻敲 塑料头 307
412,16:06:50,hit_412_20260730_160650.csv,512,DEFECT,HIGH,0,32,115,307,500000,2904576,2904576,-2138224,-123800.9,,307,0,坏帮 总长1002 轻轻敲 塑料头 307
413,16:06:50,hit_413_20260730_160650.csv,512,DEFECT,HIGH,0,24,116,228,500000,4792400,3246132,-4792400,-130265.9,,307,-79,坏帮 总长1002 轻轻敲 塑料头 307
414,16:06:50,hit_414_20260730_160650.csv,512,DEFECT,HIGH,0,44,118,411,500000,4235805,2835005,-4235805,-390608.4,,307,104,坏帮 总长1002 轻轻敲 塑料头 307
415,16:06:51,hit_415_20260730_160651.csv,512,DEFECT,HIGH,0,25,114,242,500000,4817347,4671165,-4817347,236377.8,,307,-65,坏帮 总长1002 轻轻敲 塑料头 307
416,16:06:51,hit_416_20260730_160651.csv,512,DEFECT,HIGH,0,47,115,451,500000,4931446,3979998,-4931446,-154513.1,,307,144,坏帮 总长1002 轻轻敲 塑料头 307
417,16:06:51,hit_417_20260730_160651.csv,512,DEFECT,HIGH,0,22,112,217,500000,5168854,5168854,-4390778,626318.6,,307,-90,坏帮 总长1002 轻轻敲 塑料头 307
418,16:06:52,hit_418_20260730_160652.csv,512,DEFECT,HIGH,0,21,111,210,500000,4567057,4567057,-4426037,369744.1,,307,-97,坏帮 总长1002 轻轻敲 塑料头 307
419,16:06:52,hit_419_20260730_160652.csv,512,DEFECT,HIGH,0,23,113,225,500000,4641105,3930891,-4641105,-31547.4,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
420,16:06:53,hit_420_20260730_160653.csv,512,DEFECT,HIGH,0,23,112,227,500000,5009083,5009083,-4609256,403324.4,,307,-80,坏帮 总长1002 轻轻敲 塑料头 307
421,16:06:53,hit_421_20260730_160653.csv,512,DEFECT,HIGH,0,22,114,213,500000,4403840,3667547,-4403840,127934.5,,307,-94,坏帮 总长1002 轻轻敲 塑料头 307
422,16:06:53,hit_422_20260730_160653.csv,512,DEFECT,HIGH,0,22,113,215,500000,4808806,4808806,-4535766,375584.5,,307,-92,坏帮 总长1002 轻轻敲 塑料头 307
423,16:06:54,hit_423_20260730_160654.csv,512,DEFECT,HIGH,0,75,114,621,500000,4870399,4645363,-4870399,450242.0,,307,314,坏帮 总长1002 轻轻敲 塑料头 307
424,16:06:54,hit_424_20260730_160654.csv,512,DEFECT,HIGH,0,23,113,225,500000,4955111,4955111,-4656577,377963.3,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
425,16:06:55,hit_425_20260730_160655.csv,512,DEFECT,HIGH,0,21,113,205,500000,4415155,4271451,-4415155,265299.1,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
426,16:06:55,hit_426_20260730_160655.csv,512,DEFECT,HIGH,0,21,112,207,500000,4348295,4296969,-4348295,296977.5,,307,-100,坏帮 总长1002 轻轻敲 塑料头 307
427,16:06:55,hit_427_20260730_160655.csv,512,DEFECT,HIGH,0,21,113,205,500000,5503147,5503147,-4387116,595436.4,,307,-102,坏帮 总长1002 轻轻敲 塑料头 307
428,16:06:56,hit_428_20260730_160656.csv,512,DEFECT,HIGH,0,24,115,230,500000,4737140,3425137,-4737140,-50060.4,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
429,16:06:56,hit_429_20260730_160656.csv,512,DEFECT,HIGH,0,24,115,230,500000,4863595,4665382,-4863595,368691.9,,307,-77,坏帮 总长1002 轻轻敲 塑料头 307
430,16:06:57,hit_430_20260730_160657.csv,512,DEFECT,HIGH,0,25,115,240,500000,4900617,3685575,-4900617,-172657.1,,307,-67,坏帮 总长1002 轻轻敲 塑料头 307
431,16:06:57,hit_431_20260730_160657.csv,512,DEFECT,HIGH,0,27,115,259,500000,5047811,3615273,-5047811,-329977.8,,307,-48,坏帮 总长1002 轻轻敲 塑料头 307
432,16:06:57,hit_432_20260730_160657.csv,512,DEFECT,HIGH,0,42,115,403,500000,4264504,3005687,-4264504,-323800.0,,307,96,坏帮 总长1002 轻轻敲 塑料头 307
433,16:06:58,hit_433_20260730_160658.csv,512,DEFECT,HIGH,0,23,113,225,500000,4874822,4874822,-4585479,356642.4,,307,-82,坏帮 总长1002 轻轻敲 塑料头 307
434,16:06:58,hit_434_20260730_160658.csv,512,DEFECT,HIGH,0,39,113,382,500000,3267077,3267077,-2457957,-194067.6,,307,75,坏帮 总长1002 轻轻敲 塑料头 307
