hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
34,16:13:11,hit_034_20260730_161311.csv,512,DEFECT,HIGH,0,42,112,415,500000,4513636,3436120,-4513636,-461716.3,,307,108,坏棒 总长1002 任意重度 塑料头 307
35,16:13:11,hit_035_20260730_161311.csv,512,DEFECT,HIGH,0,24,108,247,500000,4711635,4210880,-4711635,-325934.9,,307,-60,坏棒 总长1002 任意重度 塑料头 307
36,16:13:12,hit_036_20260730_161312.csv,512,DEFECT,HIGH,0,24,110,242,500000,4584708,3573818,-4584708,-471919.0,,307,-65,坏棒 总长1002 任意重度 塑料头 307
37,16:13:12,hit_037_20260730_161312.csv,512,DEFECT,HIGH,0,25,111,250,500000,4909256,3491847,-4909256,-343280.2,,307,-57,坏棒 总长1002 任意重度 塑料头 307
38,16:13:13,hit_038_20260730_161313.csv,512,DEFECT,HIGH,0,29,113,284,500000,5525805,3699941,-5525805,-496832.4,,307,-23,坏棒 总长1002 任意重度 塑料头 307
39,16:13:13,hit_039_20260730_161313.csv,512,DEFECT,HIGH,0,29,114,281,500000,5350391,3468666,-5350391,-534810.6,,307,-26,坏棒 总长1002 任意重度 塑料头 307
40,16:13:13,hit_040_20260730_161313.csv,512,DEFECT,HIGH,0,24,110,242,500000,4789306,4081968,-4789306,-216826.0,,307,-65,坏棒 总长1002 任意重度 塑料头 307
41,16:13:14,hit_041_20260730_161314.csv,512,DEFECT,HIGH,0,25,111,250,500000,5098291,4445637,-5098291,-42572.4,,307,-57,坏棒 总长1002 任意重度 塑料头 307
42,16:13:14,hit_042_20260730_161314.csv,512,DEFECT,HIGH,0,28,112,277,500000,5301604,3839247,-5301604,-467454.0,,307,-30,坏棒 总长1002 任意重度 塑料头 307
43,16:13:15,hit_043_20260730_161315.csv,512,DEFECT,HIGH,0,24,111,240,500000,4860640,3972221,-4860640,-156040.1,,307,-67,坏棒 总长1002 任意重度 塑料头 307
44,16:13:15,hit_044_20260730_161315.csv,512,DEFECT,HIGH,0,28,116,266,500000,4701462,3117187,-4701462,-445469.8,,307,-41,坏棒 总长1002 任意重度 塑料头 307
45,16:13:15,hit_045_20260730_161315.csv,512,DEFECT,HIGH,0,27,114,262,500000,4635306,3244595,-4635306,-436721.6,,307,-45,坏棒 总长1002 任意重度 塑料头 307
46,16:13:16,hit_046_20260730_161316.csv,512,DEFECT,HIGH,0,27,112,267,500000,4770140,3213628,-4770140,-513799.4,,307,-40,坏棒 总长1002 任意重度 塑料头 307
47,16:13:16,hit_047_20260730_161316.csv,512,DEFECT,HIGH,0,27,112,267,500000,5066622,3410879,-5066622,-581416.2,,307,-40,坏棒 总长1002 任意重度 塑料头 307
48,16:13:17,hit_048_20260730_161317.csv,512,DEFECT,HIGH,0,26,112,257,500000,5125206,3791719,-5125206,-288875.4,,307,-50,坏棒 总长1002 任意重度 塑料头 307
49,16:13:17,hit_049_20260730_161317.csv,512,DEFECT,HIGH,0,24,112,237,500000,4953967,4002164,-4953967,-228959.2,,307,-70,坏棒 总长1002 任意重度 塑料头 307
50,16:13:18,hit_050_20260730_161318.csv,512,DEFECT,HIGH,0,68,108,587,500000,4630136,4630136,-4392166,278393.5,,307,280,坏棒 总长1002 任意重度 塑料头 307
51,16:13:18,hit_051_20260730_161318.csv,512,DEFECT,HIGH,0,24,109,244,500000,4786478,4161380,-4786478,-168637.8,,307,-63,坏棒 总长1002 任意重度 塑料头 307
52,16:13:18,hit_052_20260730_161318.csv,512,DEFECT,HIGH,0,26,110,262,500000,5166914,3757589,-5166914,-512254.7,,307,-45,坏棒 总长1002 任意重度 塑料头 307
53,16:13:19,hit_053_20260730_161319.csv,512,DEFECT,HIGH,0,23,111,230,500000,4590550,4037967,-4590550,-92517.4,,307,-77,坏棒 总长1002 任意重度 塑料头 307
54,16:13:19,hit_054_20260730_161319.csv,512,DEFECT,HIGH,0,28,114,271,500000,5293613,3986978,-5293613,-235719.7,,307,-36,坏棒 总长1002 任意重度 塑料头 307
55,16:13:20,hit_055_20260730_161320.csv,512,DEFECT,HIGH,0,25,111,250,500000,5033353,4238602,-5033353,-47388.7,,307,-57,坏棒 总长1002 任意重度 塑料头 307
56,16:13:20,hit_056_20260730_161320.csv,512,DEFECT,HIGH,0,27,112,267,500000,5299905,4006381,-5299905,-334218.1,,307,-40,坏棒 总长1002 任意重度 塑料头 307
57,16:13:20,hit_057_20260730_161320.csv,512,DEFECT,HIGH,0,26,111,260,500000,5161012,4256995,-5161012,-181599.8,,307,-47,坏棒 总长1002 任意重度 塑料头 307
58,16:13:21,hit_058_20260730_161321.csv,512,DEFECT,HIGH,0,28,114,271,500000,5283439,3624287,-5283439,-380906.6,,307,-36,坏棒 总长1002 任意重度 塑料头 307
