# note,坏棒 总长1002 任意重度 塑料头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,231
# time,2026-07-30 16:21:21
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,56
# bottom_index,115
# distance_mm,538
# threshold,500000
# peak_abs,5464975
index,raw24
0,4607
1,5598
2,5158
3,5301
4,5140
5,5620
6,5483
7,4994
8,5194
9,4857
10,5121
11,5168
12,4919
13,4927
14,4246
15,4501
16,4557
17,4684
18,4076
19,4339
20,3971
21,3826
22,3970
23,3393
24,3929
25,3624
26,3880
27,3423
28,3279
29,3302
30,3422
31,2982
32,2437
33,2285
34,2229
35,2084
36,1588
37,1748
38,1292
39,371
40,-509
41,-2805
42,-5988
43,-9987
44,-15682
45,-22424
46,-29869
47,-38890
48,-48413
49,-58863
50,-69184
51,-80135
52,-91886
53,-104682
54,-119254
55,-135775
56,-155623
57,-171420
58,-158327
59,-127899
60,-157140
61,-273928
62,-472671
63,-692389
64,-903265
65,-1106594
66,-1301187
67,-1498476
68,-1695558
69,-1888359
70,-2076960
71,-2264738
72,-2448942
73,-2631051
74,-2809042
75,-2982315
76,-3155103
77,-3327166
78,-3498856
79,-3667500
80,-3833165
81,-3993745
82,-4151265
83,-4305654
84,-4458601
85,-4609993
86,-4756774
87,-4897881
88,-5017995
89,-5118079
90,-5214086
91,-5309257
92,-5388777
93,-5443039
94,-5464975
95,-5459900
96,-5435393
97,-5386170
98,-5305440
99,-5188345
100,-5038743
101,-4863672
102,-4674711
103,-4468252
104,-4249258
105,-4021412
106,-3798281
107,-3576465
108,-3358877
109,-3143083
110,-2930795
111,-2720613
112,-2513425
113,-2309030
114,-2106628
115,-1907619
116,-1710602
117,-1515905
118,-1322496
119,-1132991
120,-944900
121,-758713
122,-574948
123,-393486
124,-214430
125,-36964
126,137944
127,310352
128,480058
129,647439
130,812144
131,972925
132,1115502
133,1238006
134,1346535
135,1441602
136,1527282
137,1601680
138,1663396
139,1712249
140,1747536
141,1773771
142,1799090
143,1817647
144,1820217
145,1801771
146,1775231
147,1755510
148,1754168
149,1769266
150,1792810
151,1814751
152,1832329
153,1846665
154,1858280
155,1866605
156,1870905
157,1872893
158,1868928
159,1855380
160,1828274
161,1784234
162,1723985
163,1646966
164,1552093
165,1436200
166,1298320
167,1138202
168,958943
169,759554
170,545197
171,321634
172,98323
173,-124801
174,-345690
175,-563959
176,-778419
177,-990724
178,-1197323
179,-1400408
180,-1598253
181,-1792274
182,-1981063
183,-2162046
184,-2331654
185,-2483825
186,-2618994
187,-2734962
188,-2831652
189,-2906539
190,-2960192
191,-2991310
192,-2998441
193,-2981579
194,-2940431
195,-2874800
196,-2785321
197,-2673213
198,-2536831
199,-2377297
200,-2193015
201,-1993347
202,-1791152
203,-1592557
204,-1396507
205,-1202360
206,-1010478
207,-821746
208,-634606
209,-449432
210,-267202
211,-86209
212,91738
213,267662
214,440174
215,610592
216,777541
217,943054
218,1104851
219,1264684
220,1420986
221,1574589
222,1726236
223,1875090
224,2021133
225,2165662
226,2306934
227,2446228
228,2583697
229,2717966
230,2851498
231,2981542
232,3108930
233,3235655
234,3360132
235,3482689
236,3602784
237,3721192
238,3836786
239,3952590
240,4058987
241,4144164
242,4209498
243,4259416
244,4293408
245,4313748
246,4321285
247,4318494
248,4307359
249,4288497
250,4264029
251,4234677
252,4203752
253,4170183
254,4136482
255,4102369
256,4068644
257,4035707
258,4002854
259,3971766
260,3939057
261,3906968
262,3873267
263,3838602
264,3800350
265,3758998
266,3714395
267,3664622
268,3609094
269,3547294
270,3478549
271,3401116
272,3315701
273,3222280
274,3119231
275,3006682
276,2887107
277,2758306
278,2622842
279,2479873
280,2331427
281,2177990
282,2019500
283,1859790
284,1697923
285,1536075
286,1374360
287,1215680
288,1060420
289,910266
290,766187
291,629813
292,500945
293,381763
294,273253
295,175955
296,89742
297,16267
298,-43415
299,-90818
300,-123215
301,-142504
302,-147742
303,-139308
304,-116547
305,-81373
306,-32307
307,28849
308,102006
309,186689
310,281354
311,384216
312,497273
313,616900
314,742617
315,872630
316,1007100
317,1144489
318,1282973
319,1422064
320,1561243
321,1699036
322,1834517
323,1968173
324,2097309
325,2222693
326,2342597
327,2456799
328,2563787
329,2664282
330,2757301
331,2841861
332,2917442
333,2984453
334,3041377
335,3088814
336,3127021
337,3153775
338,3170526
339,3176603
340,3172663
341,3157268
342,3131811
343,3094652
344,3047458
345,2990254
346,2922009
347,2845605
348,2758777
349,2663760
350,2559923
351,2449627
352,2331632
353,2208051
354,2078422
355,1944864
356,1806298
357,1665134
358,1521267
359,1374641
360,1227913
361,1079491
362,931471
363,783366
