# note,坏棒 总长1002 任意重度 塑料头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,-67
# time,2026-07-30 16:16:16
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,24
# bottom_index,111
# distance_mm,240
# threshold,500000
# peak_abs,4826364
index,raw24
0,1807
1,2062
2,1830
3,1590
4,1662
5,1997
6,1981
7,1709
8,1901
9,1764
10,1908
11,1700
12,2036
13,1836
14,1451
15,2219
16,1811
17,1723
18,2018
19,1810
20,1706
21,1786
22,2225
23,1697
24,1441
25,2065
26,1632
27,1664
28,1440
29,1832
30,1424
31,1663
32,1583
33,1831
34,1647
35,1414
36,1622
37,1510
38,870
39,1574
40,950
41,853
42,1269
43,1349
44,1061
45,1005
46,733
47,365
48,572
49,-140
50,436
51,12
52,604
53,-324
54,-268
55,-1188
56,-2699
57,-4443
58,-6299
59,-12906
60,-33976
61,-113868
62,-319278
63,-552399
64,-775028
65,-990925
66,-1201988
67,-1408529
68,-1613021
69,-1815216
70,-2015891
71,-2215485
72,-2413070
73,-2607056
74,-2798617
75,-2986180
76,-3169799
77,-3343836
78,-3516036
79,-3686839
80,-3856325
81,-4025542
82,-4193603
83,-4358803
84,-4520983
85,-4679111
86,-4826364
87,-4799030
88,-4575477
89,-4341214
90,-4107604
91,-3880951
92,-3654973
93,-3434471
94,-3214971
95,-2998155
96,-2785117
97,-2573649
98,-2365767
99,-2159750
100,-1957486
101,-1756599
102,-1558649
103,-1363003
104,-1170044
105,-978509
106,-790150
107,-604517
108,-419340
109,-237776
110,-57867
111,119588
112,294373
113,466673
114,636032
115,801706
116,966025
117,1125547
118,1284273
119,1420668
120,1463207
121,1445148
122,1412212
123,1393000
124,1388750
125,1371476
126,1319541
127,1226035
128,1088262
129,923361
130,749352
131,581597
132,436766
133,316640
134,221442
135,154207
136,115268
137,109630
138,139200
139,196407
140,273527
141,360326
142,446866
143,531179
144,614282
145,699279
146,792274
147,892209
148,996788
149,1106843
150,1222124
151,1347966
152,1487930
153,1636764
154,1786140
155,1933106
156,2077638
157,2209201
158,2307627
159,2368185
160,2385672
161,2351301
162,2261566
163,2107906
164,1889936
165,1640354
166,1389666
167,1137704
168,891213
169,647176
170,406953
171,171095
172,-62045
173,-291550
174,-517970
175,-740075
176,-958609
177,-1174668
178,-1387780
179,-1596835
180,-1804048
181,-2007748
182,-2207463
183,-2397793
184,-2552524
185,-2625429
186,-2610972
187,-2511030
188,-2330323
189,-2121575
190,-1918156
191,-1715081
192,-1515872
193,-1317503
194,-1122158
195,-929037
196,-737908
197,-548706
198,-362023
199,-178394
200,4227
201,183227
202,360301
203,533545
204,705111
205,872561
206,1037591
207,1200344
208,1359158
209,1516360
210,1670014
211,1821691
212,1970092
213,2116540
214,2259809
215,2401605
216,2540496
217,2677274
218,2811595
219,2943108
220,3072469
221,3199678
222,3324783
223,3447289
224,3568828
225,3686529
226,3803255
227,3896799
228,3960923
229,4003471
230,4025687
231,4031387
232,4022423
233,4000036
234,3964972
235,3918896
236,3861105
237,3793930
238,3718667
239,3638637
240,3555505
241,3472735
242,3393575
243,3320312
244,3255963
245,3202918
246,3162015
247,3134333
248,3122022
249,3123569
250,3140099
251,3168276
252,3209113
253,3260730
254,3322028
255,3393182
256,3470704
257,3554904
258,3644078
259,3738201
260,3832625
261,3925389
262,4014014
263,4095028
264,4164344
265,4218716
266,4253977
267,4265937
268,4252129
269,4206202
270,4129680
271,4016832
272,3867190
273,3680709
274,3458108
275,3204950
276,2944951
277,2685647
278,2425527
279,2166975
280,1909839
281,1657358
282,1406203
283,1159256
284,914810
285,673674
286,438544
287,208955
288,-14671
289,-226237
290,-401857
291,-529456
292,-610680
293,-643341
294,-628207
295,-563642
296,-452133
297,-294406
298,-112522
299,67044
300,244860
301,418742
302,590203
303,758275
304,924334
305,1087301
306,1247944
307,1405416
308,1560244
309,1712118
310,1861909
311,2008922
312,2153364
313,2295958
314,2436053
315,2573372
316,2709146
317,2842807
318,2973428
319,3102825
320,3229366
321,3354700
322,3477026
323,3598250
324,3716107
325,3833661
326,3929017
327,3990353
328,4023514
329,4026255
330,4003276
331,3953995
332,3882000
333,3786502
334,3671736
335,3537624
336,3388240
337,3223242
338,3048337
339,2861741
340,2668792
341,2470002
342,2266716
343,2061399
344,1855220
345,1650465
