# note,坏棒 总长1000m 铁头 600
# rod_len_mm,
# defect_true_mm,600
# err_mm,-13
# time,2026-08-01 10:58:02
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,81
# impact_recalc,80
# impact_match,0
# defect_index,0
# bottom_index,0
# distance_mm,587
# threshold,0
# peak_abs,5129898
index,raw24
0,22108
1,21665
2,21679
3,21636
4,21609
5,21887
6,21388
7,21697
8,21391
9,22164
10,21929
11,21671
12,21372
13,22233
14,21255
15,21724
16,22249
17,21903
18,21924
19,22193
20,21935
21,22156
22,21801
23,22159
24,22012
25,22241
26,22006
27,21924
28,22569
29,21942
30,22364
31,21905
32,22054
33,22403
34,22185
35,21766
36,22139
37,22025
38,22174
39,21691
40,21968
41,22726
42,22419
43,22624
44,21989
45,22467
46,22744
47,22333
48,21914
49,22632
50,22701
51,22506
52,22943
53,23333
54,22962
55,22895
56,22620
57,22833
58,22895
59,30164
60,7576
61,-120657
62,-341010
63,-580704
64,-813642
65,-1039190
66,-1257263
67,-1468606
68,-1674467
69,-1874262
70,-2071225
71,-2263420
72,-2453176
73,-2639301
74,-2823235
75,-3005722
76,-3186147
77,-3369798
78,-3551043
79,-3735945
80,-3828281
81,-3675998
82,-3442581
83,-3220081
84,-2996920
85,-2778466
86,-2562063
87,-2348894
88,-2137951
89,-1930178
90,-1724606
91,-1521676
92,-1322010
93,-1124681
94,-930367
95,-738758
96,-550172
97,-364032
98,-180404
99,194
100,177698
101,353572
102,525345
103,694041
104,861012
105,1024459
106,1185582
107,1344085
108,1500225
109,1653986
110,1804720
111,1952884
112,2099293
113,2242877
114,2379563
115,2490033
116,2578369
117,2643502
118,2687099
119,2702067
120,2689945
121,2643337
122,2560254
123,2432758
124,2257173
125,2026241
126,1768130
127,1507466
128,1246402
129,990786
130,737001
131,488031
132,242443
133,-1178
134,-241602
135,-478989
136,-710618
137,-921099
138,-1042371
139,-1042636
140,-927500
141,-736675
142,-547193
143,-358062
144,-172947
145,11523
146,192409
147,371802
148,547924
149,721129
150,891841
151,1058772
152,1223155
153,1383502
154,1541893
155,1695553
156,1848634
157,1995576
158,2144180
159,2259127
160,2300899
161,2283186
162,2216979
163,2115333
164,1990386
165,1853103
166,1711533
167,1570628
168,1429588
169,1285478
170,1127065
171,944807
172,724444
173,484380
174,239392
175,-5757
176,-247388
177,-483310
178,-714899
179,-940908
180,-1162089
181,-1378267
182,-1589875
183,-1797336
184,-2001461
185,-2201873
186,-2399956
187,-2596391
188,-2790314
189,-2984293
190,-3173753
191,-3363566
192,-3503003
193,-3500231
194,-3336252
195,-3111725
196,-2892417
197,-2674584
198,-2460753
199,-2249733
200,-2040282
201,-1833473
202,-1629473
203,-1427698
204,-1227932
205,-1031294
206,-837384
207,-646018
208,-457299
209,-270291
210,-86122
211,95920
212,274332
213,450515
214,623364
215,793448
216,959975
217,1123570
218,1284433
219,1442148
220,1596764
221,1748825
222,1898299
223,2043660
224,2162250
225,2253018
226,2327671
227,2392915
228,2455319
229,2519747
230,2591431
231,2670075
232,2758925
233,2854916
234,2956984
235,3061967
236,3164857
237,3262839
238,3349184
239,3421728
240,3475286
241,3507694
242,3516129
243,3499084
244,3457553
245,3393499
246,3310005
247,3211449
248,3101625
249,2989166
250,2879881
251,2779257
252,2697862
253,2641149
254,2616018
255,2628723
256,2682858
257,2784331
258,2917631
259,3053067
260,3186046
261,3317545
262,3446204
263,3573743
264,3697955
265,3820760
266,3941853
267,4060788
268,4177820
269,4291870
270,4405418
271,4515849
272,4625625
273,4731277
274,4838267
275,4939716
276,5042873
277,5113858
278,5129898
279,5096799
280,5015345
281,4889317
282,4719504
283,4511472
284,4266417
285,3994128
286,3715297
287,3438627
288,3161543
289,2886406
290,2612661
291,2342774
292,2076224
293,1813827
294,1553549
295,1297392
296,1043753
297,793506
298,546553
299,304838
300,68505
301,-161335
302,-382948
303,-580613
304,-730910
305,-833901
306,-884471
307,-882051
308,-822919
309,-709387
310,-540236
311,-352466
312,-168175
313,14005
314,193940
315,371044
316,545735
317,717180
318,886124
319,1052224
320,1216280
321,1376387
322,1534411
323,1690392
324,1842418
325,1992817
326,2140517
327,2286312
328,2428705
329,2569561
330,2707071
331,2843060
332,2975025
333,3106510
334,3225051
335,3293705
336,3312655
337,3289931
338,3229249
339,3136639
340,3019832
341,2883103
342,2734111
343,2577258
344,2419247
345,2262736
346,2113107
347,1971825
348,1842569
349,1726536
350,1622829
351,1532751
352,1455948
353,1390282
354,1334616
355,1287589
356,1246728
357,1211528
358,1179972
359,1149756
360,1122144
361,1096367
362,1072089
363,1050622
364,1032398
365,1018208
366,1010643
367,1010856
368,1021772
369,1043376
370,1078448
371,1128709
372,1194691
373,1277881
374,1378637
375,1496517
376,1630830
377,1778559
378,1928926
379,2076738
380,2223325
381,2365869
382,2506749
383,2645939
384,2782784
385,2917060
386,3049392
387,3179908
388,3308223
389,3429523
390,3526337
391,3595290
392,3636907
393,3649951
394,3632042
395,3584719
396,3506121
397,3399141
398,3262230
399,3099960
400,2911309
401,2701202
402,2471360
403,2224906
404,1972435
405,1721226
406,1470872
407,1223908
408,979039
409,737647
410,499677
411,265440
412,36040
413,-186636
414,-394454
415,-577653
416,-734383
417,-863581
418,-962804
419,-1031966
420,-1069480
421,-1075294
422,-1050082
423,-994794
424,-906593
425,-790866
426,-645690
427,-474587
428,-290441
429,-108437
430,71920
431,248807
432,423233
433,594885
434,764028
435,930735
436,1093814
437,1254440
438,1412447
439,1567866
440,1720507
441,1870521
442,2017981
443,2163870
444,2306054
445,2446589
446,2583410
447,2693023
448,2770942
449,2818276
450,2836116
451,2824353
452,2784545
453,2718173
454,2627337
455,2512576
456,2378069
457,2225683
458,2058107
459,1876120
460,1685283
461,1486661
462,1282216
463,1075627
464,868280
465,662054
466,460421
467,261829
468,69781
469,-115028
470,-291934
471,-458874
472,-616162
473,-763391
474,-898721
475,-1023788
476,-1137455
477,-1239276
478,-1329445
479,-1407058
480,-1473087
481,-1526387
482,-1567568
483,-1595201
484,-1610734
485,-1612002
486,-1599445
487,-1572186
488,-1530394
489,-1475031
490,-1403819
491,-1319103
492,-1218198
493,-1105530
494,-979307
495,-840347
496,-690540
497,-531320
498,-364207
499,-189923
500,-12876
501,162854
502,338498
503,510089
504,678194
505,843928
506,1003913
507,1151454
508,1288401
509,1410380
510,1517792
511,1610599
