# note,坏棒 总长1000m 铁头 600
# rod_len_mm,
# defect_true_mm,600
# err_mm,2
# time,2026-08-01 10:58:46
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,78
# impact_recalc,77
# impact_match,0
# defect_index,0
# bottom_index,0
# distance_mm,602
# threshold,0
# peak_abs,5097609
index,raw24
0,5672
1,5560
2,5759
3,5598
4,5725
5,5909
6,5828
7,5995
8,5747
9,6298
10,6345
11,5736
12,5616
13,6167
14,5910
15,5997
16,5589
17,5852
18,5923
19,6098
20,5666
21,6129
22,6248
23,6103
24,5607
25,5934
26,6173
27,6012
28,5892
29,5475
30,5410
31,5658
32,5961
33,5736
34,5991
35,5903
36,6062
37,6117
38,6148
39,6020
40,5947
41,5938
42,6121
43,6329
44,5832
45,6351
46,5790
47,5678
48,6293
49,6524
50,7291
51,7394
52,7745
53,7633
54,7312
55,7047
56,7110
57,7397
58,6612
59,22091
60,7328
61,-183600
62,-427818
63,-661310
64,-887493
65,-1103681
66,-1314346
67,-1519497
68,-1719880
69,-1916902
70,-2111516
71,-2304354
72,-2497105
73,-2690600
74,-2883936
75,-3075759
76,-3255256
77,-3315379
78,-3172662
79,-2951123
80,-2732810
81,-2517237
82,-2304033
83,-2093688
84,-1886129
85,-1680642
86,-1478357
87,-1277617
88,-1080381
89,-885217
90,-693165
91,-503768
92,-317507
93,-133660
94,47237
95,224831
96,399435
97,570162
98,738533
99,898987
100,1058877
101,1219668
102,1377735
103,1533103
104,1685955
105,1836398
106,1984509
107,2130507
108,2274399
109,2412697
110,2536523
111,2643933
112,2739418
113,2814956
114,2875428
115,2914925
116,2934730
117,2935203
118,2913069
119,2866337
120,2795403
121,2693006
122,2548573
123,2353830
124,2105951
125,1844646
126,1580373
127,1320588
128,1064883
129,813425
130,564941
131,319784
132,76961
133,-164240
134,-401228
135,-631939
136,-784862
137,-778502
138,-627543
139,-434786
140,-248589
141,-62455
142,119841
143,300282
144,477909
145,653003
146,825475
147,994510
148,1160973
149,1323687
150,1483238
151,1638681
152,1792841
153,1941046
154,2090025
155,2192426
156,2207422
157,2157528
158,2055393
159,1919670
160,1768172
161,1616860
162,1481351
163,1371490
164,1292770
165,1245709
166,1222268
167,1210887
168,1192603
169,1147490
170,1052918
171,887549
172,654401
173,406393
174,158815
175,-83396
176,-320578
177,-551931
178,-777559
179,-998360
180,-1214575
181,-1426786
182,-1634644
183,-1839765
184,-2041244
185,-2242195
186,-2441137
187,-2639839
188,-2835837
189,-3024923
190,-3115993
191,-3024437
192,-2812740
193,-2596836
194,-2382407
195,-2171797
196,-1962971
197,-1757628
198,-1554277
199,-1352791
200,-1154466
201,-957029
202,-763129
203,-571907
204,-383774
205,-196711
206,-13375
207,167987
208,346087
209,521924
210,693781
211,863104
212,1028126
213,1191329
214,1351711
215,1507722
216,1662290
217,1811551
218,1962194
219,2091003
220,2176684
221,2231826
222,2265225
223,2288685
224,2309125
225,2337211
226,2378222
227,2437172
228,2517898
229,2618327
230,2739295
231,2871777
232,3004106
233,3135196
234,3263541
235,3389879
236,3514697
237,3630364
238,3717552
239,3774107
240,3795934
241,3784655
242,3738369
243,3659880
244,3553425
245,3424416
246,3280294
247,3128485
248,2978967
249,2839884
250,2720577
251,2629405
252,2574508
253,2563177
254,2598489
255,2686139
256,2816195
257,2954236
258,3088123
259,3221418
260,3351761
261,3480928
262,3607655
263,3732838
264,3855647
265,3976816
266,4095962
267,4212022
268,4326852
269,4438780
270,4549830
271,4657067
272,4765010
273,4868877
274,4972898
275,5061571
276,5097609
277,5083507
278,5017887
279,4904746
280,4742435
281,4536072
282,4284519
283,4006155
284,3724706
285,3442260
286,3160560
287,2883550
288,2609934
289,2340495
290,2073985
291,1811308
292,1552207
293,1296586
294,1043819
295,793892
296,546643
297,301648
298,60139
299,-176620
300,-404438
301,-622037
302,-801265
303,-920407
304,-978711
305,-974159
306,-905353
307,-772682
308,-589484
309,-401804
310,-216187
311,-33416
312,147292
313,325162
314,500418
315,672821
316,842683
317,1009964
318,1173809
319,1335689
320,1494422
321,1650440
322,1803638
323,1954962
324,2103124
325,2249283
326,2391752
327,2533412
328,2670591
329,2807409
330,2939306
331,3071675
332,3166828
333,3201578
334,3188075
335,3130230
336,3037312
337,2914557
338,2772273
339,2614999
340,2452375
341,2288268
342,2130101
343,1980257
344,1843351
345,1721014
346,1614404
347,1524103
348,1449357
349,1388620
350,1339874
351,1300615
352,1269504
353,1242805
354,1218285
355,1193552
356,1167975
357,1139328
358,1108069
359,1073398
360,1037179
361,1000108
362,963906
363,931060
364,903851
365,884612
366,876040
367,880693
368,901234
369,938996
370,995233
371,1071304
372,1167661
373,1283950
374,1418666
375,1569348
376,1723021
377,1874002
378,2023134
379,2169015
380,2313374
381,2455148
382,2594960
383,2731659
384,2867230
385,2999616
386,3130673
387,3253579
388,3349942
389,3419661
390,3460596
391,3473733
392,3457029
393,3411319
394,3335463
395,3232159
396,3100717
397,2944754
398,2764531
399,2565433
400,2347072
401,2113538
402,1869440
403,1622363
404,1377029
405,1133429
406,893435
407,656254
408,423678
409,196666
410,-19006
411,-217420
412,-394665
413,-548929
414,-677574
415,-781051
416,-856748
417,-904339
418,-923285
419,-914588
420,-876933
421,-810377
422,-716719
423,-597295
424,-451454
425,-283471
426,-102100
427,77856
428,254991
429,428319
430,600467
431,768858
432,935324
433,1097874
434,1258828
435,1416290
436,1571277
437,1724093
438,1873843
439,2021542
440,2166543
441,2308991
442,2450037
443,2574298
444,2667352
445,2731682
446,2765364
447,2770315
448,2747025
449,2695161
450,2617976
451,2516081
452,2392222
453,2248154
454,2086487
455,1909968
456,1722343
457,1524685
458,1321635
459,1114706
460,906737
461,700723
462,497717
463,300520
464,109604
465,-72442
466,-244105
467,-404923
468,-553570
469,-689886
470,-812706
471,-922087
472,-1017966
473,-1099010
474,-1167356
475,-1222389
476,-1264272
477,-1293005
478,-1308960
479,-1312616
480,-1305232
481,-1285160
482,-1254059
483,-1210802
484,-1156174
485,-1090465
486,-1012564
487,-924496
488,-824112
489,-712947
490,-591300
491,-459508
492,-318252
493,-168157
494,-11752
495,151257
496,318151
497,486192
498,653900
499,820093
500,983129
501,1143568
502,1298221
503,1444398
504,1579846
505,1704229
506,1815277
507,1913263
508,1996174
509,2064978
510,2117446
511,2155884
