hit,time,file,points,state,conf,impact,defect,bottom,dist_mm,threshold,peak_abs,peak_pos,peak_neg,mean,rod_len_mm,defect_true_mm,err_mm,note
975,16:50:50,hit_975_20260730_165050.csv,512,DEFECT,HIGH,0,68,114,553,500000,4950292,4950292,-3795540,856832.1,,307,246,坏棒 总长1002mm 任意重度 铁头 307
976,16:50:50,hit_976_20260730_165050.csv,512,DEFECT,HIGH,0,69,113,568,500000,5480306,5480306,-3920857,1214392.2,,307,261,坏棒 总长1002mm 任意重度 铁头 307
977,16:50:50,hit_977_20260730_165050.csv,512,DEFECT,HIGH,0,66,110,555,500000,5955006,5955006,-3348037,1657339.0,,307,248,坏棒 总长1002mm 任意重度 铁头 307
978,16:50:51,hit_978_20260730_165051.csv,512,DEFECT,HIGH,0,67,109,571,500000,5202801,5202801,-3688522,1401899.1,,307,264,坏棒 总长1002mm 任意重度 铁头 307
979,16:50:51,hit_979_20260730_165051.csv,512,DEFECT,HIGH,0,70,111,590,500000,5214559,5214559,-3996050,1266336.5,,307,283,坏棒 总长1002mm 任意重度 铁头 307
980,16:50:51,hit_980_20260730_165051.csv,512,DEFECT,HIGH,0,63,108,536,500000,4949257,4949257,-3177598,1257989.7,,307,229,坏棒 总长1002mm 任意重度 铁头 307
981,16:50:52,hit_981_20260730_165052.csv,512,DEFECT,HIGH,0,63,108,536,500000,4971492,4971492,-3174222,1301900.0,,307,229,坏棒 总长1002mm 任意重度 铁头 307
982,16:50:52,hit_982_20260730_165052.csv,512,DEFECT,HIGH,0,23,115,221,500000,4657434,4347514,-4657434,296946.1,,307,-86,坏棒 总长1002mm 任意重度 铁头 307
983,16:50:52,hit_983_20260730_165052.csv,512,DEFECT,HIGH,0,68,112,564,500000,5524869,5524869,-3677427,1348424.9,,307,257,坏棒 总长1002mm 任意重度 铁头 307
984,16:50:53,hit_984_20260730_165053.csv,512,DEFECT,HIGH,0,69,114,563,500000,5537457,5537457,-3920700,1304767.7,,307,256,坏棒 总长1002mm 任意重度 铁头 307
985,16:50:53,hit_985_20260730_165053.csv,512,DEFECT,HIGH,0,69,112,574,500000,5041250,5041250,-3936231,813870.0,,307,267,坏棒 总长1002mm 任意重度 铁头 307
986,16:50:53,hit_986_20260730_165053.csv,512,DEFECT,HIGH,0,66,111,550,500000,5924453,5924453,-3517765,1496600.2,,307,243,坏棒 总长1002mm 任意重度 铁头 307
987,16:50:54,hit_987_20260730_165054.csv,512,DEFECT,HIGH,0,65,108,556,500000,5831634,5831634,-2132244,2385395.5,,307,249,坏棒 总长1002mm 任意重度 铁头 307
988,16:51:00,hit_988_20260730_165100.csv,512,DEFECT,HIGH,0,63,111,520,500000,5885251,5885251,-3131249,1747010.7,,307,213,坏棒 总长1002mm 任意重度 铁头 307
989,16:51:00,hit_989_20260730_165100.csv,512,DEFECT,HIGH,0,64,111,530,500000,5686974,5686974,-3167283,1446769.3,,307,223,坏棒 总长1002mm 任意重度 铁头 307
990,16:51:00,hit_990_20260730_165100.csv,512,DEFECT,HIGH,0,66,111,550,500000,4812666,4812666,-3610415,753922.2,,307,243,坏棒 总长1002mm 任意重度 铁头 307
991,16:51:01,hit_991_20260730_165101.csv,512,DEFECT,HIGH,0,68,111,570,500000,4045556,3491254,-4045556,116287.6,,307,263,坏棒 总长1002mm 任意重度 铁头 307
992,16:51:01,hit_992_20260730_165101.csv,512,DEFECT,HIGH,0,65,109,551,500000,5944810,5944810,-3528096,1484890.1,,307,244,坏棒 总长1002mm 任意重度 铁头 307
993,16:51:01,hit_993_20260730_165101.csv,512,DEFECT,HIGH,0,38,111,380,500000,5523244,5523244,-3803242,1045135.4,,307,73,坏棒 总长1002mm 任意重度 铁头 307
994,16:51:02,hit_994_20260730_165102.csv,512,DEFECT,HIGH,0,67,110,565,500000,5925717,5925717,-3680634,1250685.9,,307,258,坏棒 总长1002mm 任意重度 铁头 307
995,16:51:02,hit_995_20260730_165102.csv,512,DEFECT,HIGH,0,68,110,575,500000,5401632,5401632,-3788501,1091869.7,,307,268,坏棒 总长1002mm 任意重度 铁头 307
996,16:51:02,hit_996_20260730_165102.csv,512,DEFECT,HIGH,0,63,109,530,500000,5744549,5744549,-3088542,1724646.2,,307,223,坏棒 总长1002mm 任意重度 铁头 307
997,16:51:03,hit_997_20260730_165103.csv,512,DEFECT,HIGH,0,70,112,584,500000,5000571,5000571,-4111291,831722.7,,307,277,坏棒 总长1002mm 任意重度 铁头 307
998,16:51:03,hit_998_20260730_165103.csv,512,DEFECT,HIGH,0,37,110,373,500000,5452516,5452516,-3445538,1341644.8,,307,66,坏棒 总长1002mm 任意重度 铁头 307
999,16:51:03,hit_999_20260730_165103.csv,512,DEFECT,HIGH,0,70,113,578,500000,5475532,5475532,-4045316,1206171.6,,307,271,坏棒 总长1002mm 任意重度 铁头 307
1000,16:51:04,hit_1000_20260730_165104.csv,512,DEFECT,HIGH,0,68,111,570,500000,5027356,5027356,-3917917,836289.4,,307,263,坏棒 总长1002mm 任意重度 铁头 307
1001,16:51:04,hit_1001_20260730_165104.csv,512,DEFECT,HIGH,0,66,110,555,500000,4993351,4993351,-3688647,1272273.4,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1002,16:51:04,hit_1002_20260730_165104.csv,512,DEFECT,HIGH,0,70,111,590,500000,4379761,4379761,-4282953,519465.6,,307,283,坏棒 总长1002mm 任意重度 铁头 307
1003,16:51:05,hit_1003_20260730_165105.csv,512,DEFECT,HIGH,0,66,108,567,500000,4762521,4762521,-3586756,945625.1,,307,260,坏棒 总长1002mm 任意重度 铁头 307
1004,16:51:05,hit_1004_20260730_165105.csv,512,DEFECT,HIGH,0,66,108,567,500000,4747256,4747256,-3593286,887133.8,,307,260,坏棒 总长1002mm 任意重度 铁头 307
1005,16:51:05,hit_1005_20260730_165105.csv,512,DEFECT,HIGH,0,66,108,567,500000,4892491,4892491,-3603735,1058426.7,,307,260,坏棒 总长1002mm 任意重度 铁头 307
1006,16:51:05,hit_1006_20260730_165105.csv,512,DEFECT,HIGH,0,68,110,575,500000,5487866,5487866,-3765231,1186793.2,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1007,16:51:06,hit_1007_20260730_165106.csv,512,DEFECT,HIGH,0,40,112,396,500000,5139063,5139063,-3911667,1014874.7,,307,89,坏棒 总长1002mm 任意重度 铁头 307
1008,16:51:06,hit_1008_20260730_165106.csv,512,DEFECT,HIGH,0,65,112,534,500000,5271094,5271094,-3317783,1223835.6,,307,227,坏棒 总长1002mm 任意重度 铁头 307
1009,16:51:06,hit_1009_20260730_165106.csv,512,DEFECT,HIGH,0,69,113,568,500000,5092032,5092032,-3918780,928499.2,,307,261,坏棒 总长1002mm 任意重度 铁头 307
1010,16:51:07,hit_1010_20260730_165107.csv,512,DEFECT,HIGH,0,64,112,524,500000,5915879,5915879,-2879716,2122713.8,,307,217,坏棒 总长1002mm 任意重度 铁头 307
1011,16:51:07,hit_1011_20260730_165107.csv,512,DEFECT,HIGH,0,62,117,481,500000,5764122,5764122,-2820976,2098051.5,,307,174,坏棒 总长1002mm 任意重度 铁头 307
1012,16:51:07,hit_1012_20260730_165107.csv,512,DEFECT,HIGH,0,65,112,534,500000,5986102,5986102,-3357113,1592700.0,,307,227,坏棒 总长1002mm 任意重度 铁头 307
1013,16:51:07,hit_1013_20260730_165107.csv,512,DEFECT,HIGH,0,68,110,575,500000,5866278,5866278,-3544189,1437049.7,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1014,16:51:08,hit_1014_20260730_165108.csv,512,DEFECT,HIGH,0,64,110,535,500000,5148071,5148071,-3780406,1184374.6,,307,228,坏棒 总长1002mm 任意重度 铁头 307
1015,16:51:08,hit_1015_20260730_165108.csv,512,DEFECT,HIGH,0,64,108,546,500000,4902775,4902775,-3478630,932989.3,,307,239,坏棒 总长1002mm 任意重度 铁头 307
1016,16:51:08,hit_1016_20260730_165108.csv,512,DEFECT,HIGH,0,69,111,580,500000,5075570,5075570,-4053495,778873.2,,307,273,坏棒 总长1002mm 任意重度 铁头 307
1017,16:51:09,hit_1017_20260730_165109.csv,512,DEFECT,HIGH,0,63,115,500,500000,6285260,6285260,-2805297,2159054.4,,307,193,坏棒 总长1002mm 任意重度 铁头 307
1018,16:51:09,hit_1018_20260730_165109.csv,512,DEFECT,HIGH,0,67,112,554,500000,3951009,3951009,-3791071,465367.2,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1019,16:51:09,hit_1019_20260730_165109.csv,512,DEFECT,HIGH,0,67,109,571,500000,5145295,5145295,-3770798,933452.1,,307,264,坏棒 总长1002mm 任意重度 铁头 307
1020,16:51:10,hit_1020_20260730_165110.csv,512,DEFECT,HIGH,0,64,110,535,500000,6345073,6345073,-2888502,2085342.4,,307,228,坏棒 总长1002mm 任意重度 铁头 307
1021,16:51:10,hit_1021_20260730_165110.csv,512,DEFECT,HIGH,0,67,110,565,500000,5697168,5697168,-3450794,1553681.0,,307,258,坏棒 总长1002mm 任意重度 铁头 307
1022,16:51:10,hit_1022_20260730_165110.csv,512,DEFECT,HIGH,0,66,112,544,500000,5937283,5937283,-3498906,1650233.0,,307,237,坏棒 总长1002mm 任意重度 铁头 307
1023,16:51:11,hit_1023_20260730_165111.csv,512,DEFECT,HIGH,0,68,111,570,500000,5374539,5374539,-3703281,1113591.9,,307,263,坏棒 总长1002mm 任意重度 铁头 307
1024,16:51:11,hit_1024_20260730_165111.csv,512,DEFECT,HIGH,0,68,112,564,500000,5392391,5392391,-3883064,1095667.4,,307,257,坏棒 总长1002mm 任意重度 铁头 307
1025,16:51:11,hit_1025_20260730_165111.csv,512,DEFECT,HIGH,0,69,111,580,500000,5810286,5810286,-3922012,1299233.0,,307,273,坏棒 总长1002mm 任意重度 铁头 307
1026,16:51:12,hit_1026_20260730_165112.csv,512,DEFECT,HIGH,0,66,110,555,500000,5657737,5657737,-3202489,1381212.5,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1027,16:51:12,hit_1027_20260730_165112.csv,512,DEFECT,HIGH,0,69,111,580,500000,5384686,5384686,-4003470,977067.1,,307,273,坏棒 总长1002mm 任意重度 铁头 307
1028,16:51:12,hit_1028_20260730_165112.csv,512,DEFECT,HIGH,0,68,110,575,500000,5512367,5512367,-3991877,1122826.5,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1029,16:51:12,hit_1029_20260730_165112.csv,512,DEFECT,HIGH,0,72,111,610,500000,4694516,4540820,-4694516,451980.4,,307,303,坏棒 总长1002mm 任意重度 铁头 307
1030,16:51:13,hit_1030_20260730_165113.csv,512,DEFECT,HIGH,0,67,108,577,500000,4765239,4765239,-4072182,430464.5,,307,270,坏棒 总长1002mm 任意重度 铁头 307
1031,16:51:13,hit_1031_20260730_165113.csv,512,DEFECT,HIGH,0,65,108,556,500000,4735559,4735559,-3584701,1084596.2,,307,249,坏棒 总长1002mm 任意重度 铁头 307
1032,16:51:13,hit_1032_20260730_165113.csv,512,DEFECT,HIGH,0,65,108,556,500000,5370793,5370793,-2466004,1663442.5,,307,249,坏棒 总长1002mm 任意重度 铁头 307
1033,16:51:14,hit_1033_20260730_165114.csv,512,DEFECT,HIGH,0,70,108,608,500000,5052555,5052555,-3054374,1048658.8,,307,301,坏棒 总长1002mm 任意重度 铁头 307
1034,16:51:14,hit_1034_20260730_165114.csv,512,DEFECT,HIGH,0,69,109,591,500000,4945352,4945352,-3094633,882388.2,,307,284,坏棒 总长1002mm 任意重度 铁头 307
1035,16:51:14,hit_1035_20260730_165114.csv,512,NORMAL,HIGH,0,0,108,0,500000,5349008,5349008,-2408908,1775888.3,,307,,坏棒 总长1002mm 任意重度 铁头 307
1036,16:51:15,hit_1036_20260730_165115.csv,512,DEFECT,HIGH,0,67,109,571,500000,6150232,6150232,-3766632,1728130.8,,307,264,坏棒 总长1002mm 任意重度 铁头 307
1037,16:51:15,hit_1037_20260730_165115.csv,512,DEFECT,HIGH,0,69,110,585,500000,5411860,5411860,-3845571,1104922.5,,307,278,坏棒 总长1002mm 任意重度 铁头 307
1038,16:51:15,hit_1038_20260730_165115.csv,512,DEFECT,HIGH,0,66,112,544,500000,5930761,5930761,-3235637,1631470.6,,307,237,坏棒 总长1002mm 任意重度 铁头 307
1039,16:51:16,hit_1039_20260730_165116.csv,512,DEFECT,HIGH,0,70,113,578,500000,5121184,5121184,-4064169,782853.4,,307,271,坏棒 总长1002mm 任意重度 铁头 307
1040,16:51:16,hit_1040_20260730_165116.csv,512,DEFECT,HIGH,0,21,115,201,500000,4408180,4408180,-4353880,401736.6,,307,-106,坏棒 总长1002mm 任意重度 铁头 307
1041,16:51:16,hit_1041_20260730_165116.csv,512,DEFECT,HIGH,0,40,115,384,500000,5038435,5038435,-4014718,1040758.8,,307,77,坏棒 总长1002mm 任意重度 铁头 307
1042,16:51:16,hit_1042_20260730_165116.csv,512,DEFECT,HIGH,0,67,111,560,500000,5414088,5414088,-3678103,1198233.5,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1043,16:51:17,hit_1043_20260730_165117.csv,512,DEFECT,HIGH,0,67,111,560,500000,5926038,5926038,-3721713,1589563.3,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1044,16:51:17,hit_1044_20260730_165117.csv,512,DEFECT,HIGH,0,67,111,560,500000,6034144,6034144,-3562600,1739291.5,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1045,16:51:17,hit_1045_20260730_165117.csv,512,DEFECT,HIGH,0,66,110,555,500000,5853653,5853653,-3345350,1786930.5,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1046,16:51:18,hit_1046_20260730_165118.csv,512,DEFECT,HIGH,0,68,110,575,500000,5851870,5851870,-3774729,1733080.0,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1047,16:51:18,hit_1047_20260730_165118.csv,512,DEFECT,HIGH,0,64,109,540,500000,5294694,5294694,-3332342,1474691.8,,307,233,坏棒 总长1002mm 任意重度 铁头 307
1048,16:51:18,hit_1048_20260730_165118.csv,512,DEFECT,HIGH,0,67,108,577,500000,5151529,5151529,-3779370,1209288.0,,307,270,坏棒 总长1002mm 任意重度 铁头 307
1049,16:51:18,hit_1049_20260730_165118.csv,512,DEFECT,HIGH,0,61,108,515,500000,4941607,4941607,-3137123,1250332.5,,307,208,坏棒 总长1002mm 任意重度 铁头 307
1050,16:51:19,hit_1050_20260730_165119.csv,512,DEFECT,HIGH,0,66,112,544,500000,6147342,6147342,-3647908,1871497.3,,307,237,坏棒 总长1002mm 任意重度 铁头 307
1051,16:51:19,hit_1051_20260730_165119.csv,512,DEFECT,HIGH,0,66,110,555,500000,5909985,5909985,-3328264,1674276.3,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1052,16:51:20,hit_1052_20260730_165120.csv,512,DEFECT,HIGH,0,66,108,567,500000,5708702,5708702,-3407378,1632518.1,,307,260,坏棒 总长1002mm 任意重度 铁头 307
1053,16:51:20,hit_1053_20260730_165120.csv,512,DEFECT,HIGH,0,66,109,561,500000,5442350,5442350,-3534876,1459259.8,,307,254,坏棒 总长1002mm 任意重度 铁头 307
1054,16:51:20,hit_1054_20260730_165120.csv,512,DEFECT,HIGH,0,67,108,577,500000,4264388,4264388,-3987548,2226.2,,307,270,坏棒 总长1002mm 任意重度 铁头 307
1055,16:51:20,hit_1055_20260730_165120.csv,512,DEFECT,HIGH,0,67,109,571,500000,5369170,5369170,-3641595,1478080.6,,307,264,坏棒 总长1002mm 任意重度 铁头 307
1056,16:51:21,hit_1056_20260730_165121.csv,512,DEFECT,HIGH,0,69,109,591,500000,5189740,5189740,-4071478,980630.2,,307,284,坏棒 总长1002mm 任意重度 铁头 307
1057,16:51:21,hit_1057_20260730_165121.csv,512,DEFECT,HIGH,0,68,108,587,500000,5526618,5526618,-2681582,1721531.7,,307,280,坏棒 总长1002mm 任意重度 铁头 307
1058,16:51:22,hit_1058_20260730_165122.csv,512,DEFECT,HIGH,0,71,111,600,500000,5118597,5118597,-4301904,517763.9,,307,293,坏棒 总长1002mm 任意重度 铁头 307
1059,16:51:22,hit_1059_20260730_165122.csv,512,DEFECT,HIGH,0,68,113,558,500000,5627761,5627761,-3738658,1289395.8,,307,251,坏棒 总长1002mm 任意重度 铁头 307
1060,16:51:22,hit_1060_20260730_165122.csv,512,DEFECT,HIGH,0,69,112,574,500000,5393964,5393964,-3900330,938073.1,,307,267,坏棒 总长1002mm 任意重度 铁头 307
1061,16:51:22,hit_1061_20260730_165122.csv,512,DEFECT,HIGH,0,69,112,574,500000,5487656,5487656,-3996617,949019.1,,307,267,坏棒 总长1002mm 任意重度 铁头 307
1062,16:51:23,hit_1062_20260730_165123.csv,512,DEFECT,HIGH,0,67,112,554,500000,5820501,5820501,-3413979,1681112.1,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1063,16:51:23,hit_1063_20260730_165123.csv,512,DEFECT,HIGH,0,69,111,580,500000,5439365,5439365,-3884115,961079.8,,307,273,坏棒 总长1002mm 任意重度 铁头 307
1064,16:51:23,hit_1064_20260730_165123.csv,512,DEFECT,HIGH,0,65,109,551,500000,6648216,6648216,-3187783,2534064.1,,307,244,坏棒 总长1002mm 任意重度 铁头 307
1065,16:51:26,hit_1065_20260730_165126.csv,512,DEFECT,HIGH,0,66,108,567,500000,5000914,5000914,-3631615,837126.7,,307,260,坏棒 总长1002mm 任意重度 铁头 307
1066,16:51:26,hit_1066_20260730_165126.csv,512,DEFECT,HIGH,0,69,112,574,500000,3736017,2654324,-3736017,-271263.8,,307,267,坏棒 总长1002mm 任意重度 铁头 307
1067,16:51:26,hit_1067_20260730_165126.csv,512,DEFECT,HIGH,0,70,111,590,500000,4094843,3980003,-4094843,216277.7,,307,283,坏棒 总长1002mm 任意重度 铁头 307
1068,16:51:27,hit_1068_20260730_165127.csv,512,DEFECT,HIGH,0,67,108,577,500000,4287879,4287879,-3771062,504317.7,,307,270,坏棒 总长1002mm 任意重度 铁头 307
1069,16:51:27,hit_1069_20260730_165127.csv,512,DEFECT,HIGH,0,22,111,220,500000,4543070,3659021,-4543070,-127663.2,,307,-87,坏棒 总长1002mm 任意重度 铁头 307
1070,16:51:27,hit_1070_20260730_165127.csv,512,DEFECT,HIGH,0,22,113,215,500000,4518007,4068415,-4518007,204937.1,,307,-92,坏棒 总长1002mm 任意重度 铁头 307
1071,16:51:28,hit_1071_20260730_165128.csv,512,DEFECT,HIGH,0,66,110,555,500000,4797650,4797650,-3531593,857426.5,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1072,16:51:28,hit_1072_20260730_165128.csv,512,DEFECT,HIGH,0,69,110,585,500000,4525447,4525447,-4049343,489486.5,,307,278,坏棒 总长1002mm 任意重度 铁头 307
1073,16:51:28,hit_1073_20260730_165128.csv,512,DEFECT,HIGH,0,70,112,584,500000,4371659,4371659,-4280239,427930.4,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1074,16:51:29,hit_1074_20260730_165129.csv,512,DEFECT,HIGH,0,67,111,560,500000,5577865,5577865,-3423222,1339753.0,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1075,16:51:29,hit_1075_20260730_165129.csv,512,DEFECT,HIGH,0,70,113,578,500000,4236098,3286741,-4236098,-11084.4,,307,271,坏棒 总长1002mm 任意重度 铁头 307
1076,16:51:29,hit_1076_20260730_165129.csv,512,DEFECT,HIGH,0,64,110,535,500000,4833545,4833545,-3446060,906921.8,,307,228,坏棒 总长1002mm 任意重度 铁头 307
1077,16:51:29,hit_1077_20260730_165129.csv,512,DEFECT,HIGH,0,69,113,568,500000,4773249,4773249,-4140777,746952.8,,307,261,坏棒 总长1002mm 任意重度 铁头 307
1078,16:51:30,hit_1078_20260730_165130.csv,512,DEFECT,HIGH,0,68,110,575,500000,5072907,5072907,-3825413,1011987.4,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1079,16:51:30,hit_1079_20260730_165130.csv,512,DEFECT,HIGH,0,70,112,584,500000,4204517,4204517,-4078306,500507.8,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1080,16:51:30,hit_1080_20260730_165130.csv,512,DEFECT,HIGH,0,68,111,570,500000,4877022,4877022,-3750152,908946.6,,307,263,坏棒 总长1002mm 任意重度 铁头 307
1081,16:51:31,hit_1081_20260730_165131.csv,512,DEFECT,HIGH,0,69,112,574,500000,4930787,4930787,-4014239,770108.1,,307,267,坏棒 总长1002mm 任意重度 铁头 307
1082,16:51:31,hit_1082_20260730_165131.csv,512,DEFECT,HIGH,0,67,111,560,500000,4898823,4898823,-3645868,923835.6,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1083,16:51:31,hit_1083_20260730_165131.csv,512,NORMAL,HIGH,0,0,114,0,500000,3987796,3844374,-3987796,405660.5,,307,,坏棒 总长1002mm 任意重度 铁头 307
1084,16:51:32,hit_1084_20260730_165132.csv,512,DEFECT,HIGH,0,22,114,213,500000,4390612,3908634,-4390612,225112.6,,307,-94,坏棒 总长1002mm 任意重度 铁头 307
1085,16:51:32,hit_1085_20260730_165132.csv,512,DEFECT,HIGH,0,67,112,554,500000,5644290,5644290,-3605109,1269077.8,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1086,16:51:32,hit_1086_20260730_165132.csv,512,DEFECT,HIGH,0,70,112,584,500000,4913203,4913203,-4112190,792497.8,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1087,16:51:33,hit_1087_20260730_165133.csv,512,DEFECT,HIGH,0,70,112,584,500000,4055350,3788053,-4055350,284497.4,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1088,16:51:33,hit_1088_20260730_165133.csv,512,DEFECT,HIGH,0,67,112,554,500000,5623810,5623810,-3572999,1225179.4,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1089,16:51:33,hit_1089_20260730_165133.csv,512,DEFECT,HIGH,0,63,111,520,500000,5772733,5772733,-2842538,1637424.2,,307,213,坏棒 总长1002mm 任意重度 铁头 307
1090,16:51:34,hit_1090_20260730_165134.csv,512,DEFECT,HIGH,0,67,112,554,500000,5283898,5283898,-3647787,1132474.3,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1091,16:51:34,hit_1091_20260730_165134.csv,512,DEFECT,HIGH,0,22,114,213,500000,4619876,3624558,-4619876,52279.8,,307,-94,坏棒 总长1002mm 任意重度 铁头 307
1092,16:51:34,hit_1092_20260730_165134.csv,512,DEFECT,HIGH,0,66,111,550,500000,5612854,5612854,-3531139,1388971.6,,307,243,坏棒 总长1002mm 任意重度 铁头 307
1093,16:51:35,hit_1093_20260730_165135.csv,512,DEFECT,HIGH,0,70,112,584,500000,4567328,4567328,-4062584,494280.7,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1094,16:51:35,hit_1094_20260730_165135.csv,512,NORMAL,HIGH,0,0,112,0,500000,4060944,4060944,-3696049,540306.0,,307,,坏棒 总长1002mm 任意重度 铁头 307
1095,16:51:35,hit_1095_20260730_165135.csv,512,DEFECT,HIGH,0,68,112,564,500000,5554828,5554828,-3336540,1377135.5,,307,257,坏棒 总长1002mm 任意重度 铁头 307
1096,16:51:36,hit_1096_20260730_165136.csv,512,DEFECT,HIGH,0,67,111,560,500000,4582885,4582885,-3560616,795975.5,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1097,16:51:36,hit_1097_20260730_165136.csv,512,DEFECT,HIGH,0,67,112,554,500000,5243072,5243072,-3553740,1133084.8,,307,247,坏棒 总长1002mm 任意重度 铁头 307
1098,16:51:36,hit_1098_20260730_165136.csv,512,DEFECT,HIGH,0,66,113,539,500000,5513201,5513201,-3371104,1377520.5,,307,232,坏棒 总长1002mm 任意重度 铁头 307
1099,16:51:37,hit_1099_20260730_165137.csv,512,DEFECT,HIGH,0,66,112,544,500000,5675078,5675078,-3445505,1497125.7,,307,237,坏棒 总长1002mm 任意重度 铁头 307
1100,16:51:37,hit_1100_20260730_165137.csv,512,DEFECT,HIGH,0,65,112,534,500000,4669555,4669555,-3279309,857282.3,,307,227,坏棒 总长1002mm 任意重度 铁头 307
1101,16:51:37,hit_1101_20260730_165137.csv,512,DEFECT,HIGH,0,66,112,544,500000,5033051,5033051,-3478561,1031771.3,,307,237,坏棒 总长1002mm 任意重度 铁头 307
1102,16:51:38,hit_1102_20260730_165138.csv,512,DEFECT,HIGH,0,69,112,574,500000,4955545,4955545,-3869726,884692.5,,307,267,坏棒 总长1002mm 任意重度 铁头 307
1103,16:51:38,hit_1103_20260730_165138.csv,512,DEFECT,HIGH,0,67,111,560,500000,5022625,5022625,-3423141,1027249.4,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1104,16:51:38,hit_1104_20260730_165138.csv,512,DEFECT,HIGH,0,70,112,584,500000,4214545,3934187,-4214545,279134.3,,307,277,坏棒 总长1002mm 任意重度 铁头 307
1105,16:51:39,hit_1105_20260730_165139.csv,512,DEFECT,HIGH,0,21,112,207,500000,4322195,3661146,-4322195,107175.5,,307,-100,坏棒 总长1002mm 任意重度 铁头 307
1106,16:51:39,hit_1106_20260730_165139.csv,512,DEFECT,HIGH,0,68,110,575,500000,5105102,5105102,-3833106,933535.1,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1107,16:51:39,hit_1107_20260730_165139.csv,512,DEFECT,HIGH,0,65,112,534,500000,5955440,5955440,-3399923,1815102.8,,307,227,坏棒 总长1002mm 任意重度 铁头 307
1108,16:51:40,hit_1108_20260730_165140.csv,512,DEFECT,HIGH,0,67,111,560,500000,4641072,4641072,-3828431,866263.6,,307,253,坏棒 总长1002mm 任意重度 铁头 307
1109,16:51:40,hit_1109_20260730_165140.csv,512,DEFECT,HIGH,0,68,111,570,500000,4415399,4415399,-3903775,741501.5,,307,263,坏棒 总长1002mm 任意重度 铁头 307
1110,16:51:40,hit_1110_20260730_165140.csv,512,DEFECT,HIGH,0,66,111,550,500000,5006258,5006258,-3397377,1112334.4,,307,243,坏棒 总长1002mm 任意重度 铁头 307
1111,16:51:41,hit_1111_20260730_165141.csv,512,DEFECT,HIGH,0,68,111,570,500000,4933242,4933242,-3870992,826761.8,,307,263,坏棒 总长1002mm 任意重度 铁头 307
1112,16:51:41,hit_1112_20260730_165141.csv,512,DEFECT,HIGH,0,65,110,545,500000,5571939,5571939,-3482565,1496791.3,,307,238,坏棒 总长1002mm 任意重度 铁头 307
1113,16:51:41,hit_1113_20260730_165141.csv,512,DEFECT,HIGH,0,63,109,530,500000,5947733,5947733,-3282130,1814277.3,,307,223,坏棒 总长1002mm 任意重度 铁头 307
1114,16:51:42,hit_1114_20260730_165142.csv,512,DEFECT,HIGH,0,63,110,525,500000,6035510,6035510,-2957103,1970137.3,,307,218,坏棒 总长1002mm 任意重度 铁头 307
1115,16:51:42,hit_1115_20260730_165142.csv,512,DEFECT,HIGH,0,62,109,520,500000,5483881,5483881,-3147040,1402655.9,,307,213,坏棒 总长1002mm 任意重度 铁头 307
1116,16:51:42,hit_1116_20260730_165142.csv,512,DEFECT,HIGH,0,66,110,555,500000,5304646,5304646,-3727404,1297880.2,,307,248,坏棒 总长1002mm 任意重度 铁头 307
1117,16:51:42,hit_1117_20260730_165142.csv,512,DEFECT,HIGH,0,64,110,535,500000,4641591,4641591,-3369032,890251.4,,307,228,坏棒 总长1002mm 任意重度 铁头 307
1118,16:51:43,hit_1118_20260730_165143.csv,512,DEFECT,HIGH,0,68,110,575,500000,5124269,5124269,-3941557,769548.4,,307,268,坏棒 总长1002mm 任意重度 铁头 307
1119,16:51:43,hit_1119_20260730_165143.csv,512,DEFECT,HIGH,0,68,109,581,500000,5084761,5084761,-3907085,915160.7,,307,274,坏棒 总长1002mm 任意重度 铁头 307
1120,16:51:43,hit_1120_20260730_165143.csv,512,DEFECT,HIGH,0,63,110,525,500000,5824623,5824623,-3315942,1566946.3,,307,218,坏棒 总长1002mm 任意重度 铁头 307
