# note,坏棒 总长1002mm 任意重度 铁头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,232
# time,2026-07-30 16:36:25
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,66
# bottom_index,113
# distance_mm,539
# threshold,500000
# peak_abs,4310714
index,raw24
0,-4420
1,-4699
2,-4267
3,-4602
4,-4514
5,-4465
6,-4448
7,-4968
8,-4975
9,-4735
10,-4414
11,-4581
12,-4709
13,-4772
14,-4660
15,-4451
16,-4763
17,-4626
18,-4761
19,-4417
20,-4720
21,-5056
22,-4879
23,-5302
24,-5518
25,-5045
26,-5476
27,-5564
28,-5955
29,-5874
30,-6242
31,-6481
32,-6296
33,-6575
34,-7254
35,-7061
36,-7789
37,-7700
38,-7611
39,-8866
40,-8561
41,-9520
42,-9614
43,-10293
44,-11180
45,-12155
46,-13113
47,-13767
48,-15486
49,-17292
50,-19562
51,-23127
52,-26836
53,-32921
54,-40341
55,-51280
56,-65322
57,-84522
58,-113256
59,-157370
60,-224222
61,-323915
62,-457524
63,-637044
64,-851126
65,-1070622
66,-1289147
67,-1501590
68,-1708919
69,-1909894
70,-2104197
71,-2293156
72,-2476852
73,-2656662
74,-2833329
75,-3009879
76,-3182672
77,-3359747
78,-3535593
79,-3687018
80,-3611488
81,-3382727
82,-3164802
83,-2943287
84,-2728448
85,-2513195
86,-2302864
87,-2093999
88,-1889144
89,-1686641
90,-1486715
91,-1290037
92,-1097296
93,-907570
94,-721099
95,-535827
96,-368858
97,-260269
98,-194357
99,-160557
100,-142098
101,-131392
102,-108128
103,-56179
104,51996
105,217958
106,392467
107,563139
108,732998
109,898653
110,1062751
111,1223269
112,1380920
113,1535743
114,1689060
115,1836342
116,1985534
117,2092163
118,2074364
119,1949639
120,1737673
121,1491404
122,1245222
123,998534
124,755756
125,515720
126,281705
127,51567
128,-171184
129,-385643
130,-579404
131,-746509
132,-886386
133,-993173
134,-1060316
135,-1080091
136,-1043967
137,-949999
138,-796987
139,-610538
140,-424576
141,-240148
142,-59206
143,120001
144,296138
145,469254
146,639437
147,806063
148,970852
149,1123006
150,1243405
151,1339765
152,1416369
153,1477236
154,1526144
155,1568174
156,1603806
157,1636058
158,1665819
159,1690487
160,1708305
161,1714744
162,1703999
163,1667847
164,1597539
165,1483224
166,1314507
167,1088971
168,846214
169,601255
170,359037
171,120793
172,-112829
173,-342768
174,-566470
175,-785513
176,-999497
177,-1209079
178,-1416027
179,-1619142
180,-1821425
181,-2021274
182,-2219915
183,-2415788
184,-2538262
185,-2449056
186,-2241925
187,-2034899
188,-1828659
189,-1625723
190,-1424869
191,-1226887
192,-1030233
193,-836547
194,-645021
195,-455847
196,-268247
197,-84542
198,97340
199,275672
200,451471
201,622992
202,791499
203,956947
204,1119158
205,1277509
206,1433425
207,1586226
208,1736345
209,1864149
