# note,坏棒 总长1002mm 任意重度 铁头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,-102
# time,2026-07-30 16:37:14
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,21
# bottom_index,113
# distance_mm,205
# threshold,500000
# peak_abs,4404301
index,raw24
0,11842
1,11664
2,12175
3,11685
4,11684
5,11506
6,11625
7,11640
8,11494
9,11509
10,11795
11,12090
12,11848
13,12055
14,11621
15,11468
16,11651
17,11537
18,11480
19,11830
20,11309
21,11739
22,11362
23,11641
24,11503
25,11478
26,11772
27,11515
28,12065
29,11352
30,12135
31,11293
32,11844
33,11810
34,12297
35,11703
36,11398
37,11404
38,11707
39,11577
40,12080
41,11247
42,11253
43,11212
44,11370
45,11769
46,11512
47,11390
48,11293
49,11283
50,11762
51,11785
52,11727
53,11574
54,11348
55,11259
56,8841
57,3384
58,-11920
59,-47823
60,-120457
61,-245858
62,-432364
63,-651143
64,-872408
65,-1094853
66,-1311704
67,-1525736
68,-1734821
69,-1939761
70,-2139157
71,-2333256
72,-2521723
73,-2705487
74,-2886645
75,-3065356
76,-3243830
77,-3420162
78,-3595488
79,-3766682
80,-3938958
81,-4106021
82,-4272264
83,-4396198
84,-4404301
85,-4270860
86,-4045386
87,-3816509
88,-3589219
89,-3368460
90,-3148721
91,-2931089
92,-2716675
93,-2505879
94,-2296598
95,-2090613
96,-1887742
97,-1687543
98,-1490209
99,-1296068
100,-1104309
101,-915015
102,-728231
103,-542886
104,-360636
105,-180040
106,-1866
107,174599
108,348153
109,519327
110,687183
111,853316
112,1016491
113,1177423
114,1334463
115,1489605
116,1641287
117,1790734
118,1936620
119,2079743
120,2192425
121,2251838
122,2263355
123,2220239
124,2121784
125,1971637
126,1780124
127,1558123
128,1324188
129,1087587
130,855310
131,625853
132,404577
133,203744
134,29687
135,-115301
136,-226791
137,-303435
138,-343238
139,-343276
140,-302618
141,-221501
142,-103274
143,46754
144,219493
145,394058
146,566042
147,734773
148,900235
149,1063597
150,1222947
151,1380310
152,1534997
153,1683754
154,1814100
155,1929367
156,2027835
157,2109188
158,2171722
159,2214121
160,2234763
161,2230402
162,2200842
163,2141085
164,2050008
165,1919902
166,1748587
167,1529934
168,1287459
169,1042694
170,794806
171,550917
172,310610
173,73076
174,-159277
175,-388785
176,-613682
177,-834119
178,-1049953
179,-1262113
180,-1470815
181,-1676451
182,-1880159
183,-2080025
184,-2279859
185,-2473885
186,-2655623
187,-2743875
188,-2684476
189,-2497148
190,-2284651
191,-2077908
192,-1872271
193,-1669898
194,-1469822
195,-1270891
196,-1075207
197,-881532
198,-689705
199,-500020
200,-313279
201,-129441
202,52839
203,231608
204,407868
205,580338
206,750299
207,917032
208,1081096
209,1241420
210,1399100
211,1553937
212,1706076
213,1855315
214,2002377
215,2146228
216,2288502
217,2428359
218,2564703
219,2699486
220,2831428
221,2961730
222,3089801
223,3216152
224,3340143
225,3452487
226,3539266
227,3603578
228,3643850
229,3661797
230,3656358
231,3629520
232,3583213
233,3519175
234,3441722
235,3353357
236,3257868
237,3158950
238,3060221
239,2964255
240,2874749
241,2793662
242,2722817
243,2662781
244,2614984
245,2579545
246,2556294
247,2545958
248,2548095
249,2562776
250,2589375
251,2627019
252,2676442
253,2736419
254,2807933
255,2888879
256,2979878
257,3079474
258,3186810
259,3300965
260,3418786
261,3539001
262,3658105
263,3776530
264,3888533
265,3990075
266,4077483
267,4146610
268,4193128
269,4213480
270,4203845
271,4161324
272,4084136
273,3969278
274,3818681
275,3629623
276,3406020
277,3152372
278,2892899
279,2633290
280,2374569
281,2115287
282,1858348
283,1605138
284,1354950
285,1107320
286,862761
287,621144
288,383156
289,151389
290,-73829
291,-289308
292,-472769
293,-598087
294,-664942
295,-669109
296,-610707
297,-487049
298,-312069
299,-128239
300,51808
301,230002
302,404950
303,577357
304,746790
305,913475
306,1077275
307,1238384
308,1396465
309,1552070
310,1704233
311,1854705
312,2003006
313,2147610
314,2290587
315,2430668
316,2569195
317,2703409
318,2837127
319,2967781
320,3096515
321,3222537
322,3344375
323,3433815
324,3488148
325,3513786
326,3511333
327,3486729
328,3439031
329,3373403
330,3290903
331,3193918
332,3083992
333,2963719
334,2832261
335,2691268
336,2542147
337,2384637
338,2220818
339,2050795
340,1876152
341,1697363
342,1517196
343,1334411
344,1152592
345,971675
346,793988
347,619740
348,451112
349,289489
350,136397
351,-7675
352,-140842
353,-262825
354,-371633
355,-468012
356,-550714
357,-620327
358,-676523
359,-719057
360,-750537
361,-769861
362,-778823
363,-778368
364,-770113
365,-754939
366,-734527
367,-710229
368,-683343
369,-655675
370,-627731
371,-601111
372,-576909
373,-557055
374,-542107
375,-531921
376,-528904
377,-533007
378,-545542
379,-566787
380,-596590
381,-636453
382,-685416
383,-744436
384,-812337
385,-889310
386,-975433
387,-1069418
388,-1170528
389,-1278009
390,-1389021
391,-1505139
392,-1621931
393,-1740077
394,-1854913
395,-1966870
396,-2073078
397,-2171849
398,-2261592
399,-2338500
400,-2403031
401,-2451905
402,-2483798
403,-2497607
404,-2493102
405,-2468405
406,-2423856
407,-2358992
408,-2273792
409,-2169083
410,-2046442
411,-1906904
412,-1750767
413,-1582490
414,-1401672
415,-1213525
416,-1022881
417,-834492
418,-648262
419,-464303
420,-281942
421,-102924
422,73961
423,248800
424,420225
425,586318
426,739646
427,879348
428,1006137
429,1119526
430,1219149
431,1305264
432,1377673
433,1437329
434,1482041
435,1514660
436,1534275
437,1541408
438,1534732
439,1516144
440,1484871
441,1442194
442,1385794
443,1318425
444,1238976
445,1148585
446,1047180
447,935677
448,815154
449,684951
450,547707
451,404056
452,254895
453,101056
454,-55636
455,-215070
456,-373395
457,-530894
458,-685429
459,-836865
460,-981867
461,-1122235
462,-1254058
463,-1378529
