# note,坏棒 总长1002mm 任意重度 铁头 307
# rod_len_mm,
# defect_true_mm,307
# err_mm,
# time,2026-07-30 16:51:14
# points,512
# state,NORMAL
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,0
# bottom_index,108
# distance_mm,0
# threshold,500000
# peak_abs,5349008
index,raw24
0,1453
1,1237
2,1541
3,1044
4,1892
5,1564
6,1628
7,1044
8,979
9,1707
10,795
11,1427
12,971
13,659
14,819
15,1106
16,978
17,1218
18,610
19,274
20,842
21,378
22,698
23,-54
24,514
25,442
26,169
27,353
28,497
29,497
30,233
31,305
32,153
33,49
34,425
35,785
36,361
37,457
38,761
39,225
40,705
41,649
42,448
43,296
44,408
45,424
46,720
47,80
48,88
49,192
50,-360
51,-544
52,-512
53,456
54,440
55,2248
56,2976
57,9975
58,12350
59,48269
60,158335
61,334715
62,498835
63,684198
64,680930
65,430119
66,208563
67,-18263
68,-232365
69,-449992
70,-658049
71,-865089
72,-1067095
73,-1269349
74,-1468778
75,-1665703
76,-1858684
77,-2051689
78,-2248446
79,-2408908
80,-2294110
81,-2075662
82,-1873584
83,-1666011
84,-1465856
85,-1265605
86,-1068587
87,-873632
88,-681421
89,-491754
90,-304070
91,-119273
92,61877
93,239470
94,414241
95,585558
96,753751
97,919090
98,1081890
99,1240910
100,1397295
101,1551556
102,1703439
103,1854087
104,2002636
105,2149176
106,2292954
107,2434866
108,2573976
109,2711006
110,2845179
111,2977280
112,3106956
113,3235921
114,3362998
115,3487220
116,3608562
117,3729169
118,3801082
119,3640250
120,3361126
121,3088243
122,2819738
123,2558170
124,2301986
125,2050273
126,1801807
127,1554811
128,1308661
129,1063765
130,819803
131,579271
132,361232
133,239564
134,234679
135,336466
136,506489
137,676907
138,845545
139,1010770
140,1174566
141,1334519
142,1493164
143,1648382
144,1801940
145,1952392
146,2100722
147,2246274
148,2388671
149,2528468
150,2665663
151,2800618
152,2931508
153,3061222
154,3185656
155,3279443
156,3336779
157,3354748
158,3316898
159,3210813
160,3013973
161,2753421
162,2486733
163,2224070
164,1968614
165,1719622
166,1477676
167,1241696
168,1010872
169,783029
170,559349
171,338209
172,120143
173,-95223
174,-306828
175,-519070
176,-726775
177,-940686
178,-1148475
179,-1367183
180,-1429632
181,-1246282
182,-1050945
183,-854105
184,-661937
185,-469480
186,-282007
187,-94076
188,89623
189,272284
190,450579
191,627092
192,799639
193,969198
194,1134767
195,1298437
196,1458078
197,1615612
198,1769583
199,1920431
200,2069237
201,2213640
202,2355730
203,2494666
204,2631730
205,2766112
206,2897599
207,3027213
208,3155163
209,3281018
210,3406186
211,3528434
212,3649179
213,3768574
214,3885682
215,4002415
216,4115839
217,4229240
218,4339444
219,4448666
220,4556171
221,4662015
222,4765646
223,4867512
224,4968054
225,5066464
226,5164253
227,5256151
228,5315829
229,5343084
230,5349008
231,5332771
232,5298824
233,5244273
234,5168553
235,5068442
236,4941439
237,4788052
238,4607332
239,4404177
240,4182760
241,3954033
242,3725942
243,3512047
244,3323355
245,3173685
246,3070882
247,3026275
248,3044729
249,3129830
250,3258351
251,3385354
252,3511860
253,3636256
254,3759444
255,3879881
256,3999223
257,4117159
258,4232064
259,4346100
260,4456777
261,4566241
262,4672844
263,4779185
264,4882666
265,4971086
266,4963759
267,4843713
268,4611130
269,4323927
270,4038871
271,3756722
272,3482144
273,3212014
274,2947278
275,2687007
276,2431407
277,2178694
278,1930084
279,1683696
280,1439427
281,1197515
282,956913
283,716852
284,480012
285,264522
286,158729
287,208390
288,371405
289,545831
290,716477
291,884069
292,1049081
293,1212345
294,1372269
295,1531254
296,1686387
297,1840765
298,1991044
299,2140329
300,2285356
301,2429037
302,2570036
303,2708762
304,2844864
305,2979484
306,3111113
307,3240765
308,3367689
309,3493246
310,3615588
311,3735730
312,3853426
313,3969244
314,4082527
315,4191581
316,4249525
317,4243199
318,4188257
319,4091561
320,3963870
321,3812346
322,3645857
323,3470388
324,3292076
325,3115498
326,2944742
327,2783198
328,2630850
329,2488753
330,2356682
331,2233810
332,2119905
333,2013574
334,1913049
335,1816959
336,1724769
337,1633879
338,1544327
339,1455283
340,1366929
341,1280026
342,1196910
343,1117140
344,1044131
345,976948
346,918037
347,868868
348,831426
349,805781
350,793619
351,794522
352,809433
353,836678
354,876232
355,927213
356,987827
357,1057979
358,1134642
359,1216447
360,1300467
361,1385412
362,1468491
363,1547960
364,1621803
365,1690157
366,1748902
367,1799185
368,1839925
369,1869948
370,1887792
371,1894690
372,1888538
373,1869660
374,1837336
375,1791583
376,1733349
377,1661129
378,1577262
379,1479598
380,1370969
381,1249546
382,1118305
383,977481
384,829865
385,675452
386,519665
387,363930
388,211798
389,66196
390,-70708
391,-193684
392,-300572
393,-387943
394,-453096
395,-492465
396,-504797
397,-486999
398,-438988
399,-359614
400,-249018
401,-107372
402,60074
403,236074
404,408357
405,578843
406,745645
407,909866
408,1071195
409,1229648
410,1385642
411,1539065
412,1689509
413,1837958
414,1983390
415,2126668
416,2268248
417,2406179
418,2543478
419,2676535
420,2809864
421,2938945
422,3067515
423,3193140
424,3317430
425,3439425
426,3559493
427,3678035
428,3794234
429,3909699
430,4022141
431,4130466
432,4223138
433,4303927
434,4368921
435,4418124
436,4450249
437,4464865
438,4461544
439,4438368
440,4397114
441,4336705
442,4258864
443,4163848
444,4054788
445,3931533
446,3796821
447,3652517
448,3501983
449,3346628
450,3189299
451,3032454
452,2876716
453,2726700
454,2582016
455,2444668
456,2315466
457,2197287
458,2089003
459,1991804
460,1905489
461,1831496
462,1768577
463,1716345
464,1675839
465,1646331
466,1626466
467,1616155
468,1614934
469,1621361
470,1635307
471,1655283
472,1681345
473,1712436
474,1746875
475,1784461
476,1824468
477,1865205
478,1904977
479,1944721
480,1981675
481,2015769
482,2046483
483,2071345
484,2091964
485,2105541
486,2113724
487,2114594
488,2109792
489,2097918
490,2079774
491,2057248
492,2028717
493,1997181
494,1962778
495,1927306
496,1893151
497,1860704
498,1832252
499,1809261
500,1793480
501,1786605
502,1791003
503,1805928
504,1833956
505,1875868
506,1933119
507,2004459
508,2092526
509,2195119
510,2313347
511,2445168
