# note,坏棒 总长1000m 铁头 400
# rod_len_mm,
# defect_true_mm,400
# err_mm,-63
# time,2026-08-01 11:00:26
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,88
# impact_recalc,87
# impact_match,0
# defect_index,0
# bottom_index,0
# distance_mm,337
# threshold,0
# peak_abs,5457343
index,raw24
0,-1374
1,-1197
2,-1333
3,-1293
4,-1621
5,-1613
6,-1572
7,-1380
8,-1668
9,-756
10,-1108
11,-1475
12,-1091
13,-1083
14,-1635
15,-1235
16,-1163
17,-1626
18,-1634
19,-2042
20,-1954
21,-1682
22,-1585
23,-1857
24,-1201
25,-2089
26,-1848
27,-1944
28,-2440
29,-1800
30,-2463
31,-2303
32,-2311
33,-2726
34,-1942
35,-2566
36,-2909
37,-2637
38,-2341
39,-2540
40,-2868
41,-2764
42,-2603
43,-2811
44,-3091
45,-2514
46,-3034
47,-2442
48,-2785
49,-2497
50,-2385
51,-2528
52,-2232
53,-2736
54,-2191
55,-2631
56,-2871
57,-1510
58,-1078
59,-22430
60,-91531
61,-214848
62,-392838
63,-611302
64,-838379
65,-1068749
66,-1293298
67,-1514373
68,-1728820
69,-1939777
70,-2145844
71,-2347566
72,-2545367
73,-2739121
74,-2929506
75,-3115869
76,-3300192
77,-3481349
78,-3660012
79,-3836414
80,-4012105
81,-4183799
82,-4355465
83,-4523517
84,-4691485
85,-4853368
86,-4998464
87,-5057533
88,-4999356
89,-4820346
90,-4578797
91,-4343198
92,-4107836
93,-3878215
94,-3648917
95,-3424912
96,-3202958
97,-2984311
98,-2766683
99,-2553233
100,-2342889
101,-2135067
102,-1931094
103,-1729251
104,-1531568
105,-1335997
106,-1145306
107,-953830
108,-794897
109,-728064
110,-733831
111,-797502
112,-899804
113,-1030111
114,-1170473
115,-1309562
116,-1431290
117,-1521931
118,-1569841
119,-1565298
120,-1500163
121,-1370628
122,-1185996
123,-991683
124,-800202
125,-611905
126,-425374
127,-241578
128,-60213
129,119235
130,296628
131,470848
132,642407
133,811672
134,977837
135,1141974
136,1302514
137,1461587
138,1616473
139,1769339
140,1919667
141,2067425
142,2212285
143,2354551
144,2494423
145,2632127
146,2754077
147,2808237
148,2798398
149,2729865
150,2611364
151,2449781
152,2255082
153,2032582
154,1793406
155,1546451
156,1301207
157,1058016
158,817983
159,582883
160,351788
161,130345
162,-77359
163,-270742
164,-451245
165,-622726
166,-790650
167,-959529
168,-1138060
169,-1331161
170,-1535615
171,-1741067
172,-1947671
173,-2154833
174,-2361026
175,-2562825
176,-2761289
177,-2956624
178,-3147703
179,-3335318
180,-3520359
181,-3702761
182,-3881637
183,-4058428
184,-4231676
185,-4403768
186,-4572358
187,-4739600
188,-4904013
189,-5066615
190,-5223708
191,-5367798
192,-5457343
193,-5448909
194,-5347388
195,-5143159
196,-4898795
197,-4657405
198,-4419685
199,-4185489
200,-3953514
201,-3725128
202,-3499233
203,-3276790
204,-3056590
205,-2840033
206,-2625070
207,-2413709
208,-2204495
209,-1998642
210,-1794854
211,-1594754
212,-1395584
213,-1200869
214,-1007595
215,-817360
216,-628412
217,-442927
218,-260097
219,-79177
220,98232
221,274100
222,445763
223,616324
224,782401
225,946570
226,1099414
227,1210544
228,1290028
229,1345815
230,1386450
231,1418569
232,1450740
233,1487891
234,1536677
235,1601761
236,1686446
237,1794424
238,1927573
239,2073554
240,2218053
241,2360318
242,2500958
243,2638932
244,2774914
245,2909335
246,3040940
247,3171865
248,3299758
249,3426275
250,3550681
251,3673375
252,3794359
253,3912776
254,4029690
255,4144262
256,4258004
257,4368532
258,4479815
259,4570660
260,4623982
261,4642426
262,4629939
263,4588038
264,4520454
265,4429006
266,4320729
267,4197258
268,4063058
269,3921762
270,3776571
271,3631062
272,3485514
273,3342409
274,3201585
275,3064186
276,2927428
277,2791423
278,2652226
279,2509862
280,2359708
281,2200860
282,2031311
283,1849463
284,1655245
285,1449339
286,1232922
287,1007228
288,777065
289,546698
290,319727
291,95104
292,-121700
293,-325741
294,-510037
295,-675063
296,-814428
297,-928649
298,-1014815
299,-1074083
300,-1103184
301,-1105778
302,-1080547
303,-1029071
304,-953545
305,-853397
306,-731821
307,-589811
308,-429363
309,-252327
310,-70952
311,108849
312,285371
313,459865
314,631992
315,801131
316,967017
317,1130435
318,1290905
319,1448660
320,1604027
321,1756711
322,1906793
323,2054608
324,2200389
325,2342880
326,2484530
327,2621915
328,2758939
329,2873482
330,2955491
331,3006715
332,3028036
333,3018730
334,2980530
335,2914958
336,2824138
337,2711505
338,2580758
339,2434475
340,2277714
341,2113356
342,1944674
343,1776796
344,1612235
345,1454087
346,1305701
347,1169310
348,1045407
349,937111
350,843557
351,766598
352,704456
353,657442
354,623946
355,604222
356,594164
357,595044
358,603563
359,617905
360,637222
361,659448
362,682047
363,704628
364,725398
365,743038
366,756755
367,765638
368,768825
369,765299
370,755470
371,738665
372,715159
373,683992
374,646420
375,602277
376,551972
377,494889
378,433092
379,365239
380,293195
381,215631
382,133732
383,48348
384,-42122
385,-136317
386,-233604
387,-335559
388,-441486
389,-551297
390,-664685
391,-782556
392,-904701
393,-1030118
394,-1159952
395,-1292163
396,-1428645
397,-1567039
398,-1708199
399,-1849983
400,-1993141
401,-2135890
402,-2276965
403,-2415655
404,-2550864
405,-2681793
406,-2806449
407,-2924219
408,-3033214
409,-3135179
410,-3225837
411,-3307667
412,-3377127
413,-3435363
414,-3479927
415,-3512463
416,-3532130
417,-3538243
418,-3531283
419,-3510148
420,-3477183
421,-3428863
422,-3368812
423,-3295417
424,-3209687
425,-3112879
426,-3006283
427,-2889020
428,-2763355
429,-2631338
430,-2493048
431,-2351608
432,-2206089
433,-2061156
434,-1915400
435,-1772854
436,-1632302
437,-1498335
438,-1369440
439,-1248144
440,-1133872
441,-1028622
442,-932072
443,-844870
444,-766263
445,-696146
446,-635349
447,-583119
448,-538440
449,-501406
450,-471945
451,-448575
452,-430744
453,-418948
454,-410785
455,-406879
456,-405533
457,-407611
458,-409210
459,-412184
460,-414101
461,-415555
462,-414528
463,-410293
464,-402379
465,-389354
466,-372611
467,-350021
468,-322426
469,-288643
470,-250056
471,-205865
472,-157400
473,-105621
474,-50336
475,6646
476,64549
477,122030
478,178767
479,231673
480,282005
481,325306
482,364346
483,395526
484,419262
485,434754
486,441285
487,438399
488,425754
489,403934
490,373109
491,332679
492,282254
493,224548
494,158040
495,85021
496,4539
497,-81454
498,-172148
499,-267559
500,-366006
501,-467145
502,-569864
503,-673899
504,-778425
505,-881929
506,-985918
507,-1088229
508,-1188785
509,-1287711
510,-1384738
511,-1479081
