# note,坏棒 总长1000m 铁头 400
# rod_len_mm,
# defect_true_mm,400
# err_mm,70
# time,2026-08-01 11:00:27
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,99
# impact_recalc,99
# impact_match,1
# defect_index,0
# bottom_index,0
# distance_mm,470
# threshold,0
# peak_abs,6147409
index,raw24
0,3527
1,3878
2,3574
3,3661
4,3829
5,3877
6,3924
7,4028
8,3899
9,3763
10,3874
11,3770
12,3953
13,3929
14,4480
15,3928
16,4055
17,3687
18,3734
19,4054
20,3685
21,4205
22,3756
23,3764
24,3899
25,4011
26,3770
27,4138
28,3809
29,3201
30,2368
31,1216
32,-344
33,-1856
34,-3680
35,-5879
36,-8023
37,-9590
38,-10412
39,-11811
40,-12618
41,-13120
42,-14071
43,-14133
44,-14611
45,-14433
46,-14687
47,-14670
48,-15436
49,-15826
50,-15072
51,-14742
52,-17532
53,-26338
54,-39439
55,-58514
56,-81475
57,-114289
58,-159267
59,-217936
60,-293237
61,-388393
62,-504090
63,-642140
64,-804134
65,-986164
66,-1189587
67,-1398282
68,-1605127
69,-1810283
70,-2011534
71,-2209065
72,-2400963
73,-2587222
74,-2762122
75,-2917793
76,-3045741
77,-3146881
78,-3220721
79,-3270208
80,-3300328
81,-3318037
82,-3325888
83,-3332778
84,-3345796
85,-3378123
86,-3443351
87,-3554658
88,-3713912
89,-3887611
90,-4065673
91,-4241904
92,-4415018
93,-4584679
94,-4752544
95,-4917188
96,-5078931
97,-5238727
98,-5396016
99,-5550949
100,-5703536
101,-5851935
102,-5990517
103,-6103690
104,-6147409
105,-6115410
106,-5999952
107,-5799939
108,-5547391
109,-5300082
110,-5053915
111,-4812154
112,-4573575
113,-4337824
114,-4106015
115,-3875953
116,-3650608
117,-3426723
118,-3206664
119,-2989377
120,-2776156
121,-2565177
122,-2357424
123,-2153216
124,-1951945
125,-1753579
126,-1557973
127,-1371031
128,-1246399
129,-1194127
130,-1200229
131,-1255843
132,-1346298
133,-1454949
134,-1569188
135,-1672948
136,-1754056
137,-1801338
138,-1807726
139,-1768633
140,-1681841
141,-1545556
142,-1365255
143,-1168768
144,-977250
145,-787266
146,-600586
147,-415881
148,-232982
149,-53682
150,124813
151,300782
152,473969
153,643447
154,811240
155,975517
156,1137134
157,1295955
158,1450885
159,1605524
160,1732456
161,1795221
162,1803617
163,1757973
164,1665463
165,1530043
166,1356185
167,1150979
168,919894
169,680342
170,440883
171,202373
172,-35363
173,-270351
174,-501974
175,-729409
176,-953064
177,-1171355
178,-1385404
179,-1593315
180,-1795225
181,-1987902
182,-2163267
183,-2312011
184,-2439153
185,-2544287
186,-2629504
187,-2696167
188,-2747838
189,-2785735
190,-2813299
191,-2832979
192,-2847433
193,-2860078
194,-2873865
195,-2892986
196,-2918201
197,-2952020
198,-2996228
199,-3051318
200,-3116482
201,-3189893
202,-3269648
203,-3350665
204,-3430336
205,-3501877
206,-3560657
207,-3600463
208,-3616135
209,-3603838
210,-3557094
211,-3474388
212,-3350867
213,-3184434
214,-2976942
215,-2761186
216,-2548233
217,-2338650
218,-2130781
219,-1926440
220,-1723493
221,-1524267
222,-1326129
223,-1131647
224,-938333
225,-748274
226,-560207
227,-373882
228,-190205
229,-8406
230,169979
231,346967
232,520452
233,691733
234,859872
235,1026063
236,1187578
237,1347793
238,1504821
239,1658925
240,1809626
241,1957965
242,2104446
243,2237637
244,2330636
245,2390072
246,2422044
247,2433012
