# note,坏棒 总长1000 轻轻敲 塑料头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,-296
# time,2026-07-30 17:12:48
# points,512
# state,DEFECT
# confidence,LOW
# result_ready,1
# impact_index,0
# defect_index,53
# bottom_index,0
# distance_mm,504
# threshold,500000
# peak_abs,3598984
index,raw24
0,259
1,-141
2,-101
3,-85
4,156
5,-237
6,-60
7,-332
8,-252
9,-564
10,-412
11,324
12,-188
13,-188
14,308
15,-140
16,-196
17,-76
18,-428
19,-364
20,-356
21,-268
22,-516
23,-540
24,-124
25,-620
26,-700
27,-340
28,-171
29,293
30,-251
31,-147
32,-731
33,-411
34,-371
35,-563
36,-963
37,-1299
38,-1043
39,-1099
40,-1290
41,-1546
42,-1234
43,-1258
44,-626
45,-1202
46,-1994
47,-4073
48,-7729
49,-14136
50,-23814
51,-39195
52,-59926
53,-85807
54,-118684
55,-155382
56,-195587
57,-238347
58,-283190
59,-330803
60,-380931
61,-435580
62,-494503
63,-558547
64,-625695
65,-695306
66,-765077
67,-834936
68,-904378
69,-974460
70,-1045277
71,-1118261
72,-1194548
73,-1273411
74,-1354567
75,-1436394
76,-1516186
77,-1593833
78,-1668551
79,-1739307
80,-1807447
81,-1871786
82,-1931894
83,-1987650
84,-2037519
85,-2081998
86,-2119768
87,-2151421
88,-2176175
89,-2193461
90,-2204137
91,-2205572
92,-2199895
93,-2185218
94,-2162256
95,-2130048
96,-2090260
97,-2041941
98,-1986467
99,-1924961
100,-1856934
101,-1784547
102,-1707449
103,-1626569
104,-1541738
105,-1453782
106,-1362573
107,-1269430
108,-1173699
109,-1076860
110,-978280
111,-878081
112,-777566
113,-676079
114,-574444
115,-472454
116,-372021
117,-272023
118,-174582
119,-78665
120,15097
121,105279
122,191362
123,272475
124,349314
125,420983
126,487452
127,547976
128,603397
129,653796
130,699260
131,739134
132,774596
133,804430
134,829003
135,848238
136,862055
137,871949
138,878803
139,883112
140,885340
141,883560
142,880500
143,873792
144,863822
145,850532
146,835156
147,816814
148,797243
149,775257
150,753619
151,729695
152,705837
153,680455
154,652884
155,623764
156,591040
157,555600
158,516292
159,473853
160,428707
161,381151
162,332025
163,280592
164,226774
165,170362
166,111285
167,50264
168,-11951
169,-76349
170,-141748
171,-208778
172,-276681
173,-345215
174,-414957
175,-486082
176,-556719
177,-626915
178,-697702
179,-767681
180,-836516
181,-904229
182,-968535
183,-1031065
184,-1089763
185,-1144494
186,-1193746
187,-1238096
188,-1275777
189,-1307533
190,-1329902
191,-1346340
192,-1353135
193,-1351098
194,-1339997
195,-1319537
196,-1290000
197,-1251075
198,-1202810
199,-1144815
200,-1078491
201,-1002480
202,-919197
203,-827325
204,-727480
205,-620775
206,-507084
207,-387350
208,-260582
209,-129143
210,8121
211,149904
212,294774
213,443906
214,595332
215,748339
216,903592
217,1058393
218,1214128
219,1367524
220,1519597
221,1669395
222,1816984
223,1962738
224,2104962
225,2244321
226,2378159
227,2507125
228,2629579
229,2746282
230,2856019
231,2960382
232,3055797
233,3144432
234,3225984
235,3299630
236,3364051
237,3421744
238,3471327
239,3512271
240,3546058
241,3570665
242,3587717
243,3597087
244,3598984
245,3593481
246,3581298
247,3562141
248,3536042
249,3504395
250,3466247
251,3422808
252,3373542
253,3320274
254,3261077
255,3199391
