# note,坏棒 总长1000 轻轻敲 塑料头 800
# rod_len_mm,
# defect_true_mm,800
# err_mm,-570
# time,2026-07-30 17:11:09
# points,512
# state,DEFECT
# confidence,HIGH
# result_ready,1
# impact_index,0
# defect_index,24
# bottom_index,115
# distance_mm,230
# threshold,500000
# peak_abs,4385752
index,raw24
0,722
1,1194
2,962
3,1105
4,865
5,601
6,401
7,529
8,1241
9,721
10,793
11,785
12,944
13,928
14,1040
15,1264
16,1520
17,1272
18,1344
19,1591
20,1575
21,1231
22,1575
23,1375
24,1278
25,1230
26,1174
27,1622
28,1222
29,1781
30,1533
31,1741
32,1989
33,1869
34,1700
35,2076
36,2148
37,2476
38,2315
39,2515
40,2507
41,2370
42,1818
43,2018
44,1682
45,1665
46,1649
47,1793
48,1601
49,1240
50,1736
51,2336
52,2008
53,2343
54,2015
55,1663
56,1935
57,2382
58,2854
59,-12578
60,-75137
61,-210000
62,-413678
63,-637803
64,-863557
65,-1080812
66,-1289568
67,-1491267
68,-1688381
69,-1882238
70,-2074009
71,-2265620
72,-2455695
73,-2644251
74,-2830288
75,-3012735
76,-3190503
77,-3366682
78,-3541351
79,-3714974
80,-3886305
81,-4053022
82,-4207440
83,-4322118
84,-4380814
85,-4385752
86,-4319832
87,-4165281
88,-3947548
89,-3719290
90,-3496892
91,-3276554
92,-3059258
93,-2844300
94,-2632129
95,-2422624
96,-2215592
97,-2010609
98,-1808268
99,-1609511
100,-1412187
101,-1218542
102,-1026129
103,-836524
104,-647542
105,-462063
106,-278791
107,-97413
108,81431
109,257533
110,431646
111,601257
112,768856
113,931722
114,1095408
115,1209626
116,1230687
117,1248601
118,1317576
119,1446135
120,1598983
121,1749212
122,1895870
123,2039831
124,2142694
125,2187792
126,2208877
127,2241335
128,2310086
129,2402476
130,2490734
131,2555022
132,2597726
133,2627417
134,2654136
135,2678452
136,2703765
137,2729411
138,2748038
139,2746847
140,2714023
141,2649316
142,2560753
143,2455856
144,2331308
145,2181920
146,2001957
147,1798449
148,1581925
149,1364876
150,1161398
151,983384
152,838144
153,730833
154,659160
155,617712
156,603188
157,614603
158,648080
159,699049
160,759187
161,819127
162,867859
163,898769
164,904179
165,876084
166,800321
167,670296
168,473470
169,243276
170,8078
171,-226227
172,-455567
173,-681479
174,-902444
175,-1119158
176,-1332141
177,-1541051
178,-1746799
179,-1948833
180,-2148035
181,-2344197
182,-2537623
183,-2728313
184,-2916124
185,-3100816
186,-3282558
187,-3455645
188,-3619447
189,-3748573
190,-3816268
191,-3823578
192,-3767791
193,-3647683
194,-3459566
195,-3238503
196,-3020876
197,-2805443
198,-2594125
199,-2383160
200,-2176717
201,-1970924
202,-1768443
203,-1567275
204,-1368844
205,-1173325
206,-979221
207,-788542
208,-598518
209,-411476
210,-226914
211,-44390
212,136351
213,313862
214,488616
215,660220
216,829924
217,995190
218,1158413
219,1319231
220,1476262
221,1630418
222,1782275
223,1931626
224,2077406
225,2221648
226,2362513
227,2501937
228,2638407
229,2772733
230,2904475
231,3033568
232,3161270
233,3286756
234,3410203
235,3531162
236,3650139
237,3767102
238,3864642
239,3935610
240,3984969
241,4009883
242,4012881
243,3992920
244,3951592
245,3888854
246,3806123
247,3704762
248,3585638
249,3450712
250,3300307
251,3138536
252,2964825
253,2784031
254,2594875
255,2401207
256,2203794
257,2005868
258,1808904
259,1615171
260,1426710
261,1246863
262,1076223
263,916956
264,770596
265,637094
266,517400
267,409313
268,311519
269,222337
270,138382
271,55853
272,-26826
273,-114871
274,-209865
275,-313583
276,-428305
277,-552029
278,-686729
279,-829669
280,-978416
281,-1130649
282,-1284335
283,-1436866
284,-1586906
285,-1733065
286,-1873789
287,-2009128
288,-2136811
289,-2256430
290,-2365067
291,-2462754
292,-2545581
293,-2613991
294,-2664832
295,-2696338
296,-2707465
297,-2695759
298,-2659789
299,-2597537
300,-2508044
301,-2388905
302,-2240654
303,-2059324
304,-1859425
305,-1658950
306,-1461547
307,-1266785
308,-1073942
309,-883131
310,-694743
311,-508227
312,-324076
313,-142229
314,37620
315,214760
316,389470
317,560910
318,730218
319,896264
320,1059691
321,1219930
322,1378253
323,1532868
324,1685417
325,1835348
326,1982923
327,2127417
328,2270046
329,2410257
330,2548034
331,2684411
332,2817604
333,2949052
334,3077068
335,3204172
336,3329013
337,3451446
338,3572129
339,3686389
340,3769731
341,3822551
342,3847780
343,3844063
344,3815969
345,3762591
346,3687732
347,3591434
348,3477083
349,3343763
350,3195483
351,3032277
352,2857179
353,2670014
354,2473256
355,2266602
356,2051477
357,1829395
358,1601779
359,1370328
360,1139681
361,911054
362,682622
